,ad_gpu_mean,ad_gpu_median,ad_gpu_max,ad_gpu_min,Active
active_1000,-6.849024390243902,-6.87,-5.91,-7.63,0
active_1001,-5.720934579439254,-5.72,-4.72,-6.44,0
active_1002,-6.145643564356436,-6.16,-4.86,-7.04,0
active_1003,-4.680888888888889,-4.69,-3.52,-5.73,0
active_1004,-4.950847457627119,-4.98,-4.14,-5.64,0
active_1005,-7.480915492957746,-7.49,-5.82,-9.09,0
active_1006,-6.388472222222223,-6.345000000000001,-4.61,-7.49,0
active_1007,-8.718037974683545,-8.774999999999999,-6.37,-10.12,0
active_1008,-6.516470588235294,-6.4,-5.65,-8.12,0
active_1009,-5.780689655172413,-5.95,-4.82,-6.62,0
active_100,-7.25,-7.39,-6.4,-8.16,1
active_1010,-6.683513513513514,-6.62,-5.35,-8.06,0
active_1011,-7.168823529411765,-7.15,-5.67,-8.44,0
active_1012,-6.198235294117647,-6.4,-4.67,-7.19,0
active_1013,-7.161944444444444,-7.145,-5.73,-8.62,0
active_1014,-6.9644642857142856,-7.005000000000001,-5.07,-8.19,0
active_1015,-5.785517241379311,-5.83,-3.89,-7.06,0
active_1016,-5.3685,-5.44,-4.04,-6.62,0
active_1017,-6.1225000000000005,-6.125,-5.11,-7.33,0
active_1018,-5.802424242424243,-5.85,-4.64,-6.65,0
active_1019,-6.523548387096774,-6.48,-5.54,-7.63,0
active_101,-6.920454545454546,-6.880000000000001,-5.76,-8.49,1
active_1020,-5.860571428571428,-5.94,-4.68,-7.13,0
active_1021,-5.710704225352113,-5.69,-4.79,-6.42,0
active_1022,-6.244999999999999,-6.225,-4.95,-7.5,0
active_1023,-6.611555555555555,-6.68,-5.42,-7.4,0
active_1024,-6.3221875,-6.455,-4.62,-7.19,0
active_1025,-6.8394736842105255,-6.75,-5.9,-8.25,0
active_1026,-6.9435,-7.09,-5.99,-8.42,0
active_1027,-7.156296296296295,-7.18,-6.0,-8.36,0
active_1028,-7.823589743589744,-7.98,-6.27,-9.19,0
active_1029,-6.238139534883721,-6.23,-4.76,-7.75,0
active_102,-7.283333333333334,-7.295,-6.41,-7.98,1
active_1030,-7.580434782608695,-7.5,-6.67,-9.1,0
active_1031,-7.154545454545453,-7.234999999999999,-6.04,-7.81,0
active_1032,-7.049473684210526,-7.03,-5.97,-8.46,0
active_1033,-7.195,-7.145,-6.11,-8.2,0
active_1034,-7.986874999999999,-7.885,-7.16,-9.25,0
active_1035,-7.255555555555556,-7.26,-6.04,-8.12,0
active_1036,-7.366499999999999,-7.38,-5.51,-8.52,0
active_1037,-5.877000000000001,-5.845,-5.19,-6.41,0
active_1038,-5.328125,-5.449999999999999,-4.32,-5.8,0
active_1039,-6.8688,-6.82,-5.36,-8.17,0
active_103,-7.371666666666667,-7.68,-6.33,-8.48,1
active_1040,-5.660606060606061,-5.77,-4.25,-6.67,0
active_1041,-6.807272727272727,-6.69,-5.61,-8.11,0
active_1042,-5.2867741935483865,-5.22,-3.95,-6.58,0
active_1043,-5.588648648648649,-5.74,-4.34,-6.66,0
active_1044,-5.6,-5.52,-4.64,-6.51,0
active_1045,-4.53,-4.625,-3.14,-5.3,0
active_1046,-6.6971428571428575,-6.73,-5.48,-7.92,0
active_1047,-5.259375,-5.445,-3.79,-6.13,0
active_1048,-5.035294117647059,-4.99,-4.46,-5.84,0
active_1049,-6.074761904761904,-6.12,-4.74,-8.32,0
active_104,-6.813571428571428,-6.665,-5.83,-7.86,1
active_1050,-4.725555555555555,-4.71,-3.4,-6.01,0
active_1051,-5.833333333333334,-5.94,-4.03,-7.27,0
active_1052,-5.897241379310344,-6.08,-3.95,-6.89,0
active_1053,-5.181481481481482,-5.2,-4.21,-6.04,0
active_1054,-5.493157894736842,-5.33,-4.6,-6.59,0
active_1055,-6.878125000000001,-6.91,-5.87,-8.1,0
active_1056,-7.960677966101695,-7.89,-6.13,-9.46,0
active_1057,-5.977999999999999,-5.99,-4.75,-7.02,0
active_1058,-5.757948717948718,-5.765,-4.6,-6.91,0
active_1059,-5.855476190476191,-5.83,-4.69,-7.35,0
active_105,-6.93076923076923,-6.765000000000001,-5.61,-7.99,1
active_1060,-5.88574074074074,-5.824999999999999,-4.41,-7.17,0
active_1061,-5.943902439024391,-5.9,-4.84,-7.37,0
active_1062,-5.899111111111111,-5.91,-4.83,-6.93,0
active_1063,-5.787173913043477,-5.86,-4.76,-6.51,0
active_1064,-5.9332142857142856,-5.835,-4.55,-7.31,0
active_1065,-6.43462962962963,-6.43,-5.54,-7.26,0
active_1066,-5.892888888888889,-5.95,-4.85,-6.82,0
active_1067,-6.1365384615384615,-6.19,-5.0,-7.05,0
active_1068,-6.257727272727274,-6.275,-5.39,-6.91,0
active_1069,-6.10219512195122,-6.2,-5.16,-6.88,0
active_106,-6.745,-6.725,-5.99,-7.34,1
active_1070,-7.79588888888889,-7.779999999999999,-6.08,-9.32,0
active_1071,-6.437415730337079,-6.39,-5.28,-7.62,0
active_1072,-6.61,-6.58,-5.26,-7.59,0
active_1073,-9.263333333333334,-9.28,-7.71,-10.21,0
active_1074,-8.716842105263158,-8.6,-7.67,-9.91,0
active_1075,-7.561111111111111,-7.57,-6.59,-8.36,0
active_1076,-6.038591549295775,-6.02,-5.02,-7.28,0
active_1077,-6.419999999999999,-6.39,-5.46,-7.41,0
active_1078,-6.924305555555556,-6.955,-6.02,-7.77,0
active_1079,-5.873953488372092,-5.91,-4.2,-6.81,0
active_107,-6.836551724137931,-6.85,-5.77,-7.69,1
active_1080,-7.0712280701754375,-7.17,-5.87,-7.7,0
active_1081,-6.680499999999999,-6.62,-5.59,-7.74,0
active_1082,-6.8475806451612895,-6.865,-5.7,-7.5,0
active_1083,-6.14359649122807,-6.1850000000000005,-4.68,-7.13,0
active_1084,-6.519605263157895,-6.55,-5.52,-7.37,0
active_1085,-6.023448275862069,-6.07,-5.27,-6.84,0
active_1086,-5.779230769230769,-5.82,-4.51,-6.81,0
active_1087,-5.957735849056603,-6.01,-4.95,-7.19,0
active_1088,-6.752321428571428,-6.785,-5.36,-7.61,0
active_1089,-5.993448275862069,-5.89,-5.24,-7.07,0
active_108,-7.464193548387096,-7.36,-5.92,-8.63,1
active_1090,-6.077954545454546,-6.11,-5.24,-6.86,0
active_1091,-7.1623,-7.125,-5.91,-7.84,0
active_1092,-6.26318181818182,-6.405,-4.42,-7.83,0
active_1093,-5.207558139534884,-5.165,-3.98,-6.24,0
active_1094,-5.965675675675676,-5.94,-4.9,-6.82,0
active_1095,-8.165999999999999,-8.3,-5.97,-9.32,0
active_1096,-4.454594594594594,-4.35,-3.07,-5.28,0
active_1097,-6.1145,-6.115,-4.53,-7.34,0
active_1098,-5.4175,-5.42,-3.97,-6.41,0
active_1099,-6.152,-6.28,-5.14,-7.0,0
active_109,-6.62578947368421,-6.63,-5.2,-7.63,1
active_10,-9.188865248226952,-9.29,-7.57,-9.83,1
active_1100,-5.203823529411765,-5.195,-4.16,-6.07,0
active_1101,-6.3729850746268655,-6.37,-5.2,-7.72,0
active_1102,-6.228529411764706,-6.24,-4.96,-7.32,0
active_1103,-5.676610169491526,-5.69,-4.32,-6.96,0
active_1104,-6.363157894736842,-6.36,-5.48,-7.07,0
active_1105,-6.487307692307693,-6.44,-5.32,-7.67,0
active_1106,-6.0926,-6.1,-4.83,-7.46,0
active_1107,-6.097222222222222,-6.29,-4.71,-6.93,0
active_1108,-5.86,-5.96,-4.77,-6.76,0
active_1109,-5.164888888888889,-5.13,-4.28,-5.94,0
active_110,-7.011212121212122,-7.04,-5.85,-8.1,1
active_1110,-5.0239473684210525,-5.0600000000000005,-3.75,-6.44,0
active_1111,-6.626296296296295,-6.61,-5.67,-7.72,0
active_1112,-6.13,-6.13,-5.57,-6.88,0
active_1113,-5.81375,-5.985,-4.48,-6.7,0
active_1114,-6.628709677419355,-6.56,-5.56,-7.63,0
active_1115,-5.366888888888889,-5.29,-4.2,-6.31,0
active_1116,-5.734285714285714,-5.59,-5.07,-6.74,0
active_1117,-6.2682142857142855,-6.34,-5.31,-7.17,0
active_1118,-5.678636363636364,-5.62,-4.23,-7.04,0
active_1119,-5.328928571428572,-5.38,-4.45,-6.37,0
active_111,-6.730555555555556,-6.85,-5.63,-7.66,1
active_1120,-4.861764705882353,-4.96,-3.33,-6.4,0
active_1121,-4.758048780487805,-4.78,-3.92,-5.29,0
active_1122,-6.121111111111111,-6.01,-4.85,-6.98,0
active_1123,-5.667999999999999,-5.63,-4.52,-6.8,0
active_1124,-5.017142857142857,-4.99,-3.49,-6.31,0
active_1125,-6.44076923076923,-6.51,-5.06,-7.29,0
active_1126,-6.42,-6.43,-5.36,-7.34,0
active_1127,-6.226956521739129,-6.24,-5.42,-7.31,0
active_1128,-5.413235294117648,-5.455,-4.45,-6.26,0
active_1129,-5.55,-5.48,-4.36,-6.48,0
active_112,-5.880588235294118,-5.87,-5.08,-6.47,1
active_1130,-8.118285714285713,-8.27,-6.94,-9.12,0
active_1131,-6.656790123456791,-6.56,-5.72,-7.67,0
active_1132,-6.134655172413793,-6.195,-5.29,-6.81,0
active_1133,-6.4089887640449446,-6.48,-5.59,-7.07,0
active_1134,-9.374933333333331,-9.31,-7.9,-11.08,0
active_1135,-9.742615384615384,-9.93,-7.46,-11.01,0
active_1136,-7.723877551020408,-7.76,-6.57,-8.68,0
active_1137,-5.679193548387096,-5.665,-4.77,-6.37,0
active_1138,-8.023214285714285,-7.984999999999999,-6.92,-8.98,0
active_1139,-6.203548387096775,-6.2,-5.23,-7.32,0
active_113,-6.900000000000001,-7.095,-5.39,-7.9,1
active_1140,-5.298214285714285,-5.355,-4.12,-6.12,0
active_1141,-6.592040816326531,-6.56,-5.34,-7.74,0
active_1142,-5.196666666666666,-5.14,-4.23,-6.29,0
active_1143,-5.640444444444444,-5.63,-4.95,-6.21,0
active_1144,-6.261702127659575,-6.28,-4.99,-7.46,0
active_1145,-5.834666666666667,-5.735,-5.22,-6.68,0
active_1146,-6.153939393939394,-6.17,-5.2,-7.3,0
active_1147,-6.066428571428571,-6.015,-5.15,-7.02,0
active_1148,-5.651627906976744,-5.66,-4.87,-6.4,0
active_1149,-5.535116279069768,-5.67,-4.48,-6.18,0
active_114,-7.101666666666667,-7.06,-6.23,-7.93,1
active_1150,-4.634716981132075,-4.67,-3.75,-5.35,0
active_1151,-5.59,-5.56,-4.97,-6.33,0
active_1152,-4.509558823529411,-4.6,-3.67,-4.91,0
active_1153,-5.566603773584905,-5.59,-4.68,-6.56,0
active_1154,-6.138666666666667,-6.18,-4.99,-7.62,0
active_1155,-6.1403333333333325,-6.11,-5.25,-7.4,0
active_1156,-5.559444444444444,-5.609999999999999,-4.24,-6.39,0
active_1157,-5.649056603773585,-5.66,-4.03,-7.22,0
active_1158,-5.736190476190477,-5.7,-4.51,-6.63,0
active_1159,-6.106363636363636,-6.029999999999999,-4.81,-7.48,0
active_115,-7.348965517241379,-7.36,-6.37,-8.2,1
active_1160,-5.482916666666667,-5.470000000000001,-4.31,-6.63,0
active_1161,-5.911666666666666,-6.0,-4.27,-6.81,0
active_1162,-5.546666666666667,-5.44,-4.51,-6.32,0
active_1163,-6.305666666666667,-6.305,-5.3,-6.9,0
active_1164,-6.626666666666667,-6.48,-5.73,-7.73,0
active_1165,-5.986666666666666,-5.99,-4.37,-7.02,0
active_1166,-5.101111111111112,-5.14,-3.93,-5.85,0
active_1167,-5.338181818181818,-5.3,-4.84,-6.12,0
active_1168,-7.153035714285714,-7.17,-5.03,-8.66,0
active_1169,-6.544615384615385,-6.66,-5.63,-7.95,0
active_116,-6.843043478260869,-6.89,-5.56,-7.83,1
active_1170,-5.756451612903225,-5.76,-4.79,-6.7,0
active_1171,-5.848095238095239,-5.904999999999999,-4.26,-7.04,0
active_1172,-5.683125,-5.654999999999999,-4.94,-6.29,0
active_1173,-6.027142857142857,-5.93,-5.11,-7.0,0
active_1174,-6.391951219512195,-6.28,-5.42,-7.98,0
active_1175,-7.239512195121951,-7.35,-5.74,-8.93,0
active_1176,-5.484666666666667,-5.49,-4.37,-6.66,0
active_1177,-6.1404,-6.11,-5.08,-7.18,0
active_1178,-6.26111111111111,-6.375,-4.89,-7.43,0
active_1179,-6.5184848484848485,-6.59,-5.52,-7.08,0
active_117,-6.749148936170213,-6.72,-5.72,-7.83,1
active_1180,-6.372820512820512,-6.47,-4.62,-7.58,0
active_1181,-6.131891891891892,-6.07,-4.28,-7.43,0
active_1182,-5.387096774193548,-5.27,-4.11,-6.66,0
active_1183,-5.8108,-5.6,-4.94,-6.94,0
active_1184,-5.923333333333334,-6.025,-4.01,-6.72,0
active_1185,-5.272058823529412,-5.1850000000000005,-4.39,-6.12,0
active_1186,-7.097045454545455,-7.125,-5.86,-8.43,0
active_1187,-5.144871794871795,-5.24,-3.69,-6.39,0
active_1188,-5.778510638297873,-5.84,-4.69,-6.74,0
active_1189,-6.307567567567568,-6.36,-4.45,-7.57,0
active_118,-7.6562857142857155,-7.68,-6.73,-8.61,1
active_1190,-5.665882352941176,-5.88,-4.2,-6.43,0
active_1191,-6.250645161290322,-6.1,-4.96,-7.58,0
active_1192,-6.250238095238095,-6.265,-5.26,-7.77,0
active_1193,-5.933095238095238,-5.92,-4.23,-7.08,0
active_1194,-6.662380952380953,-6.6,-5.64,-7.94,0
active_1195,-5.626086956521739,-5.69,-4.1,-6.53,0
active_1196,-5.9596,-6.07,-4.71,-6.86,0
active_1197,-6.504375,-6.4,-5.84,-7.4,0
active_1198,-5.403199999999999,-5.4,-4.26,-6.47,0
active_1199,-5.370357142857143,-5.345,-4.22,-6.42,0
active_119,-6.277142857142857,-6.27,-5.45,-7.4,1
active_11,-7.986009852216749,-8.09,-6.46,-8.88,1
active_1200,-5.465000000000001,-5.295,-4.38,-6.79,0
active_1201,-4.9574712643678165,-4.97,-3.91,-5.5,0
active_1202,-4.612962962962963,-4.55,-3.25,-5.91,0
active_1203,-5.306470588235294,-5.385,-3.97,-6.71,0
active_1204,-6.925714285714285,-6.905,-5.71,-7.82,0
active_1205,-5.7024,-5.675000000000001,-4.53,-6.65,0
active_1206,-6.105303030303031,-6.16,-5.21,-7.07,0
active_1207,-6.735,-6.835,-5.14,-7.58,0
active_1208,-5.783684210526315,-5.84,-4.83,-6.52,0
active_1209,-5.954285714285715,-5.785,-4.94,-6.94,0
active_120,-7.063428571428571,-6.97,-5.92,-8.46,1
active_1210,-5.87764705882353,-6.03,-4.94,-6.47,0
active_1211,-5.774516129032258,-5.6,-4.94,-6.85,0
active_1212,-5.638809523809523,-5.8100000000000005,-3.92,-6.74,0
active_1213,-5.93,-6.14,-4.44,-6.77,0
active_1214,-5.1577142857142855,-5.11,-3.88,-7.62,0
active_1215,-4.241111111111111,-4.31,-3.11,-5.08,0
active_1216,-4.519545454545455,-4.675,-3.16,-5.83,0
active_1217,-7.126666666666667,-7.13,-6.01,-8.19,0
active_1218,-5.5906666666666665,-5.7,-4.44,-6.62,0
active_1219,-7.928888888888889,-7.91,-6.79,-9.36,0
active_121,-6.846500000000001,-7.065,-5.78,-7.51,1
active_1220,-5.121666666666666,-5.13,-4.43,-5.9,0
active_1221,-6.198125,-6.13,-5.28,-7.19,0
active_1222,-5.474166666666666,-5.73,-3.69,-6.48,0
active_1223,-6.091333333333334,-5.96,-5.5,-7.13,0
active_1224,-5.619166666666667,-5.665,-4.51,-6.35,0
active_1225,-5.364814814814816,-5.21,-4.53,-6.23,0
active_1226,-6.668529411764705,-6.795,-5.38,-8.18,0
active_1227,-6.188928571428571,-6.220000000000001,-5.16,-6.9,0
active_1228,-5.721500000000001,-5.75,-4.57,-7.1,0
active_1229,-6.357391304347826,-6.42,-5.13,-7.07,0
active_122,-7.0447058823529405,-6.96,-6.39,-7.89,1
active_1230,-6.418101265822786,-6.39,-5.22,-7.64,0
active_1231,-5.812714285714286,-5.77,-4.65,-6.78,0
active_1232,-5.8184745762711865,-5.86,-4.88,-6.47,0
active_1233,-5.444893617021276,-5.56,-4.39,-5.93,0
active_1234,-6.212857142857142,-6.25,-5.24,-7.21,0
active_1235,-6.612653061224489,-6.66,-5.78,-7.25,0
active_1236,-5.852432432432432,-5.97,-4.84,-6.89,0
active_1237,-5.897073170731708,-5.86,-5.1,-6.76,0
active_1238,-6.331111111111111,-6.4,-5.03,-7.09,0
active_1239,-5.616263736263736,-5.67,-4.61,-6.41,0
active_123,-6.381739130434783,-6.55,-5.08,-7.39,1
active_1240,-6.104782608695653,-6.195,-4.99,-6.94,0
active_1241,-4.717083333333334,-4.745,-3.57,-5.47,0
active_1242,-5.387222222222222,-5.36,-4.25,-6.45,0
active_1243,-6.075148514851485,-6.05,-5.34,-7.01,0
active_1244,-6.460787401574803,-6.46,-5.3,-7.35,0
active_1245,-5.504098360655738,-5.52,-4.42,-6.73,0
active_1246,-6.1336,-6.13,-4.81,-7.33,0
active_1247,-6.562941176470588,-6.59,-5.56,-7.25,0
active_1248,-5.919672131147541,-5.85,-5.09,-6.54,0
active_1249,-6.120689655172414,-6.14,-5.17,-6.96,0
active_124,-6.6152,-6.65,-5.45,-7.42,1
active_1250,-6.137611940298508,-6.02,-5.24,-6.9,0
active_1251,-6.114901960784314,-6.07,-5.57,-7.02,0
active_1252,-5.585151515151515,-5.66,-4.57,-6.27,0
active_1253,-6.468,-6.6,-5.44,-7.14,0
active_1254,-6.110166666666666,-6.07,-5.1,-6.86,0
active_1255,-6.105616438356165,-6.14,-5.32,-6.52,0
active_1256,-6.051311475409836,-6.09,-5.15,-6.45,0
active_1257,-6.086981132075472,-6.11,-5.21,-6.77,0
active_1258,-6.39808988764045,-6.5,-5.46,-6.93,0
active_1259,-6.466372549019608,-6.405,-5.7,-7.13,0
active_125,-7.698965517241379,-7.68,-6.97,-8.42,1
active_1260,-6.20274193548387,-6.1850000000000005,-5.43,-7.01,0
active_1261,-5.817358490566038,-5.86,-5.22,-6.12,0
active_1262,-6.259090909090909,-6.31,-5.53,-6.93,0
active_1263,-5.930149253731344,-5.85,-4.98,-6.74,0
active_1264,-5.356888888888889,-5.26,-4.49,-6.22,0
active_1265,-6.35156862745098,-6.34,-5.02,-7.55,0
active_1266,-6.511071428571428,-6.585,-5.5,-7.01,0
active_1267,-6.4740625,-6.665,-5.36,-6.95,0
active_1268,-6.431800000000001,-6.515000000000001,-5.34,-6.94,0
active_1269,-6.7225,-6.75,-5.42,-7.22,0
active_126,-7.254736842105262,-7.26,-6.43,-8.16,1
active_1270,-5.96654761904762,-5.92,-4.81,-7.1,0
active_1271,-5.679166666666667,-5.665,-4.79,-7.0,0
active_1272,-5.465090909090909,-5.44,-4.13,-6.74,0
active_1273,-6.409178082191781,-6.43,-5.3,-7.73,0
active_1274,-6.5965384615384615,-6.535,-4.71,-8.31,0
active_1275,-6.026875,-6.1850000000000005,-5.23,-6.78,0
active_1276,-5.897301587301588,-5.97,-4.7,-6.94,0
active_1277,-6.3679487179487175,-6.485,-5.42,-7.14,0
active_1278,-8.235735294117646,-8.265,-7.06,-8.91,0
active_1279,-6.660422535211268,-6.78,-5.24,-7.5,0
active_127,-7.213478260869565,-7.21,-6.2,-8.43,1
active_1280,-5.268144329896908,-5.29,-4.27,-6.43,0
active_1281,-5.393055555555556,-5.355,-4.53,-6.68,0
active_1282,-7.6826,-7.77,-6.26,-9.07,0
active_1283,-6.322857142857142,-6.29,-5.56,-7.37,0
active_1284,-5.3,-5.16,-4.16,-6.74,0
active_1285,-7.101063829787234,-7.13,-6.03,-8.09,0
active_1286,-5.86313725490196,-5.87,-4.43,-7.44,0
active_1287,-5.6580701754385965,-5.66,-4.33,-6.74,0
active_1288,-5.145777777777778,-5.11,-3.13,-6.63,0
active_1289,-6.32,-6.285,-5.21,-7.72,0
active_128,-6.5923333333333325,-6.59,-4.94,-7.61,1
active_1290,-5.78078125,-5.85,-3.88,-6.6,0
active_1291,-6.051964285714285,-6.03,-5.22,-7.07,0
active_1292,-6.222786885245903,-6.26,-5.23,-7.07,0
active_1293,-6.700227272727273,-6.79,-5.54,-7.58,0
active_1294,-5.61961038961039,-5.6,-4.41,-6.61,0
active_1295,-5.835,-5.815,-4.51,-6.93,0
active_1296,-6.429189189189189,-6.61,-5.26,-6.9,0
active_1297,-6.056140350877193,-6.05,-5.01,-6.89,0
active_1298,-5.600731707317073,-5.61,-4.81,-6.63,0
active_1299,-7.275471698113208,-7.37,-6.23,-8.26,0
active_129,-7.38,-7.39,-6.25,-8.81,1
active_12,-8.93175392670157,-8.96,-7.63,-9.39,1
active_1300,-5.546166666666666,-5.48,-4.34,-6.59,0
active_1301,-5.222641509433963,-5.22,-4.19,-6.42,0
active_1302,-6.113243243243243,-6.15,-5.01,-6.96,0
active_1303,-5.0365573770491805,-5.03,-3.87,-5.75,0
active_1304,-6.1162222222222224,-6.13,-4.91,-7.19,0
active_1305,-5.777446808510637,-5.76,-4.82,-6.8,0
active_1306,-6.237936507936508,-6.3,-4.62,-7.14,0
active_1307,-5.804807692307692,-5.91,-4.95,-6.7,0
active_1308,-6.4206666666666665,-6.42,-5.48,-7.37,0
active_1309,-5.051904761904761,-4.975,-4.21,-6.2,0
active_130,-6.757804878048781,-6.83,-5.62,-7.67,1
active_1310,-6.525185185185186,-6.5,-5.17,-7.44,0
active_1311,-7.851351351351352,-7.92,-6.34,-8.92,0
active_1312,-7.948809523809523,-8.004999999999999,-6.13,-8.78,0
active_1313,-6.241333333333333,-6.41,-4.67,-7.48,0
active_1314,-6.799565217391304,-6.76,-5.86,-7.74,0
active_1315,-7.528333333333333,-7.564999999999999,-6.47,-8.42,0
active_1316,-6.242820512820513,-6.34,-4.68,-7.29,0
active_1317,-7.45875,-7.56,-5.78,-8.34,0
active_1318,-7.132,-7.07,-5.66,-8.58,0
active_1319,-6.367222222222221,-6.33,-5.04,-7.54,0
active_131,-6.78375,-6.87,-4.22,-8.18,1
active_1320,-6.620454545454546,-6.6,-5.27,-7.99,0
active_1321,-7.037142857142856,-6.96,-6.2,-8.35,0
active_1322,-6.778888888888889,-6.725,-6.0,-7.91,0
active_1323,-7.028510638297873,-7.09,-5.94,-7.99,0
active_1324,-7.334074074074074,-7.29,-6.68,-8.22,0
active_1325,-6.8745,-6.734999999999999,-5.87,-8.16,0
active_1326,-7.220869565217391,-7.29,-6.35,-8.16,0
active_1327,-7.1111538461538455,-7.09,-6.1,-7.92,0
active_1328,-6.711282051282051,-6.71,-5.48,-7.66,0
active_1329,-6.838125000000001,-6.93,-5.25,-8.0,0
active_132,-6.9664705882352935,-6.91,-6.35,-7.86,1
active_1330,-8.051176470588235,-8.09,-6.79,-9.22,0
active_1331,-7.968292682926829,-8.03,-6.92,-8.94,0
active_1332,-7.474,-7.4,-6.35,-8.52,0
active_1333,-7.3975,-7.42,-6.23,-8.24,0
active_1334,-7.36153846153846,-7.33,-6.6,-8.26,0
active_1335,-7.779999999999999,-7.65,-6.57,-9.37,0
active_1336,-7.922982456140351,-8.11,-6.9,-8.97,0
active_1337,-8.414393939393937,-8.43,-6.86,-9.52,0
active_1338,-6.977857142857142,-7.109999999999999,-5.7,-7.71,0
active_1339,-7.257272727272727,-7.14,-6.23,-8.79,0
active_133,-6.800980392156864,-6.87,-5.52,-7.35,1
active_1340,-6.949166666666666,-7.1,-5.9,-7.82,0
active_1341,-6.947777777777778,-6.869999999999999,-6.21,-8.08,0
active_1342,-6.258888888888889,-6.31,-5.19,-7.22,0
active_1343,-6.951153846153847,-6.945,-6.21,-7.74,0
active_1344,-6.45525,-6.324999999999999,-4.96,-7.75,0
active_1345,-7.489999999999999,-7.43,-6.66,-8.79,0
active_1346,-7.375,-7.37,-6.19,-8.13,0
active_1347,-6.871904761904762,-6.73,-5.02,-8.17,0
active_1348,-6.888947368421052,-6.87,-6.26,-7.8,0
active_1349,-6.23078125,-6.3,-4.99,-7.08,0
active_134,-7.165945945945945,-7.15,-5.94,-8.09,1
active_1350,-6.860263157894737,-6.970000000000001,-5.41,-7.89,0
active_1351,-7.4075,-7.58,-6.23,-8.02,0
active_1352,-7.0528125,-6.975,-6.28,-8.06,0
active_1353,-7.55,-7.56,-6.24,-8.29,0
active_1354,-6.056,-5.97,-5.31,-7.14,0
active_1355,-6.372222222222224,-6.365,-5.44,-7.25,0
active_1356,-6.945714285714287,-7.09,-5.31,-8.24,0
active_1357,-6.970000000000001,-6.955,-6.01,-8.15,0
active_1358,-7.177333333333333,-7.0,-6.12,-8.38,0
active_1359,-7.200999999999999,-7.26,-6.09,-8.16,0
active_135,-7.011666666666667,-7.0,-5.88,-7.84,1
active_1360,-6.884909090909091,-6.92,-4.72,-8.19,0
active_1361,-7.133448275862069,-7.34,-5.61,-8.53,0
active_1362,-7.427999999999999,-7.425,-6.14,-8.53,0
active_1363,-6.608260869565218,-6.6,-5.02,-7.47,0
active_1364,-6.390454545454546,-6.234999999999999,-5.51,-7.82,0
active_1365,-8.058780487804878,-8.14,-6.83,-9.06,0
active_1366,-6.768888888888888,-6.89,-5.54,-7.75,0
active_1367,-6.2034782608695656,-6.2,-4.72,-7.94,0
active_1368,-7.614,-7.69,-6.29,-8.32,0
active_1369,-7.147272727272727,-7.26,-5.97,-8.18,0
active_136,-7.381071428571428,-7.515,-6.24,-8.22,1
active_1370,-6.123846153846154,-6.155,-5.15,-6.94,0
