,ad_gpu_mean,ad_gpu_median,ad_gpu_max,ad_gpu_min,Active
active_1371,-7.095106382978724,-7.02,-6.02,-8.17,0
active_1372,-6.52,-6.43,-5.85,-7.54,0
active_1373,-7.1836363636363645,-7.13,-6.06,-8.33,0
active_1374,-9.322758620689656,-9.44,-7.26,-10.61,0
active_1375,-7.55063829787234,-7.59,-6.18,-8.46,0
active_1376,-7.419482758620689,-7.465,-5.98,-8.61,0
active_1377,-7.701111111111111,-7.68,-5.99,-9.29,0
active_1378,-9.572372881355932,-9.67,-7.46,-10.86,0
active_1379,-7.812380952380953,-7.61,-6.74,-9.11,0
active_137,-6.714736842105264,-6.74,-6.08,-7.67,1
active_1380,-7.242173913043478,-7.28,-6.47,-8.0,0
active_1381,-7.859310344827587,-7.94,-7.0,-8.24,0
active_1382,-7.654615384615384,-7.68,-6.67,-8.36,0
active_1383,-7.493924050632913,-7.56,-6.13,-8.7,0
active_1384,-7.244642857142857,-7.244999999999999,-6.06,-8.25,0
active_1385,-7.290612244897959,-7.44,-5.86,-8.66,0
active_1386,-7.206666666666667,-7.16,-5.77,-8.05,0
active_1387,-7.4859375,-7.535,-6.39,-8.32,0
active_1388,-8.668421052631578,-8.629999999999999,-7.84,-9.83,0
active_1389,-8.771212121212121,-8.68,-7.44,-10.0,0
active_138,-7.704117647058823,-7.6,-6.94,-9.02,1
active_1390,-7.957692307692308,-7.97,-7.01,-8.73,0
active_1391,-7.232456140350878,-7.3,-6.11,-8.37,0
active_1392,-7.668695652173913,-7.74,-6.38,-8.73,0
active_1393,-7.48875,-7.645,-6.22,-8.31,0
active_1394,-7.614210526315789,-7.66,-6.27,-8.74,0
active_1395,-6.533076923076924,-6.515,-5.42,-7.47,0
active_1396,-7.28423076923077,-7.31,-5.89,-8.34,0
active_1397,-7.244761904761904,-7.17,-6.49,-8.06,0
active_1398,-9.217142857142855,-9.135000000000002,-7.44,-10.29,0
active_1399,-8.431935483870967,-8.38,-7.0,-9.44,0
active_139,-6.412857142857144,-6.39,-5.53,-7.29,1
active_13,-9.118617511520736,-9.12,-7.71,-10.06,1
active_1400,-8.364193548387096,-8.46,-7.4,-9.48,0
active_1401,-7.192777777777778,-7.19,-6.28,-8.43,0
active_1402,-8.565217391304348,-8.67,-7.41,-9.57,0
active_1403,-7.58,-7.575,-6.67,-9.11,0
active_1404,-6.837714285714286,-6.89,-5.76,-7.58,0
active_1405,-7.050370370370371,-7.08,-6.02,-7.91,0
active_1406,-8.050425531914893,-8.02,-7.09,-9.1,0
active_1407,-8.642068965517241,-8.684999999999999,-7.35,-10.28,0
active_1408,-7.699558823529411,-7.745,-6.32,-8.81,0
active_1409,-8.015,-7.83,-6.51,-9.51,0
active_140,-6.454210526315789,-6.45,-5.46,-7.38,1
active_1410,-5.516043956043957,-5.48,-4.81,-5.86,0
active_1411,-6.352903225806451,-6.3,-5.03,-7.44,0
active_1412,-6.920389610389609,-7.05,-5.41,-7.51,0
active_1413,-9.80638888888889,-9.79,-8.35,-10.93,0
active_1414,-7.959666666666667,-7.975,-7.06,-8.8,0
active_1415,-8.11974358974359,-8.14,-6.55,-9.31,0
active_1416,-7.756923076923077,-7.725,-6.74,-8.79,0
active_1417,3.28,3.28,3.28,3.28,0
active_1418,-7.316875,-7.24,-6.62,-8.46,0
active_1419,-6.739444444444445,-6.9,-5.52,-7.9,0
active_141,-6.698125,-6.51,-5.17,-7.53,1
active_1420,-6.578749999999999,-6.625,-5.18,-7.74,0
active_1421,-6.5809756097560985,-6.57,-4.78,-7.94,0
active_1422,-6.818636363636363,-6.675,-5.76,-8.16,0
active_1423,-6.370322580645162,-6.27,-5.29,-7.4,0
active_1424,-7.1096,-7.09,-5.49,-8.52,0
active_1425,-6.910769230769231,-6.97,-5.78,-8.08,0
active_1426,-6.546250000000001,-6.73,-5.57,-7.73,0
active_1427,-8.237037037037036,-8.37,-6.53,-9.39,0
active_1428,-6.266547619047619,-6.17,-4.88,-7.98,0
active_1429,-6.58531914893617,-6.55,-5.57,-7.81,0
active_142,-6.166250000000001,-6.01,-4.48,-7.9,1
active_1430,-6.6225,-6.66,-5.43,-7.59,0
active_1431,-5.965000000000001,-5.985,-4.92,-7.24,0
active_1432,-7.665217391304348,-7.64,-6.36,-8.82,0
active_1433,-7.807894736842105,-7.91,-6.37,-9.03,0
active_1434,-6.4957142857142856,-6.525,-5.32,-7.43,0
active_1435,-7.498809523809523,-7.484999999999999,-5.98,-8.83,0
active_1436,-6.772812500000001,-6.835,-5.35,-7.83,0
active_1437,-6.7925,-6.915,-5.19,-7.84,0
active_1438,-5.910434782608696,-5.91,-5.14,-6.59,0
active_1439,-6.713333333333333,-6.779999999999999,-5.65,-7.89,0
active_143,-7.741724137931034,-7.65,-7.04,-8.55,1
active_1440,-7.361724137931035,-7.53,-6.17,-8.71,0
active_1441,-6.085909090909091,-6.18,-4.68,-7.11,0
active_1442,-6.495238095238096,-6.52,-4.78,-7.54,0
active_1443,-6.496666666666666,-6.484999999999999,-5.65,-7.67,0
active_1444,-5.818235294117647,-5.68,-4.65,-7.38,0
active_1445,-7.313225806451612,-7.34,-6.41,-8.12,0
active_1446,-6.890000000000001,-6.86,-6.1,-8.14,0
active_1447,-6.94,-6.94,-6.07,-7.63,0
active_1448,-6.396923076923077,-6.63,-5.42,-7.41,0
active_1449,-6.936315789473685,-6.98,-5.72,-8.07,0
active_144,-8.145217391304346,-8.3,-6.98,-9.1,1
active_1450,-6.25962962962963,-6.355,-4.32,-7.5,0
active_1451,-7.338709677419355,-7.37,-6.1,-8.06,0
active_1452,-7.480625,-7.390000000000001,-6.65,-8.34,0
active_1453,-6.079571428571428,-6.075,-4.17,-7.07,0
active_1454,-6.843855421686746,-6.86,-5.42,-8.05,0
active_1455,-5.295178571428571,-5.305,-4.43,-6.01,0
active_1456,-7.143000000000001,-7.225,-5.9,-7.95,0
active_1457,-7.327368421052632,-7.24,-6.12,-8.52,0
active_1458,-6.732962962962964,-7.07,-5.34,-7.49,0
active_1459,-5.990285714285714,-6.08,-4.62,-7.08,0
active_145,-6.952333333333333,-7.1,-5.64,-8.02,1
active_1460,-6.098823529411765,-6.13,-5.11,-7.37,0
active_1461,-6.841904761904762,-6.89,-5.7,-7.8,0
active_1462,-6.371904761904762,-6.47,-4.95,-7.57,0
active_1463,-7.254482758620689,-7.15,-6.16,-8.69,0
active_1464,-5.700769230769232,-5.7,-5.09,-6.39,0
active_1465,-5.297551020408164,-5.27,-3.74,-6.61,0
active_1466,-5.755,-5.75,-5.06,-6.58,0
active_1467,-6.407962962962962,-6.265,-5.06,-7.82,0
active_1468,-5.785454545454545,-5.855,-3.74,-6.99,0
active_1469,-5.730344827586207,-5.71,-4.8,-6.94,0
active_146,-6.910303030303031,-6.96,-5.88,-7.88,1
active_1470,-7.056363636363637,-7.05,-6.23,-7.88,0
active_1471,-6.9361702127659575,-6.88,-5.53,-8.06,0
active_1472,-6.962727272727273,-6.93,-6.39,-7.77,0
active_1473,-6.5,-6.38,-4.96,-7.64,0
active_1474,-6.480333333333333,-6.54,-5.25,-7.45,0
active_1475,-6.034666666666666,-5.88,-4.13,-7.69,0
active_1476,-6.713571428571429,-6.6850000000000005,-5.78,-8.1,0
active_1477,-6.690307692307693,-6.71,-5.17,-7.88,0
active_1478,-6.787826086956522,-6.88,-5.8,-7.69,0
active_1479,-5.859473684210525,-5.795,-4.91,-6.68,0
active_147,-6.618260869565217,-6.54,-5.59,-7.58,1
active_1480,-8.024137931034483,-8.02,-6.69,-9.27,0
active_1481,-6.883,-6.859999999999999,-6.1,-7.78,0
active_1482,-7.0936,-7.34,-5.45,-8.29,0
active_1483,-5.09054054054054,-5.08,-4.22,-6.03,0
active_1484,-6.258965517241379,-6.23,-5.45,-7.28,0
active_1485,-6.455499999999999,-6.565,-4.68,-7.84,0
active_1486,-6.735714285714286,-6.765000000000001,-5.15,-8.0,0
active_1487,-5.667428571428572,-5.715,-4.53,-6.9,0
active_1488,-6.6048,-6.53,-5.63,-7.52,0
active_1489,-7.046938775510204,-6.99,-6.18,-8.24,0
active_148,-7.071739130434783,-6.88,-5.73,-8.13,1
active_1490,-6.679090909090909,-6.785,-5.47,-7.62,0
active_1491,-6.358076923076923,-6.315,-5.41,-7.36,0
active_1492,-7.2536,-7.23,-6.19,-8.25,0
active_1493,-7.877828571428572,-8.02,-6.91,-8.4,0
active_1494,-7.565188470066518,-7.65,-6.64,-7.67,0
active_1495,-8.121125000000001,-8.15,-6.94,-8.21,0
active_1496,-7.678873873873873,-7.85,-6.68,-7.87,0
active_1497,-7.180944444444444,-7.25,-6.65,-7.26,0
active_1498,-7.426153846153846,-7.44,-6.8,-7.45,0
active_1499,-7.769606986899564,-7.92,-6.61,-8.0,0
active_149,-7.284117647058824,-7.42,-6.34,-8.13,1
active_14,-8.811440329218106,-8.84,-7.67,-9.49,1
active_1500,-7.708925373134328,-7.81,-6.25,-8.15,0
active_1501,-7.004945054945055,-6.95,-6.28,-7.19,0
active_1502,-7.85020325203252,-7.77,-6.26,-8.32,0
active_1503,-8.849189189189188,-8.81,-7.65,-9.57,0
active_1504,-8.041032258064517,-8.21,-7.03,-8.22,0
active_1505,-8.552965517241379,-8.53,-7.4,-9.36,0
active_1506,-7.669571045576408,-7.74,-6.8,-7.74,0
active_1507,-7.634492753623188,-7.825,-6.15,-8.4,0
active_1508,-6.3284375,-6.305,-5.63,-7.02,0
active_1509,-7.240825082508252,-7.34,-6.21,-7.4,0
active_150,-6.7796666666666665,-6.775,-5.74,-7.76,1
active_1510,-7.082428571428572,-7.0600000000000005,-5.4,-8.02,0
active_1511,-6.6832558139534886,-6.705,-5.41,-7.63,0
active_1512,-6.903505154639175,-6.93,-5.65,-8.07,0
active_1513,-5.959,-5.98,-5.1,-6.61,0
active_1514,-6.949175257731958,-6.84,-5.81,-8.11,0
active_1515,-6.04,-6.17,-4.49,-6.53,0
active_1516,-6.414655172413792,-6.605,-4.87,-7.22,0
active_1517,-6.4032584269662935,-6.425,-5.36,-7.18,0
active_1518,-4.3964,-4.39,-3.43,-5.5,0
active_1519,-4.848275862068966,-4.89,-3.76,-5.9,0
active_151,-6.906315789473684,-6.85,-6.0,-8.12,1
active_1520,-5.796666666666667,-5.695,-4.88,-7.05,0
active_1521,-6.377368421052631,-6.34,-4.68,-7.51,0
active_1522,-4.226666666666667,-4.26,-3.44,-4.61,0
active_1523,-5.098965517241379,-5.11,-4.38,-5.84,0
active_1524,-4.3875,-4.4,-3.43,-5.38,0
active_1525,-6.0525,-6.1,-4.84,-6.76,0
active_1526,-5.769,-5.825,-4.6,-7.05,0
active_1527,-5.304375,-5.279999999999999,-4.06,-6.55,0
active_1528,-4.674642857142857,-4.68,-3.83,-5.51,0
active_1529,-5.759743589743589,-5.91,-4.51,-6.63,0
active_152,-6.4603125,-6.404999999999999,-5.24,-7.97,1
active_1530,-4.665,-4.615,-3.68,-5.57,0
active_1531,-4.747241379310345,-4.77,-3.51,-5.37,0
active_1532,-5.325853658536585,-5.33,-3.62,-6.5,0
active_1533,-5.929523809523809,-6.08,-4.54,-6.82,0
active_1534,-6.008235294117647,-5.94,-4.99,-7.13,0
active_1535,-4.498181818181819,-4.515,-3.74,-5.35,0
active_1536,-5.11,-5.07,-4.07,-6.34,0
active_1537,-5.988484848484848,-6.0,-5.29,-7.03,0
active_1538,-5.661315789473684,-5.715,-4.49,-7.16,0
active_1539,-5.152857142857143,-5.16,-4.36,-6.09,0
active_153,-6.951249999999999,-7.025,-5.63,-7.89,1
active_1540,-5.80860465116279,-5.85,-4.59,-6.8,0
active_1541,-4.727407407407407,-4.81,-3.54,-5.53,0
active_1542,-5.433030303030304,-5.42,-4.57,-6.15,0
active_1543,-5.6246875,-5.765000000000001,-4.16,-6.52,0
active_1544,-5.3708,-5.54,-4.0,-6.54,0
active_1545,-5.115,-5.13,-4.13,-6.04,0
active_1546,-5.517,-5.515000000000001,-4.41,-6.57,0
active_1547,-4.5676,-4.57,-3.28,-5.44,0
active_1548,-4.743846153846154,-4.67,-3.97,-5.32,0
active_1549,-5.041428571428571,-4.98,-3.96,-6.0,0
active_154,-8.188518518518519,-8.219999999999999,-6.81,-9.04,1
active_1550,-4.996896551724138,-4.99,-3.93,-5.86,0
active_1551,-5.8136,-5.75,-4.68,-6.56,0
active_1552,-4.296666666666667,-4.07,-3.43,-5.41,0
active_1553,-4.26,-4.34,-3.43,-5.09,0
active_1554,-5.04103448275862,-5.07,-3.59,-6.07,0
active_1555,-5.78264705882353,-5.675000000000001,-4.81,-7.17,0
active_1556,-4.7478125,-4.75,-3.58,-5.85,0
active_1557,-5.09,-5.07,-3.64,-5.96,0
active_1558,-4.481153846153847,-4.495,-3.11,-5.4,0
active_1559,-4.301111111111111,-4.27,-2.54,-5.36,0
active_155,-6.766486486486487,-6.84,-5.9,-8.22,1
active_1560,-4.521724137931034,-4.52,-3.44,-5.64,0
active_1561,-5.365769230769231,-5.385,-4.39,-6.63,0
active_1562,-4.825652173913044,-4.82,-3.78,-5.82,0
active_1563,-6.367931034482759,-6.36,-5.27,-7.6,0
active_1564,-3.619166666666666,-3.64,-2.47,-4.54,0
active_1565,-5.44258064516129,-5.45,-4.35,-6.54,0
active_1566,-5.593720930232558,-5.52,-4.51,-6.56,0
active_1567,-4.828235294117647,-4.785,-3.82,-5.97,0
active_1568,-4.163571428571428,-4.225,-2.98,-5.08,0
active_1569,-5.3425714285714285,-5.29,-4.66,-6.44,0
active_156,-7.247777777777778,-7.395,-6.12,-8.15,1
active_1570,-5.706086956521739,-5.65,-4.87,-6.54,0
active_1571,-5.060434782608696,-5.02,-4.29,-5.94,0
active_1572,-4.671764705882353,-4.72,-3.42,-5.55,0
active_1573,-3.84448275862069,-3.78,-2.79,-4.89,0
active_1574,-4.7575,-4.715,-3.99,-5.85,0
active_1575,-5.006071428571429,-4.925,-4.19,-5.84,0
active_1576,-6.0558208955223884,-6.02,-4.96,-7.14,0
active_1577,-4.154090909090909,-4.02,-3.58,-4.98,0
active_1578,-4.420344827586207,-4.32,-3.87,-5.32,0
active_1579,-4.390666666666666,-4.33,-3.44,-5.44,0
active_157,-7.016500000000001,-6.9350000000000005,-6.34,-7.82,1
active_1580,-5.471923076923077,-5.4350000000000005,-4.76,-6.29,0
active_1581,-5.147777777777778,-5.14,-3.53,-6.36,0
active_1582,-5.422962962962963,-5.54,-4.4,-6.45,0
active_1583,-5.117878787878787,-4.95,-4.33,-6.13,0
active_1584,-5.04945945945946,-4.99,-3.94,-5.81,0
active_1585,-4.992368421052632,-5.025,-3.98,-5.92,0
active_1586,-4.783684210526316,-4.79,-3.63,-5.93,0
active_1587,-4.8025,-4.825,-3.81,-5.4,0
active_1588,-5.162444444444445,-5.15,-4.52,-6.19,0
active_1589,-4.868636363636363,-4.915,-2.92,-6.07,0
active_158,-6.76890909090909,-6.81,-4.55,-8.27,1
active_1590,-5.135,-5.19,-4.29,-5.78,0
active_1591,-5.911333333333333,-5.885,-4.84,-6.91,0
active_1592,-4.535666666666667,-4.555,-3.21,-5.36,0
active_1593,-6.230833333333334,-6.220000000000001,-5.53,-7.08,0
active_1594,-5.573124999999999,-5.640000000000001,-4.22,-6.57,0
active_1595,-7.464256505576209,-7.5,-6.67,-7.51,0
active_1596,-7.981111111111112,-8.15,-7.17,-8.21,0
active_1597,-7.17616935483871,-7.57,-6.2,-7.64,0
active_1598,-8.457725118483411,-8.59,-7.08,-9.06,0
active_1599,-6.270402298850574,-6.335,-5.57,-6.54,0
active_159,-7.011666666666667,-7.140000000000001,-6.03,-8.17,1
active_15,-8.315157894736842,-8.44,-6.57,-9.04,1
active_1600,-7.870958904109588,-7.89,-6.55,-9.04,0
active_1601,-6.693957219251337,-6.78,-5.39,-7.42,0
active_1602,-6.883100775193799,-6.85,-6.05,-7.23,0
active_1603,-8.589934640522877,-8.64,-7.38,-9.45,0
active_1604,-9.008936170212763,-9.05,-7.74,-10.26,0
active_1605,-9.076290322580643,-9.11,-7.52,-10.35,0
active_1606,-8.1521875,-8.18,-5.59,-10.09,0
active_1607,-7.300787401574802,-7.46,-5.77,-8.76,0
active_1608,-8.626788321167883,-8.71,-6.93,-9.85,0
active_1609,-7.41298245614035,-7.425,-6.11,-8.11,0
active_160,-6.941904761904762,-6.96,-5.95,-8.24,1
active_1610,-8.603333333333333,-8.67,-7.15,-9.83,0
active_1611,-8.369862068965517,-8.4,-6.83,-9.97,0
active_1612,-8.027836538461537,-8.065000000000001,-6.12,-9.39,0
active_1613,-8.586636363636364,-8.575,-6.93,-9.71,0
active_1614,-9.11054794520548,-9.11,-7.58,-10.21,0
active_1615,-8.537430555555554,-8.495000000000001,-7.08,-9.98,0
active_1616,-10.041800766283524,-10.16,-8.2,-11.34,0
active_1617,-7.991891891891892,-7.96,-6.77,-9.19,0
active_1618,-8.874191616766467,-8.89,-6.81,-10.49,0
active_1619,-7.609568345323741,-7.42,-6.52,-8.81,0
active_161,-7.462000000000001,-7.4,-6.3,-8.97,1
active_1620,-7.774666666666666,-7.78,-6.19,-9.29,0
active_1621,-9.04878787878788,-9.01,-7.78,-10.26,0
active_1622,-7.770046948356807,-7.8,-6.07,-9.07,0
active_1623,-9.96556701030928,-10.02,-8.12,-10.97,0
active_1624,-7.651908396946566,-7.52,-6.57,-8.8,0
active_1625,-7.650551948051947,-7.72,-7.12,-7.73,0
active_1626,-7.699054545454548,-7.84,-6.63,-7.84,0
active_1627,-7.0482521489971335,-7.17,-5.32,-7.41,0
active_1628,-6.9134715025906734,-6.97,-6.59,-6.99,0
active_1629,-6.855,-6.89,-5.19,-7.94,0
active_162,-7.124285714285714,-7.13,-5.51,-8.44,1
active_1630,-7.038275862068966,-7.05,-6.32,-7.64,0
active_1631,-6.3525,-6.375,-5.7,-6.9,0
active_1632,-6.069629629629629,-6.05,-5.66,-6.71,0
active_1633,-7.067222222222223,-7.13,-5.44,-7.74,0
active_1634,-7.691891891891893,-7.66,-6.52,-9.9,0
active_1635,-7.472222222222222,-7.66,-6.17,-8.44,0
active_1636,-6.995,-7.005,-5.92,-8.0,0
active_1637,-6.148666666666667,-6.21,-5.59,-6.72,0
active_1638,-6.5208,-6.55,-5.83,-7.13,0
active_1639,-7.716190476190477,-7.69,-6.95,-8.59,0
active_163,-7.047916666666667,-7.18,-6.01,-7.61,1
active_1640,-8.02625,-8.175,-6.54,-9.41,0
active_1641,-6.676451612903226,-6.76,-5.22,-7.39,0
active_1642,-7.955263157894736,-8.03,-6.65,-9.05,0
active_1643,-8.510408163265305,-8.54,-6.51,-10.17,0
active_1644,-7.249574468085107,-7.279999999999999,-6.03,-8.62,0
active_1645,-7.580857142857144,-7.51,-6.26,-8.46,0
active_1646,-8.126363636363637,-8.05,-7.12,-9.47,0
active_1647,-7.015000000000001,-7.115,-5.5,-7.87,0
active_1648,-8.097037037037037,-8.16,-6.73,-9.65,0
active_1649,-6.454999999999999,-6.365,-5.53,-7.7,0
active_164,-7.642413793103448,-7.71,-6.36,-8.45,1
active_1650,-7.938,-8.024999999999999,-6.4,-8.78,0
active_1651,-7.378636363636364,-7.395,-6.48,-8.25,0
active_1652,-8.865833333333333,-9.0,-7.61,-9.69,0
active_1653,-6.733714285714286,-6.74,-5.3,-7.65,0
active_1654,-7.074193548387097,-7.12,-6.01,-7.93,0
active_1655,-8.330571428571428,-8.32,-6.97,-9.22,0
active_1656,-8.547441860465117,-8.6,-6.68,-9.49,0
active_1657,-9.407635658914728,-9.52,-7.59,-10.82,0
active_1658,-8.398235294117647,-8.43,-7.31,-9.23,0
active_1659,-7.922321428571428,-7.95,-6.09,-8.87,0
active_165,-7.1364,-7.2,-6.02,-7.99,1
active_1660,-8.152142857142858,-8.215,-6.89,-9.14,0
active_1661,-7.333055555555556,-7.43,-6.17,-8.33,0
active_1662,-7.564210526315789,-7.53,-6.45,-9.02,0
active_1663,-8.260882352941177,-8.195,-6.61,-9.61,0
active_1664,-6.6850000000000005,-6.675,-5.98,-7.43,0
active_166,-7.410000000000001,-7.46,-6.63,-8.08,1
active_167,-7.284285714285714,-7.275,-6.23,-8.21,1
active_168,-6.556969696969697,-6.67,-5.05,-7.72,1
active_169,-6.674705882352941,-6.665,-5.42,-7.74,1
active_16,-8.209750000000001,-8.344999999999999,-6.95,-8.93,1
active_170,-7.285454545454545,-7.2,-6.37,-8.32,1
active_171,-6.9044827586206905,-6.94,-5.83,-8.23,1
active_172,-7.269166666666666,-7.475,-6.21,-8.05,1
active_173,-7.126333333333334,-7.2,-5.9,-8.3,1
active_174,-7.593636363636364,-7.64,-6.99,-8.17,1
active_175,-7.137777777777777,-7.15,-6.39,-7.89,1
active_176,-6.365,-6.34,-5.64,-7.21,1
active_177,-7.059375,-6.875,-6.05,-8.11,1
active_178,-6.284814814814815,-6.26,-5.6,-7.0,1
active_179,-7.059642857142857,-7.035,-5.76,-7.98,1
active_17,-7.4371875,-7.439999999999999,-6.45,-8.99,1
active_180,-7.516285714285714,-7.63,-6.54,-8.41,1
active_181,-6.4896,-6.62,-4.81,-7.49,1
active_182,-6.157058823529411,-6.19,-5.5,-6.65,1
active_183,-8.235499999999998,-8.205,-7.66,-8.88,1
active_184,-6.795151515151516,-6.98,-4.92,-8.13,1
active_185,-6.453333333333333,-6.49,-5.62,-7.42,1
active_186,-5.849130434782609,-5.87,-5.07,-6.74,1
active_187,-7.473870967741935,-7.45,-6.19,-8.48,1
active_188,-7.68139534883721,-7.54,-6.48,-8.89,1
active_189,-7.026521739130436,-6.95,-5.86,-7.8,1
active_18,-8.686607142857143,-8.825,-7.02,-9.64,1
active_190,-6.800800000000001,-6.69,-5.98,-7.8,1
active_191,-7.680434782608696,-7.7,-6.78,-8.7,1
active_192,-6.829714285714286,-6.95,-5.73,-7.74,1
active_193,-6.558421052631579,-6.61,-5.06,-7.5,1
active_194,-7.3656,-7.45,-6.16,-8.6,1
active_195,-6.717058823529412,-6.91,-5.47,-8.15,1
active_196,-7.135454545454547,-7.195,-5.88,-7.89,1
active_197,-6.391923076923077,-6.43,-4.9,-7.23,1
active_198,-7.138750000000001,-7.225,-5.75,-7.69,1
active_199,-7.041538461538461,-7.07,-6.09,-7.68,1
active_19,-7.048947368421053,-6.91,-6.29,-8.45,1
active_1,-9.165359477124182,-9.38,-7.32,-9.75,1
active_200,-6.664347826086956,-6.63,-5.45,-7.8,1
active_201,-4.993684210526316,-4.91,-4.24,-5.97,1
active_202,-7.17,-7.3,-6.09,-8.33,1
active_203,-6.624126984126984,-6.73,-5.59,-7.45,1
active_204,-6.711785714285715,-6.815,-5.51,-7.69,1
active_205,-6.753666666666667,-6.795,-5.72,-7.71,1
active_206,-7.213103448275862,-7.245,-5.09,-8.5,1
active_207,-7.522413793103447,-7.52,-6.13,-8.64,1
active_208,-7.028500000000001,-7.02,-6.2,-7.93,1
active_209,-6.935882352941177,-7.045,-5.62,-8.03,1
active_20,-6.700270270270269,-6.8,-5.41,-7.65,1
active_210,-6.895416666666667,-6.895,-6.06,-8.1,1
active_211,-6.826200000000001,-6.779999999999999,-5.56,-8.16,1
active_212,-6.45888888888889,-6.470000000000001,-5.68,-7.41,1
active_213,-6.5021875,-6.515,-5.37,-7.35,1
active_214,-6.959999999999999,-7.015,-6.31,-8.04,1
active_215,-8.214848484848487,-8.3,-6.89,-9.16,1
active_216,-7.1617500000000005,-7.359999999999999,-5.84,-8.13,1
active_217,-6.021578947368421,-6.03,-4.69,-7.14,1
active_218,-5.843918918918919,-5.865,-4.93,-6.65,1
active_219,-8.021190476190476,-8.035,-6.96,-9.3,1
active_21,-7.304516129032258,-7.18,-6.09,-9.05,1
active_220,-6.261,-6.289999999999999,-5.24,-6.95,1
active_221,-5.618125,-5.574999999999999,-4.85,-6.18,1
active_222,-5.586666666666667,-5.58,-4.91,-6.21,1
active_223,-6.595416666666666,-6.645,-5.32,-7.37,1
active_224,-5.834166666666667,-6.035,-4.57,-6.34,1
active_225,-5.492857142857143,-5.48,-5.06,-6.06,1
active_226,-5.481111111111112,-5.56,-4.57,-6.26,1
active_227,-5.0655,-5.07,-4.24,-6.03,1
active_228,-5.459473684210527,-5.6,-4.25,-6.17,1
active_229,-5.5905000000000005,-5.654999999999999,-4.84,-6.19,1
active_22,-8.072142857142856,-8.2,-7.08,-9.0,1
active_230,-6.218709677419355,-6.22,-4.77,-7.2,1
active_231,-6.244,-6.34,-5.04,-7.05,1
active_232,-5.547777777777778,-5.73,-4.34,-6.57,1
active_233,-7.152,-7.075,-6.38,-8.05,1
active_234,-5.924375,-5.86,-5.25,-6.74,1
active_235,-5.558000000000001,-5.65,-4.86,-6.15,1
active_236,-5.784285714285714,-5.78,-5.03,-6.3,1
active_237,-5.771052631578947,-5.76,-5.24,-6.31,1
active_238,-5.90625,-5.925000000000001,-4.51,-6.84,1
active_239,-6.058461538461538,-6.109999999999999,-4.98,-6.85,1
active_23,-7.126190476190475,-7.25,-5.89,-8.49,1
active_240,-6.450526315789474,-6.45,-5.71,-7.4,1
active_241,-5.489565217391305,-5.41,-4.84,-6.33,1
active_242,-6.874827586206897,-6.69,-5.52,-8.24,1
active_243,-6.743125,-6.640000000000001,-5.9,-7.71,1
active_244,-5.31,-5.31,-4.39,-6.18,1
