,ad_gpu_mean,ad_gpu_median,ad_gpu_max,ad_gpu_min,Active
active_245,-6.118163265306123,-6.06,-5.26,-6.96,1
active_246,-8.040882352941177,-8.114999999999998,-6.54,-8.97,1
active_247,-6.480869565217391,-6.51,-4.93,-7.11,1
active_248,-6.131304347826086,-6.19,-4.96,-6.98,1
active_249,-6.695185185185185,-6.59,-5.79,-7.82,1
active_24,-7.4853125,-7.255,-6.53,-8.21,1
active_250,-5.809230769230769,-5.86,-4.22,-6.44,1
active_251,-9.144871794871792,-9.2,-7.25,-10.19,1
active_252,-6.589375,-6.51,-5.54,-7.91,1
active_253,-6.486666666666666,-6.494999999999999,-5.34,-7.54,1
active_254,-6.2525,-6.145,-5.62,-6.96,1
active_255,-6.536842105263159,-6.56,-5.58,-7.23,1
active_256,-6.551379310344828,-6.53,-5.63,-7.39,1
active_257,-8.576943005181347,-8.66,-6.95,-8.9,1
active_258,-6.633703703703704,-6.63,-5.6,-7.58,1
active_259,-6.717368421052631,-6.77,-5.98,-7.72,1
active_25,-7.4605263157894735,-7.5,-6.59,-8.28,1
active_260,-6.531052631578947,-6.68,-4.9,-7.28,1
active_261,-5.046666666666666,-4.984999999999999,-4.15,-5.99,1
active_262,-5.914347826086956,-5.92,-4.84,-6.95,1
active_263,-5.6408,-5.68,-4.74,-6.37,1
active_264,-5.571052631578947,-5.51,-4.83,-6.14,1
active_265,-5.842732558139535,-5.89,-4.94,-6.49,1
active_266,-7.822142857142857,-7.785,-6.58,-8.94,1
active_267,-6.675833333333333,-6.725,-5.75,-7.58,1
active_268,-5.786315789473684,-5.89,-4.55,-6.58,1
active_269,-5.489555555555555,-5.44,-4.53,-6.4,1
active_26,-6.899000000000001,-6.76,-5.91,-7.87,1
active_270,-5.255384615384616,-5.46,-3.83,-6.48,1
active_271,-5.514,-5.485,-5.01,-6.11,1
active_272,-6.332424242424242,-6.335,-5.26,-7.33,1
active_273,-5.893666666666666,-5.78,-5.16,-6.77,1
active_274,-5.6119642857142855,-5.68,-4.29,-6.86,1
active_275,-6.138205128205128,-6.07,-4.9,-7.47,1
active_276,-5.8715789473684215,-5.97,-5.11,-6.46,1
active_277,-5.3306,-5.39,-4.56,-5.95,1
active_278,-5.607826086956521,-5.53,-4.91,-6.69,1
active_279,-5.749090909090909,-5.77,-4.6,-6.63,1
active_27,-7.3020512820512815,-7.44,-5.58,-8.41,1
active_280,-6.202068965517242,-6.28,-4.91,-6.87,1
active_281,-5.9990476190476185,-5.89,-5.38,-6.78,1
active_282,-5.882173913043479,-5.88,-5.0,-6.7,1
active_283,-5.779473684210527,-6.0,-4.81,-6.38,1
active_284,-5.642307692307692,-5.76,-4.12,-6.4,1
active_285,-7.110588235294117,-7.15,-6.28,-8.53,1
active_286,-5.433939393939394,-5.54,-4.45,-6.5,1
active_287,-5.482105263157894,-5.46,-4.45,-6.24,1
active_288,-6.185714285714286,-6.25,-5.03,-7.04,1
active_289,-6.761363636363637,-6.745,-5.15,-7.86,1
active_28,-7.510434782608696,-7.43,-6.01,-8.88,1
active_290,-4.8593548387096765,-4.74,-3.52,-6.37,1
active_291,-6.481578947368422,-6.6,-5.18,-7.45,1
active_292,-6.024074074074075,-6.04,-4.91,-7.21,1
active_293,-6.66625,-6.715,-5.96,-7.3,1
active_294,-7.086500000000001,-7.205,-5.72,-7.79,1
active_295,-6.285,-6.25,-5.16,-7.44,1
active_296,-5.684857142857144,-5.73,-4.78,-6.49,1
active_297,-5.667619047619048,-5.45,-4.97,-7.08,1
active_298,-6.031304347826086,-6.06,-4.92,-7.2,1
active_299,-5.857692307692308,-5.93,-5.02,-6.62,1
active_29,-6.9471875,-6.86,-6.1,-8.01,1
active_2,-9.39061135371179,-9.47,-7.6,-9.85,1
active_300,-6.463809523809524,-6.44,-5.92,-7.05,1
active_301,-7.048181818181818,-7.035,-5.94,-7.93,1
active_302,-5.7685,-5.775,-4.74,-6.67,1
active_303,-6.988421052631579,-6.99,-6.21,-7.81,1
active_304,-5.6225000000000005,-5.62,-4.69,-6.14,1
active_305,-5.637142857142858,-5.64,-5.07,-6.07,1
active_306,-5.532333333333332,-5.6,-4.26,-6.54,1
active_307,-6.016857142857143,-6.03,-5.35,-6.54,1
active_308,-5.864999999999999,-5.94,-4.79,-6.46,1
active_309,-6.358823529411764,-6.07,-5.1,-7.41,1
active_30,-7.755238095238094,-7.64,-6.61,-8.76,1
active_310,-5.409999999999999,-5.43,-4.69,-5.97,1
active_311,-6.0252173913043485,-6.08,-5.05,-6.61,1
active_312,-5.636571428571429,-5.71,-4.07,-6.79,1
active_313,-5.691578947368421,-5.72,-4.46,-6.19,1
active_314,-6.658260869565217,-6.65,-5.48,-7.62,1
active_315,-5.6984615384615385,-5.665,-5.14,-6.34,1
active_316,-5.830799999999999,-5.87,-4.81,-6.56,1
active_317,-7.0325,-7.015,-5.7,-8.04,1
active_318,-6.409285714285715,-6.37,-5.77,-7.27,1
active_319,-6.154347826086957,-6.16,-5.16,-6.98,1
active_31,-7.165576923076923,-7.14,-5.49,-8.06,1
active_320,-6.57361111111111,-6.45,-5.49,-7.65,1
active_321,-6.972799999999999,-7.06,-6.16,-7.87,1
active_322,-7.2735,-7.44,-5.49,-8.22,1
active_323,-8.677873563218391,-8.645,-7.34,-9.5,1
active_324,-8.36062962962963,-8.46,-6.87,-8.85,1
active_325,-8.974200477326969,-9.05,-7.77,-9.27,1
active_326,-6.421490384615385,-6.485,-5.45,-6.88,1
active_327,-8.073609271523178,-8.075,-6.11,-8.96,1
active_328,-9.05958041958042,-9.17,-7.26,-9.62,1
active_329,-8.867769230769232,-8.95,-7.38,-9.39,1
active_32,-6.80875,-6.8,-5.25,-8.06,1
active_330,-7.767456140350877,-7.83,-6.59,-8.11,1
active_331,-9.421235059760956,-9.51,-7.31,-9.94,1
active_332,-8.880406976744187,-9.01,-7.42,-9.19,1
active_333,-7.53047619047619,-7.48,-6.69,-8.34,1
active_334,-8.107555555555555,-8.18,-6.84,-8.86,1
active_335,-8.113705722070845,-8.21,-6.86,-8.67,1
active_336,-8.480983050847458,-8.69,-6.73,-8.96,1
active_337,-8.729999999999999,-8.82,-6.98,-9.97,1
active_338,-8.620917874396136,-8.62,-7.35,-9.38,1
active_339,-8.305780051150895,-8.42,-6.7,-8.73,1
active_33,-6.815625,-6.9350000000000005,-5.5,-7.69,1
active_340,-8.938281938325991,-9.03,-7.21,-9.31,1
active_341,-7.275684210526316,-7.23,-6.0,-8.19,1
active_342,-7.582083333333333,-7.73,-6.32,-8.37,1
active_343,-7.344807692307693,-7.375,-6.51,-7.76,1
active_344,-8.771875000000001,-8.879999999999999,-7.52,-9.87,1
active_345,-8.339762711864406,-8.3,-7.01,-9.18,1
active_346,-6.797586206896551,-6.82,-5.63,-7.8,1
active_347,-7.960216450216451,-8.13,-6.63,-8.41,1
active_348,-8.57453781512605,-8.684999999999999,-7.31,-9.12,1
active_349,-7.744848484848485,-7.75,-6.53,-8.69,1
active_34,-6.713499999999999,-6.82,-5.2,-7.74,1
active_350,-7.371600000000001,-7.32,-6.46,-8.63,1
active_351,-7.625249999999999,-7.685,-5.28,-9.04,1
active_352,-9.108740157480314,-9.105,-7.58,-9.76,1
active_353,-9.322055555555556,-9.44,-7.82,-9.8,1
active_354,-6.586666666666667,-6.6,-6.01,-7.55,1
active_355,-8.124854368932038,-8.27,-6.64,-8.38,1
active_356,-8.351306666666668,-8.45,-7.23,-8.76,1
active_357,-9.581388101983002,-9.71,-7.98,-10.06,1
active_358,-7.863255813953489,-7.92,-6.74,-8.5,1
active_359,-8.48267857142857,-8.41,-6.75,-8.87,1
active_35,-6.928999999999999,-7.0600000000000005,-5.4,-7.86,1
active_360,-8.411462450592886,-8.44,-6.67,-9.35,1
active_361,-6.954074074074073,-6.88,-6.04,-7.88,1
active_362,-6.903823529411765,-6.865,-5.97,-8.12,1
active_363,-7.805652173913042,-7.84,-6.41,-9.0,1
active_364,-6.637090909090908,-6.63,-5.37,-7.66,1
active_365,-8.199563318777294,-8.25,-6.75,-8.76,1
active_366,-7.68188679245283,-7.72,-6.81,-8.26,1
active_367,-6.6493548387096775,-6.62,-5.22,-8.07,1
active_368,-6.438923076923077,-6.52,-5.47,-7.15,1
active_369,-8.447049180327868,-8.59,-6.42,-9.2,1
active_36,-6.979142857142857,-6.85,-6.13,-8.2,1
active_370,-7.538095238095239,-7.525,-6.32,-8.27,1
active_371,-7.280588235294117,-7.33,-6.43,-7.85,1
active_372,-8.443967611336031,-8.6,-6.64,-8.97,1
active_373,-6.881923076923077,-6.925000000000001,-6.0,-7.39,1
active_374,-7.672702702702702,-7.56,-6.16,-9.22,1
active_375,-6.553275862068966,-6.6850000000000005,-5.18,-7.57,1
active_376,-7.686233766233765,-7.685,-6.64,-8.72,1
active_377,-6.421827956989247,-6.32,-4.68,-7.85,1
active_378,-6.658918918918919,-6.635,-5.54,-7.69,1
active_379,-7.110833333333333,-7.15,-5.81,-8.3,1
active_37,-6.723809523809523,-6.75,-5.07,-7.72,1
active_380,-6.3046875,-6.34,-5.41,-7.07,1
active_381,-8.6360625,-8.655000000000001,-6.89,-9.22,1
active_382,-6.496333333333333,-6.455,-5.49,-8.02,1
active_383,-6.686986301369863,-6.65,-5.68,-7.57,1
active_384,-8.536785714285713,-8.594999999999999,-7.38,-10.09,1
active_385,-9.308,-9.4,-8.26,-9.65,1
active_386,-8.003715846994535,-8.0,-6.73,-8.59,1
active_387,-8.495013477088948,-8.52,-7.76,-8.98,1
active_388,-9.440651340996167,-9.55,-7.61,-10.11,1
active_389,-6.577692307692307,-6.59,-5.82,-7.23,1
active_38,-7.151578947368421,-7.04,-6.08,-8.25,1
active_390,-8.275897435897436,-8.42,-6.88,-9.0,1
active_391,-6.748250000000001,-6.869999999999999,-5.68,-7.52,1
active_392,-9.041231527093595,-9.05,-7.9,-9.54,1
active_393,-7.2119402985074625,-7.21,-5.98,-8.76,1
active_394,-8.658591885441528,-8.71,-6.86,-8.81,1
active_395,-8.405626740947074,-8.45,-6.77,-8.61,1
active_396,-8.195583333333333,-8.26,-6.92,-8.65,1
active_397,-6.623225806451613,-6.65,-5.41,-7.48,1
active_398,-6.9424,-7.01,-5.98,-7.62,1
active_399,-7.682037037037037,-7.68,-6.22,-9.06,1
active_39,-6.647222222222222,-6.69,-5.8,-7.55,1
active_3,-8.781702898550725,-8.99,-7.03,-9.5,1
active_400,-8.465909090909092,-8.56,-7.35,-8.95,1
active_401,-6.420833333333333,-6.345000000000001,-5.18,-7.25,1
active_402,-8.284242424242423,-8.45,-6.58,-9.04,1
active_403,-6.711714285714287,-6.79,-5.64,-7.5,1
active_404,-6.05037037037037,-6.045,-4.91,-7.18,1
active_405,-6.542222222222223,-6.625,-5.56,-7.47,1
active_406,-8.758260869565218,-8.69,-7.15,-9.6,1
active_407,-6.725937500000001,-6.8,-5.86,-7.6,1
active_408,-6.736552567237164,-6.8,-5.9,-6.93,1
active_409,-8.040993788819875,-8.11,-7.16,-8.23,1
active_40,-7.173636363636363,-7.25,-6.1,-7.83,1
active_410,-7.056666666666667,-7.06,-6.04,-7.85,1
active_411,-6.117291666666667,-6.18,-4.8,-6.8,1
active_412,-10.29812030075188,-10.31,-8.24,-12.13,1
active_413,-8.685604395604397,-8.79,-6.97,-9.88,1
active_414,-9.159029126213593,-9.02,-7.59,-10.41,1
active_415,-9.796581818181815,-9.76,-8.32,-10.44,1
active_416,-8.502037037037038,-8.57,-6.86,-9.46,1
active_417,-9.177894736842104,-9.21,-7.52,-10.42,1
active_418,-8.728639455782313,-8.73,-6.95,-9.68,1
active_419,-9.4421875,-9.48,-7.54,-10.49,1
active_41,-7.084615384615384,-7.1,-6.21,-7.83,1
active_420,-9.944634146341464,-9.93,-8.29,-11.78,1
active_421,-8.623863636363636,-8.735,-7.2,-9.56,1
active_422,-9.189420289855072,-9.28,-7.52,-10.47,1
active_423,-9.536979166666669,-9.53,-7.89,-10.79,1
active_424,-8.883622047244096,-8.97,-7.3,-9.54,1
active_425,-8.815471698113207,-8.835,-7.09,-10.1,1
active_426,-7.486170212765958,-7.53,-6.5,-8.07,1
active_427,-8.736380952380951,-8.69,-7.02,-9.75,1
active_428,-6.421379310344826,-6.43,-5.46,-7.32,1
active_429,-8.416527777777778,-8.6,-6.48,-9.3,1
active_42,-7.406078431372548,-7.45,-5.88,-8.46,1
active_430,-9.378184143222509,-9.45,-7.15,-9.71,1
active_431,-6.186529680365297,-6.22,-5.83,-6.6,1
active_432,-6.121200000000001,-6.1,-4.88,-6.99,1
active_433,-6.710793650793652,-6.69,-5.94,-8.01,1
active_434,-6.600793650793651,-6.71,-4.77,-7.82,1
active_435,-5.774444444444445,-5.87,-4.53,-6.92,1
active_436,-7.562369668246446,-7.6,-5.65,-9.03,1
active_437,-5.941313559322033,-5.94,-4.37,-7.23,1
active_438,-6.725961538461538,-6.835,-5.69,-7.55,1
active_439,-6.855833333333333,-6.925,-5.97,-7.45,1
active_43,-7.183888888888889,-7.215,-5.95,-8.25,1
active_440,-7.277391304347827,-7.31,-6.18,-8.25,1
active_441,-6.755254237288135,-6.98,-4.99,-7.48,1
active_442,-6.063714285714284,-6.2,-4.33,-7.3,1
active_443,-5.895416666666667,-5.92,-4.91,-7.0,1
active_444,-8.16105,-8.22,-6.57,-8.52,1
active_445,-5.972666666666666,-6.0,-5.19,-6.85,1
active_446,-8.755365853658537,-8.94,-7.04,-9.8,1
active_447,-9.066875,-9.155,-7.3,-10.09,1
active_448,-8.79646017699115,-8.89,-7.31,-9.82,1
active_449,-7.878163265306122,-7.99,-6.74,-8.77,1
active_44,-7.710512820512822,-7.67,-6.37,-9.27,1
active_450,-10.263956043956044,-10.24,-8.24,-11.7,1
active_451,-7.418936170212767,-7.51,-6.15,-8.6,1
active_452,-9.322247191011236,-9.26,-7.43,-10.42,1
active_453,-10.663303571428573,-10.625,-8.97,-12.22,1
active_454,-9.847105263157896,-10.075,-7.08,-11.48,1
active_455,-7.2363541666666675,-7.2,-5.86,-8.15,1
active_456,-7.297395833333333,-7.295,-5.86,-8.75,1
active_457,-9.16686567164179,-9.21,-6.78,-10.7,1
active_458,-7.875948275862069,-7.9,-6.58,-8.4,1
active_459,-9.0438,-9.16,-7.07,-10.13,1
active_45,-6.98,-6.97,-5.58,-7.6,1
active_460,-8.1178125,-8.094999999999999,-6.34,-9.15,1
active_461,-8.810471698113208,-8.825,-6.97,-10.13,1
active_462,-7.972166666666666,-7.949999999999999,-6.22,-9.1,1
active_463,-6.695428571428571,-6.734999999999999,-5.34,-8.53,1
active_464,-7.010608108108108,-7.065,-5.58,-8.52,1
active_465,-7.13650406504065,-7.25,-5.97,-8.04,1
active_466,-9.217058823529412,-9.36,-7.5,-10.7,1
active_467,-9.109295774647888,-9.19,-7.93,-10.15,1
active_468,-8.501686746987952,-8.56,-7.38,-9.14,1
active_469,-8.853561643835615,-8.87,-7.17,-9.97,1
active_46,-7.039565217391305,-7.18,-5.99,-7.88,1
active_470,-9.08918699186992,-9.22,-7.73,-10.02,1
active_471,-9.580125,-9.635000000000002,-7.81,-11.63,1
active_472,-7.319633027522935,-7.35,-5.83,-8.35,1
active_473,-8.691772151898736,-8.59,-6.85,-10.77,1
active_474,-8.428923076923077,-8.41,-6.56,-9.96,1
active_475,-9.02055118110236,-9.07,-7.39,-10.24,1
active_476,-8.128070175438596,-8.12,-6.76,-9.21,1
active_477,-8.440384615384616,-8.465,-6.44,-9.53,1
active_478,-9.981258503401362,-10.04,-8.16,-11.8,1
active_479,-8.431720430107527,-8.55,-7.19,-9.67,1
active_47,-7.479583333333333,-7.535,-6.49,-8.78,1
active_480,-8.376857142857142,-8.475000000000001,-6.87,-9.15,1
active_481,-7.3325,-7.325,-5.8,-8.62,0
active_482,-7.605040650406504,-7.45,-6.27,-8.26,0
active_483,-5.5112903225806456,-5.52,-4.83,-6.26,0
active_484,-6.048484848484849,-6.08,-5.1,-6.63,0
active_485,-5.1067857142857145,-5.130000000000001,-4.26,-5.97,0
active_486,-7.689084967320261,-7.68,-6.94,-8.78,0
active_487,-7.182794117647058,-7.205,-6.32,-7.74,0
active_488,-7.914892086330936,-8.03,-5.93,-8.54,0
active_489,-7.207678571428572,-7.335,-6.01,-7.97,0
active_48,-7.176315789473684,-7.15,-6.25,-8.28,1
active_490,-5.113333333333333,-5.19,-3.25,-6.98,0
active_491,-7.9925396825396815,-8.08,-6.51,-8.31,0
active_492,-7.960520000000001,-8.004999999999999,-6.57,-8.64,0
active_493,-8.318694362017803,-8.4,-6.98,-8.51,0
active_494,-7.788619402985076,-8.094999999999999,-7.07,-8.23,0
active_495,-5.077692307692308,-4.98,-3.97,-6.3,0
active_496,-7.702759493670887,-7.85,-6.39,-8.08,0
active_497,-7.212010869565217,-7.28,-6.73,-7.32,0
active_498,-7.020000000000001,-7.06,-6.4,-7.07,0
active_499,-8.428093749999999,-8.5,-7.12,-8.57,0
active_49,-8.017027027027027,-8.01,-6.13,-9.47,1
active_4,-8.530182767624021,-8.61,-7.2,-9.26,1
active_500,-7.734776536312849,-7.87,-6.84,-7.88,0
active_501,-7.196736842105263,-7.26,-6.44,-7.31,0
active_502,-7.15994652406417,-7.22,-6.04,-7.23,0
active_503,-4.507187500000001,-4.48,-3.51,-5.44,0
active_504,-4.616585365853658,-4.69,-3.55,-5.31,0
active_505,-5.139268292682927,-5.22,-4.03,-6.15,0
active_506,-4.903428571428572,-4.98,-3.81,-6.13,0
active_507,-5.31795918367347,-5.26,-3.56,-6.64,0
active_508,-4.823888888888889,-4.92,-3.85,-5.83,0
active_509,-5.667317073170732,-5.68,-4.26,-6.73,0
active_50,-8.082083333333333,-8.09,-7.21,-9.17,1
active_510,-6.160909090909091,-6.31,-4.95,-7.26,0
active_511,-4.7016,-4.84,-3.44,-5.51,0
active_512,-4.82125,-4.74,-3.85,-5.91,0
active_513,-5.116842105263157,-5.04,-4.09,-6.22,0
active_514,-4.899285714285715,-4.875,-3.85,-5.89,0
active_515,-4.945,-4.890000000000001,-3.67,-5.96,0
active_516,-4.535588235294117,-4.55,-3.66,-5.46,0
active_517,-4.113783783783784,-4.15,-3.01,-4.91,0
active_518,-4.175238095238095,-4.245,-3.26,-5.07,0
active_519,-4.2805,-4.385,-3.14,-4.91,0
active_51,-7.829782608695653,-7.95,-6.53,-8.65,1
active_520,-4.772812500000001,-4.755,-3.7,-6.0,0
active_521,-5.053939393939394,-5.04,-4.07,-6.06,0
active_522,-5.4625,-5.415,-4.61,-6.41,0
active_523,-5.892608695652174,-5.9,-5.18,-6.85,0
active_524,-3.957857142857143,-4.05,-3.24,-4.7,0
active_525,-4.725714285714286,-4.715,-3.63,-5.88,0
active_526,-4.83,-4.75,-3.86,-5.77,0
active_527,-6.685416666666666,-6.645,-5.76,-7.85,0
active_528,-4.775405405405405,-4.86,-3.42,-5.82,0
active_529,-5.681,-5.675,-4.77,-6.64,0
active_52,-7.924782608695652,-7.96,-6.83,-9.26,1
active_530,-5.825454545454545,-5.775,-4.4,-6.72,0
active_531,-5.826249999999999,-5.885,-4.57,-6.7,0
active_532,-3.892500000000001,-3.835,-3.3,-4.54,0
active_533,-3.76,-3.77,-2.97,-4.55,0
active_534,-4.715909090909091,-4.734999999999999,-4.09,-5.42,0
active_535,-5.46625,-5.385,-4.81,-6.41,0
active_536,-6.371428571428572,-6.485,-5.17,-7.29,0
active_537,-4.8115625,-4.81,-3.91,-5.77,0
active_538,-4.573529411764706,-4.654999999999999,-3.26,-5.54,0
active_539,-4.572352941176471,-4.62,-3.14,-5.46,0
active_53,-8.05,-7.83,-6.97,-9.65,1
active_540,-5.1485,-5.175000000000001,-3.91,-5.83,0
active_541,-5.988148148148149,-6.0,-4.87,-7.0,0
active_542,-5.290526315789474,-5.2,-4.33,-6.34,0
active_543,-5.656538461538461,-5.83,-4.69,-6.58,0
active_544,-5.1075,-5.195,-4.1,-6.03,0
active_545,-4.928095238095238,-4.84,-4.31,-5.73,0
active_546,-4.75,-4.75,-3.8,-6.05,0
active_547,-5.328148148148148,-5.37,-4.26,-6.71,0
active_548,-4.7445,-4.77,-3.39,-5.98,0
active_549,-5.21909090909091,-5.25,-4.13,-6.06,0
active_54,-8.6472,-8.75,-7.69,-9.22,1
active_550,-4.838787878787879,-4.86,-3.63,-5.64,0
active_551,-4.7952,-4.52,-3.68,-6.05,0
active_552,-4.971851851851852,-5.06,-3.76,-5.94,0
active_553,-4.431363636363637,-4.42,-3.25,-5.69,0
active_554,-4.575238095238096,-4.6,-3.43,-5.79,0
active_555,-4.383125,-4.359999999999999,-3.21,-5.12,0
active_556,-5.224210526315789,-5.26,-4.5,-6.1,0
active_557,-4.487407407407408,-4.51,-3.48,-5.4,0
active_558,-4.821935483870968,-4.84,-3.8,-5.82,0
active_559,-4.393055555555555,-4.390000000000001,-3.27,-5.05,0
active_55,-8.193888888888889,-8.225,-7.21,-9.19,1
active_560,-4.574571428571429,-4.56,-3.71,-5.53,0
active_561,-5.202173913043478,-5.25,-4.4,-5.82,0
active_562,-5.988,-5.895,-5.29,-6.79,0
active_563,-4.976538461538462,-5.0,-4.14,-6.0,0
active_564,-4.771818181818182,-4.795,-3.7,-5.91,0
active_565,-5.276363636363636,-5.32,-3.93,-6.29,0
active_566,-4.629714285714286,-4.72,-3.55,-5.51,0
active_567,-5.001379310344827,-5.05,-3.83,-5.72,0
active_568,-4.801052631578948,-4.9,-3.94,-5.93,0
active_569,-5.644375,-5.645,-4.21,-6.62,0
active_56,-7.73918918918919,-7.74,-6.43,-8.76,1
active_570,-4.376666666666666,-4.46,-3.37,-5.12,0
active_571,-5.559473684210527,-5.73,-4.46,-6.5,0
active_572,-4.566538461538462,-4.25,-3.45,-5.8,0
active_573,-4.648000000000001,-4.635,-3.17,-5.92,0
active_574,-3.824375,-3.75,-3.01,-4.74,0
active_575,-6.305882352941176,-6.19,-5.56,-7.39,0
active_576,-4.589565217391304,-4.49,-3.92,-5.45,0
active_577,-5.009047619047619,-4.96,-4.37,-6.05,0
active_578,-5.123076923076923,-5.025,-4.26,-6.56,0
active_579,-5.185625,-5.145,-4.4,-6.02,0
active_57,-6.738888888888889,-6.79,-5.75,-7.55,1
active_580,-5.045454545454546,-5.115,-4.08,-6.09,0
active_581,-4.491739130434783,-4.55,-3.39,-5.43,0
active_582,-4.832222222222223,-4.8,-4.03,-5.73,0
active_583,-4.995357142857143,-4.9350000000000005,-3.73,-6.01,0
active_584,-6.195416666666667,-6.205,-5.02,-7.32,0
active_585,-4.691153846153847,-4.695,-3.84,-5.76,0
active_586,-4.2568,-4.3,-3.03,-5.22,0
active_587,-5.6745833333333335,-5.76,-4.71,-6.38,0
active_588,-5.847608695652174,-5.855,-3.99,-6.83,0
active_589,-4.27909090909091,-4.15,-3.27,-5.24,0
active_58,-6.897,-6.835,-5.96,-7.64,1
active_590,-5.524878048780487,-5.54,-4.63,-6.34,0
active_591,-5.816666666666667,-5.78,-4.23,-7.02,0
active_592,-5.5235,-5.565,-4.63,-6.17,0
active_593,-5.381904761904762,-5.4,-4.5,-6.24,0
active_594,-5.423703703703704,-5.38,-4.53,-6.36,0
active_595,-5.338333333333334,-5.390000000000001,-4.43,-6.22,0
active_596,-4.158125,-4.125,-3.35,-5.04,0
active_597,-4.3875,-4.415,-3.23,-5.36,0
active_598,-5.160333333333333,-5.16,-4.25,-5.9,0
active_599,-4.9175,-5.04,-4.1,-5.59,0
active_59,-7.1657142857142855,-7.305,-5.83,-8.11,1
active_5,-9.576417004048585,-9.9,-7.85,-9.99,1
active_600,-4.698181818181819,-4.609999999999999,-4.05,-5.51,0
active_601,-4.650869565217391,-4.71,-3.67,-5.42,0
active_602,-5.327777777777778,-5.359999999999999,-4.11,-5.99,0
active_603,-5.17409090909091,-5.235,-4.65,-5.92,0
active_604,-5.1571428571428575,-5.26,-4.35,-5.86,0
active_605,-6.070869565217391,-6.0,-5.37,-6.88,0
active_606,-4.454444444444444,-4.445,-3.75,-5.11,0
active_607,-5.788,-5.82,-4.66,-6.62,0
active_608,-6.017096774193549,-6.02,-5.05,-7.01,0
active_609,-5.971590909090909,-6.035,-4.47,-6.77,0
active_60,-6.4440740740740745,-6.46,-4.91,-7.56,1
active_610,-6.019333333333333,-6.08,-5.25,-6.73,0
active_611,-5.398867924528302,-5.41,-4.03,-6.46,0
active_612,-5.205263157894737,-5.25,-4.09,-6.13,0
active_613,-4.583414634146342,-4.47,-3.55,-5.74,0
active_614,-5.927241379310344,-5.84,-5.3,-6.78,0
active_615,-5.198648648648648,-5.13,-3.93,-6.15,0
active_616,-5.53,-5.555,-4.36,-6.33,0
active_617,-4.47,-4.46,-3.29,-5.38,0
active_618,-4.3392307692307694,-4.38,-3.48,-5.48,0
active_619,-6.031724137931035,-6.04,-5.42,-6.68,0
active_61,-6.69,-6.56,-5.23,-7.98,1
active_620,-6.1866666666666665,-6.49,-5.29,-6.84,0
active_621,-5.074285714285714,-5.16,-3.89,-6.08,0
active_622,-4.5524,-4.48,-3.38,-5.71,0
active_623,-4.648666666666667,-4.61,-3.96,-5.67,0
