,ad_gpu_mean,ad_gpu_median,ad_gpu_max,ad_gpu_min,Active
active_624,-5.377878787878788,-5.42,-4.07,-6.39,0
active_625,-5.546470588235294,-5.5,-3.85,-6.46,0
active_626,-5.387727272727273,-5.43,-4.62,-5.88,0
active_627,-4.086842105263158,-4.19,-2.15,-5.28,0
active_628,-4.880434782608695,-4.83,-4.16,-6.08,0
active_629,-4.475714285714286,-4.53,-3.28,-5.75,0
active_62,-7.390322580645161,-7.4,-6.29,-8.51,1
active_630,-5.53241379310345,-5.53,-4.14,-6.39,0
active_631,-4.565882352941176,-4.62,-3.5,-5.45,0
active_632,-5.006428571428572,-5.01,-3.79,-6.22,0
active_633,-5.138181818181819,-5.145,-4.26,-6.53,0
active_634,-4.306666666666667,-4.345,-3.24,-5.13,0
active_635,-4.501388888888889,-4.445,-3.49,-5.63,0
active_636,-4.968571428571429,-4.835,-4.15,-5.84,0
active_637,-4.819259259259259,-4.71,-4.07,-5.76,0
active_638,-5.602647058823529,-5.58,-4.66,-6.56,0
active_639,-4.88037037037037,-4.9,-3.16,-5.99,0
active_63,-6.521315789473684,-6.545,-4.61,-7.67,1
active_640,-4.987058823529412,-4.97,-4.25,-5.67,0
active_641,-3.7157142857142857,-3.83,-2.8,-4.48,0
active_642,-5.541333333333333,-5.48,-4.94,-6.31,0
active_643,-5.59,-5.529999999999999,-4.51,-6.59,0
active_644,-5.537058823529412,-5.59,-4.46,-6.7,0
active_645,-4.39,-4.3100000000000005,-3.8,-4.97,0
active_646,-5.619565217391305,-5.72,-4.64,-6.94,0
active_647,-4.980833333333334,-5.06,-3.96,-5.79,0
active_648,-5.215555555555556,-5.155,-4.53,-6.47,0
active_649,-4.822978723404256,-4.9,-3.75,-5.65,0
active_64,-7.134166666666666,-7.055,-6.19,-7.83,1
active_650,-4.564615384615385,-4.67,-3.48,-5.39,0
active_651,-4.639130434782609,-4.75,-3.32,-5.57,0
active_652,-6.198421052631579,-6.13,-4.46,-7.12,0
active_653,-5.842857142857143,-5.875,-4.91,-6.47,0
active_654,-4.5824,-4.56,-3.7,-5.7,0
active_655,-5.001481481481481,-4.92,-4.33,-5.69,0
active_656,-5.142580645161291,-5.21,-3.55,-6.19,0
active_657,-4.183913043478261,-4.13,-3.32,-4.66,0
active_658,-4.766785714285715,-4.69,-4.01,-6.04,0
active_659,-4.890625,-5.109999999999999,-3.53,-5.69,0
active_65,-7.191612903225806,-7.13,-5.67,-8.37,1
active_660,-6.21578947368421,-6.42,-4.92,-7.19,0
active_661,-5.291666666666667,-5.475,-3.72,-5.72,0
active_662,-5.574838709677419,-5.56,-3.83,-6.53,0
active_663,-5.2685,-5.154999999999999,-4.59,-6.25,0
active_664,-4.8924,-4.92,-3.76,-6.02,0
active_665,-4.884117647058823,-4.78,-4.07,-6.35,0
active_666,-4.692105263157895,-4.65,-3.74,-5.95,0
active_667,-5.262222222222222,-5.145,-4.34,-6.5,0
active_668,-4.790625,-4.775,-4.22,-5.47,0
active_669,-4.42111111111111,-4.465,-3.7,-5.1,0
active_66,-7.405454545454546,-7.465,-6.41,-8.32,1
active_670,-4.058529411764706,-3.985,-3.07,-5.15,0
active_671,-4.695806451612903,-4.72,-3.89,-5.55,0
active_672,-6.51070707070707,-6.609999999999999,-4.85,-7.34,0
active_673,-7.156198347107438,-7.14,-6.43,-7.3,0
active_674,-7.159086294416244,-7.19,-6.74,-7.22,0
active_675,-7.677557603686637,-7.83,-6.69,-7.92,0
active_676,-7.453053435114504,-7.57,-6.39,-7.67,0
active_677,-7.852934362934362,-8.01,-6.67,-8.03,0
active_678,-8.383478260869564,-8.465,-6.59,-9.07,0
active_679,-7.9069375,-7.87,-7.13,-8.51,0
active_67,-6.197619047619047,-6.19,-4.67,-7.42,1
active_680,-7.328840579710144,-7.32,-6.6,-7.62,0
active_681,-7.064310344827587,-7.11,-6.49,-7.2,0
active_682,-8.375702479338843,-8.5,-6.94,-8.88,0
active_683,-8.258865671641791,-8.42,-7.58,-8.46,0
active_684,-7.800801886792453,-7.8,-7.37,-7.95,0
active_685,-7.2690677966101696,-7.22,-6.87,-7.51,0
active_686,-7.281117318435755,-7.24,-6.5,-7.7,0
active_687,-7.170181818181818,-7.17,-6.3,-7.33,0
active_688,-7.186409395973155,-7.25,-5.81,-7.63,0
active_689,-7.630645161290324,-7.7,-7.23,-7.7,0
active_68,-6.532790697674418,-6.61,-4.82,-7.93,1
active_690,-6.977735191637631,-7.03,-6.53,-7.12,0
active_691,-7.121454545454546,-7.14,-6.55,-7.2,0
active_692,-6.3097916666666665,-6.41,-4.98,-7.18,0
active_693,-6.2515,-6.279999999999999,-5.02,-7.1,0
active_694,-7.443386581469648,-7.45,-6.68,-7.65,0
active_695,-7.214140127388534,-7.3,-6.6,-7.36,0
active_696,-7.040675105485232,-7.1,-6.32,-7.12,0
active_697,-7.208715596330276,-7.27,-5.15,-7.91,0
active_698,-7.051122448979592,-7.31,-5.0,-7.6,0
active_699,-6.716972477064221,-6.89,-5.05,-7.75,0
active_69,-7.417,-7.43,-6.07,-8.86,1
active_6,-8.515657276995306,-8.58,-7.38,-8.77,1
active_700,-6.599328859060403,-6.66,-5.62,-7.2,0
active_701,-6.958796296296296,-6.9,-5.65,-7.85,0
active_702,-6.953823529411764,-7.075,-4.85,-8.05,0
active_703,-7.284148936170213,-7.305,-5.35,-8.13,0
active_704,-6.568631178707225,-6.62,-5.97,-6.95,0
active_705,-6.541538461538462,-6.53,-5.19,-7.44,0
active_706,-7.12561403508772,-7.285,-5.64,-8.14,0
active_707,-6.330081967213115,-6.3100000000000005,-5.21,-7.3,0
active_708,-5.760434782608695,-5.78,-4.85,-6.28,0
active_709,-6.0231654676258986,-6.11,-4.99,-6.52,0
active_70,-6.571851851851852,-6.55,-5.01,-7.52,1
active_710,-6.937241379310344,-7.18,-5.03,-7.81,0
active_711,-6.997924528301887,-7.02,-5.89,-7.71,0
active_712,-6.456415094339622,-6.45,-5.55,-7.4,0
active_713,-5.850152671755726,-5.87,-5.07,-6.26,0
active_714,-6.312956521739131,-6.2,-5.3,-7.21,0
active_715,-6.883529411764707,-6.99,-5.15,-7.56,0
active_716,-6.97293103448276,-7.075,-5.0,-7.58,0
active_717,-6.756410256410256,-6.87,-5.33,-7.62,0
active_718,-5.933,-5.92,-4.74,-6.64,0
active_719,-7.209285714285714,-7.205,-6.03,-8.49,0
active_71,-7.092592592592593,-7.09,-6.08,-8.11,1
active_720,-6.674811320754717,-6.78,-4.98,-7.8,0
active_721,-6.894574468085107,-6.83,-5.13,-8.19,0
active_722,-8.258999999999999,-8.57,-6.21,-9.57,0
active_723,-7.078247422680413,-7.13,-5.32,-8.32,0
active_724,-6.824805194805195,-6.68,-5.43,-8.19,0
active_725,-8.132758620689655,-8.34,-6.19,-9.6,0
active_726,-6.839153846153846,-6.78,-5.57,-7.7,0
active_727,-7.072654867256637,-7.07,-5.76,-7.88,0
active_728,-6.157272727272727,-6.21,-4.99,-6.76,0
active_729,-7.135042016806724,-7.4,-5.28,-7.57,0
active_72,-7.359285714285714,-7.45,-5.65,-8.61,1
active_730,-7.2673469387755105,-7.425,-5.5,-8.46,0
active_731,-6.649560975609757,-6.66,-4.99,-7.46,0
active_732,-7.967981651376147,-8.02,-6.21,-8.94,0
active_733,-6.712045454545455,-6.615,-5.6,-7.73,0
active_734,-6.861880733944954,-6.92,-4.79,-8.06,0
active_735,-6.7542307692307695,-6.8,-4.48,-7.66,0
active_736,-6.785847953216375,-6.95,-5.6,-7.08,0
active_737,-7.185192307692308,-7.18,-5.88,-7.85,0
active_738,-7.1225,-7.165,-5.83,-8.07,0
active_739,-6.099242424242424,-6.075,-5.15,-7.21,0
active_73,-7.167083333333334,-7.265000000000001,-5.98,-7.9,1
active_740,-6.121978021978022,-6.13,-3.9,-7.63,0
active_741,-6.220487804878049,-6.09,-5.24,-7.55,0
active_742,-5.605357142857143,-5.640000000000001,-4.61,-6.18,0
active_743,-7.345833333333333,-7.335,-6.55,-8.49,0
active_744,-6.955841584158415,-6.92,-5.91,-8.15,0
active_745,-5.416944444444444,-5.47,-4.43,-6.24,0
active_746,-5.34875,-5.395,-4.64,-6.12,0
active_747,-6.274761904761905,-6.23,-5.35,-7.13,0
active_748,-7.067297297297298,-7.11,-5.73,-8.35,0
active_749,-6.789285714285714,-6.895,-5.4,-8.03,0
active_74,-6.5200000000000005,-6.65,-5.47,-7.1,1
active_750,-6.17,-6.07,-4.81,-7.48,0
active_751,-6.8538461538461535,-6.775,-5.29,-7.87,0
active_752,-6.5912,-6.69,-5.05,-7.54,0
active_753,-5.9816666666666665,-5.93,-4.39,-7.04,0
active_754,-5.807142857142858,-5.945,-4.67,-6.62,0
active_755,-5.550588235294118,-5.49,-4.52,-6.66,0
active_756,-4.943043478260869,-4.91,-4.38,-6.05,0
active_757,-6.3252,-6.38,-5.4,-7.37,0
active_758,-6.158888888888889,-6.25,-5.01,-7.23,0
active_759,-5.008947368421053,-5.04,-4.31,-5.82,0
active_75,-7.208064516129032,-7.34,-6.23,-8.17,1
active_760,-5.541428571428573,-5.61,-3.94,-7.18,0
active_761,-7.1196,-7.14,-6.05,-8.23,0
active_762,-6.8611538461538455,-6.95,-5.31,-7.99,0
active_763,-6.669999999999999,-6.74,-5.29,-7.59,0
active_764,-5.880476190476191,-5.84,-4.79,-6.63,0
active_765,-5.213835616438356,-5.31,-3.69,-6.13,0
active_766,-6.525121951219513,-6.5,-5.07,-7.76,0
active_767,-5.638148148148148,-5.66,-4.49,-6.63,0
active_768,-8.456357142857142,-8.45,-7.06,-9.83,0
active_769,-8.12353982300885,-8.18,-6.26,-9.58,0
active_76,-6.665,-6.85,-5.48,-7.42,1
active_770,-8.489767441860463,-8.44,-7.02,-9.91,0
active_771,-8.675508474576272,-8.78,-7.15,-9.64,0
active_772,-8.616666666666667,-8.73,-7.03,-9.78,0
active_773,-8.372391304347827,-8.355,-6.78,-9.62,0
active_774,-8.644190476190477,-8.65,-7.37,-9.45,0
active_775,-8.98857142857143,-8.995000000000001,-7.61,-9.8,0
active_776,-10.002045454545454,-10.225,-7.12,-11.99,0
active_777,-7.941351351351352,-7.995,-7.01,-9.01,0
active_778,-8.68141592920354,-8.73,-7.12,-9.79,0
active_779,-8.718125,-8.774999999999999,-7.15,-9.99,0
active_77,-5.5286725663716805,-5.47,-4.34,-6.13,1
active_780,-8.885111111111112,-8.91,-7.64,-9.97,0
active_781,-7.177604166666666,-7.24,-5.4,-8.28,0
active_782,-8.6869918699187,-8.74,-7.06,-9.92,0
active_783,-7.272307692307693,-7.23,-6.37,-8.56,0
active_784,-5.471269841269841,-5.48,-4.22,-6.44,0
active_785,-5.7165625,-5.779999999999999,-4.44,-6.61,0
active_786,-5.829534883720931,-5.87,-4.94,-6.68,0
active_787,-8.684552238805969,-8.774999999999999,-7.35,-9.55,0
active_788,-7.05875,-7.029999999999999,-5.75,-8.12,0
active_789,-5.7671875,-5.79,-4.97,-6.85,0
active_78,-7.46952380952381,-7.58,-6.59,-8.86,1
active_790,-7.239783783783785,-7.39,-5.93,-8.05,0
active_791,-7.09943820224719,-7.15,-5.89,-8.07,0
active_792,-7.820625000000001,-7.835,-6.58,-8.73,0
active_793,-5.556808510638297,-5.6,-4.4,-6.5,0
active_794,-6.153333333333333,-6.16,-4.71,-7.71,0
active_795,-8.588736263736264,-8.645,-6.65,-9.96,0
active_796,-5.616296296296296,-5.68,-4.54,-6.95,0
active_797,-6.4433333333333325,-6.64,-5.27,-8.07,0
active_798,-7.8961538461538465,-8.015,-6.69,-8.87,0
active_799,-7.997777777777778,-7.880000000000001,-7.02,-9.18,0
active_79,-7.078125,-7.22,-6.14,-7.98,1
active_7,-8.019536082474227,-8.06,-6.17,-8.8,1
active_800,-6.926666666666667,-6.97,-5.79,-8.35,0
active_801,-5.212950819672131,-5.26,-4.08,-6.43,0
active_802,-8.2625,-8.395,-6.87,-9.51,0
active_803,-7.0825000000000005,-7.025,-5.05,-8.35,0
active_804,-6.921851851851852,-6.74,-5.78,-8.45,0
active_805,-7.3304,-7.39,-5.89,-8.22,0
active_806,-6.55923076923077,-6.485,-5.28,-8.23,0
active_807,-7.422608695652175,-7.45,-6.28,-8.4,0
active_808,-5.277179487179487,-5.36,-4.18,-5.91,0
active_809,-6.126206896551724,-6.2,-5.45,-6.87,0
active_80,-8.477777777777778,-8.45,-7.53,-9.71,1
active_810,-4.570384615384616,-4.595,-3.46,-5.36,0
active_811,-6.348064516129032,-6.35,-4.41,-7.42,0
active_812,-6.775348837209302,-6.81,-5.18,-8.09,0
active_813,-5.42264705882353,-5.425000000000001,-3.78,-6.59,0
active_814,-5.732666666666668,-5.88,-4.4,-6.55,0
active_815,-7.935384615384615,-8.06,-6.12,-8.91,0
active_816,-6.575769230769232,-6.75,-4.99,-7.53,0
active_817,-5.940500000000001,-6.05,-4.83,-6.97,0
active_818,-5.628260869565217,-5.64,-4.97,-6.53,0
active_819,-6.380526315789474,-6.18,-4.74,-7.59,0
active_81,-6.650645161290323,-6.49,-5.52,-7.78,1
active_820,-5.537857142857143,-5.65,-4.1,-6.47,0
active_821,-7.428235294117647,-7.37,-6.43,-8.12,0
active_822,-5.846666666666667,-5.9,-4.63,-6.96,0
active_823,-7.811304347826088,-7.76,-6.38,-9.22,0
active_824,-5.235757575757575,-5.16,-4.66,-5.84,0
active_825,-6.725333333333333,-6.7,-5.6,-7.92,0
active_826,-7.88,-7.79,-6.54,-8.82,0
active_827,-6.526470588235295,-6.53,-4.98,-7.59,0
active_828,-6.448214285714285,-6.51,-5.42,-7.53,0
active_829,-7.52,-7.380000000000001,-6.4,-8.76,0
active_82,-8.815227272727272,-8.82,-7.53,-9.95,1
active_830,-6.216470588235294,-6.29,-5.23,-7.2,0
active_831,-5.555000000000001,-5.615,-4.51,-6.53,0
active_832,-5.32054054054054,-5.29,-4.64,-6.16,0
active_833,-5.33657894736842,-5.38,-3.78,-6.48,0
active_834,-6.249,-6.220000000000001,-5.4,-7.06,0
active_835,-6.114782608695651,-6.12,-5.41,-6.98,0
active_836,-6.4551612903225815,-6.46,-5.1,-8.09,0
active_837,-5.297777777777778,-5.385,-4.53,-5.98,0
active_838,-6.411428571428571,-6.58,-5.15,-7.41,0
active_839,-7.95,-8.09,-6.97,-8.83,0
active_83,-8.48,-8.41,-7.59,-9.23,1
active_840,-4.715945945945946,-4.65,-3.92,-5.56,0
active_841,-6.118,-5.94,-4.88,-7.34,0
active_842,-6.026470588235294,-5.91,-5.35,-6.73,0
active_843,-6.678437499999999,-6.845,-5.01,-7.78,0
active_844,-5.496818181818182,-5.515000000000001,-3.82,-6.43,0
active_845,-10.276712328767124,-10.27,-7.75,-11.77,0
active_846,-10.159634146341462,-10.27,-8.52,-11.56,0
active_847,-6.441000000000001,-6.37,-5.27,-7.34,0
active_848,-6.984999999999999,-7.135,-5.49,-7.79,0
active_849,-6.305999999999999,-6.19,-5.08,-7.46,0
active_84,-7.368709677419355,-7.51,-5.45,-8.24,1
active_850,-6.7087804878048765,-6.65,-5.44,-7.67,0
active_851,-6.649583333333333,-6.71,-5.59,-7.6,0
active_852,-6.040588235294117,-5.93,-5.07,-6.9,0
active_853,-4.547499999999999,-4.625,-3.82,-5.17,0
active_854,-6.214545454545455,-6.28,-5.12,-7.2,0
active_855,-4.739090909090908,-4.76,-3.87,-5.44,0
active_856,-6.350714285714285,-6.6850000000000005,-4.87,-7.36,0
active_857,-6.304285714285715,-6.34,-5.07,-7.38,0
active_858,-7.919130434782608,-7.92,-6.87,-8.66,0
active_859,-6.601481481481482,-6.609999999999999,-5.4,-7.52,0
active_85,-7.319615384615385,-7.325,-6.01,-8.42,1
active_860,-5.602222222222221,-5.640000000000001,-4.85,-6.15,0
active_861,-5.841666666666666,-5.945,-5.0,-6.43,0
active_862,-5.74121212121212,-5.71,-4.47,-6.7,0
active_863,-5.9725,-5.925,-5.06,-6.76,0
active_864,-6.194,-6.26,-5.06,-6.9,0
active_865,-5.942727272727273,-5.92,-5.29,-6.65,0
active_866,-5.725357142857143,-5.695,-4.69,-6.88,0
active_867,-6.803428571428571,-6.77,-5.94,-7.99,0
active_868,-4.707,-4.705,-4.02,-5.48,0
active_869,-5.437200000000001,-5.47,-4.94,-5.98,0
active_86,-8.084318181818182,-8.225000000000001,-6.58,-8.9,1
active_870,-5.921818181818181,-5.86,-4.43,-7.2,0
active_871,-8.174444444444445,-8.3,-6.7,-9.37,0
active_872,-5.720357142857144,-5.699999999999999,-4.77,-6.75,0
active_873,-5.729411764705882,-5.734999999999999,-5.13,-6.61,0
active_874,-5.203870967741936,-5.37,-3.67,-6.3,0
active_875,-5.430833333333333,-5.315,-4.37,-6.63,0
active_876,-5.8325,-5.9350000000000005,-4.31,-6.68,0
active_877,-7.9962068965517235,-8.02,-6.78,-8.97,0
active_878,-5.562105263157894,-5.55,-4.53,-6.39,0
active_879,-7.421739130434783,-7.29,-6.43,-8.97,0
active_87,-8.764117647058825,-8.61,-7.74,-10.22,1
active_880,-7.118888888888888,-7.165,-6.2,-8.26,0
active_881,-7.118095238095239,-7.12,-6.12,-8.15,0
active_882,-6.799473684210526,-6.8,-5.83,-8.76,0
active_883,-6.016000000000001,-6.135,-4.91,-6.76,0
active_884,-6.3075409836065575,-6.27,-5.14,-7.76,0
active_885,-6.453913043478261,-6.46,-5.32,-7.64,0
active_886,-7.029393939393938,-7.13,-5.78,-8.19,0
active_887,-7.301818181818183,-7.365,-5.5,-8.21,0
active_888,-7.625365853658536,-7.49,-6.18,-8.97,0
active_889,-6.677349397590362,-6.68,-5.65,-7.26,0
active_88,-7.584,-7.48,-6.73,-8.56,1
active_890,-5.788787878787878,-5.88,-4.36,-6.9,0
active_891,-8.569120000000002,-8.55,-7.42,-9.53,0
active_892,-9.97456204379562,-10.03,-7.99,-11.78,0
active_893,-8.047962962962963,-8.085,-6.31,-9.18,0
active_894,-8.500084745762711,-8.575,-7.1,-9.48,0
active_895,-8.838842105263158,-9.01,-7.33,-9.92,0
active_896,-7.250265486725665,-7.25,-5.49,-8.03,0
active_897,-9.59274336283186,-9.57,-8.44,-10.25,0
active_898,-8.49377358490566,-8.6,-7.0,-9.12,0
active_899,-9.792307692307691,-9.89,-8.34,-10.74,0
active_89,-6.927692307692308,-6.92,-5.88,-8.2,1
active_8,-8.344798206278028,-8.41,-6.87,-8.79,1
active_900,-8.60608108108108,-8.56,-7.13,-10.07,0
active_901,-9.325562130177516,-9.27,-8.02,-10.48,0
active_902,-8.059565217391304,-8.13,-6.77,-9.08,0
active_903,-8.889275362318841,-8.98,-7.51,-9.95,0
active_904,-8.639693877551021,-8.68,-7.02,-9.62,0
active_905,-9.284406779661015,-9.41,-7.23,-10.67,0
active_906,-8.7125,-8.74,-7.17,-9.77,0
active_907,-8.69320610687023,-8.68,-7.36,-10.14,0
active_908,-9.926756756756756,-9.86,-8.16,-11.48,0
active_909,-9.314479166666668,-9.315,-7.29,-10.83,0
active_90,-7.178571428571429,-7.314999999999999,-6.05,-8.06,1
active_910,-9.521777777777777,-9.54,-7.61,-11.49,0
active_911,-9.957972350230412,-9.97,-7.76,-11.29,0
active_912,-10.950782608695654,-11.0,-8.71,-12.59,0
active_913,-8.476689655172413,-8.58,-7.0,-9.33,0
active_914,-8.791666666666666,-8.86,-6.58,-9.98,0
active_915,-9.9783,-10.08,-7.47,-11.92,0
active_916,-11.110620437956204,-11.155,-8.51,-12.84,0
active_917,-8.864020100502513,-8.91,-7.16,-10.04,0
active_918,-9.32111111111111,-9.41,-6.69,-10.4,0
active_919,-8.228679245283018,-8.305,-6.75,-9.24,0
active_91,-7.076315789473684,-7.25,-5.37,-8.09,1
active_920,-8.899444444444443,-8.97,-7.32,-10.23,0
active_921,-8.88855421686747,-9.0,-7.24,-9.86,0
active_922,-9.64005649717514,-9.71,-7.83,-10.89,0
active_923,-8.666822429906542,-8.77,-7.15,-9.84,0
active_924,-7.432727272727273,-7.41,-5.88,-8.82,0
active_925,-8.830617283950616,-8.94,-7.12,-9.76,0
active_926,-7.760989010989011,-7.85,-6.58,-8.74,0
active_927,-9.076054421768706,-9.11,-7.1,-10.37,0
active_928,-9.655479452054797,-9.68,-7.36,-11.8,0
active_929,-8.515742574257427,-8.49,-7.17,-9.67,0
active_92,-6.8478260869565215,-6.97,-5.86,-7.68,1
active_930,-9.811882352941176,-9.89,-7.88,-11.26,0
active_931,-7.806486486486487,-7.64,-6.56,-9.27,0
active_932,-8.75590476190476,-8.9,-7.08,-9.71,0
active_933,-8.154649122807017,-8.24,-6.76,-9.38,0
active_934,-6.840322580645162,-6.85,-5.54,-7.78,0
active_935,-9.823627450980393,-9.955,-7.09,-11.49,0
active_936,-5.728717948717948,-5.68,-4.76,-6.72,0
active_937,-7.427777777777779,-7.335,-6.3,-8.74,0
active_938,-8.04921568627451,-8.145,-6.7,-9.21,0
active_939,-6.302976190476191,-6.225,-5.38,-7.32,0
active_93,-7.004583333333334,-6.985,-6.32,-7.54,1
active_940,-9.20596153846154,-9.29,-7.35,-10.57,0
active_941,-6.788585858585858,-6.87,-5.98,-7.36,0
active_942,-8.595374149659865,-8.71,-7.02,-9.41,0
active_943,-8.17942857142857,-8.23,-6.91,-9.21,0
active_944,-8.982884615384616,-9.1,-7.51,-10.11,0
active_945,-10.339333333333332,-10.355,-7.65,-12.13,0
active_946,-8.950434782608696,-8.96,-7.6,-10.17,0
active_947,-8.036428571428571,-8.11,-6.9,-8.87,0
active_948,-7.509310344827585,-7.67,-5.95,-8.38,0
active_949,-8.423384615384615,-8.46,-6.98,-9.4,0
active_94,-7.104090909090909,-7.07,-6.27,-8.02,1
active_950,-5.682131147540984,-5.67,-4.97,-6.35,0
active_951,-5.505735294117647,-5.46,-4.51,-6.66,0
active_952,-5.402558139534884,-5.4,-4.49,-6.29,0
active_953,-5.929117647058823,-5.865,-4.79,-6.94,0
active_954,-6.3461061946902655,-6.46,-5.11,-6.98,0
active_955,-5.1933928571428565,-5.21,-4.16,-6.38,0
active_956,-6.507735849056604,-6.44,-5.48,-7.95,0
active_957,-5.839230769230769,-5.91,-5.04,-6.55,0
active_958,-5.918275862068965,-5.94,-4.92,-6.72,0
active_959,-5.57051724137931,-5.62,-4.42,-6.52,0
active_95,-6.951666666666667,-6.855,-6.13,-7.76,1
active_960,-5.776981132075471,-5.72,-4.9,-6.74,0
active_961,-6.184227642276423,-6.29,-4.91,-6.81,0
active_962,-5.495588235294117,-5.59,-4.61,-6.09,0
active_963,-6.686976744186047,-6.73,-5.47,-7.42,0
active_964,-6.0925714285714285,-6.0600000000000005,-5.06,-6.86,0
active_965,-4.850892857142857,-4.925,-3.95,-5.88,0
active_966,-5.973835616438357,-5.93,-5.11,-6.93,0
active_967,-6.465857142857143,-6.535,-4.92,-7.11,0
active_968,-5.961734693877551,-6.045,-4.88,-6.66,0
active_969,-5.757752808988765,-5.76,-5.02,-6.3,0
active_96,-6.717931034482758,-6.8,-5.16,-7.44,1
active_970,-4.980731707317074,-4.93,-4.0,-6.31,0
active_971,-5.872244897959184,-5.87,-4.92,-6.78,0
active_972,-5.353442622950819,-5.25,-4.17,-6.75,0
active_973,-6.090923076923077,-6.18,-5.07,-6.82,0
active_974,-7.407073170731706,-7.37,-6.42,-8.49,0
active_975,-6.088059701492537,-6.04,-5.1,-6.92,0
active_976,-6.159883720930233,-6.135,-5.44,-6.96,0
active_977,-6.460925925925926,-6.46,-5.46,-7.03,0
active_978,-5.882241379310345,-5.84,-5.18,-6.67,0
active_979,-6.271785714285714,-6.25,-5.44,-6.73,0
active_97,-6.707105263157894,-6.695,-5.81,-7.8,1
active_980,-6.291195652173912,-6.24,-5.49,-6.84,0
active_981,-6.365937499999999,-6.369999999999999,-5.69,-6.99,0
active_982,-6.619318181818182,-6.605,-5.72,-7.46,0
active_983,-6.088775510204082,-6.17,-5.05,-6.83,0
active_984,-6.241851851851853,-6.21,-5.46,-6.93,0
active_985,-6.395434782608696,-6.485,-5.31,-6.78,0
active_986,-6.136161616161616,-6.13,-5.33,-6.78,0
active_987,-5.722528735632184,-5.71,-4.61,-6.44,0
active_988,-6.018208955223881,-5.99,-5.04,-6.74,0
active_989,-6.233538461538462,-6.19,-5.29,-7.1,0
active_98,-7.82475,-7.970000000000001,-6.25,-8.6,1
active_990,-5.594499999999999,-5.619999999999999,-4.7,-6.27,0
active_991,-6.828333333333334,-6.76,-6.15,-7.37,0
active_992,-6.347142857142858,-6.3,-5.57,-7.11,0
active_993,-5.704520547945204,-5.7,-4.74,-6.39,0
active_994,-6.078295454545455,-6.13,-4.78,-6.8,0
active_995,-6.037121212121212,-6.13,-5.02,-6.75,0
active_996,-5.197555555555555,-5.18,-4.65,-5.9,0
active_997,-6.39344537815126,-6.42,-5.07,-7.07,0
active_998,-6.852142857142857,-6.67,-5.96,-7.78,0
active_999,-6.39027972027972,-6.37,-5.63,-7.25,0
active_99,-6.570571428571429,-6.46,-5.23,-7.78,1
active_9,-7.944491017964072,-8.01,-6.66,-8.34,1
