,gnina_CNN_pose_score_mean,gnina_CNN_pose_score_median,gnina_CNN_pose_score_max,gnina_CNN_pose_score_min,Active
active_1,-0.3,-0.24,-0.89,-0.0,1
active_10,-0.26,-0.16,-0.86,-0.0,1
active_100,-0.05,-0.02,-0.74,-0.0,1
active_1000,-0.05,-0.03,-0.47,-0.01,0
active_1001,-0.05,-0.03,-0.48,-0.01,0
active_1002,-0.05,-0.04,-0.4,-0.01,0
active_1003,-0.05,-0.03,-0.38,-0.0,0
active_1004,-0.06,-0.04,-0.48,-0.01,0
active_1005,-0.09,-0.03,-0.94,-0.0,0
active_1006,-0.11,-0.04,-0.9,-0.0,0
active_1007,-0.16,-0.04,-0.89,-0.01,0
active_1008,-0.08,-0.05,-0.5,-0.0,0
active_1009,-0.06,-0.04,-0.53,-0.0,0
active_101,-0.07,-0.03,-0.84,-0.0,1
active_1010,-0.06,-0.04,-0.63,-0.0,0
active_1011,-0.06,-0.04,-0.74,-0.0,0
active_1012,-0.05,-0.03,-0.53,-0.0,0
active_1013,-0.06,-0.03,-0.62,-0.0,0
active_1014,-0.06,-0.03,-0.56,-0.0,0
active_1015,-0.05,-0.03,-0.6,-0.01,0
active_1016,-0.05,-0.03,-0.51,-0.0,0
active_1017,-0.08,-0.04,-0.6,-0.0,0
active_1018,-0.08,-0.06,-0.75,-0.01,0
active_1019,-0.06,-0.03,-0.62,-0.0,0
active_102,-0.09,-0.04,-0.81,-0.0,1
active_1020,-0.04,-0.02,-0.6,-0.0,0
active_1021,-0.09,-0.05,-0.67,-0.01,0
active_1022,-0.06,-0.04,-0.47,-0.0,0
active_1023,-0.05,-0.03,-0.54,-0.0,0
active_1024,-0.04,-0.03,-0.45,-0.01,0
active_1025,-0.05,-0.03,-0.54,-0.01,0
active_1026,-0.05,-0.03,-0.52,-0.0,0
active_1027,-0.08,-0.03,-0.82,-0.0,0
active_1028,-0.06,-0.03,-0.51,-0.0,0
active_1029,-0.04,-0.02,-0.55,-0.0,0
active_103,-0.09,-0.04,-0.76,-0.0,1
active_1030,-0.07,-0.02,-0.64,-0.0,0
active_1031,-0.07,-0.03,-0.62,-0.0,0
active_1032,-0.08,-0.03,-0.76,-0.0,0
active_1033,-0.04,-0.02,-0.52,-0.0,0
active_1034,-0.08,-0.04,-0.73,-0.0,0
active_1035,-0.07,-0.02,-0.84,-0.0,0
active_1036,-0.04,-0.03,-0.59,-0.0,0
active_1037,-0.05,-0.03,-0.53,-0.01,0
active_1038,-0.06,-0.04,-0.56,-0.01,0
active_1039,-0.05,-0.03,-0.59,-0.01,0
active_104,-0.06,-0.02,-0.78,-0.0,1
active_1040,-0.07,-0.04,-0.69,-0.0,0
active_1041,-0.07,-0.04,-0.75,-0.01,0
active_1042,-0.07,-0.04,-0.66,-0.0,0
active_1043,-0.06,-0.03,-0.7,-0.01,0
active_1044,-0.07,-0.04,-0.77,-0.01,0
active_1045,-0.05,-0.03,-0.55,-0.01,0
active_1046,-0.06,-0.03,-0.62,-0.01,0
active_1047,-0.06,-0.04,-0.62,-0.01,0
active_1048,-0.06,-0.04,-0.55,-0.01,0
active_1049,-0.05,-0.03,-0.48,-0.01,0
active_105,-0.08,-0.03,-0.82,-0.0,1
active_1050,-0.07,-0.03,-0.71,-0.01,0
active_1051,-0.05,-0.03,-0.68,-0.01,0
active_1052,-0.06,-0.04,-0.64,-0.01,0
active_1053,-0.04,-0.02,-0.51,-0.0,0
active_1054,-0.04,-0.03,-0.51,-0.01,0
active_1055,-0.04,-0.03,-0.56,-0.0,0
active_1056,-0.06,-0.02,-0.77,-0.0,0
active_1057,-0.06,-0.03,-0.57,-0.0,0
active_1058,-0.06,-0.03,-0.5,-0.0,0
active_1059,-0.07,-0.04,-0.64,-0.0,0
active_106,-0.06,-0.03,-0.82,-0.0,1
active_1060,-0.07,-0.04,-0.6,-0.0,0
active_1061,-0.06,-0.04,-0.59,-0.0,0
active_1062,-0.06,-0.03,-0.68,-0.0,0
active_1063,-0.07,-0.04,-0.6,-0.0,0
active_1064,-0.07,-0.04,-0.61,-0.0,0
active_1065,-0.05,-0.03,-0.53,-0.0,0
active_1066,-0.07,-0.04,-0.51,-0.0,0
active_1067,-0.06,-0.03,-0.61,-0.0,0
active_1068,-0.05,-0.03,-0.49,-0.0,0
active_1069,-0.07,-0.04,-0.52,-0.0,0
active_107,-0.1,-0.05,-0.79,-0.0,1
active_1070,-0.08,-0.05,-0.6,-0.01,0
active_1071,-0.05,-0.04,-0.48,-0.01,0
active_1072,-0.04,-0.02,-0.41,-0.01,0
active_1073,-0.05,-0.02,-0.62,-0.0,0
active_1074,-0.07,-0.03,-0.9,-0.0,0
active_1075,-0.08,-0.05,-0.64,-0.0,0
active_1076,-0.07,-0.04,-0.58,-0.0,0
active_1077,-0.06,-0.04,-0.49,-0.01,0
active_1078,-0.07,-0.05,-0.66,-0.01,0
active_1079,-0.06,-0.04,-0.49,-0.01,0
active_108,-0.1,-0.04,-0.8,-0.0,1
active_1080,-0.05,-0.03,-0.5,-0.0,0
active_1081,-0.06,-0.03,-0.53,-0.01,0
active_1082,-0.05,-0.03,-0.61,-0.0,0
active_1083,-0.05,-0.02,-0.52,-0.0,0
active_1084,-0.06,-0.04,-0.5,-0.01,0
active_1085,-0.03,-0.02,-0.53,-0.01,0
active_1086,-0.06,-0.04,-0.55,-0.0,0
active_1087,-0.05,-0.03,-0.59,-0.0,0
active_1088,-0.05,-0.03,-0.48,-0.0,0
active_1089,-0.04,-0.02,-0.4,-0.0,0
active_109,-0.08,-0.03,-0.71,-0.0,1
active_1090,-0.05,-0.03,-0.53,-0.01,0
active_1091,-0.05,-0.03,-0.44,-0.0,0
active_1092,-0.07,-0.04,-0.66,-0.0,0
active_1093,-0.04,-0.02,-0.5,-0.01,0
active_1094,-0.07,-0.04,-0.67,-0.01,0
active_1095,-0.09,-0.03,-0.74,-0.0,0
active_1096,-0.05,-0.03,-0.66,-0.01,0
active_1097,-0.07,-0.04,-0.76,-0.01,0
active_1098,-0.07,-0.04,-0.81,-0.01,0
active_1099,-0.08,-0.06,-0.44,-0.01,0
active_11,-0.23,-0.15,-0.85,-0.0,1
active_110,-0.06,-0.02,-0.92,-0.0,1
active_1100,-0.09,-0.06,-0.76,-0.01,0
active_1101,-0.1,-0.06,-0.79,-0.01,0
active_1102,-0.07,-0.04,-0.53,-0.01,0
active_1103,-0.11,-0.08,-0.61,-0.01,0
active_1104,-0.07,-0.04,-0.69,-0.01,0
active_1105,-0.08,-0.06,-0.67,-0.01,0
active_1106,-0.08,-0.06,-0.59,-0.01,0
active_1107,-0.08,-0.03,-0.71,-0.01,0
active_1108,-0.08,-0.04,-0.83,-0.01,0
active_1109,-0.08,-0.05,-0.71,-0.01,0
active_111,-0.04,-0.02,-0.62,-0.0,1
active_1110,-0.08,-0.05,-0.67,-0.01,0
active_1111,-0.13,-0.09,-0.76,-0.01,0
active_1112,-0.12,-0.06,-0.87,-0.01,0
active_1113,-0.06,-0.03,-0.78,-0.01,0
active_1114,-0.08,-0.06,-0.5,-0.01,0
active_1115,-0.07,-0.05,-0.76,-0.01,0
active_1116,-0.09,-0.03,-0.84,-0.01,0
active_1117,-0.08,-0.03,-0.63,-0.01,0
active_1118,-0.08,-0.05,-0.68,-0.01,0
active_1119,-0.07,-0.04,-0.76,-0.01,0
active_112,-0.07,-0.03,-0.82,-0.0,1
active_1120,-0.09,-0.06,-0.84,-0.01,0
active_1121,-0.07,-0.05,-0.81,-0.01,0
active_1122,-0.06,-0.03,-0.69,-0.01,0
active_1123,-0.12,-0.08,-0.78,-0.01,0
active_1124,-0.1,-0.07,-0.74,-0.01,0
active_1125,-0.07,-0.04,-0.79,-0.01,0
active_1126,-0.06,-0.04,-0.5,-0.01,0
active_1127,-0.08,-0.04,-0.71,-0.01,0
active_1128,-0.09,-0.06,-0.63,-0.01,0
active_1129,-0.1,-0.06,-0.88,-0.01,0
active_113,-0.08,-0.03,-0.74,-0.0,1
active_1130,-0.05,-0.02,-0.66,-0.0,0
active_1131,-0.06,-0.03,-0.78,-0.0,0
active_1132,-0.06,-0.04,-0.5,-0.01,0
active_1133,-0.07,-0.03,-0.65,-0.0,0
active_1134,-0.05,-0.02,-0.8,-0.0,0
active_1135,-0.05,-0.02,-0.83,-0.0,0
active_1136,-0.05,-0.02,-0.65,-0.0,0
active_1137,-0.06,-0.03,-0.61,-0.01,0
active_1138,-0.07,-0.02,-0.69,-0.0,0
active_1139,-0.06,-0.03,-0.68,-0.0,0
active_114,-0.08,-0.03,-0.8,-0.0,1
active_1140,-0.04,-0.02,-0.65,-0.0,0
active_1141,-0.06,-0.03,-0.47,-0.0,0
active_1142,-0.08,-0.05,-0.77,-0.01,0
active_1143,-0.08,-0.04,-0.86,-0.01,0
active_1144,-0.11,-0.09,-0.7,-0.01,0
active_1145,-0.07,-0.04,-0.7,-0.01,0
active_1146,-0.1,-0.07,-0.6,-0.02,0
active_1147,-0.1,-0.07,-0.65,-0.02,0
active_1148,-0.11,-0.07,-0.73,-0.01,0
active_1149,-0.11,-0.08,-0.71,-0.02,0
active_115,-0.07,-0.03,-0.72,-0.0,1
active_1150,-0.04,-0.02,-0.45,-0.0,0
active_1151,-0.06,-0.04,-0.64,-0.01,0
active_1152,-0.04,-0.02,-0.34,-0.0,0
active_1153,-0.04,-0.03,-0.4,-0.0,0
active_1154,-0.06,-0.04,-0.52,-0.0,0
active_1155,-0.07,-0.04,-0.68,-0.0,0
active_1156,-0.04,-0.02,-0.38,-0.0,0
active_1157,-0.06,-0.03,-0.6,-0.0,0
active_1158,-0.06,-0.03,-0.72,-0.0,0
active_1159,-0.07,-0.04,-0.71,-0.01,0
active_116,-0.07,-0.03,-0.74,-0.0,1
active_1160,-0.07,-0.04,-0.6,-0.01,0
active_1161,-0.06,-0.04,-0.64,-0.01,0
active_1162,-0.04,-0.02,-0.67,-0.0,0
active_1163,-0.07,-0.03,-0.71,-0.01,0
active_1164,-0.1,-0.06,-0.7,-0.01,0
active_1165,-0.05,-0.04,-0.54,-0.01,0
active_1166,-0.05,-0.03,-0.7,-0.01,0
active_1167,-0.06,-0.03,-0.63,-0.01,0
active_1168,-0.11,-0.06,-0.77,-0.01,0
active_1169,-0.07,-0.03,-0.68,-0.01,0
active_117,-0.08,-0.03,-0.83,-0.0,1
active_1170,-0.06,-0.03,-0.52,-0.01,0
active_1171,-0.11,-0.07,-0.64,-0.01,0
active_1172,-0.09,-0.05,-0.61,-0.01,0
active_1173,-0.06,-0.03,-0.61,-0.01,0
active_1174,-0.12,-0.08,-0.91,-0.01,0
active_1175,-0.12,-0.08,-0.83,-0.01,0
active_1176,-0.07,-0.04,-0.57,-0.0,0
active_1177,-0.07,-0.04,-0.53,-0.01,0
active_1178,-0.07,-0.04,-0.72,-0.01,0
active_1179,-0.12,-0.07,-0.8,-0.01,0
active_118,-0.06,-0.02,-0.89,-0.0,1
active_1180,-0.08,-0.05,-0.65,-0.01,0
active_1181,-0.06,-0.03,-0.53,-0.01,0
active_1182,-0.06,-0.03,-0.77,-0.0,0
active_1183,-0.06,-0.02,-0.7,-0.0,0
active_1184,-0.06,-0.03,-0.85,-0.0,0
active_1185,-0.04,-0.02,-0.85,-0.0,0
active_1186,-0.09,-0.05,-0.72,-0.0,0
active_1187,-0.05,-0.03,-0.72,-0.01,0
active_1188,-0.07,-0.05,-0.58,-0.01,0
active_1189,-0.05,-0.03,-0.42,-0.01,0
active_119,-0.06,-0.03,-0.63,-0.0,1
active_1190,-0.08,-0.04,-0.65,-0.01,0
active_1191,-0.06,-0.04,-0.46,-0.01,0
active_1192,-0.12,-0.08,-0.8,-0.01,0
active_1193,-0.05,-0.03,-0.68,-0.01,0
active_1194,-0.06,-0.03,-0.65,-0.01,0
active_1195,-0.09,-0.05,-0.73,-0.01,0
active_1196,-0.04,-0.03,-0.59,-0.01,0
active_1197,-0.08,-0.04,-0.77,-0.01,0
active_1198,-0.09,-0.05,-0.72,-0.01,0
active_1199,-0.09,-0.06,-0.65,-0.01,0
active_12,-0.29,-0.21,-0.84,-0.0,1
active_120,-0.09,-0.04,-0.83,-0.01,1
active_1200,-0.05,-0.03,-0.67,-0.01,0
active_1201,-0.07,-0.05,-0.57,-0.01,0
active_1202,-0.1,-0.06,-0.86,-0.01,0
active_1203,-0.07,-0.04,-0.61,-0.01,0
active_1204,-0.09,-0.05,-0.76,-0.01,0
active_1205,-0.07,-0.05,-0.62,-0.01,0
active_1206,-0.07,-0.04,-0.58,-0.01,0
active_1207,-0.07,-0.03,-0.8,-0.01,0
active_1208,-0.07,-0.03,-0.7,-0.01,0
active_1209,-0.07,-0.05,-0.75,-0.01,0
active_121,-0.06,-0.02,-0.77,-0.0,1
active_1210,-0.08,-0.03,-0.71,-0.01,0
active_1211,-0.1,-0.06,-0.79,-0.01,0
active_1212,-0.08,-0.05,-0.64,-0.01,0
active_1213,-0.09,-0.06,-0.59,-0.01,0
active_1214,-0.06,-0.03,-0.8,-0.01,0
active_1215,-0.08,-0.05,-0.55,-0.01,0
active_1216,-0.07,-0.04,-0.7,-0.01,0
active_1217,-0.11,-0.06,-0.81,-0.01,0
active_1218,-0.05,-0.03,-0.52,-0.0,0
active_1219,-0.09,-0.03,-0.86,-0.01,0
active_122,-0.08,-0.03,-0.82,-0.0,1
active_1220,-0.05,-0.03,-0.78,-0.01,0
active_1221,-0.06,-0.03,-0.72,-0.01,0
active_1222,-0.08,-0.05,-0.57,-0.01,0
active_1223,-0.07,-0.04,-0.72,-0.01,0
active_1224,-0.07,-0.04,-0.7,-0.01,0
active_1225,-0.09,-0.06,-0.68,-0.01,0
active_1226,-0.06,-0.03,-0.48,-0.0,0
active_1227,-0.06,-0.03,-0.53,-0.01,0
active_1228,-0.05,-0.03,-0.42,-0.01,0
active_1229,-0.05,-0.03,-0.43,-0.01,0
active_123,-0.08,-0.04,-0.9,-0.0,1
active_1230,-0.06,-0.03,-0.63,-0.01,0
active_1231,-0.06,-0.04,-0.49,-0.0,0
active_1232,-0.05,-0.03,-0.44,-0.01,0
active_1233,-0.06,-0.04,-0.59,-0.01,0
active_1234,-0.06,-0.03,-0.55,-0.01,0
active_1235,-0.06,-0.04,-0.5,-0.01,0
active_1236,-0.06,-0.03,-0.62,-0.01,0
active_1237,-0.05,-0.03,-0.45,-0.01,0
active_1238,-0.06,-0.03,-0.55,-0.01,0
active_1239,-0.05,-0.03,-0.53,-0.01,0
active_124,-0.07,-0.03,-0.83,-0.0,1
active_1240,-0.05,-0.03,-0.52,-0.01,0
active_1241,-0.04,-0.03,-0.47,-0.01,0
active_1242,-0.05,-0.03,-0.62,-0.01,0
active_1243,-0.05,-0.02,-0.52,-0.0,0
active_1244,-0.06,-0.03,-0.59,-0.01,0
active_1245,-0.06,-0.03,-0.59,-0.0,0
active_1246,-0.05,-0.03,-0.62,-0.01,0
active_1247,-0.06,-0.03,-0.54,-0.01,0
active_1248,-0.05,-0.03,-0.5,-0.01,0
active_1249,-0.06,-0.03,-0.58,-0.01,0
active_125,-0.08,-0.03,-0.83,-0.0,1
active_1250,-0.07,-0.04,-0.55,-0.01,0
active_1251,-0.06,-0.03,-0.65,-0.01,0
active_1252,-0.08,-0.04,-0.69,-0.01,0
active_1253,-0.05,-0.03,-0.52,-0.01,0
active_1254,-0.07,-0.04,-0.72,-0.01,0
active_1255,-0.07,-0.04,-0.64,-0.01,0
active_1256,-0.07,-0.04,-0.67,-0.01,0
active_1257,-0.06,-0.03,-0.75,-0.01,0
active_1258,-0.07,-0.04,-0.71,-0.01,0
active_1259,-0.06,-0.04,-0.6,-0.01,0
active_126,-0.08,-0.03,-0.9,-0.0,1
active_1260,-0.06,-0.04,-0.5,-0.01,0
active_1261,-0.07,-0.04,-0.43,-0.01,0
active_1262,-0.05,-0.03,-0.38,-0.01,0
active_1263,-0.04,-0.03,-0.51,-0.01,0
active_1264,-0.05,-0.02,-0.44,-0.01,0
active_1265,-0.07,-0.04,-0.49,-0.01,0
active_1266,-0.06,-0.04,-0.45,-0.01,0
active_1267,-0.06,-0.04,-0.59,-0.01,0
active_1268,-0.06,-0.04,-0.52,-0.01,0
active_1269,-0.06,-0.04,-0.45,-0.01,0
active_127,-0.08,-0.03,-0.9,-0.0,1
active_1270,-0.04,-0.03,-0.36,-0.01,0
active_1271,-0.06,-0.04,-0.41,-0.0,0
active_1272,-0.06,-0.04,-0.54,-0.0,0
active_1273,-0.05,-0.03,-0.65,-0.0,0
active_1274,-0.06,-0.03,-0.56,-0.0,0
active_1275,-0.07,-0.04,-0.51,-0.0,0
active_1276,-0.05,-0.03,-0.59,-0.0,0
active_1277,-0.04,-0.02,-0.65,-0.0,0
active_1278,-0.02,-0.02,-0.22,-0.0,0
active_1279,-0.05,-0.03,-0.57,-0.0,0
active_128,-0.07,-0.02,-0.84,-0.0,1
active_1280,-0.04,-0.02,-0.24,-0.0,0
active_1281,-0.08,-0.05,-0.65,-0.0,0
active_1282,-0.05,-0.03,-0.49,-0.0,0
active_1283,-0.07,-0.04,-0.71,-0.0,0
active_1284,-0.06,-0.04,-0.54,-0.0,0
active_1285,-0.05,-0.03,-0.42,-0.0,0
active_1286,-0.07,-0.04,-0.65,-0.0,0
active_1287,-0.03,-0.02,-0.44,-0.0,0
active_1288,-0.04,-0.02,-0.61,-0.0,0
active_1289,-0.06,-0.03,-0.42,-0.0,0
active_129,-0.07,-0.03,-0.89,-0.0,1
active_1290,-0.05,-0.02,-0.59,-0.01,0
active_1291,-0.06,-0.04,-0.51,-0.0,0
active_1292,-0.06,-0.04,-0.51,-0.0,0
active_1293,-0.09,-0.04,-0.57,-0.0,0
active_1294,-0.05,-0.02,-0.61,-0.0,0
active_1295,-0.05,-0.03,-0.54,-0.01,0
active_1296,-0.05,-0.03,-0.44,-0.0,0
active_1297,-0.06,-0.03,-0.46,-0.01,0
active_1298,-0.05,-0.03,-0.59,-0.0,0
active_1299,-0.04,-0.03,-0.39,-0.01,0
active_13,-0.22,-0.15,-0.81,-0.0,1
active_130,-0.07,-0.03,-0.81,-0.0,1
active_1300,-0.05,-0.03,-0.44,-0.0,0
active_1301,-0.06,-0.03,-0.56,-0.0,0
active_1302,-0.05,-0.03,-0.5,-0.0,0
active_1303,-0.05,-0.03,-0.46,-0.0,0
active_1304,-0.05,-0.03,-0.55,-0.0,0
active_1305,-0.07,-0.04,-0.54,-0.0,0
active_1306,-0.06,-0.03,-0.56,-0.0,0
active_1307,-0.07,-0.04,-0.48,-0.0,0
active_1308,-0.05,-0.03,-0.4,-0.0,0
active_1309,-0.04,-0.03,-0.48,-0.0,0
active_131,-0.07,-0.02,-0.83,-0.0,1
active_1310,-0.07,-0.03,-0.71,-0.0,0
active_1311,-0.09,-0.04,-0.82,-0.0,0
active_1312,-0.1,-0.04,-0.82,-0.0,0
active_1313,-0.07,-0.04,-0.56,-0.0,0
active_1314,-0.04,-0.02,-0.68,-0.0,0
active_1315,-0.09,-0.04,-0.76,-0.0,0
active_1316,-0.06,-0.02,-0.85,-0.0,0
active_1317,-0.07,-0.03,-0.65,-0.0,0
active_1318,-0.07,-0.04,-0.62,-0.0,0
active_1319,-0.06,-0.02,-0.7,-0.0,0
active_132,-0.06,-0.02,-0.7,-0.0,1
active_1320,-0.06,-0.02,-0.81,-0.0,0
active_1321,-0.07,-0.03,-0.73,-0.0,0
active_1322,-0.09,-0.04,-0.71,-0.0,0
active_1323,-0.1,-0.05,-0.76,-0.0,0
active_1324,-0.08,-0.03,-0.81,-0.0,0
active_1325,-0.04,-0.01,-0.78,-0.0,0
active_1326,-0.07,-0.03,-0.86,-0.0,0
active_1327,-0.06,-0.02,-0.7,-0.0,0
active_1328,-0.09,-0.04,-0.6,-0.0,0
active_1329,-0.09,-0.04,-0.59,-0.0,0
active_133,-0.08,-0.04,-0.65,-0.0,1
active_1330,-0.05,-0.02,-0.84,-0.0,0
active_1331,-0.12,-0.05,-0.77,-0.0,0
active_1332,-0.07,-0.04,-0.54,-0.0,0
active_1333,-0.11,-0.05,-0.7,-0.0,0
active_1334,-0.05,-0.02,-0.66,-0.0,0
active_1335,-0.06,-0.02,-0.74,-0.0,0
active_1336,-0.11,-0.05,-0.7,-0.0,0
active_1337,-0.11,-0.05,-0.69,-0.0,0
active_1338,-0.06,-0.02,-0.75,-0.0,0
active_1339,-0.09,-0.04,-0.74,-0.0,0
active_134,-0.09,-0.03,-0.84,-0.0,1
active_1340,-0.09,-0.04,-0.77,-0.0,0
active_1341,-0.04,-0.01,-0.66,-0.0,0
active_1342,-0.07,-0.03,-0.71,-0.0,0
active_1343,-0.07,-0.02,-0.85,-0.0,0
active_1344,-0.08,-0.03,-0.85,-0.0,0
active_1345,-0.04,-0.02,-0.86,-0.0,0
active_1346,-0.07,-0.03,-0.82,-0.0,0
active_1347,-0.06,-0.02,-0.7,-0.0,0
active_1348,-0.04,-0.02,-0.67,-0.0,0
active_1349,-0.07,-0.03,-0.68,-0.0,0
active_135,-0.09,-0.03,-0.71,-0.0,1
active_1350,-0.09,-0.04,-0.82,-0.0,0
active_1351,-0.04,-0.02,-0.84,-0.0,0
active_1352,-0.06,-0.02,-0.74,-0.0,0
active_1353,-0.09,-0.04,-0.71,-0.0,0
active_1354,-0.06,-0.02,-0.82,-0.0,0
active_1355,-0.04,-0.02,-0.69,-0.0,0
active_1356,-0.06,-0.03,-0.82,-0.0,0
active_1357,-0.04,-0.02,-0.74,-0.0,0
active_1358,-0.05,-0.02,-0.81,-0.0,0
active_1359,-0.05,-0.02,-0.82,-0.0,0
active_136,-0.11,-0.05,-0.86,-0.0,1
active_1360,-0.06,-0.02,-0.88,-0.0,0
active_1361,-0.08,-0.03,-0.79,-0.0,0
active_1362,-0.07,-0.03,-0.8,-0.0,0
active_1363,-0.09,-0.03,-0.85,-0.0,0
active_1364,-0.08,-0.03,-0.8,-0.0,0
active_1365,-0.08,-0.04,-0.85,-0.0,0
