,gnina_CNN_pose_score_mean,gnina_CNN_pose_score_median,gnina_CNN_pose_score_max,gnina_CNN_pose_score_min,Active
active_1366,-0.07,-0.03,-0.7,-0.0,0
active_1367,-0.07,-0.02,-0.74,-0.0,0
active_1368,-0.08,-0.04,-0.77,-0.0,0
active_1369,-0.07,-0.02,-0.84,-0.0,0
active_137,-0.08,-0.03,-0.82,-0.0,1
active_1370,-0.06,-0.02,-0.78,-0.0,0
active_1371,-0.08,-0.04,-0.66,-0.0,0
active_1372,-0.03,-0.01,-0.7,-0.0,0
active_1373,-0.07,-0.03,-0.65,-0.0,0
active_1374,-0.05,-0.02,-0.63,-0.0,0
active_1375,-0.08,-0.03,-0.78,-0.0,0
active_1376,-0.08,-0.03,-0.78,-0.0,0
active_1377,-0.07,-0.03,-0.75,-0.0,0
active_1378,-0.05,-0.02,-0.68,-0.0,0
active_1379,-0.06,-0.03,-0.57,-0.0,0
active_138,-0.06,-0.02,-0.85,-0.0,1
active_1380,-0.06,-0.03,-0.75,-0.0,0
active_1381,-0.06,-0.02,-0.74,-0.0,0
active_1382,-0.06,-0.03,-0.83,-0.0,0
active_1383,-0.06,-0.03,-0.76,-0.0,0
active_1384,-0.06,-0.03,-0.75,-0.0,0
active_1385,-0.09,-0.05,-0.73,-0.0,0
active_1386,-0.05,-0.02,-0.67,-0.0,0
active_1387,-0.05,-0.02,-0.68,-0.0,0
active_1388,-0.05,-0.02,-0.66,-0.0,0
active_1389,-0.1,-0.04,-0.72,-0.0,0
active_139,-0.07,-0.02,-0.79,-0.0,1
active_1390,-0.1,-0.04,-0.74,-0.0,0
active_1391,-0.06,-0.03,-0.67,-0.0,0
active_1392,-0.1,-0.05,-0.76,-0.0,0
active_1393,-0.08,-0.03,-0.8,-0.0,0
active_1394,-0.09,-0.03,-0.82,-0.0,0
active_1395,-0.07,-0.03,-0.84,-0.0,0
active_1396,-0.08,-0.02,-0.82,-0.0,0
active_1397,-0.06,-0.02,-0.86,-0.0,0
active_1398,-0.05,-0.02,-0.77,-0.0,0
active_1399,-0.09,-0.04,-0.81,-0.0,0
active_14,-0.25,-0.17,-0.88,-0.0,1
active_140,-0.04,-0.02,-0.83,-0.0,1
active_1400,-0.09,-0.04,-0.79,-0.0,0
active_1401,-0.07,-0.02,-0.79,-0.0,0
active_1402,-0.05,-0.02,-0.74,-0.0,0
active_1403,-0.04,-0.01,-0.7,-0.0,0
active_1404,-0.08,-0.04,-0.7,-0.0,0
active_1405,-0.08,-0.05,-0.84,-0.01,0
active_1406,-0.06,-0.03,-0.76,-0.0,0
active_1407,-0.09,-0.04,-0.73,-0.0,0
active_1408,-0.05,-0.02,-0.74,-0.0,0
active_1409,-0.08,-0.03,-0.78,-0.0,0
active_141,-0.08,-0.04,-0.72,-0.0,1
active_1410,-0.12,-0.08,-0.75,-0.01,0
active_1411,-0.1,-0.05,-0.89,-0.01,0
active_1412,-0.07,-0.03,-0.78,-0.0,0
active_1413,-0.09,-0.03,-0.72,-0.0,0
active_1414,-0.12,-0.04,-0.86,-0.0,0
active_1415,-0.08,-0.03,-0.7,-0.0,0
active_1416,-0.06,-0.02,-0.74,-0.0,0
active_1417,-0.07,-0.03,-0.88,-0.0,0
active_1418,-0.09,-0.04,-0.73,-0.0,0
active_1419,-0.05,-0.02,-0.75,-0.0,0
active_142,-0.09,-0.03,-0.78,-0.0,1
active_1420,-0.05,-0.03,-0.57,-0.0,0
active_1421,-0.06,-0.03,-0.68,-0.0,0
active_1422,-0.05,-0.03,-0.5,-0.0,0
active_1423,-0.07,-0.03,-0.67,-0.0,0
active_1424,-0.03,-0.01,-0.81,-0.0,0
active_1425,-0.05,-0.02,-0.59,-0.0,0
active_1426,-0.04,-0.02,-0.78,-0.0,0
active_1427,-0.04,-0.02,-0.67,-0.0,0
active_1428,-0.07,-0.05,-0.35,-0.0,0
active_1429,-0.07,-0.05,-0.64,-0.0,0
active_143,-0.11,-0.04,-0.82,-0.0,1
active_1430,-0.08,-0.04,-0.76,-0.0,0
active_1431,-0.06,-0.03,-0.54,-0.0,0
active_1432,-0.06,-0.03,-0.58,-0.0,0
active_1433,-0.05,-0.03,-0.6,-0.0,0
active_1434,-0.08,-0.04,-0.62,-0.0,0
active_1435,-0.05,-0.03,-0.49,-0.0,0
active_1436,-0.06,-0.03,-0.6,-0.0,0
active_1437,-0.04,-0.01,-0.79,-0.0,0
active_1438,-0.07,-0.03,-0.81,-0.01,0
active_1439,-0.06,-0.03,-0.52,-0.0,0
active_144,-0.06,-0.02,-0.9,-0.0,1
active_1440,-0.06,-0.03,-0.71,-0.0,0
active_1441,-0.04,-0.02,-0.56,-0.0,0
active_1442,-0.08,-0.03,-0.85,-0.0,0
active_1443,-0.07,-0.03,-0.84,-0.0,0
active_1444,-0.05,-0.02,-0.68,-0.0,0
active_1445,-0.05,-0.02,-0.77,-0.0,0
active_1446,-0.06,-0.02,-0.77,-0.0,0
active_1447,-0.05,-0.02,-0.82,-0.0,0
active_1448,-0.06,-0.03,-0.74,-0.0,0
active_1449,-0.06,-0.02,-0.86,-0.0,0
active_145,-0.07,-0.03,-0.74,-0.0,1
active_1450,-0.04,-0.02,-0.41,-0.0,0
active_1451,-0.1,-0.04,-0.92,-0.0,0
active_1452,-0.05,-0.02,-0.81,-0.0,0
active_1453,-0.06,-0.03,-0.63,-0.01,0
active_1454,-0.04,-0.02,-0.4,-0.0,0
active_1455,-0.04,-0.02,-0.34,-0.0,0
active_1456,-0.06,-0.02,-0.73,-0.0,0
active_1457,-0.06,-0.02,-0.78,-0.0,0
active_1458,-0.05,-0.02,-0.8,-0.0,0
active_1459,-0.08,-0.05,-0.59,-0.0,0
active_146,-0.11,-0.05,-0.82,-0.0,1
active_1460,-0.07,-0.05,-0.68,-0.01,0
active_1461,-0.06,-0.03,-0.36,-0.0,0
active_1462,-0.08,-0.04,-0.71,-0.0,0
active_1463,-0.07,-0.04,-0.75,-0.0,0
active_1464,-0.05,-0.02,-0.71,-0.0,0
active_1465,-0.04,-0.02,-0.73,-0.01,0
active_1466,-0.06,-0.02,-0.57,-0.0,0
active_1467,-0.04,-0.02,-0.46,-0.0,0
active_1468,-0.06,-0.03,-0.65,-0.0,0
active_1469,-0.04,-0.02,-0.51,-0.01,0
active_147,-0.07,-0.02,-0.7,-0.0,1
active_1470,-0.09,-0.05,-0.65,-0.0,0
active_1471,-0.05,-0.04,-0.39,-0.0,0
active_1472,-0.06,-0.03,-0.59,-0.0,0
active_1473,-0.08,-0.04,-0.65,-0.0,0
active_1474,-0.06,-0.03,-0.57,-0.0,0
active_1475,-0.06,-0.03,-0.49,-0.0,0
active_1476,-0.09,-0.05,-0.78,-0.01,0
active_1477,-0.09,-0.05,-0.73,-0.0,0
active_1478,-0.07,-0.03,-0.75,-0.0,0
active_1479,-0.05,-0.03,-0.39,-0.01,0
active_148,-0.07,-0.03,-0.89,-0.0,1
active_1480,-0.09,-0.04,-0.71,-0.0,0
active_1481,-0.06,-0.03,-0.75,-0.0,0
active_1482,-0.1,-0.06,-0.71,-0.01,0
active_1483,-0.06,-0.03,-0.63,-0.0,0
active_1484,-0.07,-0.04,-0.64,-0.0,0
active_1485,-0.05,-0.03,-0.73,-0.0,0
active_1486,-0.07,-0.03,-0.77,-0.0,0
active_1487,-0.06,-0.03,-0.57,-0.01,0
active_1488,-0.06,-0.03,-0.67,-0.01,0
active_1489,-0.04,-0.02,-0.44,-0.0,0
active_149,-0.08,-0.03,-0.83,-0.0,1
active_1490,-0.07,-0.04,-0.8,-0.0,0
active_1491,-0.08,-0.05,-0.65,-0.01,0
active_1492,-0.09,-0.06,-0.8,-0.0,0
active_1493,-0.39,-0.42,-0.84,-0.01,0
active_1494,-0.35,-0.37,-0.78,-0.01,0
active_1495,-0.35,-0.37,-0.78,-0.02,0
active_1496,-0.34,-0.36,-0.76,-0.02,0
active_1497,-0.39,-0.41,-0.8,-0.02,0
active_1498,-0.34,-0.36,-0.76,-0.01,0
active_1499,-0.33,-0.35,-0.74,-0.02,0
active_15,-0.24,-0.15,-0.82,-0.0,1
active_150,-0.06,-0.02,-0.84,-0.0,1
active_1500,-0.3,-0.26,-0.84,-0.01,0
active_1501,-0.34,-0.36,-0.76,-0.02,0
active_1502,-0.17,-0.14,-0.72,-0.01,0
active_1503,-0.21,-0.13,-0.85,-0.01,0
active_1504,-0.27,-0.21,-0.79,-0.01,0
active_1505,-0.25,-0.22,-0.69,-0.01,0
active_1506,-0.29,-0.32,-0.71,-0.02,0
active_1507,-0.32,-0.33,-0.79,-0.01,0
active_1508,-0.14,-0.07,-0.53,-0.02,0
active_1509,-0.28,-0.26,-0.72,-0.03,0
active_151,-0.09,-0.04,-0.75,-0.0,1
active_1510,-0.06,-0.03,-0.77,-0.0,0
active_1511,-0.05,-0.03,-0.63,-0.01,0
active_1512,-0.07,-0.04,-0.62,-0.01,0
active_1513,-0.22,-0.18,-0.72,-0.02,0
active_1514,-0.06,-0.03,-0.67,-0.01,0
active_1515,-0.19,-0.12,-0.74,-0.01,0
active_1516,-0.1,-0.06,-0.74,-0.01,0
active_1517,-0.26,-0.22,-0.72,-0.01,0
active_1518,-0.1,-0.06,-0.87,-0.01,0
active_1519,-0.07,-0.05,-0.59,-0.01,0
active_152,-0.05,-0.02,-0.81,-0.0,1
active_1520,-0.08,-0.06,-0.47,-0.01,0
active_1521,-0.1,-0.06,-0.64,-0.01,0
active_1522,-0.06,-0.04,-0.64,-0.01,0
active_1523,-0.06,-0.04,-0.5,-0.01,0
active_1524,-0.09,-0.05,-0.8,-0.0,0
active_1525,-0.06,-0.04,-0.74,-0.01,0
active_1526,-0.11,-0.06,-0.82,-0.01,0
active_1527,-0.1,-0.05,-0.83,-0.0,0
active_1528,-0.06,-0.04,-0.54,-0.01,0
active_1529,-0.09,-0.06,-0.75,-0.01,0
active_153,-0.1,-0.05,-0.8,-0.01,1
active_1530,-0.06,-0.04,-0.53,-0.01,0
active_1531,-0.09,-0.06,-0.7,-0.01,0
active_1532,-0.06,-0.04,-0.37,-0.01,0
active_1533,-0.07,-0.04,-0.57,-0.01,0
active_1534,-0.08,-0.05,-0.78,-0.01,0
active_1535,-0.08,-0.06,-0.61,-0.01,0
active_1536,-0.09,-0.06,-0.57,-0.01,0
active_1537,-0.08,-0.05,-0.54,-0.01,0
active_1538,-0.08,-0.04,-0.81,-0.01,0
active_1539,-0.1,-0.07,-0.84,-0.0,0
active_154,-0.11,-0.04,-0.84,-0.0,1
active_1540,-0.06,-0.05,-0.37,-0.01,0
active_1541,-0.1,-0.06,-0.83,-0.01,0
active_1542,-0.05,-0.03,-0.46,-0.0,0
active_1543,-0.05,-0.03,-0.49,-0.01,0
active_1544,-0.06,-0.04,-0.54,-0.0,0
active_1545,-0.1,-0.06,-0.68,-0.01,0
active_1546,-0.08,-0.06,-0.77,-0.01,0
active_1547,-0.11,-0.07,-0.9,-0.01,0
active_1548,-0.12,-0.09,-0.59,-0.01,0
active_1549,-0.11,-0.07,-0.81,-0.01,0
active_155,-0.07,-0.03,-0.81,-0.0,1
active_1550,-0.11,-0.07,-0.82,-0.01,0
active_1551,-0.1,-0.07,-0.73,-0.01,0
active_1552,-0.12,-0.08,-0.79,-0.01,0
active_1553,-0.11,-0.07,-0.74,-0.01,0
active_1554,-0.1,-0.05,-0.92,-0.01,0
active_1555,-0.09,-0.06,-0.7,-0.01,0
active_1556,-0.12,-0.07,-0.69,-0.01,0
active_1557,-0.1,-0.08,-0.68,-0.01,0
active_1558,-0.12,-0.08,-0.76,-0.01,0
active_1559,-0.11,-0.08,-0.68,-0.01,0
active_156,-0.05,-0.02,-0.64,-0.0,1
active_1560,-0.12,-0.09,-0.75,-0.01,0
active_1561,-0.1,-0.06,-0.89,-0.01,0
active_1562,-0.11,-0.07,-0.92,-0.01,0
active_1563,-0.09,-0.06,-0.54,-0.01,0
active_1564,-0.12,-0.09,-0.68,-0.02,0
active_1565,-0.09,-0.07,-0.74,-0.01,0
active_1566,-0.12,-0.08,-0.85,-0.02,0
active_1567,-0.12,-0.09,-0.88,-0.01,0
active_1568,-0.11,-0.08,-0.64,-0.01,0
active_1569,-0.11,-0.07,-0.7,-0.01,0
active_157,-0.06,-0.03,-0.65,-0.0,1
active_1570,-0.12,-0.09,-0.77,-0.01,0
active_1571,-0.12,-0.08,-0.8,-0.01,0
active_1572,-0.11,-0.08,-0.71,-0.02,0
active_1573,-0.11,-0.08,-0.67,-0.01,0
active_1574,-0.09,-0.07,-0.71,-0.01,0
active_1575,-0.12,-0.08,-0.88,-0.01,0
active_1576,-0.1,-0.07,-0.87,-0.01,0
active_1577,-0.1,-0.07,-0.7,-0.01,0
active_1578,-0.09,-0.07,-0.56,-0.01,0
active_1579,-0.07,-0.05,-0.56,-0.01,0
active_158,-0.05,-0.02,-0.72,-0.0,1
active_1580,-0.11,-0.08,-0.76,-0.01,0
active_1581,-0.1,-0.06,-0.89,-0.01,0
active_1582,-0.09,-0.06,-0.72,-0.01,0
active_1583,-0.11,-0.07,-0.66,-0.01,0
active_1584,-0.09,-0.06,-0.86,-0.01,0
active_1585,-0.08,-0.05,-0.75,-0.01,0
active_1586,-0.11,-0.06,-0.75,-0.01,0
active_1587,-0.09,-0.05,-0.83,-0.01,0
active_1588,-0.08,-0.05,-0.6,-0.01,0
active_1589,-0.1,-0.06,-0.82,-0.01,0
active_159,-0.08,-0.03,-0.63,-0.0,1
active_1590,-0.08,-0.05,-0.89,-0.01,0
active_1591,-0.1,-0.07,-0.81,-0.01,0
active_1592,-0.1,-0.05,-0.88,-0.01,0
active_1593,-0.1,-0.06,-0.74,-0.01,0
active_1594,-0.09,-0.07,-0.66,-0.01,0
active_1595,-0.35,-0.36,-0.74,-0.03,0
active_1596,-0.4,-0.41,-0.86,-0.01,0
active_1597,-0.32,-0.33,-0.68,-0.02,0
active_1598,-0.32,-0.33,-0.72,-0.01,0
active_1599,-0.25,-0.24,-0.67,-0.02,0
active_16,-0.22,-0.11,-0.81,-0.0,1
active_160,-0.07,-0.03,-0.84,-0.0,1
active_1600,-0.1,-0.04,-0.81,-0.01,0
active_1601,-0.26,-0.24,-0.68,-0.01,0
active_1602,-0.35,-0.35,-0.77,-0.03,0
active_1603,-0.17,-0.06,-0.88,-0.01,0
active_1604,-0.09,-0.04,-0.67,-0.0,0
active_1605,-0.06,-0.03,-0.55,-0.01,0
active_1606,-0.23,-0.05,-0.92,-0.0,0
active_1607,-0.05,-0.03,-0.48,-0.0,0
active_1608,-0.18,-0.06,-0.96,-0.0,0
active_1609,-0.2,-0.1,-0.84,-0.01,0
active_161,-0.06,-0.03,-0.66,-0.0,1
active_1610,-0.14,-0.05,-0.86,-0.01,0
active_1611,-0.2,-0.05,-0.86,-0.01,0
active_1612,-0.19,-0.05,-0.86,-0.01,0
active_1613,-0.14,-0.04,-0.9,-0.01,0
active_1614,-0.17,-0.05,-0.84,-0.01,0
active_1615,-0.06,-0.04,-0.41,-0.0,0
active_1616,-0.2,-0.05,-0.91,-0.0,0
active_1617,-0.06,-0.04,-0.5,-0.0,0
active_1618,-0.18,-0.06,-0.87,-0.01,0
active_1619,-0.13,-0.07,-0.91,-0.01,0
active_162,-0.07,-0.03,-0.78,-0.0,1
active_1620,-0.18,-0.05,-0.91,-0.01,0
active_1621,-0.16,-0.05,-0.86,-0.01,0
active_1622,-0.16,-0.05,-0.78,-0.01,0
active_1623,-0.14,-0.04,-0.85,-0.0,0
active_1624,-0.13,-0.07,-0.91,-0.01,0
active_1625,-0.4,-0.43,-0.83,-0.01,0
active_1626,-0.33,-0.34,-0.76,-0.01,0
active_1627,-0.23,-0.2,-0.71,-0.02,0
active_1628,-0.39,-0.42,-0.74,-0.02,0
active_1629,-0.18,-0.17,-0.65,-0.05,0
active_163,-0.09,-0.03,-0.81,-0.0,1
active_1630,-0.06,-0.03,-0.68,-0.0,0
active_1631,-0.04,-0.03,-0.64,-0.01,0
active_1632,-0.04,-0.02,-0.69,-0.0,0
active_1633,-0.04,-0.02,-0.48,-0.0,0
active_1634,-0.06,-0.02,-0.65,-0.0,0
active_1635,-0.04,-0.02,-0.74,-0.0,0
active_1636,-0.04,-0.02,-0.88,-0.0,0
active_1637,-0.06,-0.03,-0.55,-0.0,0
active_1638,-0.07,-0.03,-0.76,-0.0,0
active_1639,-0.07,-0.03,-0.75,-0.01,0
active_164,-0.09,-0.04,-0.77,-0.0,1
active_1640,-0.08,-0.02,-0.74,-0.0,0
active_1641,-0.03,-0.02,-0.52,-0.01,0
active_1642,-0.04,-0.02,-0.55,-0.0,0
active_1643,-0.03,-0.02,-0.45,-0.0,0
active_1644,-0.15,-0.07,-0.85,-0.0,0
active_1645,-0.08,-0.04,-0.8,-0.0,0
active_1646,-0.03,-0.02,-0.45,-0.0,0
active_1647,-0.03,-0.02,-0.58,-0.0,0
active_1648,-0.03,-0.01,-0.55,-0.0,0
active_1649,-0.04,-0.02,-0.59,-0.0,0
active_165,-0.09,-0.04,-0.78,-0.0,1
active_1650,-0.04,-0.02,-0.51,-0.0,0
active_1651,-0.06,-0.03,-0.62,-0.0,0
active_1652,-0.06,-0.03,-0.72,-0.0,0
active_1653,-0.06,-0.02,-0.66,-0.0,0
active_1654,-0.06,-0.03,-0.62,-0.0,0
active_1655,-0.02,-0.01,-0.57,-0.0,0
active_1656,-0.05,-0.02,-0.79,-0.0,0
active_1657,-0.2,-0.06,-0.93,-0.0,0
active_1658,-0.04,-0.02,-0.83,-0.0,0
active_1659,-0.11,-0.05,-0.62,-0.01,0
active_166,-0.07,-0.03,-0.67,-0.0,1
active_1660,-0.04,-0.02,-0.53,-0.0,0
active_1661,-0.06,-0.03,-0.58,-0.0,0
active_1662,-0.06,-0.02,-0.74,-0.0,0
active_1663,-0.04,-0.01,-0.73,-0.0,0
active_1664,-0.05,-0.02,-0.58,-0.0,0
active_167,-0.08,-0.03,-0.66,-0.0,1
active_168,-0.08,-0.04,-0.74,-0.0,1
active_169,-0.09,-0.03,-0.72,-0.0,1
active_17,-0.07,-0.03,-0.67,-0.0,1
active_170,-0.06,-0.03,-0.8,-0.0,1
active_171,-0.06,-0.02,-0.68,-0.0,1
active_172,-0.08,-0.03,-0.76,-0.0,1
active_173,-0.06,-0.02,-0.7,-0.0,1
active_174,-0.06,-0.02,-0.72,-0.0,1
active_175,-0.09,-0.04,-0.8,-0.0,1
active_176,-0.07,-0.03,-0.88,-0.0,1
active_177,-0.06,-0.03,-0.75,-0.0,1
active_178,-0.07,-0.03,-0.66,-0.0,1
active_179,-0.09,-0.04,-0.89,-0.0,1
active_18,-0.09,-0.04,-0.8,-0.01,1
active_180,-0.09,-0.05,-0.76,-0.0,1
active_181,-0.07,-0.03,-0.72,-0.0,1
active_182,-0.06,-0.03,-0.84,-0.0,1
active_183,-0.06,-0.03,-0.78,-0.0,1
active_184,-0.06,-0.02,-0.82,-0.0,1
active_185,-0.05,-0.02,-0.74,-0.0,1
active_186,-0.07,-0.03,-0.75,-0.0,1
active_187,-0.06,-0.03,-0.8,-0.0,1
active_188,-0.12,-0.05,-0.87,-0.0,1
active_189,-0.09,-0.03,-0.86,-0.0,1
active_19,-0.06,-0.02,-0.7,-0.0,1
active_190,-0.07,-0.03,-0.69,-0.0,1
active_191,-0.07,-0.03,-0.82,-0.0,1
active_192,-0.09,-0.04,-0.84,-0.0,1
active_193,-0.09,-0.03,-0.79,-0.0,1
active_194,-0.09,-0.04,-0.7,-0.01,1
active_195,-0.08,-0.03,-0.71,-0.0,1
active_196,-0.1,-0.03,-0.8,-0.0,1
active_197,-0.05,-0.02,-0.78,-0.0,1
active_198,-0.07,-0.02,-0.78,-0.0,1
active_199,-0.08,-0.03,-0.75,-0.0,1
active_2,-0.21,-0.15,-0.89,-0.0,1
active_20,-0.07,-0.03,-0.78,-0.0,1
active_200,-0.06,-0.02,-0.89,-0.0,1
active_201,-0.06,-0.03,-0.8,-0.01,1
active_202,-0.07,-0.02,-0.77,-0.0,1
active_203,-0.06,-0.03,-0.55,-0.0,1
active_204,-0.0971797955502104,-0.0585207456404089,-0.7049007817197835,-0.0055141310883944,1
active_205,-0.07,-0.03,-0.71,-0.0,1
active_206,-0.05,-0.02,-0.65,-0.0,1
active_207,-0.07,-0.03,-0.8,-0.0,1
active_208,-0.09,-0.04,-0.76,-0.01,1
active_209,-0.07,-0.03,-0.64,-0.0,1
active_21,-0.08,-0.03,-0.76,-0.0,1
active_210,-0.08,-0.03,-0.82,-0.0,1
active_211,-0.08,-0.03,-0.7,-0.0,1
active_212,-0.06,-0.02,-0.68,-0.0,1
active_213,-0.08,-0.03,-0.73,-0.0,1
active_214,-0.08,-0.03,-0.84,-0.0,1
active_215,-0.09,-0.03,-0.91,-0.0,1
active_216,-0.08,-0.04,-0.75,-0.0,1
active_217,-0.07,-0.03,-0.78,-0.0,1
active_218,-0.06,-0.03,-0.56,-0.01,1
active_219,-0.06,-0.02,-0.77,-0.0,1
active_22,-0.07,-0.02,-0.79,-0.0,1
active_220,-0.07,-0.03,-0.69,-0.0,1
active_221,-0.07,-0.04,-0.87,-0.01,1
active_222,-0.07,-0.03,-0.82,-0.01,1
active_223,-0.08,-0.04,-0.86,-0.01,1
active_224,-0.06,-0.03,-0.88,-0.01,1
active_225,-0.07,-0.03,-0.77,-0.01,1
active_226,-0.06,-0.02,-0.88,-0.0,1
active_227,-0.06,-0.03,-0.77,-0.01,1
active_228,-0.07,-0.03,-0.69,-0.01,1
active_229,-0.06,-0.03,-0.74,-0.01,1
active_23,-0.07,-0.02,-0.83,-0.0,1
active_230,-0.07,-0.04,-0.81,-0.01,1
active_231,-0.07,-0.03,-0.7,-0.0,1
active_232,-0.06,-0.03,-0.86,-0.01,1
active_233,-0.08,-0.03,-0.72,-0.0,1
active_234,-0.07,-0.03,-0.82,-0.01,1
active_235,-0.07,-0.03,-0.74,-0.01,1
active_236,-0.07,-0.03,-0.88,-0.01,1
active_237,-0.07,-0.03,-0.81,-0.01,1
active_238,-0.06,-0.03,-0.72,-0.01,1
