,gnina_CNN_pose_score_mean,gnina_CNN_pose_score_median,gnina_CNN_pose_score_max,gnina_CNN_pose_score_min,Active
active_239,-0.07,-0.03,-0.87,-0.01,1
active_24,-0.07,-0.03,-0.77,-0.0,1
active_240,-0.05,-0.02,-0.6,-0.0,1
active_241,-0.07,-0.03,-0.76,-0.01,1
active_242,-0.09,-0.03,-0.9,-0.0,1
active_243,-0.1,-0.05,-0.85,-0.0,1
active_244,-0.06,-0.03,-0.78,-0.0,1
active_245,-0.05,-0.03,-0.47,-0.01,1
active_246,-0.06,-0.02,-0.82,-0.0,1
active_247,-0.07,-0.02,-0.87,-0.0,1
active_248,-0.05,-0.02,-0.84,-0.0,1
active_249,-0.09,-0.04,-0.87,-0.01,1
active_25,-0.07,-0.02,-0.85,-0.0,1
active_250,-0.07,-0.03,-0.74,-0.01,1
active_251,-0.1,-0.03,-0.81,-0.0,1
active_252,-0.08,-0.03,-0.85,-0.0,1
active_253,-0.07,-0.02,-0.86,-0.0,1
active_254,-0.07,-0.02,-0.83,-0.0,1
active_255,-0.08,-0.03,-0.84,-0.0,1
active_256,-0.09,-0.04,-0.87,-0.01,1
active_257,-0.25,-0.18,-0.86,-0.0,1
active_258,-0.04,-0.02,-0.8,-0.0,1
active_259,-0.06,-0.02,-0.77,-0.01,1
active_26,-0.08,-0.03,-0.75,-0.0,1
active_260,-0.08,-0.03,-0.85,-0.0,1
active_261,-0.05,-0.02,-0.62,-0.0,1
active_262,-0.07,-0.03,-0.8,-0.01,1
active_263,-0.05,-0.03,-0.62,-0.01,1
active_264,-0.07,-0.04,-0.77,-0.01,1
active_265,-0.13,-0.1,-0.72,-0.02,1
active_266,-0.07,-0.03,-0.74,-0.0,1
active_267,-0.05,-0.02,-0.83,-0.0,1
active_268,-0.05,-0.02,-0.76,-0.0,1
active_269,-0.06,-0.04,-0.56,-0.01,1
active_27,-0.06,-0.03,-0.68,-0.0,1
active_270,-0.04,-0.02,-0.39,-0.0,1
active_271,-0.07,-0.03,-0.82,-0.01,1
active_272,-0.07,-0.04,-0.55,-0.0,1
active_273,-0.06,-0.03,-0.77,-0.0,1
active_274,-0.06,-0.03,-0.61,-0.01,1
active_275,-0.05,-0.03,-0.6,-0.0,1
active_276,-0.05,-0.03,-0.44,-0.01,1
active_277,-0.07,-0.03,-0.64,-0.01,1
active_278,-0.06,-0.03,-0.73,-0.01,1
active_279,-0.06,-0.03,-0.82,-0.01,1
active_28,-0.1,-0.04,-0.74,-0.0,1
active_280,-0.08,-0.04,-0.77,-0.01,1
active_281,-0.06,-0.02,-0.81,-0.01,1
active_282,-0.06,-0.03,-0.76,-0.01,1
active_283,-0.06,-0.02,-0.66,-0.01,1
active_284,-0.07,-0.03,-0.79,-0.01,1
active_285,-0.05,-0.02,-0.85,-0.0,1
active_286,-0.06,-0.03,-0.81,-0.01,1
active_287,-0.05,-0.03,-0.73,-0.01,1
active_288,-0.06,-0.02,-0.82,-0.0,1
active_289,-0.05,-0.02,-0.79,-0.0,1
active_29,-0.08,-0.03,-0.74,-0.0,1
active_290,-0.05,-0.02,-0.78,-0.0,1
active_291,-0.06,-0.03,-0.82,-0.01,1
active_292,-0.05,-0.02,-0.86,-0.0,1
active_293,-0.06,-0.03,-0.86,-0.01,1
active_294,-0.06,-0.02,-0.87,-0.0,1
active_295,-0.08,-0.05,-0.85,-0.01,1
active_296,-0.07,-0.04,-0.71,-0.01,1
active_297,-0.05,-0.02,-0.71,-0.0,1
active_298,-0.04,-0.02,-0.51,-0.0,1
active_299,-0.04,-0.02,-0.47,-0.0,1
active_3,-0.23,-0.15,-0.81,-0.0,1
active_30,-0.07,-0.02,-0.64,-0.0,1
active_300,-0.05,-0.02,-0.72,-0.01,1
active_301,-0.04,-0.02,-0.6,-0.0,1
active_302,-0.05,-0.02,-0.87,-0.01,1
active_303,-0.05,-0.02,-0.85,-0.0,1
active_304,-0.05,-0.02,-0.75,-0.0,1
active_305,-0.05,-0.02,-0.65,-0.0,1
active_306,-0.05,-0.02,-0.82,-0.01,1
active_307,-0.05,-0.02,-0.69,-0.0,1
active_308,-0.04,-0.02,-0.62,-0.0,1
active_309,-0.08,-0.04,-0.81,-0.01,1
active_31,-0.11,-0.05,-0.84,-0.0,1
active_310,-0.05,-0.02,-0.77,-0.01,1
active_311,-0.05,-0.02,-0.91,-0.0,1
active_312,-0.06,-0.02,-0.9,-0.0,1
active_313,-0.07,-0.03,-0.83,-0.01,1
active_314,-0.07,-0.03,-0.89,-0.0,1
active_315,-0.06,-0.03,-0.77,-0.01,1
active_316,-0.05,-0.03,-0.65,-0.0,1
active_317,-0.1,-0.04,-0.84,-0.0,1
active_318,-0.08,-0.03,-0.84,-0.01,1
active_319,-0.07,-0.03,-0.71,-0.01,1
active_32,-0.06,-0.02,-0.69,-0.0,1
active_320,-0.07,-0.02,-0.84,-0.0,1
active_321,-0.05,-0.03,-0.85,-0.01,1
active_322,-0.09,-0.04,-0.85,-0.0,1
active_323,-0.25,-0.17,-0.82,-0.0,1
active_324,-0.23,-0.15,-0.91,-0.0,1
active_325,-0.26,-0.17,-0.85,-0.0,1
active_326,-0.24,-0.23,-0.64,-0.01,1
active_327,-0.2,-0.1,-0.85,-0.0,1
active_328,-0.27,-0.18,-0.92,-0.0,1
active_329,-0.2,-0.12,-0.76,-0.0,1
active_33,-0.06,-0.02,-0.79,-0.0,1
active_330,-0.26,-0.18,-0.9,-0.0,1
active_331,-0.28,-0.21,-0.84,-0.0,1
active_332,-0.24,-0.14,-0.9,-0.0,1
active_333,-0.03,-0.01,-0.61,-0.0,1
active_334,-0.23,-0.11,-0.84,-0.01,1
active_335,-0.29,-0.23,-0.86,-0.0,1
active_336,-0.25,-0.16,-0.85,-0.0,1
active_337,-0.19,-0.1,-0.84,-0.0,1
active_338,-0.24,-0.16,-0.75,-0.0,1
active_339,-0.27,-0.19,-0.81,-0.01,1
active_34,-0.05,-0.02,-0.66,-0.0,1
active_340,-0.28,-0.21,-0.84,-0.0,1
active_341,-0.05,-0.02,-0.53,-0.01,1
active_342,-0.05,-0.02,-0.67,-0.0,1
active_343,-0.23,-0.2,-0.69,-0.01,1
active_344,-0.08,-0.04,-0.83,-0.0,1
active_345,-0.27,-0.19,-0.84,-0.0,1
active_346,-0.05,-0.03,-0.65,-0.01,1
active_347,-0.21,-0.14,-0.77,-0.0,1
active_348,-0.23,-0.13,-0.84,-0.0,1
active_349,-0.09,-0.03,-0.86,-0.0,1
active_35,-0.08,-0.03,-0.76,-0.0,1
active_350,-0.04,-0.02,-0.69,-0.0,1
active_351,-0.04,-0.01,-0.68,-0.0,1
active_352,-0.19,-0.11,-0.81,-0.0,1
active_353,-0.23,-0.13,-0.81,-0.0,1
active_354,-0.09,-0.05,-0.74,-0.01,1
active_355,-0.29,-0.28,-0.74,-0.01,1
active_356,-0.26,-0.18,-0.91,-0.01,1
active_357,-0.24,-0.14,-0.85,-0.0,1
active_358,-0.24,-0.14,-0.81,-0.0,1
active_359,-0.27,-0.19,-0.87,-0.0,1
active_36,-0.07,-0.03,-0.69,-0.0,1
active_360,-0.21,-0.12,-0.82,-0.0,1
active_361,-0.1,-0.07,-0.45,-0.01,1
active_362,-0.07,-0.04,-0.6,-0.01,1
active_363,-0.07,-0.03,-0.84,-0.0,1
active_364,-0.05,-0.03,-0.53,-0.01,1
active_365,-0.21,-0.12,-0.92,-0.0,1
active_366,-0.27,-0.19,-0.85,-0.0,1
active_367,-0.05,-0.02,-0.75,-0.01,1
active_368,-0.03,-0.02,-0.43,-0.01,1
active_369,-0.24,-0.16,-0.87,-0.01,1
active_37,-0.08,-0.04,-0.72,-0.0,1
active_370,-0.06,-0.03,-0.57,-0.01,1
active_371,-0.08,-0.04,-0.59,-0.01,1
active_372,-0.21,-0.12,-0.8,-0.0,1
active_373,-0.07,-0.04,-0.58,-0.01,1
active_374,-0.09,-0.03,-0.86,-0.0,1
active_375,-0.03,-0.02,-0.45,-0.01,1
active_376,-0.04,-0.02,-0.55,-0.01,1
active_377,-0.13,-0.09,-0.77,-0.02,1
active_378,-0.03,-0.02,-0.8,-0.01,1
active_379,-0.08,-0.05,-0.58,-0.01,1
active_38,-0.06,-0.02,-0.64,-0.0,1
active_380,-0.06,-0.04,-0.48,-0.01,1
active_381,-0.23,-0.13,-0.84,-0.0,1
active_382,-0.11,-0.07,-0.71,-0.01,1
active_383,-0.03,-0.02,-0.75,-0.01,1
active_384,-0.08,-0.04,-0.86,-0.0,1
active_385,-0.27,-0.19,-0.88,-0.0,1
active_386,-0.25,-0.15,-0.86,-0.01,1
active_387,-0.27,-0.18,-0.88,-0.0,1
active_388,-0.22,-0.12,-0.88,-0.0,1
active_389,-0.08,-0.05,-0.44,-0.01,1
active_39,-0.08,-0.03,-0.6,-0.0,1
active_390,-0.07,-0.04,-0.48,-0.01,1
active_391,-0.09,-0.06,-0.5,-0.01,1
active_392,-0.26,-0.17,-0.88,-0.0,1
active_393,-0.14,-0.09,-0.73,-0.01,1
active_394,-0.3,-0.23,-0.89,-0.0,1
active_395,-0.24,-0.14,-0.88,-0.0,1
active_396,-0.26,-0.16,-0.78,-0.0,1
active_397,-0.09,-0.06,-0.45,-0.01,1
active_398,-0.02,-0.01,-0.45,-0.0,1
active_399,-0.1,-0.06,-0.74,-0.01,1
active_4,-0.27,-0.19,-0.89,-0.0,1
active_40,-0.09,-0.03,-0.71,-0.0,1
active_400,-0.23,-0.13,-0.81,-0.0,1
active_401,-0.1,-0.07,-0.72,-0.01,1
active_402,-0.22,-0.14,-0.87,-0.0,1
active_403,-0.11,-0.07,-0.66,-0.01,1
active_404,-0.09,-0.06,-0.45,-0.01,1
active_405,-0.12,-0.07,-0.58,-0.01,1
active_406,-0.23,-0.16,-0.85,-0.01,1
active_407,-0.06,-0.04,-0.51,-0.0,1
active_408,-0.27,-0.26,-0.71,-0.02,1
active_409,-0.28,-0.23,-0.8,-0.01,1
active_41,-0.08,-0.03,-0.76,-0.0,1
active_410,-0.1,-0.06,-0.56,-0.01,1
active_411,-0.11,-0.07,-0.57,-0.01,1
active_412,-0.21,-0.06,-0.91,-0.0,1
active_413,-0.21,-0.06,-0.89,-0.01,1
active_414,-0.18,-0.05,-0.95,-0.0,1
active_415,-0.12,-0.05,-0.85,-0.01,1
active_416,-0.14,-0.05,-0.84,-0.01,1
active_417,-0.14,-0.04,-0.81,-0.0,1
active_418,-0.16,-0.06,-0.8,-0.01,1
active_419,-0.17,-0.06,-0.9,-0.01,1
active_42,-0.1,-0.04,-0.86,-0.0,1
active_420,-0.13,-0.04,-0.82,-0.01,1
active_421,-0.18,-0.04,-0.91,-0.0,1
active_422,-0.11,-0.05,-0.83,-0.01,1
active_423,-0.13,-0.04,-0.85,-0.0,1
active_424,-0.17,-0.05,-0.84,-0.01,1
active_425,-0.09,-0.04,-0.89,-0.01,1
active_426,-0.06,-0.04,-0.44,-0.01,1
active_427,-0.17,-0.04,-0.91,-0.0,1
active_428,-0.09,-0.07,-0.64,-0.01,1
active_429,-0.21,-0.06,-0.91,-0.0,1
active_43,-0.09,-0.03,-0.84,-0.0,1
active_430,-0.27,-0.18,-0.84,-0.0,1
active_431,-0.26,-0.25,-0.6,-0.01,1
active_432,-0.03,-0.02,-0.72,-0.01,1
active_433,-0.03,-0.02,-0.63,-0.0,1
active_434,-0.1,-0.06,-0.63,-0.01,1
active_435,-0.11,-0.07,-0.69,-0.01,1
active_436,-0.17,-0.15,-0.51,-0.03,1
active_437,-0.19,-0.17,-0.55,-0.03,1
active_438,-0.11,-0.07,-0.6,-0.01,1
active_439,-0.07,-0.05,-0.49,-0.01,1
active_44,-0.09,-0.03,-0.79,-0.0,1
active_440,-0.15,-0.09,-0.77,-0.01,1
active_441,-0.12,-0.07,-0.59,-0.01,1
active_442,-0.09,-0.06,-0.47,-0.01,1
active_443,-0.05,-0.01,-0.84,-0.0,1
active_444,-0.33,-0.32,-0.85,-0.01,1
active_445,-0.08,-0.06,-0.45,-0.01,1
active_446,-0.14,-0.05,-0.7,-0.01,1
active_447,-0.16,-0.05,-0.83,-0.01,1
active_448,-0.16,-0.05,-0.83,-0.0,1
active_449,-0.19,-0.1,-0.73,-0.01,1
active_45,-0.05,-0.02,-0.86,-0.0,1
active_450,-0.17,-0.05,-0.85,-0.0,1
active_451,-0.03,-0.02,-0.44,-0.0,1
active_452,-0.11,-0.04,-0.79,-0.01,1
active_453,-0.27,-0.09,-0.94,-0.0,1
active_454,-0.1,-0.03,-0.87,-0.0,1
active_455,-0.12,-0.05,-0.89,-0.01,1
active_456,-0.09,-0.04,-0.92,-0.0,1
active_457,-0.19,-0.06,-0.92,-0.01,1
active_458,-0.12,-0.08,-0.82,-0.01,1
active_459,-0.16,-0.04,-0.79,-0.0,1
active_46,-0.06,-0.02,-0.62,-0.0,1
active_460,-0.17,-0.05,-0.72,-0.0,1
active_461,-0.15,-0.04,-0.89,-0.0,1
active_462,-0.15,-0.05,-0.91,-0.01,1
active_463,-0.11,-0.05,-0.88,-0.0,1
active_464,-0.11,-0.03,-0.94,-0.0,1
active_465,-0.13,-0.08,-0.82,-0.02,1
active_466,-0.11,-0.05,-0.89,-0.01,1
active_467,-0.07,-0.03,-0.6,-0.0,1
active_468,-0.11,-0.05,-0.72,-0.01,1
active_469,-0.15,-0.05,-0.92,-0.0,1
active_47,-0.07,-0.03,-0.72,-0.0,1
active_470,-0.15,-0.05,-0.81,-0.01,1
active_471,-0.25,-0.09,-0.91,-0.0,1
active_472,-0.07,-0.03,-0.68,-0.01,1
active_473,-0.07,-0.03,-0.76,-0.01,1
active_474,-0.1,-0.04,-0.9,-0.01,1
active_475,-0.16,-0.05,-0.84,-0.0,1
active_476,-0.06,-0.03,-0.53,-0.0,1
active_477,-0.16,-0.04,-0.87,-0.01,1
active_478,-0.22,-0.11,-0.92,-0.0,1
active_479,-0.09,-0.03,-0.68,-0.0,1
active_48,-0.09,-0.04,-0.78,-0.0,1
active_480,-0.24,-0.14,-0.84,-0.0,1
active_481,-0.08,-0.06,-0.61,-0.01,0
active_482,-0.34,-0.35,-0.76,-0.02,0
active_483,-0.08,-0.06,-0.55,-0.01,0
active_484,-0.08,-0.06,-0.52,-0.01,0
active_485,-0.05,-0.03,-0.78,-0.01,0
active_486,-0.28,-0.25,-0.81,-0.01,0
active_487,-0.03,-0.02,-0.37,-0.0,0
active_488,-0.29,-0.24,-0.81,-0.0,0
active_489,-0.05,-0.02,-0.68,-0.0,0
active_49,-0.1,-0.04,-0.82,-0.0,1
active_490,-0.07,-0.03,-0.54,-0.0,0
active_491,-0.36,-0.36,-0.81,-0.02,0
active_492,-0.11,-0.07,-0.69,-0.01,0
active_493,-0.24,-0.13,-0.9,-0.0,0
active_494,-0.29,-0.29,-0.74,-0.02,0
active_495,-0.05,-0.03,-0.67,-0.0,0
active_496,-0.32,-0.32,-0.75,-0.03,0
active_497,-0.32,-0.33,-0.73,-0.02,0
active_498,-0.41,-0.44,-0.81,-0.02,0
active_499,-0.24,-0.21,-0.71,-0.01,0
active_5,-0.29,-0.21,-0.91,-0.01,1
active_50,-0.05,-0.02,-0.73,-0.0,1
active_500,-0.42,-0.46,-0.8,-0.02,0
active_501,-0.36,-0.37,-0.75,-0.02,0
active_502,-0.37,-0.4,-0.77,-0.02,0
active_503,-0.09,-0.05,-0.92,-0.01,0
active_504,-0.12,-0.08,-0.73,-0.01,0
active_505,-0.1,-0.07,-0.75,-0.01,0
active_506,-0.09,-0.07,-0.58,-0.01,0
active_507,-0.1,-0.08,-0.81,-0.01,0
active_508,-0.1,-0.08,-0.63,-0.01,0
active_509,-0.1,-0.08,-0.74,-0.01,0
active_51,-0.07,-0.03,-0.71,-0.0,1
active_510,-0.09,-0.07,-0.78,-0.01,0
active_511,-0.07,-0.05,-0.64,-0.01,0
active_512,-0.09,-0.06,-0.66,-0.01,0
active_513,-0.11,-0.07,-0.88,-0.01,0
active_514,-0.09,-0.06,-0.78,-0.01,0
active_515,-0.1,-0.06,-0.8,-0.01,0
active_516,-0.07,-0.05,-0.51,-0.01,0
active_517,-0.1,-0.07,-0.84,-0.01,0
active_518,-0.1,-0.07,-0.66,-0.01,0
active_519,-0.11,-0.07,-0.69,-0.01,0
active_52,-0.08,-0.03,-0.84,-0.0,1
active_520,-0.09,-0.06,-0.63,-0.01,0
active_521,-0.1,-0.08,-0.64,-0.02,0
active_522,-0.12,-0.08,-0.81,-0.01,0
active_523,-0.13,-0.1,-0.88,-0.01,0
active_524,-0.11,-0.09,-0.68,-0.01,0
active_525,-0.1,-0.07,-0.77,-0.01,0
active_526,-0.1,-0.07,-0.67,-0.01,0
active_527,-0.12,-0.09,-0.81,-0.01,0
active_528,-0.1,-0.08,-0.66,-0.01,0
active_529,-0.12,-0.08,-0.76,-0.01,0
active_53,-0.06,-0.02,-0.72,-0.0,1
active_530,-0.11,-0.07,-0.63,-0.01,0
active_531,-0.12,-0.09,-0.76,-0.01,0
active_532,-0.12,-0.09,-0.66,-0.01,0
active_533,-0.11,-0.08,-0.61,-0.01,0
active_534,-0.07,-0.05,-0.86,-0.01,0
active_535,-0.13,-0.09,-0.83,-0.01,0
active_536,-0.1,-0.07,-0.72,-0.01,0
active_537,-0.09,-0.05,-0.89,-0.01,0
active_538,-0.1,-0.08,-0.79,-0.01,0
active_539,-0.08,-0.05,-0.93,-0.01,0
active_54,-0.04,-0.02,-0.7,-0.0,1
active_540,-0.08,-0.05,-0.57,-0.01,0
active_541,-0.11,-0.07,-0.83,-0.01,0
active_542,-0.08,-0.05,-0.62,-0.01,0
active_543,-0.11,-0.06,-0.87,-0.01,0
active_544,-0.09,-0.06,-0.65,-0.01,0
active_545,-0.08,-0.05,-0.87,-0.01,0
active_546,-0.11,-0.06,-0.87,-0.01,0
active_547,-0.11,-0.07,-0.79,-0.01,0
active_548,-0.1,-0.06,-0.82,-0.01,0
active_549,-0.08,-0.05,-0.89,-0.0,0
active_55,-0.06,-0.02,-0.76,-0.0,1
active_550,-0.1,-0.07,-0.61,-0.01,0
active_551,-0.08,-0.04,-0.91,-0.0,0
active_552,-0.08,-0.05,-0.76,-0.0,0
active_553,-0.08,-0.05,-0.9,-0.01,0
active_554,-0.09,-0.06,-0.56,-0.01,0
active_555,-0.09,-0.05,-0.9,-0.01,0
active_556,-0.07,-0.04,-0.56,-0.01,0
active_557,-0.09,-0.06,-0.73,-0.01,0
active_558,-0.09,-0.05,-0.79,-0.0,0
active_559,-0.07,-0.05,-0.67,-0.01,0
active_56,-0.08,-0.04,-0.7,-0.0,1
active_560,-0.07,-0.05,-0.51,-0.01,0
active_561,-0.06,-0.04,-0.5,-0.01,0
active_562,-0.07,-0.04,-0.67,-0.01,0
active_563,-0.07,-0.04,-0.51,-0.01,0
active_564,-0.11,-0.06,-0.93,-0.01,0
active_565,-0.11,-0.06,-0.88,-0.01,0
active_566,-0.08,-0.05,-0.89,-0.01,0
active_567,-0.09,-0.05,-0.87,-0.01,0
active_568,-0.09,-0.05,-0.72,-0.01,0
active_569,-0.11,-0.08,-0.81,-0.01,0
active_57,-0.07,-0.04,-0.62,-0.01,1
active_570,-0.11,-0.08,-0.58,-0.01,0
active_571,-0.07,-0.05,-0.68,-0.01,0
active_572,-0.08,-0.05,-0.8,-0.01,0
active_573,-0.07,-0.04,-0.64,-0.01,0
active_574,-0.1,-0.06,-0.8,-0.01,0
active_575,-0.08,-0.06,-0.87,-0.01,0
active_576,-0.07,-0.05,-0.92,-0.01,0
active_577,-0.07,-0.05,-0.72,-0.01,0
active_578,-0.08,-0.05,-0.83,-0.01,0
active_579,-0.08,-0.05,-0.65,-0.01,0
active_58,-0.05,-0.03,-0.67,-0.01,1
active_580,-0.08,-0.04,-0.77,-0.01,0
active_581,-0.08,-0.05,-0.93,-0.01,0
active_582,-0.08,-0.04,-0.86,-0.01,0
active_583,-0.09,-0.05,-0.88,-0.01,0
active_584,-0.08,-0.05,-0.63,-0.01,0
active_585,-0.07,-0.04,-0.74,-0.01,0
active_586,-0.08,-0.05,-0.76,-0.01,0
active_587,-0.12,-0.09,-0.74,-0.01,0
active_588,-0.09,-0.07,-0.76,-0.01,0
active_589,-0.11,-0.09,-0.6,-0.01,0
active_59,-0.08,-0.03,-0.79,-0.0,1
active_590,-0.12,-0.08,-0.88,-0.01,0
active_591,-0.11,-0.08,-0.73,-0.01,0
active_592,-0.11,-0.08,-0.73,-0.01,0
active_593,-0.12,-0.08,-0.7,-0.01,0
active_594,-0.11,-0.08,-0.75,-0.01,0
active_595,-0.11,-0.08,-0.81,-0.01,0
active_596,-0.12,-0.08,-0.73,-0.01,0
active_597,-0.09,-0.06,-0.71,-0.01,0
active_598,-0.07,-0.04,-0.62,-0.01,0
active_599,-0.09,-0.06,-0.59,-0.01,0
active_6,-0.31,-0.24,-0.86,-0.0,1
active_60,-0.07,-0.03,-0.86,-0.0,1
active_600,-0.09,-0.06,-0.68,-0.01,0
active_601,-0.07,-0.05,-0.64,-0.01,0
active_602,-0.08,-0.07,-0.54,-0.01,0
active_603,-0.08,-0.05,-0.63,-0.01,0
active_604,-0.07,-0.04,-0.69,-0.01,0
active_605,-0.08,-0.05,-0.81,-0.01,0
active_606,-0.1,-0.08,-0.62,-0.01,0
active_607,-0.06,-0.04,-0.63,-0.0,0
active_608,-0.06,-0.04,-0.76,-0.01,0
active_609,-0.05,-0.03,-0.51,-0.0,0
active_61,-0.07,-0.03,-0.8,-0.0,1
active_610,-0.05,-0.03,-0.5,-0.01,0
active_611,-0.11,-0.07,-0.7,-0.01,0
active_612,-0.08,-0.05,-0.71,-0.01,0
active_613,-0.1,-0.08,-0.72,-0.01,0
active_614,-0.11,-0.08,-0.72,-0.01,0
active_615,-0.12,-0.08,-0.9,-0.01,0
active_616,-0.11,-0.08,-0.76,-0.02,0
active_617,-0.12,-0.09,-0.81,-0.02,0
