,gnina_CNN_pose_score_mean,gnina_CNN_pose_score_median,gnina_CNN_pose_score_max,gnina_CNN_pose_score_min,Active
active_618,-0.11,-0.08,-0.68,-0.01,0
active_619,-0.07,-0.05,-0.66,-0.0,0
active_62,-0.1,-0.04,-0.8,-0.0,1
active_620,-0.07,-0.04,-0.64,-0.01,0
active_621,-0.07,-0.04,-0.82,-0.0,0
active_622,-0.06,-0.03,-0.9,-0.01,0
active_623,-0.07,-0.04,-0.82,-0.0,0
active_624,-0.06,-0.04,-0.56,-0.01,0
active_625,-0.08,-0.05,-0.79,-0.01,0
active_626,-0.06,-0.04,-0.53,-0.01,0
active_627,-0.07,-0.04,-0.83,-0.0,0
active_628,-0.07,-0.04,-0.75,-0.01,0
active_629,-0.06,-0.04,-0.78,-0.01,0
active_63,-0.08,-0.03,-0.81,-0.0,1
active_630,-0.07,-0.05,-0.52,-0.01,0
active_631,-0.08,-0.05,-0.67,-0.01,0
active_632,-0.08,-0.05,-0.63,-0.01,0
active_633,-0.07,-0.05,-0.42,-0.01,0
active_634,-0.07,-0.04,-0.75,-0.01,0
active_635,-0.09,-0.05,-0.9,-0.01,0
active_636,-0.06,-0.03,-0.65,-0.01,0
active_637,-0.07,-0.04,-0.84,-0.0,0
active_638,-0.06,-0.04,-0.66,-0.01,0
active_639,-0.07,-0.04,-0.86,-0.01,0
active_64,-0.09,-0.03,-0.75,-0.0,1
active_640,-0.08,-0.05,-0.68,-0.0,0
active_641,-0.07,-0.05,-0.62,-0.0,0
active_642,-0.06,-0.04,-0.53,-0.01,0
active_643,-0.06,-0.04,-0.42,-0.01,0
active_644,-0.07,-0.04,-0.83,-0.01,0
active_645,-0.06,-0.04,-0.85,-0.0,0
active_646,-0.07,-0.04,-0.74,-0.01,0
active_647,-0.08,-0.06,-0.73,-0.01,0
active_648,-0.06,-0.04,-0.73,-0.0,0
active_649,-0.07,-0.05,-0.53,-0.01,0
active_65,-0.09,-0.03,-0.8,-0.0,1
active_650,-0.11,-0.08,-0.79,-0.01,0
active_651,-0.06,-0.04,-0.52,-0.0,0
active_652,-0.05,-0.03,-0.75,-0.0,0
active_653,-0.06,-0.04,-0.64,-0.01,0
active_654,-0.08,-0.05,-0.87,-0.01,0
active_655,-0.08,-0.05,-0.69,-0.01,0
active_656,-0.06,-0.05,-0.47,-0.01,0
active_657,-0.08,-0.05,-0.74,-0.01,0
active_658,-0.11,-0.06,-0.79,-0.01,0
active_659,-0.07,-0.04,-0.55,-0.01,0
active_66,-0.06,-0.02,-0.9,-0.0,1
active_660,-0.06,-0.04,-0.55,-0.01,0
active_661,-0.08,-0.05,-0.68,-0.01,0
active_662,-0.1,-0.06,-0.71,-0.01,0
active_663,-0.08,-0.05,-0.89,-0.01,0
active_664,-0.08,-0.04,-0.63,-0.01,0
active_665,-0.06,-0.04,-0.67,-0.0,0
active_666,-0.09,-0.05,-0.76,-0.0,0
active_667,-0.07,-0.04,-0.73,-0.0,0
active_668,-0.07,-0.04,-0.86,-0.0,0
active_669,-0.1,-0.06,-0.81,-0.0,0
active_67,-0.07,-0.03,-0.84,-0.0,1
active_670,-0.07,-0.04,-0.83,-0.01,0
active_671,-0.07,-0.04,-0.59,-0.01,0
active_672,-0.28,-0.26,-0.61,-0.05,0
active_673,-0.34,-0.35,-0.78,-0.02,0
active_674,-0.34,-0.35,-0.81,-0.02,0
active_675,-0.29,-0.3,-0.75,-0.02,0
active_676,-0.4,-0.44,-0.8,-0.01,0
active_677,-0.37,-0.39,-0.76,-0.02,0
active_678,-0.06,-0.04,-0.44,-0.0,0
active_679,-0.39,-0.43,-0.84,-0.0,0
active_68,-0.07,-0.03,-0.86,-0.0,1
active_680,-0.35,-0.37,-0.79,-0.02,0
active_681,-0.33,-0.34,-0.72,-0.03,0
active_682,-0.2,-0.11,-0.81,-0.0,0
active_683,-0.33,-0.35,-0.71,-0.02,0
active_684,-0.41,-0.43,-0.81,-0.02,0
active_685,-0.34,-0.35,-0.75,-0.02,0
active_686,-0.33,-0.33,-0.76,-0.02,0
active_687,-0.28,-0.26,-0.79,-0.04,0
active_688,-0.34,-0.35,-0.74,-0.03,0
active_689,-0.36,-0.38,-0.75,-0.03,0
active_69,-0.08,-0.02,-0.82,-0.0,1
active_690,-0.32,-0.35,-0.78,-0.02,0
active_691,-0.4,-0.42,-0.83,-0.02,0
active_692,-0.11,-0.08,-0.69,-0.01,0
active_693,-0.05,-0.02,-0.57,-0.0,0
active_694,-0.35,-0.37,-0.76,-0.02,0
active_695,-0.31,-0.32,-0.76,-0.03,0
active_696,-0.35,-0.37,-0.85,-0.02,0
active_697,-0.24,-0.16,-0.82,-0.01,0
active_698,-0.24,-0.16,-0.82,-0.01,0
active_699,-0.22,-0.14,-0.85,-0.01,0
active_7,-0.24,-0.14,-0.84,-0.0,1
active_70,-0.05,-0.02,-0.84,-0.0,1
active_700,-0.27,-0.22,-0.83,-0.01,0
active_701,-0.07,-0.04,-0.7,-0.01,0
active_702,-0.18,-0.12,-0.82,-0.01,0
active_703,-0.24,-0.16,-0.81,-0.01,0
active_704,-0.25,-0.21,-0.76,-0.01,0
active_705,-0.16,-0.12,-0.67,-0.01,0
active_706,-0.26,-0.19,-0.82,-0.01,0
active_707,-0.3,-0.24,-0.85,-0.0,0
active_708,-0.23,-0.2,-0.82,-0.02,0
active_709,-0.24,-0.21,-0.69,-0.01,0
active_71,-0.06,-0.03,-0.87,-0.0,1
active_710,-0.22,-0.14,-0.79,-0.0,0
active_711,-0.23,-0.16,-0.77,-0.01,0
active_712,-0.29,-0.24,-0.84,-0.02,0
active_713,-0.33,-0.3,-0.84,-0.01,0
active_714,-0.28,-0.2,-0.83,-0.02,0
active_715,-0.28,-0.21,-0.84,-0.01,0
active_716,-0.28,-0.23,-0.84,-0.01,0
active_717,-0.15,-0.09,-0.76,-0.01,0
active_718,-0.26,-0.19,-0.85,-0.0,0
active_719,-0.09,-0.05,-0.68,-0.01,0
active_72,-0.1,-0.04,-0.85,-0.01,1
active_720,-0.15,-0.08,-0.78,-0.01,0
active_721,-0.1,-0.06,-0.54,-0.01,0
active_722,-0.06,-0.03,-0.84,-0.01,0
active_723,-0.07,-0.04,-0.71,-0.01,0
active_724,-0.07,-0.05,-0.63,-0.01,0
active_725,-0.07,-0.04,-0.81,-0.01,0
active_726,-0.08,-0.05,-0.66,-0.01,0
active_727,-0.11,-0.06,-0.77,-0.01,0
active_728,-0.25,-0.19,-0.87,-0.01,0
active_729,-0.27,-0.2,-0.75,-0.02,0
active_73,-0.05,-0.02,-0.76,-0.0,1
active_730,-0.13,-0.08,-0.79,-0.01,0
active_731,-0.2,-0.15,-0.78,-0.01,0
active_732,-0.12,-0.07,-0.77,-0.01,0
active_733,-0.08,-0.05,-0.69,-0.01,0
active_734,-0.08,-0.04,-0.8,-0.01,0
active_735,-0.09,-0.05,-0.81,-0.01,0
active_736,-0.26,-0.23,-0.73,-0.04,0
active_737,-0.1,-0.07,-0.71,-0.01,0
active_738,-0.06,-0.03,-0.57,-0.0,0
active_739,-0.06,-0.03,-0.56,-0.0,0
active_74,-0.07,-0.03,-0.76,-0.0,1
active_740,-0.07,-0.04,-0.49,-0.0,0
active_741,-0.06,-0.04,-0.47,-0.01,0
active_742,-0.05,-0.03,-0.53,-0.01,0
active_743,-0.1,-0.07,-0.67,-0.0,0
active_744,-0.11,-0.07,-0.65,-0.0,0
active_745,-0.06,-0.04,-0.63,-0.0,0
active_746,-0.08,-0.04,-0.75,-0.01,0
active_747,-0.06,-0.04,-0.54,-0.01,0
active_748,-0.05,-0.03,-0.49,-0.0,0
active_749,-0.06,-0.03,-0.71,-0.01,0
active_75,-0.1,-0.04,-0.85,-0.01,1
active_750,-0.04,-0.03,-0.63,-0.01,0
active_751,-0.06,-0.03,-0.67,-0.01,0
active_752,-0.05,-0.03,-0.52,-0.0,0
active_753,-0.05,-0.03,-0.6,-0.01,0
active_754,-0.06,-0.03,-0.64,-0.01,0
active_755,-0.05,-0.03,-0.48,-0.01,0
active_756,-0.07,-0.04,-0.75,-0.0,0
active_757,-0.05,-0.03,-0.58,-0.01,0
active_758,-0.06,-0.04,-0.63,-0.01,0
active_759,-0.05,-0.03,-0.59,-0.01,0
active_76,-0.07,-0.03,-0.79,-0.0,1
active_760,-0.06,-0.03,-0.71,-0.01,0
active_761,-0.05,-0.03,-0.61,-0.0,0
active_762,-0.06,-0.03,-0.6,-0.01,0
active_763,-0.05,-0.03,-0.61,-0.01,0
active_764,-0.06,-0.03,-0.49,-0.01,0
active_765,-0.03,-0.02,-0.36,-0.0,0
active_766,-0.05,-0.03,-0.65,-0.0,0
active_767,-0.06,-0.03,-0.63,-0.0,0
active_768,-0.17,-0.04,-0.88,-0.01,0
active_769,-0.13,-0.05,-0.88,-0.01,0
active_77,-0.11,-0.08,-0.79,-0.01,1
active_770,-0.09,-0.05,-0.89,-0.01,0
active_771,-0.13,-0.06,-0.9,-0.01,0
active_772,-0.09,-0.04,-0.72,-0.01,0
active_773,-0.14,-0.04,-0.86,-0.0,0
active_774,-0.15,-0.08,-0.85,-0.01,0
active_775,-0.1,-0.04,-0.77,-0.0,0
active_776,-0.11,-0.04,-0.78,-0.01,0
active_777,-0.07,-0.03,-0.64,-0.01,0
active_778,-0.17,-0.05,-0.9,-0.0,0
active_779,-0.17,-0.05,-0.91,-0.01,0
active_78,-0.08,-0.03,-0.77,-0.0,1
active_780,-0.18,-0.05,-0.87,-0.01,0
active_781,-0.04,-0.02,-0.49,-0.0,0
active_782,-0.21,-0.12,-0.84,-0.0,0
active_783,-0.08,-0.04,-0.72,-0.0,0
active_784,-0.05,-0.03,-0.59,-0.01,0
active_785,-0.11,-0.06,-0.64,-0.01,0
active_786,-0.07,-0.05,-0.73,-0.01,0
active_787,-0.26,-0.17,-0.87,-0.0,0
active_788,-0.08,-0.03,-0.86,-0.0,0
active_789,-0.05,-0.02,-0.59,-0.0,0
active_79,-0.06,-0.02,-0.72,-0.0,1
active_790,-0.16,-0.11,-0.89,-0.02,0
active_791,-0.13,-0.07,-0.86,-0.01,0
active_792,-0.19,-0.1,-0.76,-0.0,0
active_793,-0.05,-0.03,-0.59,-0.01,0
active_794,-0.04,-0.02,-0.55,-0.0,0
active_795,-0.1,-0.03,-0.94,-0.0,0
active_796,-0.05,-0.03,-0.59,-0.0,0
active_797,-0.07,-0.04,-0.86,-0.01,0
active_798,-0.04,-0.02,-0.65,-0.0,0
active_799,-0.04,-0.02,-0.49,-0.0,0
active_8,-0.28,-0.21,-0.87,-0.0,1
active_80,-0.07,-0.03,-0.81,-0.0,1
active_800,-0.08,-0.04,-0.71,-0.0,0
active_801,-0.04,-0.02,-0.42,-0.0,0
active_802,-0.04,-0.02,-0.43,-0.0,0
active_803,-0.05,-0.03,-0.56,-0.0,0
active_804,-0.04,-0.02,-0.67,-0.0,0
active_805,-0.05,-0.02,-0.7,-0.0,0
active_806,-0.05,-0.03,-0.53,-0.0,0
active_807,-0.04,-0.02,-0.6,-0.0,0
active_808,-0.06,-0.04,-0.56,-0.0,0
active_809,-0.07,-0.04,-0.57,-0.0,0
active_81,-0.08,-0.03,-0.8,-0.0,1
active_810,-0.04,-0.03,-0.44,-0.0,0
active_811,-0.07,-0.02,-0.73,-0.0,0
active_812,-0.08,-0.03,-0.9,-0.0,0
active_813,-0.05,-0.03,-0.47,-0.01,0
active_814,-0.05,-0.03,-0.59,-0.01,0
active_815,-0.05,-0.02,-0.55,-0.0,0
active_816,-0.06,-0.03,-0.5,-0.0,0
active_817,-0.06,-0.03,-0.56,-0.0,0
active_818,-0.04,-0.02,-0.51,-0.0,0
active_819,-0.05,-0.03,-0.63,-0.0,0
active_82,-0.08,-0.03,-0.74,-0.0,1
active_820,-0.06,-0.03,-0.58,-0.0,0
active_821,-0.04,-0.02,-0.58,-0.01,0
active_822,-0.05,-0.03,-0.53,-0.01,0
active_823,-0.05,-0.03,-0.55,-0.01,0
active_824,-0.05,-0.03,-0.68,-0.0,0
active_825,-0.05,-0.03,-0.51,-0.01,0
active_826,-0.05,-0.03,-0.6,-0.01,0
active_827,-0.05,-0.03,-0.55,-0.0,0
active_828,-0.03,-0.02,-0.36,-0.0,0
active_829,-0.04,-0.03,-0.54,-0.01,0
active_83,-0.06,-0.02,-0.82,-0.0,1
active_830,-0.06,-0.03,-0.7,-0.01,0
active_831,-0.03,-0.02,-0.41,-0.0,0
active_832,-0.04,-0.02,-0.42,-0.0,0
active_833,-0.05,-0.03,-0.47,-0.0,0
active_834,-0.06,-0.03,-0.66,-0.0,0
active_835,-0.04,-0.02,-0.45,-0.0,0
active_836,-0.05,-0.03,-0.42,-0.0,0
active_837,-0.05,-0.03,-0.56,-0.0,0
active_838,-0.04,-0.03,-0.39,-0.01,0
active_839,-0.06,-0.03,-0.64,-0.0,0
active_84,-0.1,-0.04,-0.83,-0.0,1
active_840,-0.04,-0.02,-0.47,-0.0,0
active_841,-0.06,-0.03,-0.71,-0.0,0
active_842,-0.05,-0.03,-0.65,-0.0,0
active_843,-0.04,-0.02,-0.72,-0.0,0
active_844,-0.05,-0.03,-0.5,-0.0,0
active_845,-0.16,-0.05,-0.87,-0.0,0
active_846,-0.18,-0.06,-0.91,-0.0,0
active_847,-0.04,-0.02,-0.5,-0.0,0
active_848,-0.06,-0.03,-0.51,-0.0,0
active_849,-0.05,-0.02,-0.51,-0.0,0
active_85,-0.08,-0.03,-0.88,-0.0,1
active_850,-0.1,-0.06,-0.73,-0.0,0
active_851,-0.07,-0.04,-0.64,-0.0,0
active_852,-0.08,-0.04,-0.57,-0.0,0
active_853,-0.09,-0.06,-0.69,-0.01,0
active_854,-0.08,-0.06,-0.73,-0.01,0
active_855,-0.08,-0.05,-0.75,-0.01,0
active_856,-0.06,-0.03,-0.58,-0.0,0
active_857,-0.05,-0.02,-0.42,-0.0,0
active_858,-0.08,-0.04,-0.78,-0.0,0
active_859,-0.05,-0.02,-0.64,-0.0,0
active_86,-0.07,-0.04,-0.68,-0.0,1
active_860,-0.06,-0.03,-0.72,-0.01,0
active_861,-0.08,-0.04,-0.85,-0.01,0
active_862,-0.06,-0.02,-0.82,-0.0,0
active_863,-0.06,-0.02,-0.67,-0.01,0
active_864,-0.07,-0.03,-0.78,-0.01,0
active_865,-0.06,-0.04,-0.53,-0.01,0
active_866,-0.06,-0.03,-0.71,-0.0,0
active_867,-0.04,-0.02,-0.46,-0.0,0
active_868,-0.04,-0.02,-0.47,-0.0,0
active_869,-0.05,-0.02,-0.77,-0.01,0
active_87,-0.1,-0.04,-0.72,-0.0,1
active_870,-0.06,-0.03,-0.7,-0.01,0
active_871,-0.08,-0.03,-0.73,-0.0,0
active_872,-0.04,-0.03,-0.53,-0.01,0
active_873,-0.07,-0.03,-0.74,-0.0,0
active_874,-0.05,-0.03,-0.79,-0.01,0
active_875,-0.05,-0.03,-0.66,-0.01,0
active_876,-0.05,-0.03,-0.47,-0.01,0
active_877,-0.07,-0.02,-0.78,-0.0,0
active_878,-0.05,-0.03,-0.51,-0.01,0
active_879,-0.05,-0.03,-0.63,-0.01,0
active_88,-0.07,-0.02,-0.81,-0.0,1
active_880,-0.05,-0.03,-0.52,-0.01,0
active_881,-0.06,-0.03,-0.61,-0.01,0
active_882,-0.05,-0.03,-0.51,-0.01,0
active_883,-0.06,-0.04,-0.74,-0.01,0
active_884,-0.11,-0.06,-0.75,-0.01,0
active_885,-0.06,-0.03,-0.79,-0.01,0
active_886,-0.05,-0.03,-0.64,-0.01,0
active_887,-0.05,-0.03,-0.59,-0.01,0
active_888,-0.08,-0.04,-0.71,-0.0,0
active_889,-0.06,-0.03,-0.81,-0.01,0
active_89,-0.09,-0.04,-0.75,-0.01,1
active_890,-0.04,-0.03,-0.6,-0.01,0
active_891,-0.16,-0.04,-0.86,-0.0,0
active_892,-0.23,-0.12,-0.92,-0.0,0
active_893,-0.07,-0.04,-0.74,-0.0,0
active_894,-0.14,-0.04,-0.84,-0.0,0
active_895,-0.09,-0.03,-0.89,-0.01,0
active_896,-0.12,-0.05,-0.88,-0.01,0
active_897,-0.12,-0.06,-0.83,-0.01,0
active_898,-0.11,-0.05,-0.73,-0.01,0
active_899,-0.15,-0.05,-0.85,-0.01,0
active_9,-0.21,-0.14,-0.79,-0.0,1
active_90,-0.07,-0.03,-0.71,-0.0,1
active_900,-0.24,-0.13,-0.84,-0.0,0
active_901,-0.17,-0.06,-0.78,-0.01,0
active_902,-0.1,-0.05,-0.88,-0.01,0
active_903,-0.12,-0.05,-0.92,-0.0,0
active_904,-0.1,-0.06,-0.82,-0.01,0
active_905,-0.11,-0.05,-0.91,-0.01,0
active_906,-0.13,-0.05,-0.8,-0.01,0
active_907,-0.04,-0.02,-0.5,-0.0,0
active_908,-0.06,-0.03,-0.6,-0.0,0
active_909,-0.2,-0.06,-0.88,-0.0,0
active_91,-0.05,-0.02,-0.63,-0.0,1
active_910,-0.2,-0.06,-0.89,-0.0,0
active_911,-0.25,-0.13,-0.93,-0.0,0
active_912,-0.23,-0.11,-0.88,-0.0,0
active_913,-0.22,-0.06,-0.93,-0.0,0
active_914,-0.18,-0.06,-0.79,-0.0,0
active_915,-0.1,-0.04,-0.84,-0.0,0
active_916,-0.09,-0.04,-0.61,-0.0,0
active_917,-0.17,-0.06,-0.84,-0.01,0
active_918,-0.14,-0.05,-0.88,-0.0,0
active_919,-0.06,-0.04,-0.55,-0.0,0
active_92,-0.06,-0.02,-0.85,-0.0,1
active_920,-0.23,-0.06,-0.9,-0.0,0
active_921,-0.18,-0.05,-0.92,-0.0,0
active_922,-0.19,-0.06,-0.93,-0.01,0
active_923,-0.15,-0.04,-0.88,-0.0,0
active_924,-0.07,-0.02,-0.82,-0.0,0
active_925,-0.15,-0.04,-0.9,-0.0,0
active_926,-0.2,-0.11,-0.74,-0.01,0
active_927,-0.16,-0.05,-0.82,-0.0,0
active_928,-0.26,-0.1,-0.91,-0.0,0
active_929,-0.15,-0.05,-0.78,-0.01,0
active_93,-0.07,-0.02,-0.84,-0.0,1
active_930,-0.28,-0.13,-0.93,-0.0,0
active_931,-0.06,-0.02,-0.81,-0.0,0
active_932,-0.2,-0.05,-0.94,-0.0,0
active_933,-0.16,-0.05,-0.83,-0.0,0
active_934,-0.07,-0.02,-0.8,-0.0,0
active_935,-0.09,-0.03,-0.83,-0.0,0
active_936,-0.1,-0.06,-0.71,-0.01,0
active_937,-0.07,-0.03,-0.69,-0.0,0
active_938,-0.04,-0.03,-0.38,-0.0,0
active_939,-0.07,-0.04,-0.76,-0.01,0
active_94,-0.09,-0.04,-0.86,-0.0,1
active_940,-0.11,-0.04,-0.69,-0.0,0
active_941,-0.21,-0.19,-0.65,-0.02,0
active_942,-0.24,-0.14,-0.9,-0.0,0
active_943,-0.06,-0.02,-0.76,-0.0,0
active_944,-0.15,-0.04,-0.76,-0.0,0
active_945,-0.21,-0.06,-0.9,-0.01,0
active_946,-0.17,-0.05,-0.83,-0.0,0
active_947,-0.08,-0.06,-0.53,-0.01,0
active_948,-0.06,-0.02,-0.81,-0.0,0
active_949,-0.13,-0.04,-0.73,-0.0,0
active_95,-0.05,-0.02,-0.83,-0.0,1
active_950,-0.06,-0.04,-0.5,-0.01,0
active_951,-0.07,-0.04,-0.56,-0.01,0
active_952,-0.08,-0.04,-0.64,-0.01,0
active_953,-0.05,-0.03,-0.46,-0.01,0
active_954,-0.05,-0.03,-0.51,-0.01,0
active_955,-0.06,-0.03,-0.56,-0.01,0
active_956,-0.06,-0.04,-0.58,-0.01,0
active_957,-0.05,-0.02,-0.66,-0.01,0
active_958,-0.05,-0.03,-0.49,-0.0,0
active_959,-0.07,-0.04,-0.55,-0.01,0
active_96,-0.06,-0.02,-0.68,-0.0,1
active_960,-0.06,-0.03,-0.57,-0.01,0
active_961,-0.05,-0.03,-0.45,-0.01,0
active_962,-0.04,-0.03,-0.43,-0.01,0
active_963,-0.04,-0.03,-0.45,-0.0,0
active_964,-0.06,-0.04,-0.58,-0.01,0
active_965,-0.04,-0.02,-0.38,-0.0,0
active_966,-0.06,-0.03,-0.68,-0.01,0
active_967,-0.04,-0.03,-0.37,-0.0,0
active_968,-0.04,-0.03,-0.41,-0.01,0
active_969,-0.04,-0.03,-0.41,-0.0,0
active_97,-0.09,-0.04,-0.83,-0.0,1
active_970,-0.04,-0.03,-0.4,-0.0,0
active_971,-0.06,-0.04,-0.51,-0.01,0
active_972,-0.05,-0.03,-0.46,-0.01,0
active_973,-0.05,-0.03,-0.67,-0.01,0
active_974,-0.04,-0.03,-0.56,-0.0,0
active_975,-0.06,-0.03,-0.56,-0.01,0
active_976,-0.05,-0.03,-0.66,-0.01,0
active_977,-0.06,-0.03,-0.68,-0.01,0
active_978,-0.07,-0.04,-0.72,-0.01,0
active_979,-0.06,-0.04,-0.62,-0.01,0
active_98,-0.08,-0.03,-0.75,-0.0,1
active_980,-0.06,-0.04,-0.69,-0.01,0
active_981,-0.06,-0.03,-0.65,-0.01,0
active_982,-0.05,-0.03,-0.59,-0.01,0
active_983,-0.06,-0.04,-0.72,-0.01,0
active_984,-0.07,-0.04,-0.63,-0.01,0
active_985,-0.07,-0.04,-0.62,-0.01,0
active_986,-0.07,-0.04,-0.63,-0.01,0
active_987,-0.06,-0.03,-0.7,-0.01,0
active_988,-0.07,-0.04,-0.64,-0.01,0
active_989,-0.08,-0.05,-0.72,-0.01,0
active_99,-0.08,-0.03,-0.86,-0.0,1
active_990,-0.06,-0.04,-0.54,-0.01,0
active_991,-0.05,-0.03,-0.55,-0.01,0
active_992,-0.06,-0.04,-0.56,-0.01,0
active_993,-0.06,-0.04,-0.48,-0.01,0
active_994,-0.06,-0.03,-0.48,-0.01,0
active_995,-0.05,-0.03,-0.43,-0.01,0
active_996,-0.05,-0.03,-0.51,-0.01,0
active_997,-0.06,-0.04,-0.53,-0.01,0
active_998,-0.06,-0.04,-0.45,-0.01,0
active_999,-0.06,-0.04,-0.57,-0.01,0
