,gnina_affinity_mean,gnina_affinity_median,gnina_affinity_max,gnina_affinity_min,Active
active_1366,-6.31,-6.2,-7.77,-5.53,0
active_1367,-5.96,-5.86,-7.7,-5.07,0
active_1368,-6.23,-6.16,-7.66,-5.36,0
active_1369,-6.3,-6.21,-8.09,-5.4,0
active_137,-6.27,-6.15,-7.81,-5.52,1
active_1370,-6.28,-6.18,-7.95,-5.35,0
active_1371,-6.27,-6.18,-7.57,-5.31,0
active_1372,-6.14,-6.08,-7.84,-5.36,0
active_1373,-6.44,-6.35,-7.94,-5.65,0
active_1374,-6.2,-6.12,-7.79,-5.54,0
active_1375,-6.31,-6.17,-7.83,-5.42,0
active_1376,-6.28,-6.14,-7.86,-5.34,0
active_1377,-6.36,-6.24,-7.9,-5.36,0
active_1378,-6.34,-6.21,-7.88,-5.55,0
active_1379,-6.38,-6.32,-7.56,-5.58,0
active_138,-6.07,-6.0,-7.71,-5.28,1
active_1380,-6.16,-6.04,-7.89,-5.32,0
active_1381,-6.0,-5.88,-7.8,-5.24,0
active_1382,-6.13,-6.02,-7.78,-5.32,0
active_1383,-6.09,-5.99,-7.73,-5.34,0
active_1384,-6.12,-6.02,-7.78,-5.36,0
active_1385,-6.25,-6.18,-7.6,-5.4,0
active_1386,-6.14,-6.04,-7.87,-5.46,0
active_1387,-6.1,-6.0,-7.85,-5.39,0
active_1388,-6.35,-6.25,-7.91,-5.58,0
active_1389,-6.72,-6.64,-8.13,-5.67,0
active_139,-6.08,-5.98,-7.7,-5.15,1
active_1390,-6.69,-6.58,-8.04,-5.72,0
active_1391,-6.07,-5.96,-7.64,-5.23,0
active_1392,-6.5,-6.42,-7.96,-5.47,0
active_1393,-6.21,-6.05,-8.05,-5.25,0
active_1394,-6.33,-6.17,-8.13,-5.32,0
active_1395,-6.32,-6.19,-7.96,-5.51,0
active_1396,-6.32,-6.2,-8.01,-5.54,0
active_1397,-6.18,-6.06,-8.17,-5.2,0
active_1398,-6.45,-6.38,-8.29,-5.74,0
active_1399,-6.28,-6.2,-7.78,-5.45,0
active_14,-6.03,-5.96,-7.8,-3.82,1
active_140,-6.03,-5.96,-7.76,-5.25,1
active_1400,-6.3,-6.21,-7.7,-5.42,0
active_1401,-6.19,-6.09,-8.16,-5.32,0
active_1402,-6.35,-6.26,-8.2,-5.54,0
active_1403,-6.35,-6.28,-8.14,-5.68,0
active_1404,-6.29,-6.19,-7.68,-5.54,0
active_1405,-6.17,-6.15,-7.7,-5.34,0
active_1406,-6.36,-6.27,-7.98,-5.53,0
active_1407,-6.45,-6.39,-7.93,-5.65,0
active_1408,-6.17,-6.06,-7.86,-5.47,0
active_1409,-6.44,-6.32,-7.88,-5.54,0
active_141,-6.07,-5.99,-7.55,-5.23,1
active_1410,-5.41,-5.31,-6.65,-4.53,0
active_1411,-5.87,-5.8,-7.31,-4.97,0
active_1412,-5.8,-5.68,-7.47,-4.92,0
active_1413,-6.52,-6.4,-7.92,-5.66,0
active_1414,-6.45,-6.29,-8.22,-5.41,0
active_1415,-6.54,-6.43,-7.88,-5.7,0
active_1416,-6.26,-6.16,-7.73,-5.52,0
active_1417,-6.39,-6.28,-7.94,-5.61,0
active_1418,-6.28,-6.18,-7.89,-5.53,0
active_1419,-6.22,-6.16,-7.7,-5.42,0
active_142,-6.14,-6.01,-7.51,-5.23,1
active_1420,-5.98,-5.92,-7.13,-5.06,0
active_1421,-6.16,-6.09,-7.58,-5.32,0
active_1422,-6.05,-6.0,-7.24,-5.25,0
active_1423,-6.05,-5.99,-7.37,-5.24,0
active_1424,-6.14,-6.09,-8.09,-5.46,0
active_1425,-6.17,-6.13,-7.24,-5.31,0
active_1426,-6.2,-6.13,-7.93,-5.42,0
active_1427,-6.13,-6.09,-7.54,-5.41,0
active_1428,-5.89,-5.9,-6.96,-4.97,0
active_1429,-5.97,-5.94,-7.21,-5.16,0
active_143,-6.25,-6.12,-7.68,-5.3,1
active_1430,-6.07,-6.04,-7.72,-5.16,0
active_1431,-6.01,-5.98,-7.46,-5.16,0
active_1432,-5.99,-5.93,-7.31,-5.08,0
active_1433,-6.0,-5.94,-7.32,-5.18,0
active_1434,-6.0,-5.97,-7.36,-5.01,0
active_1435,-6.06,-5.98,-7.26,-5.28,0
active_1436,-5.98,-5.9,-7.26,-5.14,0
active_1437,-6.07,-6.02,-7.94,-5.28,0
active_1438,-5.93,-5.88,-7.22,-5.13,0
active_1439,-6.27,-6.22,-7.43,-5.37,0
active_144,-6.32,-6.24,-8.26,-5.56,1
active_1440,-6.01,-5.95,-7.41,-5.24,0
active_1441,-5.93,-5.88,-7.34,-5.04,0
active_1442,-6.21,-6.1,-7.8,-5.29,0
active_1443,-6.24,-6.15,-7.93,-5.42,0
active_1444,-6.11,-6.06,-7.63,-5.34,0
active_1445,-6.0,-5.95,-7.63,-5.22,0
active_1446,-6.01,-5.92,-7.57,-5.19,0
active_1447,-6.02,-5.95,-7.87,-5.25,0
active_1448,-6.13,-6.09,-7.73,-5.27,0
active_1449,-6.16,-6.09,-7.97,-5.32,0
active_145,-6.18,-6.07,-7.67,-5.39,1
active_1450,-5.99,-5.95,-7.13,-5.13,0
active_1451,-6.33,-6.21,-8.09,-5.41,0
active_1452,-6.03,-5.95,-7.72,-5.28,0
active_1453,-5.55,-5.46,-6.94,-4.74,0
active_1454,-5.92,-5.82,-7.14,-5.29,0
active_1455,-5.86,-5.82,-6.85,-5.0,0
active_1456,-6.13,-6.07,-7.72,-5.32,0
active_1457,-6.16,-6.09,-7.83,-5.3,0
active_1458,-6.09,-6.03,-7.92,-5.43,0
active_1459,-6.23,-6.21,-7.44,-5.34,0
active_146,-6.09,-5.97,-7.56,-5.1,1
active_1460,-6.13,-6.12,-7.31,-5.21,0
active_1461,-6.25,-6.22,-7.16,-5.45,0
active_1462,-5.75,-5.68,-7.15,-4.86,0
active_1463,-5.93,-5.88,-7.21,-5.03,0
active_1464,-6.03,-5.97,-7.59,-5.39,0
active_1465,-5.57,-5.54,-7.26,-4.85,0
active_1466,-5.99,-5.91,-7.18,-5.33,0
active_1467,-5.82,-5.79,-7.29,-5.18,0
active_1468,-6.12,-6.05,-7.46,-5.32,0
active_1469,-5.73,-5.69,-7.31,-5.09,0
active_147,-6.35,-6.23,-7.81,-5.56,1
active_1470,-6.05,-6.0,-7.56,-5.32,0
active_1471,-6.15,-6.13,-7.07,-5.3,0
active_1472,-5.88,-5.82,-7.47,-5.07,0
active_1473,-5.88,-5.81,-7.4,-5.07,0
active_1474,-5.89,-5.83,-7.18,-5.17,0
active_1475,-5.92,-5.88,-7.18,-4.98,0
active_1476,-5.92,-5.88,-7.45,-5.11,0
active_1477,-5.93,-5.9,-7.5,-5.01,0
active_1478,-5.93,-5.87,-7.46,-5.11,0
active_1479,-5.89,-5.84,-6.91,-5.28,0
active_148,-6.27,-6.15,-7.96,-5.4,1
active_1480,-5.8,-5.73,-7.03,-4.89,0
active_1481,-5.98,-5.92,-7.78,-5.16,0
active_1482,-6.05,-5.99,-7.6,-5.24,0
active_1483,-5.98,-5.9,-7.47,-5.25,0
active_1484,-5.97,-5.92,-7.42,-5.09,0
active_1485,-5.81,-5.76,-7.46,-4.99,0
active_1486,-5.91,-5.85,-7.21,-5.12,0
active_1487,-5.81,-5.76,-6.97,-5.09,0
active_1488,-6.0,-5.95,-7.57,-5.12,0
active_1489,-5.83,-5.8,-7.18,-4.91,0
active_149,-6.43,-6.32,-8.05,-5.64,1
active_1490,-6.2,-6.16,-7.93,-5.34,0
active_1491,-6.17,-6.15,-7.43,-5.3,0
active_1492,-5.85,-5.82,-7.38,-5.07,0
active_1493,-5.38,-5.36,-7.18,-3.87,0
active_1494,-5.32,-5.3,-6.81,-4.69,0
active_1495,-5.44,-5.42,-6.9,-4.79,0
active_1496,-5.19,-5.18,-6.54,-4.33,0
active_1497,-5.45,-5.44,-6.71,-4.72,0
active_1498,-5.08,-5.07,-6.45,-4.41,0
active_1499,-5.45,-5.44,-6.76,-4.81,0
active_15,-6.0,-5.97,-7.64,-3.78,1
active_150,-6.03,-5.96,-7.57,-5.21,1
active_1500,-5.4,-5.36,-6.88,-4.11,0
active_1501,-5.29,-5.25,-6.69,-4.63,0
active_1502,-4.93,-4.84,-6.84,-4.15,0
active_1503,-5.62,-5.52,-7.14,-4.64,0
active_1504,-5.25,-5.24,-6.7,-3.21,0
active_1505,-5.58,-5.57,-7.4,-4.97,0
active_1506,-5.48,-5.46,-6.61,-4.84,0
active_1507,-5.43,-5.38,-7.1,-3.74,0
active_1508,-5.48,-5.4,-6.54,-4.66,0
active_1509,-5.23,-5.21,-6.94,-4.54,0
active_151,-6.25,-6.17,-7.59,-5.41,1
active_1510,-6.04,-5.96,-7.78,-5.24,0
active_1511,-5.75,-5.68,-7.33,-4.89,0
active_1512,-5.64,-5.57,-7.05,-4.87,0
active_1513,-5.32,-5.3,-6.71,-4.6,0
active_1514,-5.71,-5.62,-7.3,-4.91,0
active_1515,-5.53,-5.49,-6.83,-4.56,0
active_1516,-5.41,-5.32,-6.95,-4.61,0
active_1517,-5.2,-5.16,-6.72,-4.46,0
active_1518,-5.81,-5.77,-7.63,-4.65,0
active_1519,-5.88,-5.87,-7.05,-4.8,0
active_152,-6.25,-6.17,-8.04,-5.54,1
active_1520,-5.44,-5.36,-6.79,-4.66,0
active_1521,-5.83,-5.78,-7.18,-4.96,0
active_1522,-5.95,-5.93,-6.89,-5.05,0
active_1523,-5.95,-5.9,-7.29,-4.9,0
active_1524,-5.98,-5.97,-7.48,-4.86,0
active_1525,-5.8,-5.72,-7.63,-5.0,0
active_1526,-5.89,-5.87,-7.4,-4.84,0
active_1527,-5.93,-5.93,-7.43,-5.01,0
active_1528,-5.79,-5.74,-7.31,-4.87,0
active_1529,-5.71,-5.67,-7.13,-4.76,0
active_153,-6.22,-6.09,-7.61,-5.42,1
active_1530,-5.94,-5.9,-7.32,-5.12,0
active_1531,-5.75,-5.72,-7.29,-4.69,0
active_1532,-5.87,-5.82,-7.22,-4.85,0
active_1533,-5.82,-5.74,-7.2,-4.94,0
active_1534,-5.94,-5.9,-7.27,-5.03,0
active_1535,-5.74,-5.71,-7.11,-4.83,0
active_1536,-5.65,-5.62,-7.03,-4.65,0
active_1537,-5.85,-5.78,-7.13,-5.07,0
active_1538,-5.96,-5.92,-7.62,-5.11,0
active_1539,-5.65,-5.61,-6.9,-4.63,0
active_154,-6.32,-6.19,-7.75,-5.46,1
active_1540,-5.82,-5.76,-7.14,-5.04,0
active_1541,-5.95,-5.95,-7.19,-4.91,0
active_1542,-5.8,-5.72,-7.16,-5.03,0
active_1543,-5.86,-5.81,-7.23,-5.1,0
active_1544,-5.68,-5.64,-7.19,-4.97,0
active_1545,-5.77,-5.76,-7.07,-4.75,0
active_1546,-5.66,-5.59,-6.99,-4.63,0
active_1547,-5.73,-5.7,-7.22,-4.68,0
active_1548,-5.54,-5.49,-6.62,-4.48,0
active_1549,-5.73,-5.7,-7.31,-4.64,0
active_155,-6.28,-6.17,-7.87,-5.51,1
active_1550,-5.64,-5.62,-7.32,-4.65,0
active_1551,-5.85,-5.82,-7.16,-4.81,0
active_1552,-5.51,-5.48,-6.8,-4.54,0
active_1553,-5.66,-5.67,-6.84,-4.66,0
active_1554,-5.72,-5.69,-7.61,-4.85,0
active_1555,-5.74,-5.68,-6.86,-4.94,0
active_1556,-5.65,-5.65,-6.99,-4.71,0
active_1557,-5.63,-5.58,-6.85,-4.6,0
active_1558,-5.73,-5.7,-7.1,-4.62,0
active_1559,-5.51,-5.45,-6.59,-4.48,0
active_156,-6.34,-6.28,-7.86,-5.63,1
active_1560,-5.74,-5.72,-7.14,-4.76,0
active_1561,-5.74,-5.72,-7.25,-4.75,0
active_1562,-5.71,-5.68,-7.02,-4.72,0
active_1563,-5.58,-5.52,-6.85,-4.64,0
active_1564,-5.35,-5.31,-6.82,-4.41,0
active_1565,-5.7,-5.65,-6.84,-4.86,0
active_1566,-5.62,-5.58,-6.95,-4.7,0
active_1567,-5.54,-5.51,-6.7,-4.59,0
active_1568,-5.42,-5.37,-6.53,-4.46,0
active_1569,-5.69,-5.66,-7.11,-4.81,0
active_157,-6.36,-6.25,-7.78,-5.5,1
active_1570,-5.84,-5.81,-7.45,-4.91,0
active_1571,-5.55,-5.53,-7.06,-4.53,0
active_1572,-5.56,-5.5,-6.74,-4.56,0
active_1573,-5.46,-5.43,-6.63,-4.55,0
active_1574,-5.63,-5.57,-6.9,-4.69,0
active_1575,-5.52,-5.5,-7.13,-4.43,0
active_1576,-5.66,-5.62,-7.12,-4.78,0
active_1577,-5.55,-5.5,-7.04,-4.58,0
active_1578,-5.76,-5.74,-6.73,-4.78,0
active_1579,-5.85,-5.85,-6.86,-4.94,0
active_158,-6.3,-6.21,-7.97,-5.58,1
active_1580,-5.64,-5.62,-6.97,-4.73,0
active_1581,-5.83,-5.84,-7.29,-4.83,0
active_1582,-5.74,-5.66,-6.98,-4.56,0
active_1583,-5.64,-5.59,-6.88,-4.5,0
active_1584,-5.8,-5.8,-7.02,-4.78,0
active_1585,-5.75,-5.7,-7.03,-4.9,0
active_1586,-5.79,-5.77,-7.18,-4.64,0
active_1587,-5.8,-5.77,-7.19,-4.82,0
active_1588,-5.73,-5.68,-7.26,-4.83,0
active_1589,-5.79,-5.79,-7.13,-4.61,0
active_159,-6.4,-6.3,-7.68,-5.52,1
active_1590,-5.81,-5.76,-7.08,-4.99,0
active_1591,-5.82,-5.82,-7.37,-4.88,0
active_1592,-5.77,-5.76,-7.53,-4.73,0
active_1593,-5.81,-5.8,-7.2,-4.75,0
active_1594,-5.72,-5.71,-6.87,-4.66,0
active_1595,-4.84,-4.8,-6.86,-4.18,0
active_1596,-5.54,-5.53,-6.87,-3.02,0
active_1597,-5.22,-5.21,-6.56,-4.45,0
active_1598,-5.73,-5.7,-7.22,-3.42,0
active_1599,-5.26,-5.25,-6.51,-4.63,0
active_16,-5.94,-5.87,-7.57,-3.46,1
active_160,-6.33,-6.2,-8.13,-5.53,1
active_1600,-6.14,-5.99,-7.68,-5.32,0
active_1601,-4.97,-4.96,-5.84,-4.16,0
active_1602,-5.12,-5.1,-6.83,-4.43,0
active_1603,-5.92,-5.76,-7.51,-4.67,0
active_1604,-6.58,-6.44,-7.86,-5.46,0
active_1605,-6.27,-6.22,-7.88,-5.41,0
active_1606,-6.49,-6.21,-7.94,-5.43,0
active_1607,-6.18,-6.09,-7.67,-5.42,0
active_1608,-6.5,-6.28,-8.0,-5.41,0
active_1609,-5.66,-5.59,-7.17,-3.71,0
active_161,-6.4,-6.29,-7.87,-5.67,1
active_1610,-6.31,-6.16,-8.02,-5.07,0
active_1611,-6.56,-6.38,-7.89,-5.43,0
active_1612,-6.09,-5.85,-7.63,-5.09,0
active_1613,-6.52,-6.37,-8.22,-5.38,0
active_1614,-6.52,-6.36,-8.12,-5.28,0
active_1615,-6.3,-6.24,-7.55,-5.48,0
active_1616,-6.92,-6.72,-8.37,-5.52,0
active_1617,-6.28,-6.2,-7.74,-5.52,0
active_1618,-6.21,-5.99,-7.92,-5.14,0
active_1619,-5.62,-5.51,-7.17,-4.62,0
active_162,-6.33,-6.22,-7.81,-5.49,1
active_1620,-6.34,-6.15,-7.86,-5.22,0
active_1621,-6.45,-6.31,-8.24,-5.12,0
active_1622,-6.02,-5.84,-7.62,-5.02,0
active_1623,-6.66,-6.46,-8.16,-5.65,0
active_1624,-5.62,-5.53,-7.15,-4.61,0
active_1625,-5.37,-5.35,-6.74,-3.92,0
active_1626,-5.36,-5.35,-6.58,-4.62,0
active_1627,-5.22,-5.21,-6.54,-4.62,0
active_1628,-5.63,-5.62,-6.84,-4.95,0
active_1629,-6.09,-6.06,-7.38,-5.3,0
active_163,-6.25,-6.14,-7.67,-5.36,1
active_1630,-6.35,-6.29,-7.69,-5.6,0
active_1631,-6.0,-5.98,-7.25,-5.39,0
active_1632,-6.26,-6.19,-7.72,-5.5,0
active_1633,-6.56,-6.47,-7.92,-5.72,0
active_1634,-6.4,-6.31,-7.68,-5.65,0
active_1635,-6.41,-6.32,-7.92,-5.74,0
active_1636,-5.9,-5.82,-7.7,-5.2,0
active_1637,-6.24,-6.18,-7.52,-5.45,0
active_1638,-6.09,-6.0,-7.48,-5.32,0
active_1639,-6.4,-6.35,-7.88,-5.64,0
active_164,-6.08,-5.97,-7.55,-5.35,1
active_1640,-6.25,-6.13,-7.57,-5.36,0
active_1641,-6.06,-6.04,-7.48,-5.46,0
active_1642,-6.53,-6.46,-8.02,-5.71,0
active_1643,-6.6,-6.57,-7.84,-5.91,0
active_1644,-6.11,-6.0,-7.86,-4.86,0
active_1645,-6.31,-6.22,-7.86,-5.47,0
active_1646,-6.54,-6.46,-7.82,-5.69,0
active_1647,-6.46,-6.39,-7.79,-5.8,0
active_1648,-6.49,-6.45,-8.08,-5.69,0
active_1649,-6.28,-6.2,-7.73,-5.67,0
active_165,-6.11,-6.01,-7.55,-5.26,1
active_1650,-6.44,-6.35,-7.81,-5.72,0
active_1651,-6.4,-6.33,-7.9,-5.57,0
active_1652,-6.61,-6.54,-7.93,-5.72,0
active_1653,-6.24,-6.14,-7.74,-5.39,0
active_1654,-6.18,-6.09,-7.58,-5.51,0
active_1655,-6.41,-6.36,-7.88,-5.77,0
active_1656,-6.5,-6.39,-8.04,-5.78,0
active_1657,-6.35,-6.16,-7.77,-5.25,0
active_1658,-6.46,-6.42,-8.06,-5.79,0
active_1659,-6.39,-6.26,-7.86,-5.41,0
active_166,-6.43,-6.34,-7.69,-5.52,1
active_1660,-6.6,-6.54,-7.9,-5.84,0
active_1661,-6.51,-6.46,-7.91,-5.64,0
active_1662,-6.53,-6.47,-7.84,-5.74,0
active_1663,-6.35,-6.28,-7.9,-5.64,0
active_1664,-6.16,-6.08,-7.49,-5.18,0
active_167,-6.48,-6.38,-7.84,-5.64,1
active_168,-6.39,-6.31,-7.61,-5.59,1
active_169,-6.42,-6.33,-7.88,-5.58,1
active_17,-6.32,-6.25,-7.62,-5.49,1
active_170,-6.37,-6.28,-8.23,-5.59,1
active_171,-6.4,-6.3,-7.91,-5.55,1
active_172,-6.23,-6.12,-7.56,-5.43,1
active_173,-6.24,-6.15,-7.83,-5.43,1
active_174,-6.06,-6.02,-7.79,-5.17,1
active_175,-6.44,-6.35,-7.89,-5.39,1
active_176,-6.24,-6.15,-7.94,-5.41,1
active_177,-6.27,-6.2,-7.88,-5.3,1
active_178,-6.11,-6.02,-7.43,-5.34,1
active_179,-6.21,-6.06,-8.13,-5.37,1
active_18,-6.24,-6.13,-7.67,-5.44,1
active_180,-6.24,-6.15,-7.61,-5.37,1
active_181,-6.17,-6.09,-7.62,-5.47,1
active_182,-6.09,-6.03,-7.88,-5.17,1
active_183,-6.03,-5.98,-7.79,-5.2,1
active_184,-6.11,-6.02,-7.79,-5.19,1
active_185,-6.16,-6.08,-7.89,-5.37,1
active_186,-6.26,-6.14,-7.68,-5.43,1
active_187,-6.13,-6.07,-7.74,-5.33,1
active_188,-6.2,-6.07,-7.62,-5.29,1
active_189,-6.32,-6.19,-7.92,-5.44,1
active_19,-6.4,-6.3,-7.98,-5.57,1
active_190,-6.14,-6.08,-7.58,-5.36,1
active_191,-6.2,-6.12,-7.82,-5.26,1
active_192,-6.33,-6.24,-8.14,-5.57,1
active_193,-6.36,-6.24,-7.96,-5.21,1
active_194,-6.21,-6.12,-7.52,-5.39,1
active_195,-6.48,-6.38,-7.74,-5.49,1
active_196,-6.22,-6.14,-7.6,-5.32,1
active_197,-6.2,-6.11,-8.0,-5.35,1
active_198,-6.08,-5.98,-7.57,-5.24,1
active_199,-6.33,-6.24,-7.82,-5.34,1
active_2,-6.11,-6.06,-7.7,-3.46,1
active_20,-6.32,-6.23,-7.91,-5.44,1
active_200,-6.0,-5.92,-7.86,-5.11,1
active_201,-6.11,-6.04,-7.86,-5.38,1
active_202,-6.28,-6.2,-7.67,-5.44,1
active_203,-6.24,-6.19,-7.39,-5.44,1
active_204,-5.944449789536982,-5.876067348165965,-7.39489476849068,-5.01647624774504,1
active_205,-6.29,-6.19,-7.78,-5.55,1
active_206,-6.25,-6.18,-7.71,-5.51,1
active_207,-6.4,-6.26,-7.94,-5.46,1
active_208,-6.25,-6.14,-7.66,-5.38,1
active_209,-6.39,-6.31,-7.75,-5.16,1
active_21,-6.37,-6.28,-7.75,-5.5,1
active_210,-6.35,-6.23,-7.95,-5.53,1
active_211,-6.43,-6.27,-7.9,-5.47,1
active_212,-6.06,-5.98,-7.48,-5.26,1
active_213,-6.21,-6.12,-7.67,-5.29,1
active_214,-6.34,-6.23,-8.02,-5.48,1
active_215,-6.4,-6.28,-8.06,-5.57,1
active_216,-6.14,-6.06,-7.75,-5.24,1
active_217,-5.99,-5.9,-7.59,-5.07,1
active_218,-5.8,-5.73,-7.04,-5.16,1
active_219,-6.48,-6.34,-8.18,-5.61,1
active_22,-6.47,-6.4,-8.0,-5.63,1
active_220,-5.94,-5.86,-7.42,-5.18,1
active_221,-5.75,-5.69,-7.4,-5.1,1
active_222,-5.85,-5.76,-7.51,-5.13,1
active_223,-5.85,-5.77,-7.48,-5.08,1
active_224,-5.88,-5.81,-7.64,-5.16,1
active_225,-5.93,-5.84,-7.45,-5.14,1
active_226,-5.79,-5.7,-7.52,-5.08,1
active_227,-5.82,-5.75,-7.44,-4.96,1
active_228,-5.87,-5.78,-7.32,-5.07,1
active_229,-5.91,-5.83,-7.47,-5.09,1
active_23,-6.17,-6.03,-8.06,-5.4,1
active_230,-5.72,-5.66,-7.3,-5.06,1
active_231,-6.16,-6.1,-7.66,-5.44,1
active_232,-5.65,-5.55,-7.39,-4.95,1
active_233,-6.1,-6.0,-7.43,-5.26,1
active_234,-5.82,-5.72,-7.46,-5.06,1
active_235,-5.79,-5.72,-7.32,-5.06,1
active_236,-5.72,-5.65,-7.49,-4.99,1
active_237,-5.67,-5.58,-7.3,-4.89,1
