,gnina_affinity_mean,gnina_affinity_median,gnina_affinity_max,gnina_affinity_min,Active
active_238,-5.76,-5.69,-7.17,-5.0,1
active_239,-5.63,-5.53,-7.34,-4.85,1
active_24,-6.32,-6.22,-7.92,-5.54,1
active_240,-6.19,-6.13,-7.45,-5.32,1
active_241,-5.86,-5.78,-7.45,-5.04,1
active_242,-6.12,-6.01,-7.9,-5.22,1
active_243,-6.06,-5.94,-7.65,-5.2,1
active_244,-5.81,-5.72,-7.44,-5.07,1
active_245,-6.05,-6.0,-7.12,-5.35,1
active_246,-6.08,-5.96,-7.77,-5.35,1
active_247,-6.2,-6.09,-8.08,-5.43,1
active_248,-5.96,-5.88,-7.68,-5.2,1
active_249,-5.97,-5.89,-7.5,-5.14,1
active_25,-6.31,-6.19,-7.96,-5.4,1
active_250,-6.06,-5.98,-7.52,-5.28,1
active_251,-6.5,-6.34,-8.21,-5.64,1
active_252,-5.92,-5.85,-7.5,-5.17,1
active_253,-6.04,-5.95,-7.73,-5.28,1
active_254,-5.96,-5.88,-7.52,-5.15,1
active_255,-6.08,-5.98,-7.59,-5.3,1
active_256,-5.94,-5.86,-7.59,-5.13,1
active_257,-5.89,-5.86,-7.49,-4.02,1
active_258,-6.1,-6.02,-7.87,-5.28,1
active_259,-5.84,-5.75,-7.41,-5.1,1
active_26,-6.32,-6.22,-7.83,-5.44,1
active_260,-6.03,-5.92,-7.76,-5.12,1
active_261,-5.66,-5.59,-7.24,-4.88,1
active_262,-5.85,-5.75,-7.4,-5.08,1
active_263,-5.78,-5.72,-7.08,-5.01,1
active_264,-6.09,-6.01,-7.48,-5.37,1
active_265,-4.95,-4.88,-6.49,-3.97,1
active_266,-6.23,-6.17,-7.72,-5.37,1
active_267,-6.22,-6.15,-7.85,-5.44,1
active_268,-6.07,-6.01,-7.84,-5.26,1
active_269,-5.64,-5.58,-6.77,-4.94,1
active_27,-6.37,-6.28,-7.84,-5.6,1
active_270,-5.87,-5.81,-7.07,-5.02,1
active_271,-5.79,-5.7,-7.46,-4.96,1
active_272,-6.12,-6.07,-7.19,-5.16,1
active_273,-5.7,-5.61,-7.14,-4.85,1
active_274,-5.61,-5.52,-6.97,-4.81,1
active_275,-5.96,-5.93,-7.03,-5.23,1
active_276,-5.92,-5.87,-6.85,-5.28,1
active_277,-5.76,-5.67,-6.93,-4.96,1
active_278,-5.75,-5.67,-7.29,-4.97,1
active_279,-5.74,-5.66,-7.39,-4.9,1
active_28,-6.4,-6.29,-7.84,-5.47,1
active_280,-5.99,-5.91,-7.5,-5.26,1
active_281,-5.85,-5.76,-7.48,-5.17,1
active_282,-5.87,-5.81,-7.42,-5.08,1
active_283,-5.85,-5.8,-7.27,-5.13,1
active_284,-6.03,-5.95,-7.74,-5.35,1
active_285,-6.12,-6.06,-7.76,-5.25,1
active_286,-5.94,-5.86,-7.56,-5.25,1
active_287,-5.95,-5.89,-7.59,-5.25,1
active_288,-5.88,-5.79,-7.53,-5.15,1
active_289,-6.1,-6.04,-7.68,-5.24,1
active_29,-6.46,-6.37,-7.96,-5.54,1
active_290,-5.67,-5.61,-7.29,-4.83,1
active_291,-5.85,-5.77,-7.53,-5.14,1
active_292,-5.96,-5.89,-7.71,-5.24,1
active_293,-5.96,-5.86,-7.69,-5.1,1
active_294,-6.18,-6.1,-8.1,-5.35,1
active_295,-5.83,-5.76,-7.41,-5.12,1
active_296,-5.83,-5.76,-7.43,-5.11,1
active_297,-6.09,-6.02,-7.54,-5.16,1
active_298,-6.2,-6.15,-7.44,-5.41,1
active_299,-5.92,-5.86,-7.25,-5.18,1
active_3,-5.84,-5.78,-7.46,-2.27,1
active_30,-6.38,-6.27,-7.87,-5.54,1
active_300,-5.94,-5.85,-7.48,-5.19,1
active_301,-6.22,-6.16,-7.56,-5.33,1
active_302,-5.97,-5.9,-7.78,-5.11,1
active_303,-6.14,-6.07,-7.84,-5.28,1
active_304,-6.05,-5.97,-7.6,-5.35,1
active_305,-6.05,-5.99,-7.69,-5.33,1
active_306,-5.87,-5.81,-7.55,-5.11,1
active_307,-6.02,-5.96,-7.42,-5.33,1
active_308,-6.12,-6.07,-7.48,-5.16,1
active_309,-5.96,-5.86,-7.56,-5.1,1
active_31,-6.41,-6.31,-7.89,-5.53,1
active_310,-5.94,-5.88,-7.54,-5.16,1
active_311,-5.96,-5.89,-7.82,-5.21,1
active_312,-5.86,-5.8,-7.66,-5.11,1
active_313,-5.78,-5.69,-7.35,-4.96,1
active_314,-5.92,-5.86,-7.8,-5.07,1
active_315,-5.79,-5.7,-7.43,-5.01,1
active_316,-5.94,-5.88,-7.38,-5.24,1
active_317,-6.15,-6.03,-7.68,-5.25,1
active_318,-5.97,-5.87,-7.48,-5.17,1
active_319,-5.88,-5.79,-7.36,-5.03,1
active_32,-6.15,-6.08,-7.76,-5.36,1
active_320,-6.14,-6.05,-7.72,-5.26,1
active_321,-5.95,-5.88,-7.6,-5.23,1
active_322,-6.2,-6.11,-7.69,-5.25,1
active_323,-5.9,-5.84,-7.62,-4.03,1
active_324,-5.88,-5.79,-7.53,-4.88,1
active_325,-5.67,-5.62,-7.59,-3.54,1
active_326,-5.28,-5.26,-6.84,-4.69,1
active_327,-5.92,-5.87,-7.48,-3.59,1
active_328,-5.8,-5.72,-7.73,-4.02,1
active_329,-6.16,-6.15,-7.97,-3.64,1
active_33,-6.19,-6.12,-7.71,-5.39,1
active_330,-5.78,-5.72,-7.47,-4.7,1
active_331,-5.85,-5.81,-7.62,-3.96,1
active_332,-5.7,-5.61,-7.56,-3.64,1
active_333,-6.38,-6.32,-7.87,-5.65,1
active_334,-5.85,-5.82,-7.38,-4.11,1
active_335,-5.56,-5.49,-7.35,-3.7,1
active_336,-5.98,-5.96,-7.41,-3.83,1
active_337,-6.11,-6.09,-7.44,-3.46,1
active_338,-5.89,-5.83,-7.53,-3.85,1
active_339,-5.73,-5.71,-7.54,-4.49,1
active_34,-6.26,-6.18,-8.04,-5.58,1
active_340,-5.79,-5.72,-7.68,-4.25,1
active_341,-5.87,-5.84,-7.17,-4.94,1
active_342,-6.4,-6.3,-7.9,-5.48,1
active_343,-5.72,-5.69,-7.56,-5.11,1
active_344,-6.33,-6.21,-8.0,-5.34,1
active_345,-5.77,-5.73,-7.48,-3.13,1
active_346,-5.72,-5.67,-7.14,-4.8,1
active_347,-6.02,-6.01,-7.72,-4.02,1
active_348,-5.84,-5.83,-7.44,-3.55,1
active_349,-6.36,-6.25,-8.05,-5.42,1
active_35,-6.48,-6.39,-7.96,-5.71,1
active_350,-6.34,-6.28,-7.96,-5.53,1
active_351,-6.25,-6.17,-7.69,-5.48,1
active_352,-6.01,-5.98,-7.57,-3.31,1
active_353,-5.83,-5.8,-7.75,-3.12,1
active_354,-6.06,-5.95,-7.54,-5.12,1
active_355,-5.79,-5.76,-7.63,-5.16,1
active_356,-5.52,-5.46,-7.35,-3.75,1
active_357,-5.97,-5.9,-7.86,-3.28,1
active_358,-5.94,-5.92,-7.48,-3.68,1
active_359,-5.6,-5.57,-7.17,-3.69,1
active_36,-6.26,-6.17,-7.71,-5.5,1
active_360,-5.92,-5.91,-7.59,-3.13,1
active_361,-5.74,-5.71,-6.92,-4.78,1
active_362,-6.03,-5.95,-7.52,-5.28,1
active_363,-6.31,-6.22,-8.42,-5.51,1
active_364,-5.77,-5.71,-7.14,-4.96,1
active_365,-5.9,-5.83,-7.76,-3.94,1
active_366,-5.81,-5.8,-7.25,-4.3,1
active_367,-5.75,-5.65,-7.53,-4.87,1
active_368,-5.93,-5.88,-7.32,-5.21,1
active_369,-5.68,-5.63,-7.67,-3.59,1
active_37,-6.15,-6.06,-7.67,-5.23,1
active_370,-6.1,-6.01,-7.54,-5.32,1
active_371,-5.96,-5.88,-7.41,-5.26,1
active_372,-6.14,-6.13,-7.54,-3.22,1
active_373,-6.2,-6.11,-7.65,-5.46,1
active_374,-6.33,-6.19,-7.94,-5.4,1
active_375,-5.75,-5.69,-7.38,-5.06,1
active_376,-5.84,-5.78,-7.27,-5.02,1
active_377,-5.39,-5.28,-7.31,-4.53,1
active_378,-5.82,-5.8,-7.64,-5.1,1
active_379,-5.98,-5.92,-7.36,-5.23,1
active_38,-6.38,-6.28,-7.9,-5.62,1
active_380,-6.19,-6.12,-7.55,-5.48,1
active_381,-5.71,-5.67,-7.39,-3.26,1
active_382,-6.08,-6.02,-7.49,-4.17,1
active_383,-5.83,-5.8,-7.61,-5.1,1
active_384,-6.38,-6.3,-8.32,-5.51,1
active_385,-5.93,-5.89,-7.72,-4.35,1
active_386,-5.71,-5.66,-7.49,-3.06,1
active_387,-5.6,-5.54,-7.24,-2.85,1
active_388,-5.87,-5.81,-7.6,-4.42,1
active_389,-6.15,-6.1,-7.3,-5.32,1
active_39,-6.41,-6.33,-7.59,-5.51,1
active_390,-6.13,-6.08,-7.3,-5.21,1
active_391,-6.1,-6.06,-7.39,-5.05,1
active_392,-5.88,-5.81,-7.67,-4.03,1
active_393,-5.99,-5.91,-7.05,-5.16,1
active_394,-5.42,-5.35,-7.06,-3.66,1
active_395,-5.55,-5.5,-7.32,-3.23,1
active_396,-5.86,-5.85,-7.43,-4.05,1
active_397,-6.15,-6.07,-7.35,-5.3,1
active_398,-5.76,-5.72,-7.32,-5.1,1
active_399,-6.09,-6.04,-7.58,-5.13,1
active_4,-5.77,-5.72,-7.56,-3.8,1
active_40,-6.21,-6.09,-7.56,-5.19,1
active_400,-5.86,-5.83,-7.53,-3.77,1
active_401,-6.08,-6.0,-7.57,-5.16,1
active_402,-5.88,-5.82,-7.78,-4.09,1
active_403,-5.9,-5.8,-7.31,-4.93,1
active_404,-6.15,-6.08,-7.28,-5.28,1
active_405,-6.13,-6.06,-7.34,-5.08,1
active_406,-5.74,-5.68,-7.2,-4.54,1
active_407,-6.21,-6.14,-7.52,-5.33,1
active_408,-5.0,-4.99,-6.12,-4.5,1
active_409,-5.89,-5.86,-7.45,-4.28,1
active_41,-6.43,-6.3,-7.86,-5.57,1
active_410,-6.15,-6.08,-7.34,-5.41,1
active_411,-6.08,-5.99,-7.39,-5.21,1
active_412,-6.7,-6.46,-8.23,-5.53,1
active_413,-6.78,-6.65,-8.11,-5.5,1
active_414,-6.61,-6.47,-8.17,-5.45,1
active_415,-6.1,-5.96,-7.74,-5.22,1
active_416,-6.16,-5.98,-7.62,-5.13,1
active_417,-6.71,-6.56,-8.1,-5.61,1
active_418,-6.36,-6.21,-8.01,-5.05,1
active_419,-6.29,-6.09,-7.67,-5.25,1
active_42,-6.34,-6.21,-7.8,-5.21,1
active_420,-6.7,-6.56,-8.2,-5.56,1
active_421,-6.58,-6.33,-8.18,-5.22,1
active_422,-6.13,-6.01,-7.5,-5.1,1
active_423,-6.68,-6.61,-8.33,-5.56,1
active_424,-6.49,-6.31,-8.12,-5.29,1
active_425,-6.14,-6.02,-7.98,-5.0,1
active_426,-5.53,-5.48,-6.77,-4.76,1
active_427,-6.78,-6.59,-8.31,-5.48,1
active_428,-6.15,-6.06,-7.62,-5.11,1
active_429,-6.65,-6.38,-7.94,-5.6,1
active_43,-6.36,-6.25,-7.84,-5.29,1
active_430,-5.77,-5.73,-7.64,-3.91,1
active_431,-5.28,-5.27,-6.22,-4.7,1
active_432,-5.96,-5.94,-7.68,-5.21,1
active_433,-5.94,-5.91,-7.6,-5.33,1
active_434,-6.07,-5.99,-7.26,-5.3,1
active_435,-5.94,-5.88,-7.32,-5.04,1
active_436,-5.26,-5.17,-6.96,-4.68,1
active_437,-5.32,-5.3,-6.35,-4.72,1
active_438,-6.24,-6.18,-7.44,-5.37,1
active_439,-6.16,-6.12,-7.52,-5.22,1
active_44,-6.38,-6.27,-7.99,-5.52,1
active_440,-5.8,-5.71,-6.7,-4.99,1
active_441,-6.15,-6.06,-7.32,-5.22,1
active_442,-5.89,-5.84,-7.28,-4.89,1
active_443,-6.24,-6.13,-7.97,-5.56,1
active_444,-5.69,-5.66,-7.66,-4.33,1
active_445,-6.1,-6.02,-7.27,-5.32,1
active_446,-6.36,-6.22,-7.93,-5.39,1
active_447,-6.15,-5.98,-7.9,-5.13,1
active_448,-6.64,-6.5,-8.1,-5.37,1
active_449,-5.73,-5.66,-7.27,-4.73,1
active_45,-6.5,-6.44,-8.25,-5.56,1
active_450,-6.58,-6.39,-8.18,-5.4,1
active_451,-5.83,-5.76,-7.68,-5.12,1
active_452,-6.15,-6.01,-7.85,-5.32,1
active_453,-7.1,-7.04,-8.53,-5.62,1
active_454,-6.69,-6.51,-8.63,-5.44,1
active_455,-5.9,-5.76,-7.4,-4.96,1
active_456,-6.22,-6.1,-7.98,-5.31,1
active_457,-6.23,-6.0,-7.78,-5.21,1
active_458,-5.7,-5.58,-7.41,-4.88,1
active_459,-6.34,-6.11,-7.86,-5.06,1
active_46,-6.41,-6.32,-7.67,-5.58,1
active_460,-6.48,-6.35,-7.84,-5.38,1
active_461,-6.34,-6.12,-7.86,-5.14,1
active_462,-6.01,-5.88,-7.43,-4.77,1
active_463,-6.32,-6.22,-8.02,-5.24,1
active_464,-6.48,-6.38,-8.04,-5.43,1
active_465,-5.55,-5.47,-6.9,-4.55,1
active_466,-6.14,-6.0,-7.78,-5.22,1
active_467,-6.31,-6.19,-7.72,-5.44,1
active_468,-6.14,-5.98,-7.66,-5.2,1
active_469,-6.7,-6.54,-8.43,-5.49,1
active_47,-6.43,-6.35,-7.84,-5.52,1
active_470,-6.51,-6.34,-8.21,-5.26,1
active_471,-6.83,-6.81,-8.3,-5.55,1
active_472,-5.72,-5.63,-7.12,-4.97,1
active_473,-6.2,-6.08,-8.0,-5.39,1
active_474,-5.95,-5.85,-7.76,-4.97,1
active_475,-6.66,-6.5,-8.28,-5.37,1
active_476,-6.27,-6.18,-7.74,-5.54,1
active_477,-6.41,-6.2,-8.02,-5.43,1
active_478,-7.11,-7.04,-8.62,-5.63,1
active_479,-6.52,-6.4,-8.03,-5.64,1
active_48,-6.52,-6.41,-7.95,-5.55,1
active_480,-5.73,-5.64,-7.21,-3.38,1
active_481,-6.09,-6.01,-7.66,-5.16,0
active_482,-5.2,-5.18,-6.98,-4.46,0
active_483,-6.05,-6.0,-7.54,-5.1,0
active_484,-6.03,-5.99,-7.32,-5.25,0
active_485,-5.73,-5.67,-7.36,-4.83,0
active_486,-5.64,-5.62,-6.98,-4.24,0
active_487,-5.68,-5.65,-6.86,-4.95,0
active_488,-5.81,-5.79,-7.74,-2.75,0
active_489,-5.71,-5.6,-7.27,-4.8,0
active_49,-6.49,-6.4,-8.0,-5.55,1
active_490,-6.11,-6.04,-7.36,-5.15,0
active_491,-5.63,-5.61,-6.89,-4.85,0
active_492,-5.82,-5.7,-7.45,-4.88,0
active_493,-5.41,-5.35,-7.14,-3.73,0
active_494,-5.4,-5.36,-6.84,-4.73,0
active_495,-5.81,-5.75,-7.29,-5.05,0
active_496,-5.03,-5.0,-6.78,-4.38,0
active_497,-5.27,-5.26,-6.6,-4.5,0
active_498,-5.37,-5.37,-6.42,-4.72,0
active_499,-5.65,-5.61,-7.53,-5.07,0
active_5,-5.67,-5.59,-7.62,-4.28,1
active_50,-6.35,-6.28,-8.11,-5.62,1
active_500,-5.43,-5.42,-6.66,-4.71,0
active_501,-5.22,-5.2,-6.92,-3.93,0
active_502,-5.45,-5.44,-6.74,-4.78,0
active_503,-5.68,-5.67,-7.26,-4.84,0
active_504,-5.75,-5.73,-7.2,-4.72,0
active_505,-5.44,-5.36,-6.77,-4.58,0
active_506,-5.7,-5.65,-7.0,-4.74,0
active_507,-5.6,-5.52,-6.87,-4.74,0
active_508,-5.63,-5.58,-6.73,-4.67,0
active_509,-5.56,-5.51,-7.25,-4.73,0
active_51,-6.46,-6.36,-7.88,-5.68,1
active_510,-5.79,-5.76,-7.08,-4.86,0
active_511,-5.79,-5.76,-6.98,-4.88,0
active_512,-5.7,-5.68,-6.85,-4.75,0
active_513,-5.75,-5.7,-7.2,-4.81,0
active_514,-5.74,-5.72,-7.08,-4.74,0
active_515,-5.71,-5.68,-7.22,-4.72,0
active_516,-5.83,-5.81,-6.91,-4.97,0
active_517,-5.75,-5.74,-7.02,-4.71,0
active_518,-5.71,-5.69,-6.97,-4.68,0
active_519,-5.69,-5.67,-6.93,-4.57,0
active_52,-6.29,-6.12,-8.19,-5.38,1
active_520,-5.75,-5.7,-6.97,-4.81,0
active_521,-5.5,-5.42,-6.93,-4.75,0
active_522,-5.68,-5.65,-7.09,-4.77,0
active_523,-5.77,-5.72,-7.23,-4.83,0
active_524,-5.61,-5.56,-6.85,-4.6,0
active_525,-5.63,-5.58,-6.88,-4.68,0
active_526,-5.67,-5.62,-7.03,-4.68,0
active_527,-5.65,-5.59,-7.55,-4.76,0
active_528,-5.7,-5.66,-6.9,-4.63,0
active_529,-5.62,-5.55,-7.28,-4.79,0
active_53,-6.32,-6.19,-7.88,-5.49,1
active_530,-5.81,-5.75,-7.17,-4.86,0
active_531,-5.73,-5.73,-6.89,-4.37,0
active_532,-5.4,-5.34,-6.47,-4.38,0
active_533,-5.58,-5.52,-6.63,-4.6,0
active_534,-5.62,-5.58,-7.03,-4.82,0
active_535,-5.76,-5.72,-7.34,-4.7,0
active_536,-5.84,-5.81,-6.99,-3.86,0
active_537,-5.68,-5.68,-7.1,-4.64,0
active_538,-5.6,-5.56,-6.8,-4.61,0
active_539,-5.69,-5.66,-6.81,-4.83,0
active_54,-6.34,-6.23,-8.01,-5.47,1
active_540,-5.68,-5.64,-7.08,-4.78,0
active_541,-5.83,-5.81,-7.32,-4.82,0
active_542,-5.91,-5.93,-7.08,-4.98,0
active_543,-5.78,-5.76,-7.3,-4.81,0
active_544,-5.76,-5.72,-7.01,-4.76,0
active_545,-5.89,-5.87,-7.08,-4.86,0
active_546,-5.78,-5.78,-7.18,-4.7,0
active_547,-5.84,-5.85,-7.08,-4.78,0
active_548,-5.76,-5.75,-7.35,-4.75,0
active_549,-5.79,-5.78,-7.12,-4.85,0
active_55,-6.27,-6.16,-7.93,-5.38,1
active_550,-5.53,-5.5,-6.7,-4.52,0
active_551,-5.88,-5.86,-7.22,-4.86,0
active_552,-5.82,-5.79,-7.08,-4.83,0
active_553,-5.86,-5.87,-7.14,-4.9,0
active_554,-5.78,-5.75,-6.91,-4.77,0
active_555,-5.73,-5.73,-7.14,-4.81,0
active_556,-5.86,-5.83,-7.05,-4.98,0
active_557,-5.74,-5.71,-7.4,-4.74,0
active_558,-5.75,-5.74,-7.07,-4.63,0
active_559,-5.89,-5.9,-7.19,-4.82,0
active_56,-6.27,-6.19,-7.6,-5.48,1
active_560,-5.66,-5.62,-7.03,-4.93,0
active_561,-5.78,-5.77,-7.08,-4.77,0
active_562,-5.97,-5.9,-7.5,-5.09,0
active_563,-5.75,-5.73,-7.04,-4.89,0
active_564,-5.66,-5.65,-7.41,-4.56,0
active_565,-5.74,-5.74,-7.07,-4.79,0
active_566,-5.7,-5.68,-7.02,-4.61,0
active_567,-5.73,-5.7,-7.26,-4.83,0
active_568,-5.8,-5.78,-7.12,-4.79,0
active_569,-5.46,-5.38,-6.84,-4.59,0
active_57,-5.77,-5.7,-6.85,-4.97,1
active_570,-5.64,-5.62,-6.72,-4.59,0
active_571,-5.71,-5.68,-6.84,-4.77,0
active_572,-5.83,-5.79,-7.03,-4.78,0
active_573,-5.81,-5.8,-6.9,-4.9,0
active_574,-5.79,-5.75,-7.23,-4.66,0
active_575,-5.88,-5.89,-7.59,-4.85,0
active_576,-5.82,-5.82,-6.87,-4.9,0
active_577,-5.88,-5.86,-7.06,-4.87,0
active_578,-5.82,-5.81,-7.03,-4.74,0
active_579,-5.88,-5.88,-7.18,-4.95,0
active_58,-6.0,-5.92,-7.37,-5.15,1
active_580,-5.76,-5.72,-7.36,-4.75,0
active_581,-5.88,-5.86,-7.15,-4.78,0
active_582,-5.82,-5.78,-7.06,-4.91,0
active_583,-6.01,-5.99,-7.23,-4.97,0
active_584,-5.9,-5.86,-7.51,-4.96,0
active_585,-5.73,-5.69,-7.03,-4.77,0
active_586,-5.79,-5.77,-7.2,-4.71,0
active_587,-5.49,-5.43,-6.97,-4.61,0
active_588,-5.52,-5.45,-6.89,-4.75,0
active_589,-5.52,-5.47,-6.93,-4.5,0
active_59,-6.29,-6.18,-7.7,-5.48,1
active_590,-5.55,-5.51,-6.74,-4.55,0
active_591,-5.84,-5.79,-7.1,-4.96,0
active_592,-5.8,-5.78,-7.23,-4.85,0
active_593,-5.69,-5.68,-6.94,-4.66,0
active_594,-5.78,-5.75,-7.26,-4.77,0
active_595,-5.89,-5.85,-7.16,-4.94,0
active_596,-5.69,-5.64,-6.96,-4.52,0
active_597,-5.8,-5.79,-7.18,-4.7,0
active_598,-5.76,-5.7,-6.86,-4.95,0
active_599,-5.78,-5.79,-6.82,-4.85,0
active_6,-5.65,-5.61,-7.07,-3.71,1
active_60,-6.07,-5.99,-7.55,-5.26,1
active_600,-5.82,-5.82,-6.94,-4.77,0
active_601,-5.82,-5.79,-7.11,-4.88,0
active_602,-5.71,-5.65,-6.93,-4.69,0
active_603,-5.85,-5.83,-7.28,-4.78,0
active_604,-5.87,-5.85,-7.26,-4.97,0
active_605,-6.01,-5.99,-7.34,-4.87,0
active_606,-5.57,-5.52,-6.79,-4.61,0
active_607,-5.92,-5.91,-7.17,-5.02,0
active_608,-6.02,-5.97,-7.5,-5.05,0
active_609,-6.19,-6.14,-7.29,-5.32,0
active_61,-6.06,-5.97,-7.59,-5.26,1
active_610,-6.06,-6.04,-7.2,-5.11,0
active_611,-5.68,-5.61,-7.12,-4.84,0
active_612,-5.99,-5.98,-7.23,-5.06,0
active_613,-5.58,-5.52,-7.02,-4.68,0
active_614,-5.79,-5.78,-7.01,-4.86,0
active_615,-5.66,-5.62,-7.01,-4.73,0
active_616,-5.35,-5.29,-6.6,-4.47,0
active_617,-5.54,-5.51,-6.68,-4.41,0
