,gnina_affinity_mean,gnina_affinity_median,gnina_affinity_max,gnina_affinity_min,Active
active_618,-5.62,-5.59,-6.67,-4.64,0
active_619,-5.87,-5.85,-7.11,-4.78,0
active_62,-6.13,-6.01,-7.84,-5.21,1
active_620,-6.02,-6.02,-7.29,-5.06,0
active_621,-6.0,-5.98,-7.22,-4.87,0
active_622,-5.99,-5.96,-7.02,-4.9,0
active_623,-5.9,-5.88,-7.27,-4.92,0
active_624,-5.92,-5.86,-7.29,-4.9,0
active_625,-5.83,-5.8,-7.45,-4.89,0
active_626,-5.82,-5.8,-6.93,-4.95,0
active_627,-5.92,-5.92,-7.02,-4.92,0
active_628,-5.89,-5.87,-7.29,-5.01,0
active_629,-5.83,-5.8,-6.87,-5.07,0
active_63,-6.19,-6.1,-7.76,-5.35,1
active_630,-5.8,-5.78,-7.11,-4.73,0
active_631,-5.84,-5.84,-7.12,-4.91,0
active_632,-5.94,-5.96,-7.35,-4.83,0
active_633,-5.72,-5.69,-7.16,-4.74,0
active_634,-5.76,-5.73,-6.93,-4.85,0
active_635,-5.93,-5.93,-7.06,-4.84,0
active_636,-6.0,-5.95,-7.28,-5.26,0
active_637,-6.0,-5.98,-6.98,-5.07,0
active_638,-5.88,-5.84,-7.06,-4.97,0
active_639,-5.61,-5.56,-7.24,-4.72,0
active_64,-6.2,-6.09,-7.63,-5.22,1
active_640,-5.87,-5.86,-7.27,-4.95,0
active_641,-5.98,-5.97,-7.19,-4.92,0
active_642,-5.91,-5.86,-7.19,-5.01,0
active_643,-5.96,-5.95,-7.21,-5.07,0
active_644,-5.82,-5.8,-7.06,-4.84,0
active_645,-5.98,-5.98,-7.01,-4.99,0
active_646,-5.81,-5.78,-7.27,-4.9,0
active_647,-5.72,-5.66,-7.11,-4.87,0
active_648,-5.89,-5.87,-7.18,-4.95,0
active_649,-5.76,-5.69,-7.12,-4.89,0
active_65,-6.19,-6.1,-7.74,-5.25,1
active_650,-5.55,-5.51,-6.78,-4.65,0
active_651,-5.9,-5.89,-6.97,-4.9,0
active_652,-5.97,-5.94,-7.39,-5.15,0
active_653,-5.82,-5.78,-6.88,-4.67,0
active_654,-5.88,-5.88,-6.96,-4.96,0
active_655,-5.83,-5.81,-6.92,-4.93,0
active_656,-5.72,-5.67,-7.07,-4.81,0
active_657,-5.89,-5.89,-7.41,-4.76,0
active_658,-5.79,-5.78,-7.12,-4.86,0
active_659,-5.85,-5.81,-7.2,-5.05,0
active_66,-6.12,-6.04,-8.05,-5.26,1
active_660,-5.81,-5.78,-6.96,-4.88,0
active_661,-5.94,-5.94,-7.53,-4.87,0
active_662,-5.85,-5.83,-7.36,-4.83,0
active_663,-5.94,-5.93,-7.05,-4.92,0
active_664,-5.8,-5.76,-7.23,-4.81,0
active_665,-5.92,-5.92,-7.4,-4.94,0
active_666,-5.9,-5.9,-7.31,-4.69,0
active_667,-5.92,-5.89,-7.4,-4.94,0
active_668,-5.84,-5.81,-6.84,-4.94,0
active_669,-5.89,-5.88,-7.31,-4.82,0
active_67,-6.16,-6.07,-7.82,-5.36,1
active_670,-5.92,-5.89,-7.35,-4.99,0
active_671,-5.81,-5.77,-7.26,-4.94,0
active_672,-5.32,-5.28,-6.88,-4.79,0
active_673,-5.29,-5.27,-6.6,-4.58,0
active_674,-5.36,-5.33,-6.9,-4.63,0
active_675,-5.39,-5.37,-6.72,-4.72,0
active_676,-5.47,-5.45,-6.64,-4.74,0
active_677,-5.26,-5.24,-6.64,-4.51,0
active_678,-6.0,-5.93,-7.44,-5.31,0
active_679,-5.21,-5.14,-7.09,-4.15,0
active_68,-6.16,-6.07,-7.93,-5.38,1
active_680,-5.26,-5.23,-6.98,-4.61,0
active_681,-5.17,-5.15,-6.72,-4.56,0
active_682,-5.71,-5.65,-7.17,-3.07,0
active_683,-5.35,-5.35,-6.79,-4.67,0
active_684,-5.5,-5.49,-6.69,-4.72,0
active_685,-5.34,-5.32,-6.73,-4.61,0
active_686,-5.26,-5.23,-6.95,-4.63,0
active_687,-5.23,-5.21,-6.79,-4.63,0
active_688,-5.2,-5.17,-6.77,-4.57,0
active_689,-5.02,-4.99,-6.61,-4.33,0
active_69,-6.01,-5.91,-7.55,-5.12,1
active_690,-5.29,-5.28,-6.45,-4.6,0
active_691,-5.3,-5.27,-6.59,-4.6,0
active_692,-6.08,-6.03,-7.47,-5.26,0
active_693,-5.85,-5.8,-7.33,-4.95,0
active_694,-5.39,-5.37,-6.7,-4.72,0
active_695,-5.18,-5.16,-6.77,-4.48,0
active_696,-5.14,-5.11,-6.5,-4.48,0
active_697,-5.33,-5.24,-6.89,-3.56,0
active_698,-5.24,-5.17,-6.79,-3.84,0
active_699,-5.22,-5.14,-6.86,-3.7,0
active_7,-5.93,-5.88,-7.7,-4.0,1
active_70,-6.13,-6.06,-7.92,-5.45,1
active_700,-5.36,-5.3,-6.95,-4.44,0
active_701,-5.68,-5.58,-7.34,-4.93,0
active_702,-5.39,-5.29,-7.18,-4.35,0
active_703,-5.5,-5.43,-7.12,-4.65,0
active_704,-5.26,-5.22,-6.84,-4.47,0
active_705,-5.19,-5.08,-7.1,-4.57,0
active_706,-5.3,-5.26,-6.97,-2.71,0
active_707,-5.19,-5.11,-6.91,-3.54,0
active_708,-5.16,-5.14,-6.68,-4.49,0
active_709,-5.25,-5.22,-6.71,-4.5,0
active_71,-5.9,-5.84,-7.7,-5.17,1
active_710,-5.62,-5.59,-7.12,-3.42,0
active_711,-5.27,-5.19,-6.88,-4.46,0
active_712,-5.16,-5.1,-6.82,-2.81,0
active_713,-4.89,-4.85,-6.6,-4.0,0
active_714,-4.95,-4.87,-6.56,-4.02,0
active_715,-5.2,-5.11,-6.81,-3.63,0
active_716,-5.2,-5.14,-6.8,-3.46,0
active_717,-5.35,-5.26,-6.85,-4.58,0
active_718,-5.36,-5.29,-6.9,-3.82,0
active_719,-5.75,-5.7,-7.29,-4.81,0
active_72,-6.13,-6.03,-7.65,-5.3,1
active_720,-5.79,-5.74,-7.31,-4.88,0
active_721,-5.4,-5.31,-7.0,-4.62,0
active_722,-5.61,-5.52,-7.54,-4.68,0
active_723,-5.66,-5.57,-7.33,-4.87,0
active_724,-5.62,-5.54,-7.22,-4.85,0
active_725,-5.61,-5.53,-7.52,-4.64,0
active_726,-5.63,-5.55,-7.27,-4.92,0
active_727,-5.62,-5.53,-7.19,-4.51,0
active_728,-5.51,-5.46,-6.99,-4.67,0
active_729,-5.09,-5.03,-6.64,-4.28,0
active_73,-5.96,-5.91,-7.51,-5.24,1
active_730,-5.74,-5.66,-7.36,-4.91,0
active_731,-5.4,-5.37,-6.76,-4.76,0
active_732,-5.76,-5.67,-7.45,-4.73,0
active_733,-5.52,-5.43,-7.13,-4.83,0
active_734,-5.74,-5.69,-7.38,-4.68,0
active_735,-5.78,-5.75,-7.32,-4.52,0
active_736,-4.58,-4.43,-6.31,-3.7,0
active_737,-5.43,-5.35,-7.01,-4.67,0
active_738,-6.26,-6.23,-7.32,-5.43,0
active_739,-6.29,-6.25,-7.35,-5.34,0
active_74,-6.08,-5.99,-7.56,-5.19,1
active_740,-6.18,-6.15,-7.36,-5.34,0
active_741,-5.47,-5.42,-6.64,-4.66,0
active_742,-5.59,-5.53,-6.61,-4.91,0
active_743,-6.03,-6.04,-7.12,-5.01,0
active_744,-6.01,-5.99,-7.33,-4.95,0
active_745,-6.23,-6.2,-7.44,-5.27,0
active_746,-5.55,-5.48,-7.21,-4.7,0
active_747,-5.53,-5.46,-7.03,-4.78,0
active_748,-5.87,-5.83,-7.23,-5.18,0
active_749,-5.68,-5.6,-7.29,-4.91,0
active_75,-6.08,-5.97,-7.62,-5.21,1
active_750,-5.74,-5.67,-7.38,-5.03,0
active_751,-5.62,-5.56,-7.31,-4.91,0
active_752,-5.8,-5.76,-7.28,-5.1,0
active_753,-5.78,-5.74,-7.21,-5.0,0
active_754,-5.88,-5.81,-7.5,-5.04,0
active_755,-5.71,-5.66,-7.0,-4.95,0
active_756,-5.76,-5.71,-7.4,-4.86,0
active_757,-5.66,-5.6,-7.28,-4.94,0
active_758,-5.69,-5.61,-7.23,-4.94,0
active_759,-5.76,-5.71,-7.27,-5.0,0
active_76,-6.07,-5.97,-7.7,-5.18,1
active_760,-5.77,-5.71,-7.41,-5.04,0
active_761,-5.84,-5.81,-7.1,-5.1,0
active_762,-5.6,-5.52,-7.02,-4.76,0
active_763,-5.91,-5.86,-7.52,-5.13,0
active_764,-5.54,-5.46,-6.85,-4.77,0
active_765,-6.03,-5.98,-7.03,-5.02,0
active_766,-5.77,-5.71,-7.46,-5.1,0
active_767,-5.89,-5.82,-7.27,-5.11,0
active_768,-6.46,-6.21,-7.93,-5.22,0
active_769,-6.01,-5.85,-7.77,-4.98,0
active_77,-5.32,-5.24,-6.64,-4.44,1
active_770,-6.08,-5.97,-7.72,-5.12,0
active_771,-6.12,-5.95,-7.72,-5.1,0
active_772,-6.29,-6.18,-7.91,-5.36,0
active_773,-6.3,-6.13,-7.89,-5.1,0
active_774,-6.05,-5.89,-7.64,-5.13,0
active_775,-6.16,-6.06,-7.65,-5.24,0
active_776,-6.51,-6.39,-8.24,-5.35,0
active_777,-6.31,-6.18,-7.85,-5.33,0
active_778,-6.74,-6.64,-8.23,-5.58,0
active_779,-6.72,-6.52,-8.36,-5.56,0
active_78,-6.26,-6.1,-7.97,-5.28,1
active_780,-6.64,-6.4,-8.32,-5.38,0
active_781,-6.16,-6.06,-7.8,-5.42,0
active_782,-5.7,-5.61,-7.28,-4.39,0
active_783,-6.26,-6.16,-7.8,-5.37,0
active_784,-5.41,-5.37,-6.6,-4.72,0
active_785,-5.82,-5.76,-7.0,-4.84,0
active_786,-5.4,-5.33,-6.92,-4.57,0
active_787,-5.74,-5.62,-7.47,-2.68,0
active_788,-6.08,-5.99,-7.55,-4.96,0
active_789,-6.1,-6.06,-7.44,-5.35,0
active_79,-6.42,-6.37,-7.89,-5.64,1
active_790,-5.45,-5.36,-6.89,-4.45,0
active_791,-5.8,-5.68,-7.23,-4.75,0
active_792,-5.7,-5.63,-7.29,-3.91,0
active_793,-5.85,-5.78,-7.51,-5.13,0
active_794,-5.7,-5.65,-7.33,-4.87,0
active_795,-6.42,-6.28,-8.09,-5.5,0
active_796,-5.68,-5.63,-6.93,-4.95,0
active_797,-5.69,-5.61,-7.41,-4.83,0
active_798,-5.98,-5.93,-7.49,-5.24,0
active_799,-6.13,-6.07,-7.58,-5.32,0
active_8,-5.81,-5.77,-7.58,-4.0,1
active_80,-6.3,-6.22,-8.11,-5.49,1
active_800,-6.13,-6.07,-7.41,-5.27,0
active_801,-6.15,-6.12,-7.29,-5.54,0
active_802,-6.09,-6.03,-7.49,-5.2,0
active_803,-6.06,-6.03,-7.24,-5.2,0
active_804,-6.18,-6.13,-7.6,-5.34,0
active_805,-6.03,-5.97,-7.92,-5.26,0
active_806,-5.92,-5.87,-7.23,-5.12,0
active_807,-6.03,-5.97,-7.81,-5.26,0
active_808,-6.21,-6.19,-7.5,-5.33,0
active_809,-6.17,-6.13,-7.26,-5.11,0
active_81,-6.26,-6.17,-7.7,-5.36,1
active_810,-5.79,-5.73,-6.94,-4.85,0
active_811,-6.02,-5.93,-7.71,-5.07,0
active_812,-6.33,-6.21,-8.13,-5.48,0
active_813,-5.85,-5.8,-7.23,-5.02,0
active_814,-5.96,-5.91,-7.56,-5.3,0
active_815,-6.02,-5.98,-7.36,-5.34,0
active_816,-5.96,-5.89,-7.35,-5.16,0
active_817,-5.97,-5.9,-7.52,-5.2,0
active_818,-5.8,-5.75,-7.4,-5.02,0
active_819,-6.0,-5.94,-7.57,-5.2,0
active_82,-6.35,-6.28,-7.7,-5.51,1
active_820,-5.92,-5.86,-7.42,-5.1,0
active_821,-5.77,-5.71,-7.56,-5.04,0
active_822,-5.78,-5.75,-6.84,-5.02,0
active_823,-6.0,-5.96,-7.45,-5.23,0
active_824,-5.8,-5.75,-7.45,-5.14,0
active_825,-5.75,-5.7,-7.0,-4.87,0
active_826,-5.78,-5.74,-7.47,-5.05,0
active_827,-5.76,-5.7,-7.31,-5.02,0
active_828,-5.74,-5.71,-7.13,-5.02,0
active_829,-5.82,-5.79,-7.17,-4.99,0
active_83,-6.38,-6.29,-8.24,-5.6,1
active_830,-5.77,-5.71,-7.49,-4.9,0
active_831,-5.9,-5.87,-7.36,-5.19,0
active_832,-5.88,-5.84,-7.4,-5.21,0
active_833,-5.93,-5.88,-7.25,-5.3,0
active_834,-5.99,-5.94,-7.51,-5.25,0
active_835,-5.97,-5.92,-7.36,-5.02,0
active_836,-5.96,-5.92,-7.14,-5.24,0
active_837,-5.97,-5.89,-7.31,-5.2,0
active_838,-5.9,-5.86,-7.0,-5.07,0
active_839,-5.87,-5.79,-7.69,-5.03,0
active_84,-6.52,-6.4,-8.09,-5.58,1
active_840,-5.89,-5.85,-7.4,-5.24,0
active_841,-5.91,-5.85,-7.55,-5.12,0
active_842,-6.04,-5.98,-7.51,-5.34,0
active_843,-5.83,-5.78,-7.72,-5.06,0
active_844,-5.88,-5.85,-7.26,-5.12,0
active_845,-6.6,-6.41,-8.17,-5.33,0
active_846,-6.67,-6.51,-8.36,-5.29,0
active_847,-6.09,-6.03,-7.36,-5.25,0
active_848,-6.08,-6.04,-7.32,-5.33,0
active_849,-6.16,-6.11,-7.63,-5.43,0
active_85,-6.23,-6.1,-8.12,-5.38,1
active_850,-5.98,-5.96,-7.44,-5.07,0
active_851,-5.98,-5.92,-7.25,-5.11,0
active_852,-6.31,-6.27,-7.28,-5.56,0
active_853,-4.99,-4.94,-6.18,-4.23,0
active_854,-5.49,-5.41,-6.84,-4.75,0
active_855,-5.06,-5.01,-6.51,-4.35,0
active_856,-6.1,-6.03,-7.5,-5.26,0
active_857,-6.13,-6.07,-7.38,-5.39,0
active_858,-6.45,-6.32,-7.96,-5.49,0
active_859,-6.14,-6.07,-7.35,-5.4,0
active_86,-6.35,-6.29,-7.73,-5.41,1
active_860,-5.85,-5.78,-7.32,-5.19,0
active_861,-5.55,-5.46,-7.2,-4.79,0
active_862,-5.97,-5.89,-7.65,-5.24,0
active_863,-5.91,-5.82,-7.33,-5.27,0
active_864,-5.87,-5.78,-7.4,-5.14,0
active_865,-5.53,-5.47,-6.85,-4.66,0
active_866,-5.87,-5.8,-7.41,-5.18,0
active_867,-5.78,-5.74,-7.26,-4.98,0
active_868,-5.77,-5.71,-7.21,-5.03,0
active_869,-5.75,-5.69,-7.52,-4.97,0
active_87,-6.51,-6.37,-7.82,-5.7,1
active_870,-5.79,-5.73,-7.39,-5.07,0
active_871,-6.56,-6.43,-7.97,-5.48,0
active_872,-5.63,-5.58,-6.91,-4.92,0
active_873,-5.88,-5.81,-7.4,-5.19,0
active_874,-5.67,-5.63,-7.38,-4.98,0
active_875,-5.55,-5.52,-6.98,-4.69,0
active_876,-5.69,-5.65,-7.18,-4.92,0
active_877,-6.41,-6.3,-7.99,-5.46,0
active_878,-5.65,-5.62,-6.83,-4.9,0
active_879,-5.84,-5.78,-7.54,-5.08,0
active_88,-6.38,-6.28,-8.0,-5.57,1
active_880,-5.71,-5.65,-7.16,-4.9,0
active_881,-5.77,-5.71,-7.45,-4.99,0
active_882,-5.69,-5.64,-7.06,-4.93,0
active_883,-5.64,-5.58,-7.33,-4.82,0
active_884,-5.89,-5.82,-7.33,-5.17,0
active_885,-5.81,-5.73,-7.61,-4.98,0
active_886,-5.78,-5.7,-7.28,-4.94,0
active_887,-5.69,-5.63,-7.27,-4.87,0
active_888,-5.97,-5.9,-7.26,-5.17,0
active_889,-5.8,-5.73,-7.55,-5.05,0
active_89,-6.26,-6.15,-7.64,-5.5,1
active_890,-5.75,-5.72,-7.27,-5.08,0
active_891,-6.27,-6.08,-7.85,-5.12,0
active_892,-7.11,-7.03,-8.7,-5.76,0
active_893,-6.1,-6.0,-7.86,-5.25,0
active_894,-6.28,-6.09,-7.87,-5.11,0
active_895,-6.16,-6.06,-8.01,-5.18,0
active_896,-5.89,-5.76,-7.43,-4.93,0
active_897,-6.1,-5.93,-7.77,-5.25,0
active_898,-6.14,-5.99,-7.66,-5.04,0
active_899,-6.31,-6.13,-7.94,-5.39,0
active_9,-6.14,-6.13,-8.01,-3.24,1
active_90,-6.18,-6.12,-7.76,-5.35,1
active_900,-5.71,-5.62,-7.32,-3.32,0
active_901,-6.54,-6.34,-8.16,-5.39,0
active_902,-5.94,-5.84,-7.77,-5.03,0
active_903,-6.26,-6.1,-7.78,-5.33,0
active_904,-6.04,-5.91,-7.51,-5.08,0
active_905,-6.14,-5.98,-7.77,-5.18,0
active_906,-6.56,-6.4,-8.0,-5.44,0
active_907,-6.13,-6.07,-7.5,-5.45,0
active_908,-6.23,-6.15,-7.82,-5.31,0
active_909,-6.85,-6.75,-8.31,-5.52,0
active_91,-6.08,-6.01,-7.76,-5.41,1
active_910,-6.69,-6.49,-8.12,-5.54,0
active_911,-7.17,-7.14,-8.66,-5.73,0
active_912,-7.04,-7.09,-8.55,-5.68,0
active_913,-6.68,-6.43,-8.05,-5.44,0
active_914,-6.47,-6.34,-8.01,-5.39,0
active_915,-6.43,-6.3,-8.26,-5.37,0
active_916,-6.88,-6.8,-8.18,-5.91,0
active_917,-6.45,-6.23,-8.14,-5.21,0
active_918,-6.61,-6.49,-8.33,-5.41,0
active_919,-6.29,-6.23,-7.9,-5.35,0
active_92,-6.27,-6.18,-8.15,-5.44,1
active_920,-6.77,-6.57,-8.32,-5.21,0
active_921,-6.81,-6.64,-8.49,-5.38,0
active_922,-6.85,-6.76,-8.25,-5.43,0
active_923,-6.41,-6.21,-8.0,-5.17,0
active_924,-6.13,-6.01,-7.79,-5.4,0
active_925,-6.74,-6.53,-8.31,-5.45,0
active_926,-5.72,-5.65,-7.25,-4.33,0
active_927,-6.16,-5.98,-7.85,-5.16,0
active_928,-6.83,-6.79,-8.32,-5.32,0
active_929,-6.14,-5.95,-7.84,-5.12,0
active_93,-6.4,-6.31,-8.35,-5.56,1
active_930,-7.13,-7.15,-8.5,-5.58,0
active_931,-6.24,-6.11,-7.75,-5.41,0
active_932,-6.64,-6.4,-8.14,-5.41,0
active_933,-6.48,-6.37,-7.92,-5.29,0
active_934,-6.25,-6.12,-7.85,-5.52,0
active_935,-6.67,-6.52,-8.45,-5.59,0
active_936,-5.31,-5.28,-6.44,-4.39,0
active_937,-6.4,-6.27,-7.8,-5.54,0
active_938,-6.1,-6.04,-7.44,-5.23,0
active_939,-5.98,-5.91,-7.59,-5.25,0
active_94,-6.12,-6.02,-7.63,-5.33,1
active_940,-6.73,-6.65,-8.23,-5.64,0
active_941,-5.21,-5.13,-6.54,-4.47,0
active_942,-5.77,-5.67,-7.51,-3.54,0
active_943,-6.23,-6.12,-7.81,-5.48,0
active_944,-6.32,-6.1,-7.83,-5.13,0
active_945,-6.7,-6.49,-8.22,-5.4,0
active_946,-6.36,-6.16,-7.8,-5.19,0
active_947,-6.22,-6.19,-7.66,-5.42,0
active_948,-6.19,-6.06,-7.75,-5.43,0
active_949,-6.26,-6.08,-7.86,-5.3,0
active_95,-6.14,-6.07,-7.81,-5.3,1
active_950,-5.92,-5.88,-6.97,-5.07,0
active_951,-5.91,-5.86,-6.99,-5.09,0
active_952,-5.91,-5.82,-7.16,-4.98,0
active_953,-5.88,-5.87,-6.87,-5.23,0
active_954,-5.81,-5.78,-6.91,-5.15,0
active_955,-5.72,-5.63,-6.91,-5.03,0
active_956,-5.87,-5.84,-6.93,-5.07,0
active_957,-5.56,-5.49,-7.0,-4.88,0
active_958,-5.74,-5.65,-6.99,-5.03,0
active_959,-5.74,-5.64,-6.92,-5.01,0
active_96,-6.04,-5.95,-7.6,-5.28,1
active_960,-5.72,-5.64,-6.99,-5.03,0
active_961,-5.91,-5.86,-6.91,-5.22,0
active_962,-5.87,-5.84,-6.95,-5.16,0
active_963,-6.01,-5.95,-7.01,-5.36,0
active_964,-5.9,-5.85,-6.97,-5.14,0
active_965,-5.43,-5.36,-6.59,-4.64,0
active_966,-5.67,-5.58,-7.14,-4.9,0
active_967,-6.0,-5.94,-7.02,-5.31,0
active_968,-5.89,-5.87,-6.9,-5.08,0
active_969,-5.97,-5.92,-6.94,-5.37,0
active_97,-6.37,-6.25,-7.98,-5.25,1
active_970,-5.7,-5.63,-6.78,-4.96,0
active_971,-5.79,-5.74,-6.76,-5.08,0
active_972,-5.61,-5.54,-6.63,-4.84,0
active_973,-5.59,-5.55,-7.28,-4.83,0
active_974,-6.34,-6.3,-7.51,-5.66,0
active_975,-5.78,-5.7,-6.78,-5.1,0
active_976,-5.58,-5.51,-6.84,-4.83,0
active_977,-5.49,-5.45,-6.76,-4.64,0
active_978,-5.44,-5.39,-6.81,-4.67,0
active_979,-5.51,-5.45,-6.82,-4.7,0
active_98,-6.09,-6.0,-7.61,-5.23,1
active_980,-5.53,-5.48,-6.86,-4.69,0
active_981,-5.55,-5.49,-6.75,-4.67,0
active_982,-5.6,-5.55,-6.79,-4.84,0
active_983,-5.42,-5.36,-6.68,-4.68,0
active_984,-5.61,-5.56,-6.71,-4.68,0
active_985,-5.4,-5.35,-6.66,-4.57,0
active_986,-5.36,-5.31,-6.43,-4.48,0
active_987,-5.4,-5.34,-6.52,-4.64,0
active_988,-5.47,-5.44,-6.66,-4.68,0
active_989,-5.33,-5.29,-6.65,-4.46,0
active_99,-6.28,-6.16,-7.96,-5.46,1
active_990,-5.78,-5.73,-6.88,-5.1,0
active_991,-5.74,-5.68,-6.96,-4.93,0
active_992,-5.6,-5.56,-6.68,-4.73,0
active_993,-5.75,-5.7,-6.8,-5.03,0
active_994,-5.74,-5.7,-6.78,-5.09,0
active_995,-5.76,-5.7,-6.85,-5.01,0
active_996,-5.61,-5.56,-6.63,-4.82,0
active_997,-5.57,-5.54,-6.66,-4.58,0
active_998,-5.61,-5.56,-6.9,-4.79,0
active_999,-5.62,-5.56,-6.61,-4.7,0
