,vina_gpu_mean,vina_gpu_median,vina_gpu_max,vina_gpu_min,Active
active_1,-8.92,-8.7,-8.5,-9.7,1
active_10,-9.28,-9.0,-8.9,-10.3,1
active_100,-7.93,-7.9,-7.6,-8.5,1
active_1000,-7.77,-7.7,-7.6,-8.1,0
active_1001,-8.05,-8.0,-7.9,-8.2,0
active_1002,-8.11,-8.1,-7.9,-8.5,0
active_1003,-7.65,-7.6,-7.5,-8.0,0
active_1004,-7.19,-7.2,-7.1,-7.4,0
active_1005,-8.0,-7.9,-7.8,-8.5,0
active_1006,-7.38,-7.4,-7.2,-7.6,0
active_1007,-8.44,-8.4,-8.2,-8.8,0
active_1008,-8.08,-8.1,-7.9,-8.3,0
active_1009,-7.21,-7.2,-7.1,-7.4,0
active_101,-7.32,-7.3,-7.1,-7.6,1
active_1010,-7.55,-7.5,-7.3,-7.9,0
active_1011,-7.65,-7.6,-7.5,-8.1,0
active_1012,-7.41,-7.4,-7.3,-7.6,0
active_1013,-7.4,-7.4,-7.2,-7.8,0
active_1014,-7.85,-7.9,-7.7,-8.0,0
active_1015,-7.89,-7.9,-7.7,-8.1,0
active_1016,-8.05,-8.1,-7.9,-8.4,0
active_1017,-7.3,-7.3,-7.1,-7.5,0
active_1018,-7.68,-7.7,-7.4,-7.9,0
active_1019,-7.56,-7.6,-7.4,-7.8,0
active_102,-7.86,-7.85,-7.7,-8.3,1
active_1020,-7.61,-7.6,-7.5,-7.7,0
active_1021,-7.84,-7.8,-7.7,-8.0,0
active_1022,-7.67,-7.65,-7.5,-7.9,0
active_1023,-7.99,-8.0,-7.9,-8.2,0
active_1024,-8.19,-8.2,-8.0,-8.5,0
active_1025,-7.74,-7.7,-7.6,-8.0,0
active_1026,-7.63,-7.6,-7.5,-7.8,0
active_1027,-7.48,-7.5,-7.3,-7.7,0
active_1028,-7.79,-7.8,-7.7,-8.0,0
active_1029,-7.42,-7.4,-7.2,-7.8,0
active_103,-7.71,-7.7,-7.5,-7.9,1
active_1030,-8.22,-8.1,-7.9,-8.8,0
active_1031,-7.71,-7.7,-7.5,-8.2,0
active_1032,-8.07,-8.1,-7.9,-8.3,0
active_1033,-7.61,-7.6,-7.4,-8.3,0
active_1034,-7.64,-7.6,-7.5,-7.9,0
active_1035,-8.12,-8.1,-7.9,-8.5,0
active_1036,-8.16,-8.1,-7.9,-8.4,0
active_1037,-7.57,-7.6,-7.4,-7.8,0
active_1038,-6.93,-6.9,-6.8,-7.2,0
active_1039,-7.74,-7.7,-7.6,-7.9,0
active_104,-7.36,-7.35,-7.2,-7.5,1
active_1040,-6.83,-6.8,-6.7,-7.3,0
active_1041,-7.18,-7.1,-7.0,-7.6,0
active_1042,-6.75,-6.7,-6.6,-6.9,0
active_1043,-6.9,-6.9,-6.8,-7.1,0
active_1044,-6.9,-6.9,-6.7,-7.1,0
active_1045,-7.03,-7.0,-6.8,-7.3,0
active_1046,-7.63,-7.6,-7.4,-7.9,0
active_1047,-6.94,-6.9,-6.8,-7.1,0
active_1048,-6.88,-6.8,-6.7,-7.1,0
active_1049,-6.72,-6.6,-6.5,-7.1,0
active_105,-7.66,-7.65,-7.5,-7.8,1
active_1050,-6.84,-6.8,-6.7,-7.1,0
active_1051,-7.23,-7.2,-7.0,-7.6,0
active_1052,-6.96,-6.9,-6.8,-7.4,0
active_1053,-6.96,-6.9,-6.8,-7.3,0
active_1054,-7.02,-7.0,-6.9,-7.2,0
active_1055,-8.66,-8.6,-8.4,-9.0,0
active_1056,-8.45,-8.4,-8.2,-8.8,0
active_1057,-7.6,-7.6,-7.4,-7.8,0
active_1058,-7.36,-7.3,-7.1,-7.6,0
active_1059,-7.62,-7.6,-7.5,-7.8,0
active_106,-8.24,-8.2,-8.1,-8.4,1
active_1060,-7.53,-7.5,-7.4,-7.9,0
active_1061,-7.74,-7.7,-7.5,-7.9,0
active_1062,-7.56,-7.6,-7.4,-7.8,0
active_1063,-7.66,-7.65,-7.5,-7.8,0
active_1064,-7.25,-7.2,-7.1,-7.7,0
active_1065,-8.14,-8.1,-8.0,-8.3,0
active_1066,-7.77,-7.8,-7.6,-8.0,0
active_1067,-7.99,-8.0,-7.7,-8.2,0
active_1068,-7.93,-7.9,-7.7,-8.1,0
active_1069,-7.78,-7.8,-7.6,-8.0,0
active_107,-8.16,-8.1,-8.0,-8.4,1
active_1070,-8.55,-8.5,-8.4,-8.8,0
active_1071,-8.21,-8.2,-8.0,-8.6,0
active_1072,-6.81,-6.8,-6.6,-7.1,0
active_1073,-8.49,-8.4,-8.2,-9.3,0
active_1074,-8.08,-8.05,-7.9,-8.3,0
active_1075,-8.45,-8.4,-8.2,-8.8,0
active_1076,-7.67,-7.7,-7.6,-7.8,0
active_1077,-8.07,-8.0,-7.9,-8.5,0
active_1078,-8.28,-8.3,-8.2,-8.4,0
active_1079,-7.73,-7.7,-7.5,-7.9,0
active_108,-7.87,-7.8,-7.6,-8.2,1
active_1080,-8.21,-8.2,-8.1,-8.4,0
active_1081,-7.8,-7.8,-7.7,-8.0,0
active_1082,-8.29,-8.2,-8.1,-8.6,0
active_1083,-7.92,-7.9,-7.8,-8.1,0
active_1084,-8.25,-8.2,-8.1,-8.4,0
active_1085,-7.23,-7.2,-7.0,-7.6,0
active_1086,-7.63,-7.6,-7.4,-7.9,0
active_1087,-7.8,-7.85,-7.5,-8.1,0
active_1088,-7.9,-7.9,-7.8,-8.1,0
active_1089,-7.78,-7.8,-7.6,-8.0,0
active_109,-8.09,-8.1,-8.0,-8.3,1
active_1090,-7.79,-7.8,-7.6,-8.2,0
active_1091,-8.49,-8.45,-8.3,-8.7,0
active_1092,-7.43,-7.4,-7.3,-7.6,0
active_1093,-7.53,-7.5,-7.4,-7.6,0
active_1094,-7.03,-7.0,-6.8,-7.2,0
active_1095,-8.14,-8.1,-7.9,-8.6,0
active_1096,-7.19,-7.2,-7.0,-7.5,0
active_1097,-7.97,-8.0,-7.8,-8.2,0
active_1098,-7.08,-7.0,-6.9,-7.4,0
active_1099,-7.77,-7.7,-7.5,-8.0,0
active_11,-8.37,-8.4,-7.8,-9.0,1
active_110,-7.96,-7.9,-7.8,-8.3,1
active_1100,-6.95,-6.9,-6.7,-7.3,0
active_1101,-7.55,-7.6,-7.3,-7.8,0
active_1102,-7.47,-7.5,-7.3,-7.9,0
active_1103,-7.01,-7.0,-6.8,-7.2,0
active_1104,-7.17,-7.1,-7.0,-7.5,0
active_1105,-7.37,-7.3,-7.0,-7.7,0
active_1106,-7.39,-7.3,-7.2,-7.7,0
active_1107,-7.59,-7.55,-7.4,-7.9,0
active_1108,-7.71,-7.6,-7.5,-8.1,0
active_1109,-6.95,-7.0,-6.6,-7.3,0
active_111,-7.54,-7.5,-7.4,-7.8,1
active_1110,-7.41,-7.4,-7.2,-7.7,0
active_1111,-7.66,-7.7,-7.5,-7.9,0
active_1112,-7.62,-7.6,-7.4,-7.9,0
active_1113,-7.61,-7.6,-7.4,-8.0,0
active_1114,-8.03,-8.0,-7.8,-8.2,0
active_1115,-7.02,-6.9,-6.9,-7.4,0
active_1116,-7.49,-7.5,-7.3,-7.8,0
active_1117,-7.64,-7.6,-7.4,-7.9,0
active_1118,-7.48,-7.5,-7.3,-7.8,0
active_1119,-7.31,-7.3,-7.1,-7.6,0
active_112,-7.71,-7.7,-7.5,-8.0,1
active_1120,-6.88,-6.85,-6.7,-7.1,0
active_1121,-6.97,-6.9,-6.8,-7.5,0
active_1122,-7.62,-7.6,-7.3,-8.0,0
active_1123,-7.17,-7.1,-7.0,-7.5,0
active_1124,-6.73,-6.7,-6.5,-6.9,0
active_1125,-8.02,-8.0,-7.8,-8.3,0
active_1126,-7.64,-7.6,-7.5,-8.0,0
active_1127,-7.59,-7.6,-7.4,-7.8,0
active_1128,-7.7,-7.6,-7.5,-8.2,0
active_1129,-7.54,-7.5,-7.4,-7.8,0
active_113,-7.72,-7.7,-7.6,-8.0,1
active_1130,-8.0,-8.0,-7.8,-8.5,0
active_1131,-7.64,-7.6,-7.5,-8.1,0
active_1132,-7.53,-7.5,-7.4,-7.8,0
active_1133,-7.61,-7.6,-7.3,-7.9,0
active_1134,-8.73,-8.7,-8.5,-9.2,0
active_1135,-9.07,-9.05,-8.7,-9.8,0
active_1136,-8.34,-8.3,-8.1,-8.8,0
active_1137,-7.48,-7.45,-7.3,-7.7,0
active_1138,-8.09,-8.1,-7.9,-8.4,0
active_1139,-7.74,-7.7,-7.5,-8.1,0
active_114,-7.63,-7.6,-7.4,-7.9,1
active_1140,-7.93,-7.9,-7.7,-8.2,0
active_1141,-7.99,-8.0,-7.9,-8.1,0
active_1142,-7.48,-7.5,-7.3,-7.8,0
active_1143,-7.67,-7.65,-7.5,-8.0,0
active_1144,-7.46,-7.4,-7.3,-7.7,0
active_1145,-7.18,-7.1,-7.0,-7.5,0
active_1146,-7.7,-7.7,-7.5,-7.9,0
active_1147,-7.86,-7.8,-7.7,-8.1,0
active_1148,-7.11,-7.1,-6.9,-7.4,0
active_1149,-6.9,-6.8,-6.7,-7.2,0
active_115,-8.43,-8.4,-8.2,-8.7,1
active_1150,-7.15,-7.1,-6.9,-7.4,0
active_1151,-7.72,-7.7,-7.5,-7.9,0
active_1152,-7.51,-7.5,-7.3,-7.7,0
active_1153,-7.72,-7.7,-7.5,-8.1,0
active_1154,-7.18,-7.2,-7.0,-7.6,0
active_1155,-7.48,-7.5,-7.4,-7.6,0
active_1156,-7.38,-7.4,-7.1,-7.6,0
active_1157,-7.29,-7.3,-7.1,-7.4,0
active_1158,-8.01,-8.0,-7.9,-8.2,0
active_1159,-6.88,-6.9,-6.7,-7.2,0
active_116,-8.0,-8.0,-7.9,-8.2,1
active_1160,-7.38,-7.4,-7.2,-7.6,0
active_1161,-7.24,-7.2,-7.1,-7.6,0
active_1162,-7.02,-7.0,-6.9,-7.2,0
active_1163,-7.92,-7.9,-7.8,-8.3,0
active_1164,-7.43,-7.4,-7.3,-7.6,0
active_1165,-7.36,-7.4,-7.2,-7.5,0
active_1166,-7.22,-7.2,-7.1,-7.4,0
active_1167,-6.99,-7.0,-6.7,-7.2,0
active_1168,-7.56,-7.5,-7.4,-7.9,0
active_1169,-6.88,-6.8,-6.7,-7.2,0
active_117,-7.59,-7.5,-7.4,-8.0,1
active_1170,-7.19,-7.2,-7.0,-7.4,0
active_1171,-6.78,-6.8,-6.4,-7.2,0
active_1172,-6.69,-6.7,-6.6,-6.9,0
active_1173,-7.46,-7.4,-7.3,-7.8,0
active_1174,-7.38,-7.35,-7.3,-7.6,0
active_1175,-7.7,-7.7,-7.5,-8.0,0
active_1176,-6.9,-6.9,-6.7,-7.4,0
active_1177,-7.36,-7.35,-7.1,-7.7,0
active_1178,-7.76,-7.7,-7.6,-8.0,0
active_1179,-7.06,-7.0,-6.9,-7.5,0
active_118,-7.66,-7.6,-7.4,-8.2,1
active_1180,-6.35,-6.4,-6.1,-6.5,0
active_1181,-7.36,-7.3,-7.2,-7.7,0
active_1182,-6.9,-6.9,-6.7,-7.2,0
active_1183,-6.89,-6.85,-6.6,-7.2,0
active_1184,-7.08,-7.1,-6.9,-7.3,0
active_1185,-6.8,-6.8,-6.7,-7.0,0
active_1186,-7.72,-7.7,-7.6,-8.0,0
active_1187,-6.59,-6.6,-6.4,-6.8,0
active_1188,-6.93,-6.9,-6.7,-7.1,0
active_1189,-7.21,-7.2,-7.0,-7.4,0
active_119,-8.0,-8.0,-7.8,-8.2,1
active_1190,-7.85,-7.8,-7.7,-8.4,0
active_1191,-6.95,-7.0,-6.8,-7.2,0
active_1192,-6.62,-6.6,-6.4,-7.0,0
active_1193,-7.21,-7.2,-7.0,-7.4,0
active_1194,-7.9,-7.9,-7.7,-8.2,0
active_1195,-7.21,-7.2,-7.0,-7.4,0
active_1196,-7.49,-7.5,-7.3,-7.8,0
active_1197,-8.02,-7.9,-7.8,-8.5,0
active_1198,-7.16,-7.2,-7.0,-7.4,0
active_1199,-6.94,-6.9,-6.8,-7.1,0
active_12,-8.94,-8.8,-8.5,-9.6,1
active_120,-7.69,-7.7,-7.5,-7.9,1
active_1200,-6.83,-6.8,-6.7,-7.0,0
active_1201,-7.12,-7.1,-6.9,-7.5,0
active_1202,-7.27,-7.2,-7.1,-7.8,0
active_1203,-7.84,-7.8,-7.7,-8.0,0
active_1204,-7.82,-7.8,-7.6,-8.0,0
active_1205,-7.07,-7.1,-6.9,-7.2,0
active_1206,-7.13,-7.1,-6.8,-7.5,0
active_1207,-7.37,-7.3,-7.2,-7.7,0
active_1208,-7.41,-7.4,-7.2,-7.6,0
active_1209,-6.96,-6.9,-6.8,-7.4,0
active_121,-7.53,-7.5,-7.3,-7.9,1
active_1210,-7.28,-7.3,-7.1,-7.5,0
active_1211,-7.35,-7.3,-7.2,-7.6,0
active_1212,-6.72,-6.7,-6.5,-7.0,0
active_1213,-7.12,-7.1,-6.9,-7.4,0
active_1214,-6.57,-6.6,-6.3,-6.8,0
active_1215,-6.88,-6.9,-6.7,-7.1,0
active_1216,-6.75,-6.7,-6.5,-7.1,0
active_1217,-8.0,-7.95,-7.8,-8.2,0
active_1218,-7.21,-7.2,-7.0,-7.5,0
active_1219,-7.83,-7.8,-7.6,-8.5,0
active_122,-7.2,-7.15,-7.0,-7.5,1
active_1220,-7.54,-7.55,-7.3,-7.8,0
active_1221,-6.91,-6.9,-6.8,-7.2,0
active_1222,-6.98,-7.0,-6.8,-7.3,0
active_1223,-7.52,-7.5,-7.2,-8.2,0
active_1224,-7.24,-7.2,-7.1,-7.4,0
active_1225,-7.51,-7.5,-7.3,-7.9,0
active_1226,-7.81,-7.8,-7.6,-8.1,0
active_1227,-7.77,-7.7,-7.6,-8.0,0
active_1228,-6.98,-6.95,-6.8,-7.2,0
active_1229,-7.78,-7.8,-7.6,-8.0,0
active_123,-7.45,-7.4,-7.2,-7.7,1
active_1230,-7.8,-7.75,-7.5,-8.0,0
active_1231,-7.28,-7.3,-7.2,-7.5,0
active_1232,-7.4,-7.4,-7.3,-7.5,0
active_1233,-7.42,-7.4,-7.3,-7.6,0
active_1234,-7.72,-7.6,-7.5,-8.3,0
active_1235,-7.75,-7.8,-7.5,-8.0,0
active_1236,-7.94,-7.95,-7.7,-8.3,0
active_1237,-7.81,-7.8,-7.6,-8.0,0
active_1238,-7.71,-7.7,-7.5,-8.0,0
active_1239,-7.57,-7.5,-7.5,-7.8,0
active_124,-8.0,-8.0,-7.9,-8.5,1
active_1240,-7.65,-7.6,-7.5,-8.0,0
active_1241,-7.03,-7.0,-6.9,-7.3,0
active_1242,-7.33,-7.3,-7.1,-7.7,0
active_1243,-7.83,-7.8,-7.5,-8.3,0
active_1244,-8.21,-8.15,-7.9,-8.6,0
active_1245,-7.32,-7.3,-7.2,-7.7,0
active_1246,-7.06,-7.1,-6.8,-7.4,0
active_1247,-8.12,-8.1,-7.9,-8.4,0
active_1248,-7.92,-7.9,-7.8,-8.1,0
active_1249,-7.54,-7.5,-7.3,-7.9,0
active_125,-7.57,-7.5,-7.5,-7.9,1
active_1250,-7.77,-7.7,-7.6,-8.2,0
active_1251,-7.65,-7.6,-7.4,-8.0,0
active_1252,-7.51,-7.5,-7.2,-8.0,0
active_1253,-7.75,-7.7,-7.6,-8.1,0
active_1254,-7.76,-7.7,-7.6,-8.0,0
active_1255,-7.91,-7.9,-7.7,-8.3,0
active_1256,-7.84,-7.8,-7.6,-8.4,0
active_1257,-7.3,-7.3,-7.0,-7.7,0
active_1258,-7.26,-7.2,-7.1,-7.8,0
active_1259,-7.71,-7.7,-7.5,-8.0,0
active_126,-7.75,-7.7,-7.6,-8.0,1
active_1260,-8.13,-8.1,-7.9,-8.5,0
active_1261,-7.45,-7.4,-7.3,-7.9,0
active_1262,-7.81,-7.8,-7.6,-8.0,0
active_1263,-7.03,-7.1,-6.9,-7.1,0
active_1264,-7.39,-7.35,-7.2,-7.9,0
active_1265,-7.71,-7.65,-7.5,-8.0,0
active_1266,-7.69,-7.65,-7.5,-8.0,0
active_1267,-7.48,-7.5,-7.3,-7.7,0
active_1268,-8.07,-8.05,-7.9,-8.4,0
active_1269,-7.67,-7.6,-7.4,-8.0,0
active_127,-7.76,-7.75,-7.6,-8.1,1
active_1270,-7.79,-7.75,-7.6,-8.0,0
active_1271,-7.28,-7.3,-7.1,-7.5,0
active_1272,-7.29,-7.3,-7.1,-7.5,0
active_1273,-8.05,-8.0,-7.9,-8.4,0
active_1274,-7.47,-7.5,-7.3,-7.6,0
active_1275,-7.42,-7.4,-7.3,-7.6,0
active_1276,-7.44,-7.4,-7.3,-7.6,0
active_1277,-7.05,-7.0,-6.9,-7.3,0
active_1278,-9.42,-9.4,-9.2,-9.6,0
active_1279,-7.94,-7.9,-7.8,-8.1,0
active_128,-7.76,-7.7,-7.6,-8.2,1
active_1280,-7.9,-7.85,-7.7,-8.2,0
active_1281,-7.32,-7.3,-7.1,-7.7,0
active_1282,-8.03,-8.0,-7.9,-8.2,0
active_1283,-7.35,-7.3,-7.2,-7.5,0
active_1284,-7.01,-7.0,-6.8,-7.3,0
active_1285,-8.31,-8.3,-8.2,-8.6,0
active_1286,-7.42,-7.4,-7.3,-7.6,0
active_1287,-7.81,-7.8,-7.7,-8.0,0
active_1288,-6.7,-6.7,-6.5,-7.0,0
active_1289,-8.45,-8.5,-8.2,-8.7,0
active_129,-7.54,-7.5,-7.4,-7.8,1
active_1290,-7.22,-7.25,-6.9,-7.5,0
active_1291,-7.81,-7.8,-7.7,-8.0,0
active_1292,-7.92,-7.9,-7.8,-8.1,0
active_1293,-8.09,-8.1,-7.9,-8.3,0
active_1294,-7.07,-7.0,-6.9,-7.4,0
active_1295,-7.16,-7.1,-6.8,-7.6,0
active_1296,-8.12,-8.0,-8.0,-8.4,0
active_1297,-7.53,-7.5,-7.3,-7.7,0
active_1298,-7.71,-7.7,-7.5,-8.0,0
active_1299,-8.45,-8.4,-8.2,-9.1,0
active_13,-9.46,-9.4,-9.2,-10.0,1
active_130,-7.89,-7.9,-7.6,-8.2,1
active_1300,-7.8,-7.8,-7.6,-8.0,0
active_1301,-7.42,-7.4,-7.1,-7.7,0
active_1302,-8.0,-8.0,-7.8,-8.2,0
active_1303,-7.69,-7.7,-7.5,-7.9,0
active_1304,-7.74,-7.7,-7.6,-7.9,0
active_1305,-7.42,-7.4,-7.2,-7.8,0
active_1306,-7.91,-7.9,-7.6,-8.1,0
active_1307,-8.03,-8.0,-7.9,-8.2,0
active_1308,-8.11,-8.2,-7.8,-8.4,0
active_1309,-7.58,-7.6,-7.4,-7.8,0
active_131,-7.86,-7.85,-7.7,-8.1,1
active_1310,-7.67,-7.7,-7.5,-8.0,0
active_1311,-8.19,-8.2,-8.0,-8.4,0
active_1312,-8.23,-8.2,-8.0,-8.5,0
active_1313,-6.83,-6.8,-6.6,-7.0,0
active_1314,-7.48,-7.5,-7.3,-7.9,0
active_1315,-8.35,-8.3,-8.1,-8.7,0
active_1316,-7.69,-7.7,-7.5,-8.0,0
active_1317,-8.46,-8.4,-8.3,-8.8,0
active_1318,-8.3,-8.3,-8.1,-8.5,0
active_1319,-7.41,-7.4,-7.2,-7.8,0
active_132,-7.35,-7.3,-7.2,-7.7,1
active_1320,-7.39,-7.3,-7.2,-7.7,0
active_1321,-7.79,-7.8,-7.6,-7.9,0
active_1322,-8.56,-8.5,-8.4,-8.9,0
active_1323,-8.12,-8.0,-7.9,-8.6,0
active_1324,-8.43,-8.4,-8.3,-8.5,0
active_1325,-6.96,-6.9,-6.8,-7.2,0
active_1326,-8.04,-8.0,-7.9,-8.3,0
active_1327,-7.33,-7.3,-7.1,-7.6,0
active_1328,-7.75,-7.7,-7.5,-8.0,0
active_1329,-7.78,-7.75,-7.6,-8.1,0
active_133,-7.91,-7.9,-7.7,-8.4,1
active_1330,-7.88,-7.85,-7.7,-8.2,0
active_1331,-8.15,-8.15,-7.9,-8.5,0
active_1332,-8.56,-8.5,-8.3,-9.0,0
active_1333,-8.03,-8.0,-7.8,-8.3,0
active_1334,-7.84,-7.8,-7.6,-8.0,0
active_1335,-7.84,-7.8,-7.7,-8.1,0
active_1336,-7.98,-7.95,-7.8,-8.4,0
active_1337,-8.07,-8.1,-7.8,-8.5,0
active_1338,-7.85,-7.8,-7.6,-8.3,0
active_1339,-8.54,-8.55,-8.3,-8.8,0
active_134,-7.2,-7.2,-7.0,-7.4,1
active_1340,-8.41,-8.4,-8.2,-8.7,0
active_1341,-7.28,-7.25,-7.1,-7.6,0
active_1342,-7.59,-7.6,-7.4,-7.9,0
active_1343,-7.19,-7.2,-7.0,-7.5,0
active_1344,-7.19,-7.2,-7.0,-7.4,0
active_1345,-7.75,-7.75,-7.4,-8.0,0
active_1346,-7.7,-7.7,-7.5,-7.9,0
active_1347,-7.19,-7.2,-7.0,-7.4,0
active_1348,-7.81,-7.8,-7.6,-8.2,0
active_1349,-7.33,-7.3,-7.1,-7.8,0
active_135,-7.84,-7.8,-7.6,-8.3,1
active_1350,-8.53,-8.5,-8.3,-8.8,0
active_1351,-7.2,-7.2,-7.0,-7.5,0
active_1352,-8.37,-8.4,-8.2,-8.6,0
active_1353,-7.97,-8.0,-7.8,-8.2,0
active_1354,-7.1,-7.0,-6.9,-7.3,0
active_1355,-7.06,-7.1,-6.9,-7.3,0
active_1356,-8.26,-8.3,-8.1,-8.4,0
active_1357,-7.51,-7.5,-7.4,-8.0,0
active_1358,-7.94,-7.9,-7.8,-8.2,0
active_1359,-7.24,-7.2,-7.0,-7.7,0
active_136,-7.52,-7.5,-7.3,-7.8,1
active_1360,-7.86,-7.9,-7.6,-8.2,0
active_1361,-7.52,-7.5,-7.4,-7.7,0
active_1362,-7.13,-7.1,-7.0,-7.3,0
active_1363,-7.64,-7.6,-7.4,-7.9,0
active_1364,-7.54,-7.5,-7.4,-7.8,0
active_1365,-8.16,-8.2,-8.0,-8.3,0
active_1366,-7.75,-7.7,-7.5,-8.1,0
