,vina_gpu_mean,vina_gpu_median,vina_gpu_max,vina_gpu_min,Active
active_1367,-7.31,-7.3,-7.1,-7.6,0
active_1368,-7.91,-7.9,-7.7,-8.3,0
active_1369,-7.79,-7.8,-7.7,-8.0,0
active_137,-8.02,-8.0,-7.8,-8.3,1
active_1370,-7.81,-7.8,-7.6,-8.1,0
active_1371,-8.21,-8.2,-8.1,-8.5,0
active_1372,-7.38,-7.35,-7.1,-7.7,0
active_1373,-8.72,-8.7,-8.5,-8.9,0
active_1374,-8.55,-8.5,-8.3,-9.2,0
active_1375,-7.44,-7.4,-7.2,-7.9,0
active_1376,-7.45,-7.4,-7.2,-7.8,0
active_1377,-8.21,-8.1,-7.9,-8.7,0
active_1378,-8.58,-8.6,-8.4,-8.9,0
active_1379,-8.98,-9.0,-8.7,-9.2,0
active_138,-7.48,-7.4,-7.3,-7.8,1
active_1380,-8.09,-8.0,-7.9,-8.5,0
active_1381,-8.25,-8.2,-8.0,-8.5,0
active_1382,-8.52,-8.5,-8.2,-8.9,0
active_1383,-8.45,-8.4,-8.2,-8.8,0
active_1384,-8.34,-8.3,-8.2,-8.7,0
active_1385,-7.52,-7.5,-7.3,-7.8,0
active_1386,-7.94,-8.0,-7.7,-8.2,0
active_1387,-7.84,-7.8,-7.7,-8.1,0
active_1388,-8.12,-8.1,-7.9,-8.7,0
active_1389,-8.86,-8.85,-8.7,-9.2,0
active_139,-7.26,-7.25,-7.1,-7.5,1
active_1390,-8.36,-8.3,-8.2,-8.7,0
active_1391,-7.69,-7.6,-7.5,-8.1,0
active_1392,-8.88,-8.8,-8.7,-9.4,0
active_1393,-8.35,-8.3,-8.2,-8.6,0
active_1394,-8.24,-8.1,-7.9,-8.7,0
active_1395,-7.78,-7.8,-7.6,-8.1,0
active_1396,-7.16,-7.2,-7.0,-7.3,0
active_1397,-8.27,-8.3,-8.1,-8.5,0
active_1398,-7.96,-7.9,-7.8,-8.2,0
active_1399,-8.64,-8.6,-8.5,-8.9,0
active_14,-9.35,-9.4,-9.0,-9.6,1
active_140,-7.62,-7.7,-7.4,-7.9,1
active_1400,-8.73,-8.7,-8.5,-8.9,0
active_1401,-8.26,-8.3,-8.1,-8.4,0
active_1402,-8.01,-8.0,-7.9,-8.3,0
active_1403,-7.78,-7.8,-7.5,-8.2,0
active_1404,-8.39,-8.4,-8.2,-8.6,0
active_1405,-7.93,-7.9,-7.7,-8.3,0
active_1406,-8.67,-8.6,-8.4,-9.0,0
active_1407,-8.77,-8.8,-8.6,-9.0,0
active_1408,-8.3,-8.2,-8.1,-8.8,0
active_1409,-8.05,-8.0,-7.9,-8.3,0
active_141,-7.75,-7.8,-7.6,-7.9,1
active_1410,-7.43,-7.4,-7.2,-8.0,0
active_1411,-7.15,-7.2,-7.0,-7.3,0
active_1412,-8.06,-8.1,-7.9,-8.3,0
active_1413,-8.87,-8.9,-8.7,-9.2,0
active_1414,-7.91,-7.9,-7.7,-8.2,0
active_1415,-8.35,-8.35,-8.1,-8.6,0
active_1416,-8.28,-8.3,-8.1,-8.6,0
active_1417,-7.15,-7.1,-6.9,-7.4,0
active_1418,-7.9,-7.9,-7.7,-8.1,0
active_1419,-7.97,-7.9,-7.9,-8.3,0
active_142,-6.46,-6.4,-6.2,-6.9,1
active_1420,-7.4,-7.35,-7.2,-7.9,0
active_1421,-7.17,-7.1,-7.0,-7.5,0
active_1422,-7.19,-7.2,-7.0,-7.4,0
active_1423,-7.26,-7.3,-7.0,-7.6,0
active_1424,-7.68,-7.7,-7.5,-8.1,0
active_1425,-7.64,-7.6,-7.4,-8.0,0
active_1426,-7.85,-7.9,-7.5,-8.2,0
active_1427,-7.82,-7.8,-7.7,-8.0,0
active_1428,-7.17,-7.2,-7.0,-7.4,0
active_1429,-6.92,-6.9,-6.7,-7.2,0
active_143,-7.71,-7.7,-7.5,-8.0,1
active_1430,-7.4,-7.4,-7.2,-7.6,0
active_1431,-7.4,-7.4,-7.3,-7.5,0
active_1432,-7.76,-7.8,-7.6,-8.0,0
active_1433,-7.08,-7.05,-6.9,-7.4,0
active_1434,-7.29,-7.3,-7.1,-7.6,0
active_1435,-7.8,-7.7,-7.6,-8.2,0
active_1436,-7.66,-7.7,-7.5,-7.9,0
active_1437,-7.57,-7.5,-7.3,-7.9,0
active_1438,-7.59,-7.6,-7.4,-7.8,0
active_1439,-7.88,-7.9,-7.8,-8.1,0
active_144,-7.59,-7.6,-7.4,-7.8,1
active_1440,-7.98,-7.95,-7.8,-8.4,0
active_1441,-8.33,-8.3,-8.1,-8.6,0
active_1442,-7.51,-7.5,-7.3,-7.7,0
active_1443,-7.02,-7.0,-6.8,-7.4,0
active_1444,-7.49,-7.4,-7.2,-8.0,0
active_1445,-7.6,-7.6,-7.4,-7.9,0
active_1446,-8.48,-8.5,-8.3,-8.8,0
active_1447,-7.56,-7.6,-7.3,-8.0,0
active_1448,-7.54,-7.5,-7.3,-7.9,0
active_1449,-7.52,-7.5,-7.3,-7.9,0
active_145,-7.76,-7.8,-7.5,-7.9,1
active_1450,-8.29,-8.3,-8.1,-8.6,0
active_1451,-7.53,-7.5,-7.3,-7.9,0
active_1452,-7.55,-7.55,-7.3,-7.9,0
active_1453,-8.05,-8.1,-7.9,-8.2,0
active_1454,-8.16,-8.2,-7.8,-8.5,0
active_1455,-7.46,-7.4,-7.2,-8.1,0
active_1456,-6.97,-6.9,-6.7,-7.4,0
active_1457,-7.0,-7.0,-6.8,-7.4,0
active_1458,-7.66,-7.65,-7.5,-7.9,0
active_1459,-7.19,-7.2,-7.1,-7.5,0
active_146,-7.793730445246691,-7.7663357400722015,-7.567809867629363,-8.142418772563175,1
active_1460,-7.08,-7.0,-6.9,-7.6,0
active_1461,-7.99,-8.0,-7.7,-8.2,0
active_1462,-6.98,-6.9,-6.7,-7.4,0
active_1463,-7.12,-7.1,-6.9,-7.5,0
active_1464,-6.75,-6.7,-6.6,-7.0,0
active_1465,-6.65,-6.6,-6.5,-6.9,0
active_1466,-7.05,-7.0,-6.9,-7.3,0
active_1467,-7.42,-7.4,-7.3,-7.6,0
active_1468,-7.11,-7.1,-6.9,-7.5,0
active_1469,-6.9,-6.9,-6.7,-7.2,0
active_147,-8.14,-8.1,-7.9,-8.5,1
active_1470,-7.45,-7.4,-7.3,-7.9,0
active_1471,-6.88,-6.85,-6.7,-7.3,0
active_1472,-7.86,-7.9,-7.7,-8.0,0
active_1473,-7.01,-7.0,-6.8,-7.3,0
active_1474,-7.32,-7.3,-7.2,-7.5,0
active_1475,-7.2,-7.2,-7.1,-7.3,0
active_1476,-7.38,-7.3,-7.2,-7.6,0
active_1477,-6.86,-6.85,-6.7,-7.2,0
active_1478,-7.89,-7.8,-7.7,-8.2,0
active_1479,-7.47,-7.5,-7.2,-7.7,0
active_148,-7.57,-7.5,-7.4,-8.1,1
active_1480,-7.62,-7.6,-7.4,-7.9,0
active_1481,-7.5,-7.5,-7.3,-8.0,0
active_1482,-7.88,-7.8,-7.6,-8.7,0
active_1483,-7.39,-7.35,-7.2,-7.7,0
active_1484,-7.04,-7.0,-6.9,-7.3,0
active_1485,-7.24,-7.25,-7.0,-7.4,0
active_1486,-7.4,-7.4,-7.3,-7.6,0
active_1487,-7.53,-7.5,-7.4,-7.7,0
active_1488,-7.13,-7.1,-7.0,-7.4,0
active_1489,-7.41,-7.4,-7.2,-7.6,0
active_149,-7.94,-7.9,-7.7,-8.3,1
active_1490,-6.93,-6.9,-6.7,-7.2,0
active_1491,-7.12,-7.1,-6.9,-7.4,0
active_1492,-7.02,-7.0,-6.8,-7.5,0
active_1493,-8.6,-8.5,-8.0,-9.4,0
active_1494,-8.58,-8.5,-8.3,-9.1,0
active_1495,-8.88,-8.7,-8.4,-9.7,0
active_1496,-8.88,-8.9,-8.6,-9.1,0
active_1497,-9.02,-9.05,-8.7,-9.4,0
active_1498,-8.8,-8.75,-8.5,-9.2,0
active_1499,-8.54,-8.55,-8.3,-8.8,0
active_15,-9.53,-9.6,-9.1,-10.2,1
active_150,-6.86,-6.85,-6.7,-7.1,1
active_1500,-8.53,-8.5,-8.2,-9.1,0
active_1501,-8.86,-9.0,-8.4,-9.1,0
active_1502,-10.68,-10.7,-10.3,-11.1,0
active_1503,-10.02,-10.0,-9.8,-10.2,0
active_1504,-10.73,-10.8,-10.4,-11.0,0
active_1505,-7.84,-7.85,-7.6,-8.2,0
active_1506,-8.51,-8.4,-8.3,-9.0,0
active_1507,-7.76,-7.75,-7.6,-8.0,0
active_1508,-8.55,-8.5,-8.3,-8.8,0
active_1509,-7.89,-7.8,-7.4,-8.4,0
active_151,-7.98,-7.9,-7.8,-8.2,1
active_1510,-8.07,-8.0,-7.9,-8.4,0
active_1511,-7.51,-7.45,-7.3,-7.9,0
active_1512,-8.29,-8.25,-8.1,-8.6,0
active_1513,-8.09,-8.1,-7.7,-8.5,0
active_1514,-8.22,-8.2,-8.0,-8.8,0
active_1515,-8.32,-8.3,-8.1,-8.8,0
active_1516,-8.0,-7.95,-7.6,-8.8,0
active_1517,-8.57,-8.4,-8.0,-9.4,0
active_1518,-7.1,-7.1,-6.9,-7.4,0
active_1519,-7.75,-7.8,-7.5,-8.2,0
active_152,-7.68,-7.6,-7.4,-8.1,1
active_1520,-7.41,-7.5,-7.1,-7.8,0
active_1521,-6.98,-6.95,-6.7,-7.5,0
active_1522,-7.62,-7.6,-7.4,-8.1,0
active_1523,-7.13,-7.1,-6.9,-7.5,0
active_1524,-7.03,-6.9,-6.8,-7.7,0
active_1525,-7.54,-7.5,-7.4,-7.9,0
active_1526,-7.12,-7.05,-6.9,-7.7,0
active_1527,-7.8,-7.7,-7.5,-8.3,0
active_1528,-7.24,-7.2,-7.0,-7.8,0
active_1529,-7.69,-7.7,-7.4,-7.9,0
active_153,-7.52,-7.5,-7.3,-7.9,1
active_1530,-6.14,-6.1,-6.0,-6.5,0
active_1531,-7.18,-7.1,-7.0,-7.7,0
active_1532,-7.43,-7.4,-7.1,-7.9,0
active_1533,-7.98,-8.0,-7.7,-8.4,0
active_1534,-7.74,-7.7,-7.6,-8.0,0
active_1535,-7.06,-7.05,-6.8,-7.4,0
active_1536,-7.03,-7.05,-6.8,-7.5,0
active_1537,-7.54,-7.5,-7.4,-7.7,0
active_1538,-7.7,-7.65,-7.5,-8.1,0
active_1539,-6.78,-6.7,-6.5,-7.6,0
active_154,-7.91,-7.9,-7.7,-8.1,1
active_1540,-7.72,-7.7,-7.4,-8.2,0
active_1541,-7.35,-7.3,-7.1,-7.6,0
active_1542,-7.74,-7.7,-7.6,-8.1,0
active_1543,-7.56,-7.7,-7.2,-7.9,0
active_1544,-7.61,-7.6,-7.4,-8.0,0
active_1545,-7.89,-7.85,-7.6,-8.2,0
active_1546,-7.57,-7.6,-7.3,-7.9,0
active_1547,-7.59,-7.6,-7.4,-8.0,0
active_1548,-7.12,-7.1,-6.9,-7.4,0
active_1549,-7.49,-7.5,-7.3,-7.7,0
active_155,-7.5,-7.5,-7.3,-7.8,1
active_1550,-7.39,-7.4,-7.2,-7.8,0
active_1551,-7.78,-7.7,-7.5,-8.3,0
active_1552,-6.74,-6.7,-6.6,-7.2,0
active_1553,-7.59,-7.6,-7.4,-7.9,0
active_1554,-7.26,-7.2,-7.1,-7.7,0
active_1555,-7.75,-7.7,-7.6,-8.2,0
active_1556,-7.49,-7.4,-7.2,-7.9,0
active_1557,-7.26,-7.2,-7.0,-7.8,0
active_1558,-7.14,-7.15,-6.9,-7.5,0
active_1559,-6.93,-6.9,-6.7,-7.3,0
active_156,-7.53,-7.5,-7.3,-7.9,1
active_1560,-7.0,-7.0,-6.8,-7.2,0
active_1561,-7.78,-7.8,-7.5,-8.3,0
active_1562,-7.38,-7.35,-7.2,-7.6,0
active_1563,-7.41,-7.4,-7.2,-7.6,0
active_1564,-6.29,-6.2,-6.1,-6.8,0
active_1565,-7.18,-7.2,-7.0,-7.4,0
active_1566,-7.28,-7.3,-6.9,-7.7,0
active_1567,-6.94,-6.9,-6.7,-7.2,0
active_1568,-6.64,-6.6,-6.5,-7.0,0
active_1569,-7.1,-7.0,-7.0,-7.6,0
active_157,-7.88,-7.8,-7.7,-8.5,1
active_1570,-7.0,-7.0,-6.8,-7.3,0
active_1571,-6.96,-6.95,-6.7,-7.5,0
active_1572,-7.14,-7.1,-6.8,-7.7,0
active_1573,-6.26,-6.2,-6.1,-6.5,0
active_1574,-7.02,-7.0,-6.8,-7.6,0
active_1575,-7.26,-7.2,-7.0,-7.6,0
active_1576,-7.22,-7.2,-6.9,-7.6,0
active_1577,-7.05,-7.05,-6.9,-7.4,0
active_1578,-6.92,-6.9,-6.8,-7.2,0
active_1579,-6.0,-5.9,-5.7,-6.5,0
active_158,-7.53,-7.5,-7.4,-7.9,1
active_1580,-7.28,-7.3,-7.0,-7.6,0
active_1581,-7.16,-7.1,-6.9,-7.6,0
active_1582,-7.6,-7.5,-7.3,-8.0,0
active_1583,-6.74,-6.7,-6.6,-7.3,0
active_1584,-7.58,-7.5,-7.4,-8.0,0
active_1585,-7.64,-7.6,-7.4,-8.0,0
active_1586,-7.18,-7.15,-6.9,-7.7,0
active_1587,-7.03,-7.0,-6.8,-7.4,0
active_1588,-6.97,-6.9,-6.8,-7.4,0
active_1589,-7.51,-7.5,-7.2,-7.8,0
active_159,-7.66,-7.7,-7.5,-8.0,1
active_1590,-7.32,-7.3,-7.1,-7.6,0
active_1591,-7.54,-7.5,-7.3,-7.9,0
active_1592,-6.76,-6.8,-6.5,-7.1,0
active_1593,-7.44,-7.4,-7.1,-8.0,0
active_1594,-6.86,-6.85,-6.6,-7.0,0
active_1595,-8.51,-8.4,-8.2,-9.1,0
active_1596,-9.47,-9.4,-8.9,-10.5,0
active_1597,-7.72,-7.6,-7.4,-8.9,0
active_1598,-8.56,-8.5,-8.4,-8.9,0
active_1599,-6.94,-6.8,-6.6,-7.5,0
active_16,-8.47,-8.4,-8.1,-8.8,1
active_160,-7.67,-7.65,-7.5,-8.0,1
active_1600,-8.65,-8.6,-8.5,-9.1,0
active_1601,-7.65,-7.5,-6.9,-8.4,0
active_1602,-8.79,-8.8,-8.6,-9.0,0
active_1603,-8.01,-8.0,-7.7,-8.2,0
active_1604,-9.4,-9.4,-9.3,-9.7,0
active_1605,-8.18,-8.2,-8.0,-8.6,0
active_1606,-8.68,-8.6,-8.4,-9.0,0
active_1607,-7.78,-7.7,-7.5,-8.1,0
active_1608,-8.14,-8.1,-8.0,-8.3,0
active_1609,-8.86,-8.9,-8.6,-9.0,0
active_161,-7.59,-7.6,-7.5,-7.8,1
active_1610,-8.47,-8.4,-8.3,-8.7,0
active_1611,-8.59,-8.6,-8.3,-8.8,0
active_1612,-8.22,-8.15,-8.0,-8.6,0
active_1613,-8.71,-8.7,-8.5,-9.1,0
active_1614,-8.58,-8.6,-8.3,-8.9,0
active_1615,-8.03,-8.0,-7.9,-8.2,0
active_1616,-9.29,-9.3,-9.0,-9.5,0
active_1617,-9.37,-9.35,-9.2,-9.6,0
active_1618,-9.12,-9.1,-9.0,-9.3,0
active_1619,-8.54,-8.5,-8.3,-8.9,0
active_162,-7.43,-7.4,-7.2,-7.7,1
active_1620,-8.95,-8.9,-8.6,-9.5,0
active_1621,-8.26,-8.2,-8.0,-8.6,0
active_1622,-8.56,-8.6,-8.4,-8.8,0
active_1623,-8.55,-8.55,-8.3,-8.8,0
active_1624,-8.49,-8.4,-8.2,-8.9,0
active_1625,-9.16,-9.1,-8.9,-9.5,0
active_1626,-9.07,-9.0,-8.7,-9.6,0
active_1627,-7.07,-6.9,-6.6,-7.9,0
active_1628,-8.87,-8.7,-8.5,-9.5,0
active_1629,-7.12,-7.1,-6.9,-7.7,0
active_163,-7.5,-7.4,-7.3,-7.9,1
active_1630,-8.07,-8.0,-7.9,-8.4,0
active_1631,-7.82,-7.7,-7.6,-8.3,0
active_1632,-7.91,-7.9,-7.7,-8.2,0
active_1633,-8.22,-8.2,-7.9,-8.8,0
active_1634,-7.82,-7.8,-7.6,-8.1,0
active_1635,-7.63,-7.6,-7.5,-8.0,0
active_1636,-7.95,-7.9,-7.7,-8.4,0
active_1637,-8.07,-8.1,-7.7,-8.3,0
active_1638,-7.73,-7.7,-7.5,-8.2,0
active_1639,-8.44,-8.4,-8.2,-9.2,0
active_164,-8.18,-8.2,-8.0,-8.4,1
active_1640,-7.89,-7.8,-7.6,-8.2,0
active_1641,-7.51,-7.5,-7.2,-8.0,0
active_1642,-7.92,-7.9,-7.6,-8.2,0
active_1643,-7.92,-7.9,-7.6,-8.3,0
active_1644,-7.49,-7.5,-7.3,-7.8,0
active_1645,-8.58,-8.6,-8.3,-8.9,0
active_1646,-7.98,-7.9,-7.8,-8.5,0
active_1647,-7.76,-7.7,-7.5,-8.2,0
active_1648,-8.56,-8.5,-8.3,-8.9,0
active_1649,-7.29,-7.2,-7.1,-7.7,0
active_165,-8.16,-8.2,-8.0,-8.4,1
active_1650,-7.72,-7.7,-7.5,-8.2,0
active_1651,-8.31,-8.3,-8.1,-8.6,0
active_1652,-8.38,-8.3,-8.1,-8.9,0
active_1653,-7.16,-7.2,-7.0,-7.5,0
active_1654,-8.01,-8.0,-7.7,-8.5,0
active_1655,-8.55,-8.5,-8.3,-9.3,0
active_1656,-7.45,-7.5,-7.2,-7.7,0
active_1657,-8.69,-8.7,-8.5,-8.8,0
active_1658,-8.56,-8.5,-8.2,-9.1,0
active_1659,-8.13,-8.1,-7.9,-8.5,0
active_166,-7.98,-7.9,-7.8,-8.3,1
active_1660,-7.78,-7.7,-7.5,-8.3,0
active_1661,-8.27,-8.2,-8.0,-8.7,0
active_1662,-8.61,-8.6,-8.3,-9.0,0
active_1663,-7.87,-7.8,-7.6,-8.3,0
active_1664,-7.65,-7.7,-7.4,-8.1,0
active_167,-8.5,-8.4,-8.3,-8.9,1
active_168,-7.11,-7.1,-6.9,-7.4,1
active_169,-6.65,-6.6,-6.5,-6.9,1
active_17,-7.66,-7.7,-7.5,-7.8,1
active_170,-7.01,-7.0,-6.9,-7.3,1
active_171,-7.45,-7.4,-7.3,-7.7,1
active_172,-7.59,-7.5,-7.4,-8.0,1
active_173,-7.41,-7.4,-7.3,-7.7,1
active_174,-7.55,-7.5,-7.3,-8.0,1
active_175,-7.64,-7.6,-7.4,-8.0,1
active_176,-7.05,-7.0,-6.9,-7.4,1
active_177,-7.59,-7.6,-7.4,-8.0,1
active_178,-7.98,-8.0,-7.9,-8.1,1
active_179,-8.41,-8.4,-8.3,-8.6,1
active_18,-8.23,-8.2,-8.0,-8.4,1
active_180,-8.39,-8.4,-8.2,-8.7,1
active_181,-7.88,-7.9,-7.7,-8.1,1
active_182,-7.66,-7.7,-7.5,-7.9,1
active_183,-8.02,-8.0,-7.7,-8.5,1
active_184,-7.26,-7.25,-7.1,-7.5,1
active_185,-7.85,-7.8,-7.6,-8.3,1
active_186,-8.13,-8.1,-7.9,-8.5,1
active_187,-8.02,-8.0,-7.8,-8.4,1
active_188,-7.29,-7.3,-7.1,-7.6,1
active_189,-7.47,-7.4,-7.3,-8.0,1
active_19,-7.92,-7.9,-7.7,-8.2,1
active_190,-8.34,-8.3,-8.1,-8.7,1
active_191,-7.47,-7.4,-7.3,-7.9,1
active_192,-8.19,-8.2,-8.1,-8.3,1
active_193,-7.32,-7.3,-7.1,-7.7,1
active_194,-7.88,-7.9,-7.6,-8.1,1
active_195,-7.89,-7.9,-7.7,-8.2,1
active_196,-7.57,-7.5,-7.4,-7.9,1
active_197,-7.35,-7.3,-7.2,-7.7,1
active_198,-7.84,-7.9,-7.6,-8.1,1
active_199,-7.77,-7.7,-7.5,-8.2,1
active_2,-8.94,-8.8,-8.5,-9.8,1
active_20,-7.02,-7.0,-6.9,-7.2,1
active_200,-7.66,-7.6,-7.4,-8.1,1
active_201,-7.47,-7.5,-7.3,-7.7,1
active_202,-7.73,-7.7,-7.6,-8.0,1
active_203,-7.85,-7.9,-7.7,-8.1,1
active_204,-8.05,-8.0,-7.8,-8.5,1
active_205,-7.84,-7.8,-7.7,-8.1,1
active_206,-7.49,-7.5,-7.2,-7.8,1
active_207,-8.09,-8.05,-7.9,-8.3,1
active_208,-8.13,-8.1,-7.9,-8.4,1
active_209,-7.92,-7.9,-7.7,-8.2,1
active_21,-7.58,-7.6,-7.4,-7.9,1
active_210,-7.08,-7.05,-6.9,-7.4,1
active_211,-7.39,-7.4,-7.1,-7.8,1
active_212,-7.95,-7.9,-7.7,-8.3,1
active_213,-7.99,-8.0,-7.7,-8.2,1
active_214,-7.22,-7.2,-7.0,-7.4,1
active_215,-7.71,-7.65,-7.6,-8.0,1
active_216,-7.96,-7.95,-7.8,-8.2,1
active_217,-7.43,-7.4,-7.2,-7.7,1
active_218,-7.44,-7.45,-7.3,-7.7,1
active_219,-8.63,-8.6,-8.4,-9.0,1
active_22,-7.7,-7.7,-7.5,-8.0,1
active_220,-7.42,-7.4,-7.2,-7.8,1
active_221,-7.81,-7.8,-7.5,-8.1,1
active_222,-7.68,-7.6,-7.5,-8.2,1
active_223,-8.01,-8.0,-7.8,-8.3,1
active_224,-7.21,-7.2,-7.0,-7.4,1
active_225,-7.8,-7.8,-7.5,-8.3,1
active_226,-7.03,-7.0,-6.8,-7.3,1
active_227,-7.63,-7.6,-7.4,-8.0,1
active_228,-7.84,-7.8,-7.7,-8.3,1
active_229,-7.75,-7.8,-7.5,-8.1,1
active_23,-8.04,-8.0,-7.8,-8.6,1
active_230,-7.43,-7.4,-7.2,-7.7,1
active_231,-8.43,-8.4,-8.3,-8.7,1
active_232,-6.91,-6.8,-6.7,-7.3,1
active_233,-7.71,-7.7,-7.5,-8.1,1
active_234,-7.85,-7.8,-7.6,-8.2,1
active_235,-7.24,-7.3,-7.0,-7.5,1
active_236,-7.85,-7.8,-7.6,-8.2,1
active_237,-7.55,-7.5,-7.3,-7.9,1
active_238,-7.21,-7.1,-7.0,-7.6,1
