,vina_gpu_mean,vina_gpu_median,vina_gpu_max,vina_gpu_min,Active
active_239,-7.7,-7.7,-7.4,-8.1,1
active_24,-7.7,-7.7,-7.6,-7.9,1
active_240,-7.36,-7.35,-7.2,-7.6,1
active_241,-7.83,-7.8,-7.5,-8.2,1
active_242,-7.88,-7.9,-7.6,-8.1,1
active_243,-7.89,-7.9,-7.6,-8.2,1
active_244,-7.65,-7.6,-7.3,-8.1,1
active_245,-7.83,-7.8,-7.6,-8.1,1
active_246,-8.39,-8.4,-8.1,-8.8,1
active_247,-7.39,-7.4,-7.2,-7.7,1
active_248,-7.61,-7.5,-7.4,-8.0,1
active_249,-7.86,-7.8,-7.7,-8.1,1
active_25,-7.97,-7.9,-7.8,-8.2,1
active_250,-7.77,-7.8,-7.5,-8.1,1
active_251,-8.43,-8.4,-8.2,-8.6,1
active_252,-7.96,-7.95,-7.7,-8.2,1
active_253,-7.97,-7.9,-7.6,-8.3,1
active_254,-7.77,-7.8,-7.6,-8.1,1
active_255,-7.83,-7.8,-7.6,-8.2,1
active_256,-7.65,-7.6,-7.5,-7.9,1
active_257,-9.29,-9.3,-8.8,-9.9,1
active_258,-7.79,-7.75,-7.6,-8.2,1
active_259,-7.73,-7.7,-7.5,-8.0,1
active_26,-7.62,-7.6,-7.3,-8.1,1
active_260,-7.93,-7.9,-7.8,-8.3,1
active_261,-7.15,-7.1,-6.9,-7.5,1
active_262,-7.66,-7.65,-7.4,-8.0,1
active_263,-7.64,-7.6,-7.5,-7.9,1
active_264,-7.09,-7.1,-6.9,-7.3,1
active_265,-7.05,-7.1,-6.8,-7.3,1
active_266,-7.86,-7.8,-7.6,-8.3,1
active_267,-7.88,-7.85,-7.7,-8.1,1
active_268,-7.68,-7.7,-7.5,-8.0,1
active_269,-7.26,-7.25,-7.1,-7.4,1
active_27,-7.21,-7.2,-7.0,-7.4,1
active_270,-8.14,-8.1,-7.9,-8.3,1
active_271,-7.42,-7.4,-7.2,-8.0,1
active_272,-7.81,-7.8,-7.7,-7.9,1
active_273,-7.44,-7.4,-7.3,-7.6,1
active_274,-7.14,-7.1,-6.9,-7.3,1
active_275,-7.84,-7.9,-7.5,-8.1,1
active_276,-7.33,-7.3,-7.2,-7.5,1
active_277,-7.39,-7.4,-7.2,-7.5,1
active_278,-7.31,-7.3,-7.1,-7.7,1
active_279,-7.49,-7.45,-7.3,-7.9,1
active_28,-8.03,-8.0,-7.8,-8.3,1
active_280,-8.26,-8.25,-8.0,-8.6,1
active_281,-7.67,-7.65,-7.4,-8.0,1
active_282,-7.31,-7.3,-7.1,-7.6,1
active_283,-6.97,-7.0,-6.7,-7.3,1
active_284,-7.12,-7.1,-7.0,-7.3,1
active_285,-8.09,-8.1,-7.8,-8.5,1
active_286,-7.37,-7.4,-7.2,-7.5,1
active_287,-7.33,-7.35,-7.1,-7.6,1
active_288,-7.11,-7.1,-6.9,-7.4,1
active_289,-8.04,-8.0,-7.8,-8.7,1
active_29,-7.66,-7.6,-7.5,-8.0,1
active_290,-6.93,-6.9,-6.7,-7.3,1
active_291,-8.05,-8.05,-7.8,-8.3,1
active_292,-6.69,-6.65,-6.5,-7.0,1
active_293,-7.68,-7.7,-7.5,-7.9,1
active_294,-7.64,-7.6,-7.4,-8.1,1
active_295,-7.93,-7.9,-7.7,-8.2,1
active_296,-7.47,-7.4,-7.3,-7.7,1
active_297,-7.79,-7.8,-7.6,-8.3,1
active_298,-7.74,-7.8,-7.5,-7.9,1
active_299,-7.96,-7.9,-7.8,-8.2,1
active_3,-8.62,-8.6,-8.3,-9.0,1
active_30,-8.03,-8.05,-7.8,-8.3,1
active_300,-7.98,-8.0,-7.8,-8.2,1
active_301,-7.58,-7.6,-7.3,-7.9,1
active_302,-6.74,-6.7,-6.5,-7.1,1
active_303,-7.99,-7.9,-7.8,-8.5,1
active_304,-7.26,-7.2,-7.1,-7.5,1
active_305,-7.61,-7.6,-7.4,-7.8,1
active_306,-6.88,-6.9,-6.7,-7.1,1
active_307,-6.96,-6.9,-6.8,-7.3,1
active_308,-7.32,-7.3,-7.2,-7.6,1
active_309,-8.2,-8.2,-8.0,-8.5,1
active_31,-6.98,-7.0,-6.8,-7.2,1
active_310,-7.69,-7.7,-7.5,-8.0,1
active_311,-7.49,-7.5,-7.3,-7.8,1
active_312,-7.17,-7.15,-7.0,-7.3,1
active_313,-7.52,-7.5,-7.3,-8.0,1
active_314,-7.91,-7.9,-7.8,-8.1,1
active_315,-7.61,-7.55,-7.4,-8.0,1
active_316,-7.48,-7.4,-7.3,-8.0,1
active_317,-7.79,-7.8,-7.6,-8.2,1
active_318,-8.25,-8.2,-8.1,-8.6,1
active_319,-8.01,-8.0,-7.7,-8.3,1
active_32,-6.92,-6.9,-6.7,-7.2,1
active_320,-7.83,-7.9,-7.6,-8.1,1
active_321,-8.16,-8.15,-7.9,-8.4,1
active_322,-7.96,-8.0,-7.7,-8.3,1
active_323,-8.97,-8.85,-8.6,-9.6,1
active_324,-9.18,-9.15,-9.0,-9.4,1
active_325,-8.5,-8.45,-8.0,-9.6,1
active_326,-7.37,-7.3,-6.8,-8.1,1
active_327,-8.13,-8.05,-7.7,-8.7,1
active_328,-8.93,-9.0,-8.2,-9.7,1
active_329,-8.54,-8.5,-8.2,-9.1,1
active_33,-7.94,-7.9,-7.8,-8.2,1
active_330,-8.52,-8.65,-8.0,-9.1,1
active_331,-9.67,-9.5,-9.1,-10.5,1
active_332,-9.48,-9.45,-9.3,-9.7,1
active_333,-7.74,-7.7,-7.6,-8.2,1
active_334,-8.12,-8.0,-7.7,-8.6,1
active_335,-8.96,-8.8,-8.6,-9.7,1
active_336,-8.08,-7.85,-7.6,-9.2,1
active_337,-8.59,-8.6,-8.5,-8.8,1
active_338,-9.2,-9.2,-8.8,-9.7,1
active_339,-7.84,-7.7,-7.5,-8.6,1
active_34,-7.71,-7.7,-7.5,-8.0,1
active_340,-9.02,-8.7,-8.6,-9.6,1
active_341,-7.65,-7.7,-7.4,-7.8,1
active_342,-7.83,-7.8,-7.6,-8.1,1
active_343,-7.94,-7.75,-7.4,-8.9,1
active_344,-8.18,-8.1,-7.9,-8.6,1
active_345,-8.19,-7.9,-7.9,-8.7,1
active_346,-7.43,-7.4,-7.2,-7.9,1
active_347,-8.39,-8.3,-7.9,-9.3,1
active_348,-8.76,-8.9,-8.3,-9.2,1
active_349,-7.71,-7.7,-7.6,-7.8,1
active_35,-7.57,-7.6,-7.4,-7.9,1
active_350,-7.56,-7.6,-7.3,-7.8,1
active_351,-7.72,-7.7,-7.5,-8.4,1
active_352,-8.36,-8.25,-7.8,-9.2,1
active_353,-9.42,-9.4,-9.1,-9.9,1
active_354,-8.15,-8.1,-7.9,-8.5,1
active_355,-7.89,-7.85,-7.4,-8.6,1
active_356,-8.7,-8.55,-8.2,-9.4,1
active_357,-9.11,-9.1,-8.6,-9.8,1
active_358,-8.17,-8.2,-7.9,-8.4,1
active_359,-8.43,-8.1,-7.9,-9.6,1
active_36,-8.23,-8.25,-8.0,-8.5,1
active_360,-8.06,-8.0,-7.7,-8.6,1
active_361,-8.46,-8.4,-8.2,-8.9,1
active_362,-8.38,-8.4,-8.0,-8.7,1
active_363,-8.51,-8.5,-8.3,-9.0,1
active_364,-8.03,-8.05,-7.8,-8.2,1
active_365,-8.45,-8.4,-8.1,-8.9,1
active_366,-8.33,-8.25,-8.0,-9.0,1
active_367,-8.64,-8.7,-8.4,-8.8,1
active_368,-7.7,-7.7,-7.5,-8.0,1
active_369,-7.94,-7.9,-7.1,-8.6,1
active_37,-8.13,-8.1,-8.0,-8.5,1
active_370,-8.47,-8.4,-8.1,-8.8,1
active_371,-8.17,-8.15,-7.9,-8.4,1
active_372,-8.79,-8.7,-8.4,-9.2,1
active_373,-8.61,-8.6,-8.3,-9.0,1
active_374,-7.85,-7.85,-7.6,-8.2,1
active_375,-7.14,-7.1,-6.9,-7.5,1
active_376,-7.98,-7.95,-7.8,-8.3,1
active_377,-7.67,-7.5,-7.4,-8.1,1
active_378,-7.02,-7.0,-6.7,-7.5,1
active_379,-8.07,-8.1,-7.9,-8.4,1
active_38,-7.39,-7.3,-7.2,-7.8,1
active_380,-8.39,-8.4,-8.0,-8.8,1
active_381,-8.7,-8.7,-8.2,-9.3,1
active_382,-8.04,-8.0,-7.8,-8.4,1
active_383,-7.29,-7.2,-7.0,-7.8,1
active_384,-7.95,-7.95,-7.7,-8.3,1
active_385,-9.1,-8.9,-8.6,-10.2,1
active_386,-8.55,-8.5,-8.1,-9.0,1
active_387,-8.99,-8.95,-8.7,-9.5,1
active_388,-8.85,-8.75,-8.7,-9.3,1
active_389,-8.18,-8.15,-8.0,-8.6,1
active_39,-7.63,-7.6,-7.4,-7.9,1
active_390,-8.57,-8.5,-8.4,-9.1,1
active_391,-8.31,-8.3,-8.0,-8.7,1
active_392,-9.4,-9.5,-9.1,-9.7,1
active_393,-7.08,-7.1,-6.9,-7.2,1
active_394,-8.46,-8.1,-7.8,-9.4,1
active_395,-8.64,-8.6,-8.3,-9.2,1
active_396,-7.82,-7.7,-7.5,-8.5,1
active_397,-8.17,-8.1,-8.0,-8.7,1
active_398,-7.74,-7.7,-7.6,-8.0,1
active_399,-7.8,-7.7,-7.6,-8.1,1
active_4,-8.56,-8.45,-8.1,-9.5,1
active_40,-7.01,-7.1,-6.8,-7.2,1
active_400,-8.43,-8.4,-8.0,-9.2,1
active_401,-8.22,-8.2,-8.0,-8.7,1
active_402,-8.28,-8.4,-7.8,-8.8,1
active_403,-8.38,-8.3,-8.2,-8.9,1
active_404,-8.19,-8.2,-8.0,-8.4,1
active_405,-8.22,-8.2,-8.0,-8.4,1
active_406,-8.97,-8.9,-8.7,-9.5,1
active_407,-7.88,-7.8,-7.7,-8.3,1
active_408,-7.31,-7.2,-7.0,-8.3,1
active_409,-8.51,-8.5,-7.9,-9.0,1
active_41,-7.6,-7.6,-7.4,-7.8,1
active_410,-8.25,-8.3,-8.0,-8.5,1
active_411,-8.25,-8.2,-8.0,-8.5,1
active_412,-10.09,-10.1,-9.8,-10.5,1
active_413,-8.81,-8.8,-8.5,-9.4,1
active_414,-9.07,-9.0,-8.6,-9.7,1
active_415,-9.07,-9.1,-8.8,-9.4,1
active_416,-8.89,-8.9,-8.8,-9.0,1
active_417,-8.47,-8.5,-8.3,-8.7,1
active_418,-8.93,-8.9,-8.8,-9.1,1
active_419,-9.27,-9.3,-9.0,-9.7,1
active_42,-6.75,-6.7,-6.6,-7.2,1
active_420,-8.84,-8.8,-8.6,-9.1,1
active_421,-8.1,-8.1,-7.9,-8.4,1
active_422,-9.34,-9.4,-8.9,-9.7,1
active_423,-9.54,-9.5,-9.4,-9.9,1
active_424,-8.14,-8.1,-8.0,-8.4,1
active_425,-8.27,-8.3,-8.0,-8.5,1
active_426,-9.22,-9.2,-9.0,-9.6,1
active_427,-9.32,-9.3,-9.1,-9.5,1
active_428,-9.03,-9.0,-8.8,-9.3,1
active_429,-8.08,-8.0,-7.7,-8.8,1
active_43,-7.74,-7.7,-7.5,-8.1,1
active_430,-9.01,-8.85,-8.5,-10.2,1
active_431,-7.93,-7.8,-7.4,-8.7,1
active_432,-7.11,-7.1,-6.9,-7.6,1
active_433,-7.01,-7.0,-6.8,-7.4,1
active_434,-8.21,-8.1,-8.0,-8.6,1
active_435,-8.36,-8.3,-8.1,-8.8,1
active_436,-5.92,-5.8,-5.6,-6.4,1
active_437,-5.98,-5.95,-5.6,-6.3,1
active_438,-8.32,-8.3,-8.2,-8.6,1
active_439,-8.71,-8.7,-8.6,-8.8,1
active_44,-7.18,-7.15,-7.0,-7.5,1
active_440,-7.93,-7.9,-7.8,-8.1,1
active_441,-8.39,-8.3,-8.2,-8.7,1
active_442,-8.12,-8.1,-7.9,-8.6,1
active_443,-7.33,-7.3,-7.1,-7.6,1
active_444,-9.07,-9.1,-8.7,-9.5,1
active_445,-8.52,-8.5,-8.1,-9.0,1
active_446,-8.73,-8.8,-8.5,-9.0,1
active_447,-8.29,-8.25,-8.0,-8.6,1
active_448,-8.87,-8.9,-8.6,-9.2,1
active_449,-9.08,-9.1,-8.9,-9.2,1
active_45,-7.59,-7.5,-7.4,-7.9,1
active_450,-9.85,-9.8,-9.7,-10.0,1
active_451,-7.92,-7.9,-7.8,-8.2,1
active_452,-9.75,-9.85,-9.4,-10.0,1
active_453,-8.9,-8.95,-8.5,-9.1,1
active_454,-8.94,-8.8,-8.6,-9.5,1
active_455,-8.75,-8.7,-8.5,-9.2,1
active_456,-7.52,-7.5,-7.3,-7.8,1
active_457,-9.18,-9.2,-9.0,-9.3,1
active_458,-8.65,-8.65,-8.5,-8.9,1
active_459,-9.16,-9.1,-9.0,-9.5,1
active_46,-7.88,-7.9,-7.6,-8.2,1
active_460,-8.83,-8.8,-8.6,-9.2,1
active_461,-7.89,-7.9,-7.7,-8.1,1
active_462,-7.86,-7.8,-7.6,-8.3,1
active_463,-7.21,-7.2,-7.0,-7.5,1
active_464,-8.38,-8.4,-8.1,-8.7,1
active_465,-8.2,-8.25,-7.9,-8.5,1
active_466,-8.88,-8.9,-8.6,-9.1,1
active_467,-9.49,-9.4,-9.2,-10.1,1
active_468,-9.28,-9.15,-9.0,-9.7,1
active_469,-8.66,-8.7,-8.4,-8.9,1
active_47,-7.79,-7.8,-7.6,-8.0,1
active_470,-9.26,-9.2,-9.0,-9.6,1
active_471,-9.69,-9.6,-9.5,-10.3,1
active_472,-8.34,-8.4,-8.2,-8.5,1
active_473,-8.26,-8.2,-8.1,-8.6,1
active_474,-8.65,-8.5,-8.4,-9.2,1
active_475,-9.7,-9.6,-9.5,-10.1,1
active_476,-8.4,-8.45,-8.2,-8.6,1
active_477,-8.68,-8.7,-8.5,-8.9,1
active_478,-8.37,-8.3,-8.2,-8.7,1
active_479,-9.14,-9.15,-9.0,-9.4,1
active_48,-7.82,-7.8,-7.6,-8.1,1
active_480,-8.78,-8.8,-8.5,-9.0,1
active_481,-8.41,-8.4,-8.2,-8.6,0
active_482,-8.07,-8.0,-7.6,-8.7,0
active_483,-8.43,-8.35,-8.2,-8.8,0
active_484,-8.39,-8.3,-8.2,-8.7,0
active_485,-6.72,-6.7,-6.5,-7.1,0
active_486,-8.58,-8.6,-8.4,-8.8,0
active_487,-8.06,-8.0,-7.8,-8.5,0
active_488,-8.69,-8.75,-8.2,-9.4,0
active_489,-8.58,-8.6,-8.4,-8.7,0
active_49,-7.91,-7.9,-7.7,-8.3,1
active_490,-7.67,-7.6,-7.5,-8.0,0
active_491,-7.8,-7.4,-7.3,-9.1,0
active_492,-7.97,-7.9,-7.7,-8.5,0
active_493,-8.98,-9.0,-8.6,-9.4,0
active_494,-8.6,-8.7,-8.2,-9.0,0
active_495,-6.54,-6.5,-6.4,-6.8,0
active_496,-8.29,-8.4,-7.6,-8.8,0
active_497,-8.7,-8.7,-8.5,-9.1,0
active_498,-8.95,-8.8,-8.6,-9.8,0
active_499,-8.24,-8.2,-7.9,-8.6,0
active_5,-9.27,-9.2,-8.7,-10.6,1
active_50,-8.05,-8.0,-7.7,-8.4,1
active_500,-9.19,-9.2,-8.9,-9.8,0
active_501,-9.24,-9.2,-8.9,-9.6,0
active_502,-8.58,-8.55,-8.4,-8.8,0
active_503,-7.52,-7.5,-7.2,-8.0,0
active_504,-6.7,-6.7,-6.5,-7.0,0
active_505,-6.98,-6.95,-6.7,-7.3,0
active_506,-7.35,-7.3,-7.1,-7.8,0
active_507,-6.62,-6.6,-6.4,-7.2,0
active_508,-7.25,-7.2,-7.0,-7.7,0
active_509,-7.62,-7.6,-7.5,-7.7,0
active_51,-7.36,-7.3,-7.2,-7.6,1
active_510,-7.65,-7.6,-7.4,-8.0,0
active_511,-6.82,-6.8,-6.7,-7.1,0
active_512,-7.41,-7.4,-7.2,-7.6,0
active_513,-6.94,-6.9,-6.8,-7.4,0
active_514,-7.33,-7.3,-7.1,-7.6,0
active_515,-7.51,-7.5,-7.2,-7.9,0
active_516,-6.81,-6.8,-6.6,-7.2,0
active_517,-6.3,-6.25,-6.1,-6.7,0
active_518,-6.53,-6.55,-6.3,-6.9,0
active_519,-7.41,-7.3,-7.1,-8.1,0
active_52,-8.06,-8.0,-7.9,-8.6,1
active_520,-7.13,-7.1,-7.0,-7.4,0
active_521,-7.78,-7.8,-7.5,-8.2,0
active_522,-7.26,-7.2,-7.0,-7.8,0
active_523,-6.84,-6.8,-6.6,-7.4,0
active_524,-6.43,-6.4,-6.2,-6.9,0
active_525,-7.12,-7.1,-6.8,-7.5,0
active_526,-6.9,-6.8,-6.7,-7.3,0
active_527,-7.69,-7.7,-7.5,-7.9,0
active_528,-6.83,-6.8,-6.5,-7.2,0
active_529,-7.25,-7.2,-7.1,-7.6,0
active_53,-8.84,-8.8,-8.6,-9.6,1
active_530,-7.51,-7.5,-7.2,-8.0,0
active_531,-7.23,-7.2,-7.0,-7.7,0
active_532,-6.86,-6.85,-6.6,-7.1,0
active_533,-6.48,-6.5,-6.2,-6.7,0
active_534,-7.34,-7.3,-7.1,-7.7,0
active_535,-6.78,-6.8,-6.5,-7.1,0
active_536,-7.88,-7.9,-7.6,-8.3,0
active_537,-7.34,-7.3,-7.1,-7.6,0
active_538,-6.68,-6.7,-6.5,-7.0,0
active_539,-7.15,-7.1,-6.9,-7.4,0
active_54,-8.39,-8.35,-8.2,-8.7,1
active_540,-7.71,-7.6,-7.4,-8.2,0
active_541,-7.54,-7.5,-7.3,-8.1,0
active_542,-7.48,-7.45,-7.2,-8.0,0
active_543,-7.42,-7.4,-7.2,-7.8,0
active_544,-7.24,-7.2,-7.0,-7.6,0
active_545,-7.81,-7.8,-7.5,-8.2,0
active_546,-7.42,-7.4,-7.2,-7.9,0
active_547,-7.64,-7.55,-7.4,-8.2,0
active_548,-7.31,-7.3,-7.0,-7.7,0
active_549,-7.97,-8.0,-7.7,-8.3,0
active_55,-8.52,-8.5,-8.4,-8.8,1
active_550,-7.14,-7.15,-6.9,-7.4,0
active_551,-7.1,-7.1,-6.9,-7.5,0
active_552,-7.16,-7.1,-7.0,-7.5,0
active_553,-7.59,-7.55,-7.4,-8.1,0
active_554,-6.46,-6.45,-6.3,-6.7,0
active_555,-7.5,-7.45,-7.3,-7.9,0
active_556,-7.68,-7.7,-7.4,-7.9,0
active_557,-7.15,-7.2,-6.9,-7.7,0
active_558,-6.98,-6.95,-6.8,-7.3,0
active_559,-6.7,-6.7,-6.5,-7.1,0
active_56,-8.58,-8.5,-8.5,-8.9,1
active_560,-6.92,-6.85,-6.6,-7.5,0
active_561,-7.28,-7.3,-7.0,-7.5,0
active_562,-7.56,-7.6,-7.4,-7.8,0
active_563,-7.65,-7.65,-7.2,-8.2,0
active_564,-7.0,-7.0,-6.7,-7.4,0
active_565,-7.39,-7.35,-7.2,-7.8,0
active_566,-7.43,-7.4,-7.2,-7.7,0
active_567,-7.89,-7.9,-7.6,-8.2,0
active_568,-7.38,-7.35,-7.2,-7.8,0
active_569,-7.85,-7.85,-7.7,-8.1,0
active_57,-7.77,-7.7,-7.6,-8.1,1
active_570,-6.88,-6.8,-6.6,-7.2,0
active_571,-7.26,-7.2,-7.0,-7.6,0
active_572,-7.08,-7.0,-6.8,-7.7,0
active_573,-6.88,-6.8,-6.7,-7.5,0
active_574,-6.24,-6.2,-6.1,-6.7,0
active_575,-7.45,-7.4,-7.2,-8.0,0
active_576,-7.24,-7.2,-7.0,-7.6,0
active_577,-7.18,-7.2,-6.9,-7.4,0
active_578,-7.66,-7.6,-7.4,-8.1,0
active_579,-7.48,-7.5,-7.2,-7.9,0
active_58,-9.19,-9.15,-8.9,-9.5,1
active_580,-7.35,-7.4,-7.1,-7.8,0
active_581,-7.65,-7.65,-7.4,-8.0,0
active_582,-7.28,-7.2,-6.9,-7.8,0
active_583,-7.24,-7.2,-7.1,-7.5,0
active_584,-7.57,-7.5,-7.3,-8.1,0
active_585,-7.58,-7.55,-7.3,-8.0,0
active_586,-6.73,-6.7,-6.5,-7.0,0
active_587,-7.46,-7.4,-7.3,-7.7,0
active_588,-7.3,-7.3,-7.1,-7.6,0
active_589,-6.98,-6.9,-6.8,-7.3,0
active_59,-7.33,-7.3,-7.2,-7.7,1
active_590,-6.82,-6.8,-6.6,-7.1,0
active_591,-7.15,-7.1,-7.0,-7.4,0
active_592,-7.18,-7.2,-7.0,-7.6,0
active_593,-6.92,-6.9,-6.7,-7.2,0
active_594,-7.31,-7.35,-7.0,-7.5,0
active_595,-7.1,-7.05,-6.9,-7.6,0
active_596,-6.53,-6.5,-6.4,-6.8,0
active_597,-7.49,-7.4,-7.2,-7.8,0
active_598,-7.09,-7.1,-6.8,-7.5,0
active_599,-7.28,-7.3,-7.0,-7.8,0
active_6,-8.47,-8.2,-8.1,-9.3,1
active_60,-6.89,-6.85,-6.7,-7.2,1
active_600,-7.39,-7.4,-7.1,-7.9,0
active_601,-7.04,-7.0,-6.8,-7.6,0
active_602,-7.47,-7.4,-7.3,-7.8,0
active_603,-7.42,-7.4,-7.2,-7.7,0
active_604,-7.8,-7.75,-7.6,-8.3,0
active_605,-7.64,-7.6,-7.4,-8.1,0
active_606,-6.56,-6.5,-6.4,-7.2,0
active_607,-7.54,-7.5,-7.3,-7.7,0
active_608,-8.24,-8.2,-8.0,-8.6,0
active_609,-7.74,-7.7,-7.5,-8.0,0
active_61,-7.56,-7.5,-7.4,-7.8,1
active_610,-7.17,-7.05,-6.9,-7.7,0
active_611,-7.06,-7.1,-6.7,-7.5,0
active_612,-7.41,-7.4,-7.1,-7.8,0
active_613,-6.9,-6.9,-6.6,-7.1,0
active_614,-7.64,-7.6,-7.5,-7.8,0
active_615,-6.72,-6.7,-6.5,-7.2,0
active_616,-7.1,-7.1,-6.8,-7.4,0
active_617,-6.77,-6.7,-6.5,-7.1,0
active_618,-6.64,-6.65,-6.4,-6.9,0
