,vina_gpu_mean,vina_gpu_median,vina_gpu_max,vina_gpu_min,Active
active_619,-7.67,-7.6,-7.4,-8.4,0
active_62,-8.07,-8.1,-7.8,-8.3,1
active_620,-7.06,-7.0,-6.8,-7.5,0
active_621,-7.4,-7.4,-7.2,-7.8,0
active_622,-7.17,-7.1,-6.9,-7.6,0
active_623,-7.08,-7.05,-6.8,-7.4,0
active_624,-7.76,-7.7,-7.6,-8.2,0
active_625,-7.52,-7.5,-7.3,-7.9,0
active_626,-7.97,-7.9,-7.7,-8.4,0
active_627,-7.19,-7.1,-6.8,-7.8,0
active_628,-6.91,-6.85,-6.6,-7.7,0
active_629,-8.21,-8.2,-8.0,-8.4,0
active_63,-7.74,-7.7,-7.6,-8.0,1
active_630,-7.47,-7.4,-7.2,-7.7,0
active_631,-7.0,-7.0,-6.8,-7.5,0
active_632,-7.29,-7.25,-7.1,-7.9,0
active_633,-7.82,-7.8,-7.5,-8.1,0
active_634,-6.84,-6.8,-6.6,-7.3,0
active_635,-7.62,-7.65,-7.4,-8.0,0
active_636,-6.97,-6.9,-6.8,-7.3,0
active_637,-7.79,-7.8,-7.6,-8.1,0
active_638,-7.81,-7.8,-7.6,-8.3,0
active_639,-7.67,-7.7,-7.3,-8.3,0
active_64,-7.46,-7.4,-7.2,-7.8,1
active_640,-8.06,-8.0,-7.8,-8.3,0
active_641,-6.45,-6.4,-6.2,-6.7,0
active_642,-7.56,-7.5,-7.3,-7.9,0
active_643,-7.53,-7.5,-7.3,-7.8,0
active_644,-7.26,-7.25,-7.1,-7.5,0
active_645,-7.7,-7.7,-7.4,-8.2,0
active_646,-8.04,-8.0,-7.8,-8.5,0
active_647,-7.45,-7.5,-7.2,-7.7,0
active_648,-6.22,-6.2,-6.0,-6.6,0
active_649,-6.33,-6.3,-6.0,-6.9,0
active_65,-7.54,-7.5,-7.4,-7.9,1
active_650,-6.54,-6.55,-6.4,-6.7,0
active_651,-6.68,-6.65,-6.5,-7.1,0
active_652,-7.53,-7.45,-7.3,-8.2,0
active_653,-8.03,-8.05,-7.7,-8.3,0
active_654,-7.79,-7.75,-7.6,-8.2,0
active_655,-7.68,-7.7,-7.5,-7.9,0
active_656,-7.44,-7.4,-7.1,-7.8,0
active_657,-7.73,-7.7,-7.4,-8.1,0
active_658,-7.36,-7.4,-7.1,-7.7,0
active_659,-7.25,-7.2,-7.0,-7.6,0
active_66,-7.58,-7.5,-7.4,-8.1,1
active_660,-7.94,-7.9,-7.7,-8.5,0
active_661,-7.12,-7.1,-7.0,-7.4,0
active_662,-7.62,-7.55,-7.3,-8.2,0
active_663,-7.55,-7.5,-7.4,-7.9,0
active_664,-6.87,-6.85,-6.6,-7.6,0
active_665,-6.64,-6.6,-6.5,-7.0,0
active_666,-6.94,-6.85,-6.7,-7.5,0
active_667,-7.5,-7.5,-7.3,-7.9,0
active_668,-7.62,-7.6,-7.5,-7.9,0
active_669,-7.36,-7.4,-7.0,-7.8,0
active_67,-7.26,-7.3,-7.0,-7.6,1
active_670,-7.6,-7.6,-7.3,-7.9,0
active_671,-7.06,-7.0,-6.8,-7.5,0
active_672,-6.28,-6.1,-5.8,-7.1,0
active_673,-8.93,-8.9,-8.6,-9.3,0
active_674,-9.12,-9.2,-8.8,-9.3,0
active_675,-8.58,-8.5,-8.3,-9.0,0
active_676,-8.56,-8.5,-8.2,-9.3,0
active_677,-8.61,-8.5,-8.2,-9.0,0
active_678,-8.54,-8.5,-8.3,-9.0,0
active_679,-9.07,-9.05,-8.8,-9.3,0
active_68,-7.18,-7.2,-7.0,-7.3,1
active_680,-8.56,-8.55,-8.3,-8.9,0
active_681,-8.65,-8.75,-8.1,-9.2,0
active_682,-8.99,-8.95,-8.7,-9.4,0
active_683,-9.18,-9.05,-8.9,-9.8,0
active_684,-8.78,-8.8,-8.4,-9.3,0
active_685,-8.79,-8.75,-8.6,-9.0,0
active_686,-8.6,-8.65,-8.2,-8.9,0
active_687,-7.31,-7.3,-6.5,-8.1,0
active_688,-7.75,-7.5,-7.1,-9.0,0
active_689,-9.23,-9.2,-8.9,-9.6,0
active_69,-7.82,-7.8,-7.6,-8.3,1
active_690,-9.0,-9.0,-8.8,-9.4,0
active_691,-8.94,-8.8,-8.7,-9.9,0
active_692,-8.28,-8.3,-8.1,-8.5,0
active_693,-7.42,-7.4,-7.2,-7.7,0
active_694,-9.22,-9.1,-8.9,-9.9,0
active_695,-8.69,-8.7,-8.2,-9.1,0
active_696,-8.87,-8.8,-8.6,-9.4,0
active_697,-8.03,-8.0,-7.7,-8.6,0
active_698,-8.06,-7.95,-7.7,-8.9,0
active_699,-7.69,-7.7,-7.5,-8.2,0
active_7,-8.59,-8.4,-8.3,-9.4,1
active_70,-7.78,-7.75,-7.6,-8.3,1
active_700,-8.15,-8.0,-7.9,-9.0,0
active_701,-8.44,-8.4,-8.3,-9.0,0
active_702,-7.77,-7.8,-7.5,-8.1,0
active_703,-7.91,-7.9,-7.7,-8.5,0
active_704,-8.65,-8.6,-8.3,-9.1,0
active_705,-8.28,-8.2,-8.0,-8.8,0
active_706,-8.27,-8.2,-8.0,-8.7,0
active_707,-7.81,-7.75,-7.5,-8.6,0
active_708,-8.09,-8.1,-7.7,-8.7,0
active_709,-8.02,-7.95,-7.6,-8.9,0
active_71,-7.75,-7.7,-7.5,-8.2,1
active_710,-8.39,-8.4,-8.2,-8.6,0
active_711,-7.82,-7.8,-7.6,-8.3,0
active_712,-8.12,-7.95,-7.8,-9.1,0
active_713,-7.65,-7.6,-7.4,-8.3,0
active_714,-7.67,-7.5,-7.4,-8.3,0
active_715,-7.84,-7.9,-7.4,-8.3,0
active_716,-7.82,-7.7,-7.4,-8.6,0
active_717,-7.78,-7.7,-7.5,-8.5,0
active_718,-8.16,-8.1,-8.0,-8.4,0
active_719,-8.67,-8.7,-8.4,-9.3,0
active_72,-7.82,-7.8,-7.7,-8.0,1
active_720,-8.06,-8.1,-7.8,-8.3,0
active_721,-7.83,-7.8,-7.6,-8.2,0
active_722,-8.3,-8.2,-8.0,-8.8,0
active_723,-8.32,-8.3,-8.1,-8.7,0
active_724,-8.46,-8.45,-8.2,-8.8,0
active_725,-8.48,-8.4,-8.0,-9.0,0
active_726,-8.67,-8.6,-8.5,-8.8,0
active_727,-8.53,-8.55,-8.3,-8.7,0
active_728,-7.7,-7.7,-7.4,-8.1,0
active_729,-8.21,-8.1,-7.9,-8.8,0
active_73,-7.76,-7.7,-7.4,-8.3,1
active_730,-8.14,-8.1,-7.9,-8.5,0
active_731,-8.45,-8.4,-8.0,-9.2,0
active_732,-8.96,-9.0,-8.5,-9.4,0
active_733,-8.37,-8.3,-8.2,-8.8,0
active_734,-7.07,-7.1,-7.0,-7.2,0
active_735,-7.41,-7.4,-7.3,-7.5,0
active_736,-8.72,-8.4,-8.0,-9.4,0
active_737,-8.94,-9.0,-8.4,-9.5,0
active_738,-8.11,-8.1,-8.0,-8.2,0
active_739,-7.23,-7.2,-7.1,-7.5,0
active_74,-7.9,-7.8,-7.7,-8.2,1
active_740,-7.34,-7.3,-7.2,-7.6,0
active_741,-7.81,-7.8,-7.6,-8.0,0
active_742,-6.86,-6.8,-6.7,-7.1,0
active_743,-7.75,-7.7,-7.6,-8.3,0
active_744,-7.02,-6.9,-6.8,-7.6,0
active_745,-7.73,-7.7,-7.6,-7.9,0
active_746,-7.15,-7.2,-6.9,-7.3,0
active_747,-7.98,-7.9,-7.8,-8.2,0
active_748,-7.65,-7.6,-7.5,-8.0,0
active_749,-7.75,-7.7,-7.5,-8.1,0
active_75,-7.91,-7.9,-7.7,-8.1,1
active_750,-7.41,-7.3,-7.2,-7.8,0
active_751,-7.96,-7.9,-7.8,-8.2,0
active_752,-7.3,-7.3,-7.1,-7.5,0
active_753,-7.56,-7.5,-7.3,-8.0,0
active_754,-6.75,-6.7,-6.6,-7.0,0
active_755,-7.87,-7.9,-7.7,-8.1,0
active_756,-6.59,-6.6,-6.5,-6.7,0
active_757,-7.64,-7.6,-7.4,-8.0,0
active_758,-7.22,-7.2,-7.1,-7.4,0
active_759,-6.91,-6.9,-6.8,-7.2,0
active_76,-7.79,-7.8,-7.6,-8.2,1
active_760,-7.16,-7.15,-7.0,-7.4,0
active_761,-8.13,-8.1,-7.9,-8.4,0
active_762,-7.51,-7.5,-7.3,-7.7,0
active_763,-7.49,-7.5,-7.3,-8.0,0
active_764,-7.89,-7.9,-7.7,-8.1,0
active_765,-7.78,-7.8,-7.6,-8.0,0
active_766,-7.8,-7.8,-7.5,-8.1,0
active_767,-7.01,-7.0,-6.8,-7.2,0
active_768,-8.21,-8.15,-7.9,-8.8,0
active_769,-9.15,-9.2,-8.6,-9.6,0
active_77,-7.03,-6.95,-6.9,-7.7,1
active_770,-9.1,-9.0,-8.8,-9.6,0
active_771,-9.08,-9.05,-8.9,-9.5,0
active_772,-8.39,-8.25,-8.0,-9.0,0
active_773,-8.28,-8.2,-8.1,-8.6,0
active_774,-9.43,-9.5,-9.2,-9.6,0
active_775,-9.12,-9.1,-8.9,-9.4,0
active_776,-8.62,-8.7,-8.3,-9.0,0
active_777,-7.92,-7.9,-7.7,-8.2,0
active_778,-8.75,-8.8,-8.5,-9.0,0
active_779,-8.18,-8.2,-8.0,-8.3,0
active_78,-8.2,-8.1,-8.0,-8.7,1
active_780,-8.48,-8.45,-8.3,-8.8,0
active_781,-7.88,-7.8,-7.7,-8.2,0
active_782,-8.89,-8.9,-8.8,-9.1,0
active_783,-8.54,-8.5,-8.3,-8.9,0
active_784,-7.39,-7.4,-7.2,-7.8,0
active_785,-7.09,-7.0,-6.9,-7.7,0
active_786,-7.93,-7.9,-7.7,-8.2,0
active_787,-8.74,-8.7,-8.6,-9.0,0
active_788,-7.57,-7.55,-7.3,-8.0,0
active_789,-7.17,-7.2,-7.0,-7.4,0
active_79,-7.45,-7.4,-7.2,-7.8,1
active_790,-8.04,-8.0,-7.8,-8.5,0
active_791,-8.88,-8.8,-8.5,-9.5,0
active_792,-9.17,-9.15,-8.9,-9.4,0
active_793,-7.31,-7.3,-7.2,-7.5,0
active_794,-7.65,-7.6,-7.5,-8.2,0
active_795,-8.43,-8.4,-8.1,-8.8,0
active_796,-7.16,-7.2,-7.0,-7.3,0
active_797,-8.07,-8.0,-7.9,-8.3,0
active_798,-7.82,-7.8,-7.7,-8.0,0
active_799,-7.54,-7.5,-7.4,-7.8,0
active_8,-8.71,-8.4,-8.2,-9.6,1
active_80,-8.4,-8.4,-8.2,-8.5,1
active_800,-7.74,-7.75,-7.5,-8.0,0
active_801,-7.74,-7.7,-7.6,-7.9,0
active_802,-7.75,-7.7,-7.6,-8.0,0
active_803,-7.87,-7.9,-7.7,-8.2,0
active_804,-7.67,-7.6,-7.4,-8.1,0
active_805,-7.53,-7.5,-7.4,-7.8,0
active_806,-7.82,-7.8,-7.7,-8.1,0
active_807,-7.75,-7.7,-7.5,-8.3,0
active_808,-7.22,-7.2,-7.1,-7.7,0
active_809,-7.76,-7.7,-7.4,-8.1,0
active_81,-7.09,-7.1,-6.9,-7.3,1
active_810,-7.21,-7.2,-7.1,-7.4,0
active_811,-7.45,-7.45,-7.1,-7.8,0
active_812,-7.42,-7.4,-7.2,-7.6,0
active_813,-7.12,-7.1,-7.0,-7.3,0
active_814,-7.7,-7.7,-7.5,-7.9,0
active_815,-8.07,-8.0,-7.9,-8.3,0
active_816,-7.75,-7.7,-7.5,-8.2,0
active_817,-7.21,-7.2,-7.1,-7.4,0
active_818,-7.82,-7.8,-7.6,-8.2,0
active_819,-7.91,-7.9,-7.8,-8.1,0
active_82,-7.64,-7.6,-7.4,-7.9,1
active_820,-6.86,-6.85,-6.7,-7.3,0
active_821,-8.32,-8.3,-8.1,-8.5,0
active_822,-6.99,-7.0,-6.8,-7.2,0
active_823,-8.74,-8.75,-8.5,-9.0,0
active_824,-7.29,-7.3,-7.1,-7.6,0
active_825,-8.44,-8.4,-8.2,-8.7,0
active_826,-8.45,-8.5,-8.2,-8.7,0
active_827,-7.31,-7.3,-7.1,-7.7,0
active_828,-7.78,-7.7,-7.5,-8.2,0
active_829,-8.41,-8.4,-8.1,-8.7,0
active_83,-8.02,-8.05,-7.7,-8.3,1
active_830,-7.82,-7.8,-7.6,-8.1,0
active_831,-8.04,-8.0,-7.9,-8.2,0
active_832,-7.11,-7.1,-6.9,-7.5,0
active_833,-7.48,-7.5,-7.3,-7.8,0
active_834,-7.86,-7.8,-7.7,-8.3,0
active_835,-8.37,-8.35,-8.2,-8.7,0
active_836,-7.89,-7.9,-7.6,-8.3,0
active_837,-7.49,-7.5,-7.3,-7.7,0
active_838,-8.42,-8.4,-8.2,-8.7,0
active_839,-8.28,-8.3,-8.1,-8.6,0
active_84,-7.36,-7.3,-7.1,-7.7,1
active_840,-6.87,-6.9,-6.7,-7.1,0
active_841,-7.72,-7.7,-7.5,-8.1,0
active_842,-8.15,-8.2,-7.9,-8.4,0
active_843,-6.92,-6.9,-6.8,-7.2,0
active_844,-7.12,-7.1,-7.0,-7.5,0
active_845,-8.69,-8.6,-8.4,-9.4,0
active_846,-9.87,-9.85,-9.7,-10.1,0
active_847,-7.17,-7.2,-6.9,-7.4,0
active_848,-7.27,-7.3,-7.0,-7.6,0
active_849,-7.51,-7.5,-7.3,-7.8,0
active_85,-7.8,-7.8,-7.6,-8.2,1
active_850,-7.08,-7.0,-6.9,-7.5,0
active_851,-7.15,-7.1,-7.0,-7.5,0
active_852,-7.39,-7.4,-7.2,-7.7,0
active_853,-7.51,-7.5,-7.4,-7.7,0
active_854,-7.92,-7.9,-7.7,-8.1,0
active_855,-7.4,-7.4,-7.2,-7.7,0
active_856,-7.31,-7.3,-7.2,-7.5,0
active_857,-7.14,-7.1,-7.0,-7.3,0
active_858,-8.78,-8.8,-8.6,-8.9,0
active_859,-7.17,-7.15,-7.0,-7.4,0
active_86,-8.31,-8.3,-8.1,-8.5,1
active_860,-8.34,-8.4,-8.1,-8.6,0
active_861,-7.56,-7.5,-7.4,-7.9,0
active_862,-7.14,-7.2,-6.9,-7.3,0
active_863,-7.23,-7.2,-7.1,-7.4,0
active_864,-7.71,-7.7,-7.6,-8.0,0
active_865,-7.85,-7.8,-7.6,-8.1,0
active_866,-7.24,-7.2,-7.0,-7.6,0
active_867,-7.36,-7.3,-7.2,-7.6,0
active_868,-7.27,-7.3,-7.1,-7.5,0
active_869,-6.88,-6.9,-6.7,-7.2,0
active_87,-7.75,-7.7,-7.6,-8.1,1
active_870,-6.68,-6.7,-6.5,-7.0,0
active_871,-8.45,-8.45,-8.3,-8.7,0
active_872,-6.93,-6.9,-6.8,-7.1,0
active_873,-7.02,-7.0,-6.9,-7.2,0
active_874,-6.89,-6.9,-6.7,-7.2,0
active_875,-6.85,-6.8,-6.7,-7.0,0
active_876,-7.49,-7.5,-7.3,-7.8,0
active_877,-8.33,-8.3,-8.2,-8.6,0
active_878,-7.29,-7.3,-7.1,-7.4,0
active_879,-8.26,-8.2,-8.1,-8.4,0
active_88,-7.78,-7.8,-7.5,-8.0,1
active_880,-8.22,-8.1,-8.0,-8.7,0
active_881,-7.91,-7.9,-7.8,-8.2,0
active_882,-7.63,-7.6,-7.5,-7.9,0
active_883,-7.72,-7.75,-7.5,-7.9,0
active_884,-7.02,-7.0,-6.9,-7.3,0
active_885,-7.72,-7.7,-7.5,-8.1,0
active_886,-8.31,-8.3,-8.2,-8.5,0
active_887,-7.61,-7.6,-7.5,-8.0,0
active_888,-7.45,-7.4,-7.3,-7.7,0
active_889,-7.25,-7.2,-7.1,-7.7,0
active_89,-8.21,-8.2,-8.0,-8.4,1
active_890,-7.29,-7.3,-7.1,-7.6,0
active_891,-9.04,-9.0,-8.9,-9.3,0
active_892,-8.99,-8.9,-8.8,-9.7,0
active_893,-7.96,-7.9,-7.8,-8.4,0
active_894,-8.33,-8.3,-8.2,-8.6,0
active_895,-8.72,-8.7,-8.5,-9.0,0
active_896,-8.73,-8.7,-8.6,-9.1,0
active_897,-9.15,-9.1,-9.0,-9.4,0
active_898,-9.25,-9.2,-8.8,-9.8,0
active_899,-10.01,-10.0,-9.8,-10.3,0
active_9,-7.75,-7.7,-7.5,-8.2,1
active_90,-7.88,-7.8,-7.7,-8.4,1
active_900,-9.02,-9.0,-8.9,-9.3,0
active_901,-9.23,-9.2,-9.1,-9.4,0
active_902,-8.69,-8.55,-8.4,-9.2,0
active_903,-9.02,-9.0,-8.8,-9.3,0
active_904,-8.72,-8.7,-8.1,-9.3,0
active_905,-8.91,-8.9,-8.6,-9.1,0
active_906,-9.14,-9.1,-8.8,-9.5,0
active_907,-9.66,-9.6,-9.4,-10.0,0
active_908,-8.07,-8.1,-7.8,-8.3,0
active_909,-8.81,-8.9,-8.4,-9.1,0
active_91,-8.15,-8.1,-7.9,-8.7,1
active_910,-9.38,-9.3,-9.2,-9.9,0
active_911,-9.26,-9.25,-8.8,-9.9,0
active_912,-9.18,-9.15,-8.7,-9.6,0
active_913,-8.31,-8.3,-8.1,-8.5,0
active_914,-9.12,-9.1,-8.9,-9.4,0
active_915,-8.3,-8.3,-7.9,-8.6,0
active_916,-10.36,-10.4,-10.0,-10.8,0
active_917,-7.98,-8.0,-7.8,-8.2,0
active_918,-9.58,-9.55,-9.2,-10.0,0
active_919,-8.72,-8.7,-8.3,-9.1,0
active_92,-7.86,-7.85,-7.6,-8.1,1
active_920,-8.82,-8.8,-8.6,-9.1,0
active_921,-8.92,-8.9,-8.7,-9.3,0
active_922,-8.26,-8.25,-8.0,-8.6,0
active_923,-8.39,-8.3,-8.3,-8.7,0
active_924,-8.61,-8.6,-8.4,-9.0,0
active_925,-9.26,-9.3,-9.1,-9.4,0
active_926,-9.13,-9.15,-8.9,-9.3,0
active_927,-8.24,-8.2,-8.0,-8.6,0
active_928,-9.61,-9.6,-9.2,-10.2,0
active_929,-8.77,-8.7,-8.6,-9.0,0
active_93,-7.47,-7.4,-7.2,-8.0,1
active_930,-9.03,-8.95,-8.9,-9.4,0
active_931,-8.17,-8.1,-8.0,-8.6,0
active_932,-8.4,-8.4,-8.2,-8.7,0
active_933,-8.7,-8.75,-8.4,-9.0,0
active_934,-7.99,-7.9,-7.8,-8.5,0
active_935,-8.84,-8.8,-8.6,-9.5,0
active_936,-7.35,-7.35,-7.2,-7.5,0
active_937,-8.33,-8.3,-8.1,-8.8,0
active_938,-8.03,-8.0,-7.8,-8.2,0
active_939,-7.63,-7.5,-7.4,-8.4,0
active_94,-7.63,-7.6,-7.5,-7.8,1
active_940,-9.22,-9.2,-9.0,-9.5,0
active_941,-7.77,-7.7,-7.5,-8.5,0
active_942,-8.61,-8.6,-8.4,-8.8,0
active_943,-8.18,-8.1,-7.9,-8.6,0
active_944,-8.93,-8.9,-8.7,-9.2,0
active_945,-10.09,-10.1,-9.8,-10.5,0
active_946,-8.15,-8.1,-8.0,-8.6,0
active_947,-8.24,-8.2,-8.0,-8.6,0
active_948,-8.3,-8.2,-8.1,-8.8,0
active_949,-8.29,-8.3,-8.1,-8.4,0
active_95,-7.24,-7.2,-7.0,-7.5,1
active_950,-7.71,-7.7,-7.5,-7.8,0
active_951,-6.89,-6.8,-6.7,-7.3,0
active_952,-6.97,-6.9,-6.8,-7.4,0
active_953,-7.74,-7.7,-7.6,-7.9,0
active_954,-7.81,-7.8,-7.7,-7.9,0
active_955,-7.17,-7.1,-7.0,-7.5,0
active_956,-7.81,-7.75,-7.6,-8.1,0
active_957,-7.13,-7.2,-6.9,-7.2,0
active_958,-7.85,-7.8,-7.5,-8.1,0
active_959,-7.29,-7.3,-7.2,-7.5,0
active_96,-7.25,-7.2,-7.1,-7.6,1
active_960,-7.78,-7.8,-7.5,-8.0,0
active_961,-7.31,-7.3,-7.2,-7.5,0
active_962,-7.59,-7.6,-7.5,-7.7,0
active_963,-8.12,-8.1,-7.9,-8.3,0
active_964,-8.12,-8.1,-8.0,-8.2,0
active_965,-7.18,-7.1,-7.0,-7.5,0
active_966,-7.3,-7.2,-7.2,-7.5,0
active_967,-7.82,-7.8,-7.7,-8.0,0
active_968,-7.793730445246691,-7.7663357400722015,-7.567809867629363,-8.142418772563175,0
active_969,-8.14,-8.1,-8.0,-8.3,0
active_97,-7.14,-7.1,-7.0,-7.4,1
active_970,-7.59,-7.6,-7.4,-7.8,0
active_971,-7.78,-7.8,-7.6,-7.9,0
active_972,-7.63,-7.65,-7.5,-7.8,0
active_973,-7.43,-7.45,-7.2,-7.8,0
active_974,-9.64,-9.55,-9.3,-10.2,0
active_975,-7.67,-7.7,-7.5,-7.9,0
active_976,-7.74,-7.7,-7.6,-7.9,0
active_977,-7.44,-7.4,-7.3,-7.7,0
active_978,-7.58,-7.6,-7.4,-7.9,0
active_979,-7.4,-7.4,-7.3,-7.6,0
active_98,-7.95,-8.0,-7.7,-8.2,1
active_980,-7.51,-7.5,-7.3,-7.7,0
active_981,-7.85,-7.8,-7.6,-8.3,0
active_982,-7.84,-7.8,-7.7,-8.1,0
active_983,-8.02,-8.0,-7.8,-8.2,0
active_984,-7.71,-7.7,-7.5,-8.0,0
active_985,-7.86,-7.8,-7.7,-8.1,0
active_986,-7.57,-7.5,-7.4,-7.8,0
active_987,-7.35,-7.3,-7.2,-7.5,0
active_988,-7.35,-7.3,-7.2,-7.6,0
active_989,-7.37,-7.35,-7.2,-7.6,0
active_99,-6.88,-6.8,-6.7,-7.3,1
active_990,-7.19,-7.2,-7.1,-7.4,0
active_991,-8.44,-8.4,-8.2,-9.0,0
active_992,-8.39,-8.3,-8.2,-8.7,0
active_993,-7.05,-7.0,-7.0,-7.1,0
active_994,-7.76,-7.8,-7.6,-7.9,0
active_995,-7.45,-7.4,-7.4,-7.7,0
active_996,-6.73,-6.7,-6.6,-6.9,0
active_997,-8.06,-8.0,-7.9,-8.2,0
active_998,-7.71,-7.7,-7.5,-8.0,0
active_999,-8.12,-8.1,-7.9,-8.5,0
